step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,13.573347620829296,0,0.0,0.9525459347939355,0,0.0
10.0,0.0,14,0,0,0,14,0,0.0,0.0,12.093690684441835,0,0.0,0.85678279189064,0,0.0
15.0,-0.08,14,0,5,0,14,0,8.0,0.5714285714285714,4.84821660455249,5,8.0,0.20152211305474693,5,8.0
20.0,-0.39999999999999997,20,0,9,0,20,0,48.0,2.4,6.444850719158163,9,48.0,0.36107208586453526,9,48.0
25.0,-0.25,19,0,6,3,22,0,64.0,3.3684210526315788,5.94290722168714,6,73.0,0.4293941118384086,6,73.0
30.0,-0.20999999999999996,19,0,6,3,22,0,94.0,4.947368421052632,7.562600791081158,6,94.0,0.40220430464511736,6,94.0
35.0,0.1299999999999999,23,0,4,3,26,0,47.0,2.0434782608695654,8.655769934708513,4,81.0,0.4669799004535624,4,81.0
40.0,0.08000000000000007,24,0,7,8,32,0,73.0,3.0416666666666665,9.274081613281007,7,73.0,0.5364810670477531,7,73.0
45.0,-0.14,21,0,4,11,32,0,83.0,3.9523809523809526,7.7298849087646495,4,87.0,0.4286097047787544,4,87.0
50.0,-0.20000000000000007,19,0,5,15,34,0,107.0,5.631578947368421,8.002826840409561,5,107.0,0.3979534104694102,5,107.0
55.0,0.1200000000000001,20,0,4,16,36,0,93.0,4.65,8.399579197103163,4,95.0,0.4021584717280773,4,95.0
60.0,-0.24,20,0,6,20,40,0,119.0,5.95,8.136227987364968,6,119.0,0.43742922377752846,6,119.0
65.0,-0.10000000000000009,21,0,3,23,44,0,122.0,5.809523809523809,8.729394447408513,3,129.0,0.6054553889237835,3,129.0
70.0,-0.08000000000000007,19,0,3,25,44,0,137.0,7.2105263157894735,8.667239050089467,3,137.0,0.4355985216756905,3,137.0
75.0,0.06000000000000005,23,0,4,27,50,0,131.0,5.695652173913044,9.093742416609416,4,131.0,0.4872033981976084,4,131.0
80.0,-0.30000000000000004,25,0,6,31,56,0,161.0,6.44,9.393542798543734,6,161.0,0.6088017029055828,6,161.0
85.0,1.11,21,0,6,35,56,0,50.0,2.380952380952381,7.436931433293278,6,50.0,0.509211749927465,6,50.0
90.0,-0.39,21,0,11,37,58,0,89.0,4.238095238095238,5.247439479833586,11,89.0,0.21342656733813373,11,89.0
95.0,-0.17000000000000004,24,0,8,38,62,0,81.0,3.375,5.631265036905224,8,106.0,0.29226029615359533,8,106.0
100.0,-0.050000000000000044,25,0,6,41,66,0,106.0,4.24,8.098210170603771,6,111.0,0.5047202438985522,6,111.0
105.0,0.33000000000000007,26,0,6,42,68,0,45.0,1.7307692307692308,6.116207188102745,6,78.0,0.3081294576721017,6,78.0
110.0,-0.21999999999999997,24,0,12,46,70,0,95.0,3.9583333333333335,5.72161001990517,12,100.0,0.1965713466952019,12,100.0
115.0,-0.26,26,0,7,48,74,0,93.0,3.576923076923077,6.822219382528756,7,126.0,0.3621027603347106,7,126.0
120.0,0.16999999999999993,24,0,4,52,76,0,97.0,4.041666666666667,8.780686432348238,4,109.0,0.4977280765517146,4,109.0
125.0,0.5700000000000001,26,0,2,54,80,0,3.0,0.11538461538461539,8.176527507035981,2,52.0,0.49435191091027814,2,52.0
130.0,0.08000000000000002,22,0,9,58,80,0,32.0,1.4545454545454546,6.231831652230844,9,44.0,0.2569708763868595,9,44.0
135.0,-0.2,25,0,6,61,86,0,31.0,1.24,5.770886469334479,6,64.0,0.32578223576408966,6,64.0
140.0,0.09999999999999998,24,0,4,64,88,0,34.0,1.4166666666666667,7.77960265587193,4,54.0,0.4958414593798124,4,54.0
145.0,0.08000000000000002,23,0,5,65,88,0,26.0,1.1304347826086956,6.570751286543188,5,46.0,0.3285876879975879,5,46.0
150.0,-0.38999999999999996,28,0,9,68,96,0,65.0,2.3214285714285716,7.261375712650322,9,85.0,0.3988228813593776,9,85.0
155.0,-0.18000000000000005,29,0,7,71,100,0,63.0,2.1724137931034484,7.369611577707428,7,103.0,0.4858269386423476,7,103.0
160.0,0.31000000000000005,28,0,3,74,102,0,52.0,1.8571428571428572,6.978320737157911,3,72.0,0.40439254975995365,3,72.0
165.0,0.39999999999999997,29,0,3,75,104,0,9.0,0.3103448275862069,5.996468956430152,3,32.0,0.25272475385187665,3,32.0
170.0,-0.3,26,0,10,78,104,0,47.0,1.8076923076923077,5.743917854597618,10,62.0,0.12548073162715342,10,62.0
175.0,-0.28,28,0,8,82,110,0,61.0,2.1785714285714284,6.853653193732724,8,90.0,0.3425226614154742,8,90.0
180.0,0.06000000000000005,27,0,4,87,114,0,67.0,2.4814814814814814,7.779558319243365,4,84.0,0.42895251914045657,4,84.0
185.0,0.25,25,0,3,89,114,0,49.0,1.96,7.679441678132659,3,59.0,0.3765466945991277,3,59.0
190.0,-0.30000000000000004,26,0,9,94,120,0,82.0,3.1538461538461537,7.5352264124027695,9,89.0,0.392225382205581,9,89.0
195.0,-0.2799999999999999,25,0,7,97,122,0,88.0,3.52,6.578408627641815,7,117.0,0.3795360131172143,7,117.0
200.0,0.07999999999999985,21,0,4,101,122,0,94.0,4.476190476190476,6.5802950911485665,4,109.0,0.3361441934956478,4,109.0
205.0,-0.030000000000000027,23,0,6,101,124,0,97.0,4.217391304347826,5.461430301165907,6,112.0,0.19308312814449835,6,112.0
210.0,-0.47,27,0,12,105,132,0,144.0,5.333333333333333,6.561697619073028,12,159.0,0.38338071312163274,12,159.0
215.0,-0.26,25,0,9,107,132,0,152.0,6.08,6.138156249777614,9,185.0,0.3769675470976847,9,185.0
220.0,0.09000000000000008,25,0,4,109,134,0,152.0,6.08,5.857140230822587,4,176.0,0.30029694284216574,4,176.0
225.0,0.16999999999999993,31,0,6,109,140,0,137.0,4.419354838709677,6.855697679488705,6,159.0,0.37681882967633695,6,159.0
230.0,-0.4399999999999997,30,0,11,114,144,0,185.0,6.166666666666667,6.907305635653777,11,203.0,0.3932627847598087,11,203.0
235.0,-0.31000000000000005,30,0,11,116,146,0,195.0,6.5,4.9799643003705905,11,234.0,0.24258776798211293,11,234.0
240.0,-0.010000000000000231,31,0,9,119,150,0,214.0,6.903225806451613,6.325964363191547,9,235.0,0.30499479400546425,9,235.0
245.0,0.020000000000000018,30,0,8,120,150,0,198.0,6.6,6.665416170971143,8,233.0,0.28438260545377586,8,233.0
250.0,-0.31000000000000005,32,0,12,124,156,0,248.0,7.75,6.373206142000527,12,264.0,0.27632975753835337,12,264.0
255.0,-0.4099999999999997,28,0,11,128,156,0,271.0,9.678571428571429,5.194873625566139,11,305.0,0.22362118519972607,11,305.0
260.0,-0.1200000000000001,26,0,9,132,158,0,295.0,11.346153846153847,5.416898141595193,9,317.0,0.2292720032204482,9,317.0
265.0,1.5799999999999998,31,0,9,133,164,0,83.0,2.6774193548387095,6.190907386584392,9,159.0,0.32143541963057376,9,159.0
270.0,-0.05999999999999983,29,0,14,137,166,0,143.0,4.931034482758621,6.144007580187991,14,165.0,0.33052467594063595,14,165.0
275.0,-0.30000000000000004,29,0,9,139,168,0,148.0,5.103448275862069,4.716867354145962,9,195.0,0.23760243879774914,9,195.0
280.0,0.040000000000000036,29,0,7,141,170,0,156.0,5.379310344827586,5.977088215737719,7,191.0,0.26278880966104906,7,191.0
285.0,0.5399999999999998,31,0,6,143,174,0,44.0,1.4193548387096775,6.674317598220757,6,137.0,0.3273506149130021,6,137.0
290.0,0.2100000000000002,30,0,11,146,176,0,88.0,2.933333333333333,6.700151204559136,11,116.0,0.2799187075167045,11,116.0
295.0,-0.28,31,1,10,150,181,0,94.0,3.032258064516129,5.6886045881230025,10,144.0,0.2789623602776438,10,144.0
300.0,0.07999999999999985,30,0,6,154,184,0,93.0,3.1,7.429653967863854,6,136.0,0.4296329389298004,6,136.0
305.0,0.5300000000000001,34,0,3,156,190,0,19.0,0.5588235294117647,7.9429800288029675,3,83.0,0.49573287097294705,3,83.0
310.0,-0.17000000000000004,31,0,11,161,192,0,58.0,1.8709677419354838,6.400968368231009,11,100.0,0.3477723905789711,11,100.0
315.0,-0.27,29,0,10,163,192,0,69.0,2.3793103448275863,4.380851728577028,10,127.0,0.13883444069895048,10,127.0
320.0,-0.06000000000000005,27,0,9,167,194,0,90.0,3.3333333333333335,6.0767836016575965,9,133.0,0.2493240137670094,9,133.0
325.0,-0.030000000000000027,31,0,7,169,200,0,122.0,3.935483870967742,8.796557949050122,7,136.0,0.4504421727531688,7,136.0
330.0,0.3500000000000001,29,0,4,173,202,0,60.0,2.0689655172413794,7.688627504617607,4,101.0,0.4265499096023694,4,101.0
