step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
215.0,0.8199999999999998,31,0,12,99,130,0,311.0,10.03225806451613,6.390185748112293,12,312.0,0.3337483531253816,12,312.0
220.0,1.0900000000000003,30,0,8,100,130,0,103.0,3.433333333333333,7.0324748661760035,8,203.0,0.331482796674202,8,203.0
225.0,0.5799999999999998,33,0,9,105,138,0,144.0,4.363636363636363,7.551555402062981,9,145.0,0.3974233377528712,9,145.0
230.0,-0.5799999999999998,30,0,12,108,138,0,202.0,6.733333333333333,7.491499481753999,12,203.0,0.3576569270699679,12,203.0
235.0,-0.6000000000000001,28,0,12,112,140,0,262.0,9.357142857142858,4.790198010900668,12,263.0,0.19576730433365996,12,263.0
240.0,-0.8500000000000001,22,0,18,118,140,0,347.0,15.772727272727273,1.9439813782836466,18,348.0,0.06912028670169304,18,348.0
245.0,-0.9499999999999997,26,0,20,118,144,0,442.0,17.0,2.769206949865695,20,443.0,0.15483460851282005,20,443.0
250.0,-1.0,29,0,20,119,148,0,542.0,18.689655172413794,3.9660213919641065,20,543.0,0.2747056531514041,20,543.0
255.0,1.0,30,0,18,120,150,0,442.0,14.733333333333333,3.2802275876593026,18,443.0,0.18447337830062385,18,443.0
260.0,-0.040000000000000036,36,0,19,120,156,0,359.0,9.972222222222221,4.413827144275063,19,447.0,0.25179901295981477,19,447.0
265.0,0.8199999999999998,38,0,12,120,158,0,201.0,5.2894736842105265,6.283694422968652,12,365.0,0.31548145825521706,12,365.0
270.0,0.54,34,0,11,124,158,0,227.0,6.676470588235294,5.94492758573411,11,311.0,0.22425604703960136,11,311.0
275.0,0.10999999999999988,37,0,14,127,164,0,293.0,7.918918918918919,7.649669415476805,14,300.0,0.3529084006862517,14,300.0
280.0,-0.6400000000000001,34,0,14,132,166,0,363.0,10.676470588235293,7.348242460918764,14,364.0,0.33986108662428766,14,364.0
285.0,-0.7200000000000002,32,0,16,136,168,0,435.0,13.59375,6.258606072877758,16,436.0,0.21056181369473,16,436.0
290.0,-0.8199999999999994,27,0,17,141,168,0,517.0,19.14814814814815,4.316542407172898,17,518.0,0.09693145215612736,17,518.0
295.0,0.6799999999999997,26,0,14,146,172,0,332.0,12.76923076923077,3.55174824981859,14,450.0,0.20048856521000802,14,450.0
300.0,1.31,32,0,12,148,180,0,295.0,9.21875,7.203371132417231,12,319.0,0.47309195538070364,12,319.0
305.0,1.12,34,0,7,148,182,0,92.0,2.7058823529411766,7.411235207402525,7,207.0,0.43586928134235553,7,207.0
310.0,0.5199999999999998,30,0,10,152,182,0,130.0,4.333333333333333,6.048457168451628,10,155.0,0.22087052048276218,10,155.0
315.0,-0.6700000000000002,32,0,15,154,186,0,198.0,6.1875,6.246852950729416,15,222.0,0.1907589794512445,15,222.0
320.0,-0.7999999999999998,27,0,16,159,186,0,278.0,10.296296296296296,4.831699546056161,16,302.0,0.19138080663068924,16,302.0
325.0,-0.7999999999999998,29,0,16,163,192,0,358.0,12.344827586206897,4.92480681954352,16,382.0,0.24951586441798504,16,382.0
330.0,-0.8999999999999999,28,0,18,166,194,0,448.0,16.0,3.9378247071966617,18,472.0,0.23007994271221544,18,472.0
335.0,-1.0100000000000007,29,0,24,167,196,0,549.0,18.93103448275862,2.219247266205302,24,573.0,0.13723716862385507,24,573.0
340.0,0.8100000000000005,32,0,20,168,200,0,468.0,14.625,3.492866348347947,20,492.0,0.2330719383532899,20,492.0
345.0,-0.13999999999999968,34,0,22,168,202,0,482.0,14.176470588235293,3.930639883278273,22,506.0,0.2028142613083554,22,506.0
350.0,0.3299999999999992,40,0,12,168,208,0,267.0,6.675,6.035381714340732,12,473.0,0.34704930485675883,12,473.0
355.0,1.0100000000000002,38,0,11,172,210,0,267.0,7.026315789473684,6.419506374480713,11,372.0,0.3089439369596921,11,372.0
360.0,0.0,36,0,15,174,210,0,333.0,9.25,6.490522729663529,15,372.0,0.23932883138390537,15,372.0
365.0,-0.6499999999999999,36,0,16,178,214,0,413.0,11.472222222222221,7.046682321945762,16,437.0,0.25634445786436916,16,437.0
370.0,-0.7999999999999998,30,0,16,184,214,0,493.0,16.433333333333334,5.656355546199721,16,517.0,0.18804572651426402,16,517.0
375.0,-0.8200000000000003,31,0,18,189,220,0,575.0,18.548387096774192,5.247119036774317,18,599.0,0.2961490533448219,18,599.0
380.0,0.8700000000000001,28,0,16,194,222,0,512.0,18.285714285714285,3.9843481026338514,16,512.0,0.25196014689227936,16,512.0
385.0,0.7800000000000002,34,0,12,194,228,0,289.0,8.5,6.4848213963907115,12,434.0,0.3968173069735515,12,434.0
390.0,1.3399999999999999,32,0,9,196,228,0,124.0,3.875,5.258635661401398,9,300.0,0.26518388971089707,9,300.0
395.0,0.7799999999999998,32,0,11,198,230,0,139.0,4.34375,5.522858861712928,11,222.0,0.223304117135625,11,222.0
400.0,-0.31999999999999984,35,0,13,201,236,0,204.0,5.828571428571428,7.3381634797000626,13,254.0,0.3442447990290367,13,254.0
405.0,-0.69,32,0,14,206,238,0,273.0,8.53125,6.098840500220861,14,323.0,0.30640235006610594,14,323.0
410.0,-0.8400000000000003,28,0,19,210,238,0,357.0,12.75,3.7336465056320827,19,407.0,0.08815186382295213,19,407.0
415.0,-1.0,28,0,20,214,242,0,457.0,16.321428571428573,3.079820200032773,20,507.0,0.1559717346379836,20,507.0
420.0,-1.0699999999999994,28,0,22,214,242,0,564.0,20.142857142857142,2.87823672382466,22,614.0,0.14515077528176842,22,614.0
425.0,0.35999999999999943,36,0,19,216,252,0,471.0,13.083333333333334,4.366024182832099,19,578.0,0.3185500366256306,19,578.0
430.0,-0.4899999999999993,36,0,22,216,252,0,577.0,16.02777777777778,3.991081543759088,22,627.0,0.21638632586039136,22,627.0
435.0,0.8299999999999992,40,0,18,216,256,0,320.0,8.0,4.844684972523307,18,544.0,0.24471207693307953,18,544.0
440.0,0.5500000000000007,36,0,12,220,256,0,305.0,8.472222222222221,5.333177533258368,12,489.0,0.2530131441337797,12,489.0
445.0,0.41999999999999993,38,2,15,222,260,0,376.0,9.894736842105264,6.794432338294419,15,447.0,0.3231768672412162,15,447.0
450.0,-0.5899999999999999,39,0,16,225,264,0,456.0,11.692307692307692,7.252601730554401,16,506.0,0.30959836127096285,16,506.0
455.0,-0.8000000000000007,35,0,16,231,266,0,536.0,15.314285714285715,6.157348077653706,16,586.0,0.29515049312159775,16,586.0
460.0,-0.9099999999999993,29,0,19,237,266,0,627.0,21.620689655172413,4.071253294217781,19,677.0,0.09002107212823841,19,677.0
465.0,-0.9800000000000004,28,0,20,240,268,0,725.0,25.892857142857142,3.5540687280870196,20,775.0,0.13812953588799357,20,775.0
470.0,2.75,34,0,12,244,278,0,285.0,8.382352941176471,5.908986984350968,12,500.0,0.4168449997112557,12,500.0
475.0,1.5299999999999998,36,0,9,244,280,0,175.0,4.861111111111111,6.725483104001361,9,347.0,0.43219926262334646,9,347.0
480.0,0.8700000000000001,35,0,10,245,280,0,128.0,3.657142857142857,6.093081524820562,10,260.0,0.25475161789699396,10,260.0
485.0,-0.3999999999999999,33,0,16,249,282,0,200.0,6.0606060606060606,5.77592298091415,16,300.0,0.15510411168343824,16,300.0
490.0,-0.8999999999999999,30,0,18,254,284,0,290.0,9.666666666666666,5.158553439108539,18,390.0,0.1743244380740267,18,390.0
495.0,-0.8999999999999999,29,0,18,259,288,0,380.0,13.10344827586207,4.299120370129028,18,480.0,0.2163816160399311,18,480.0
500.0,-0.9699999999999998,28,0,20,262,290,0,477.0,17.035714285714285,3.766640632097406,20,577.0,0.21924847720327517,20,577.0
505.0,-1.0100000000000007,30,0,21,262,292,0,578.0,19.266666666666666,2.1021887440767704,21,678.0,0.09644688245161978,21,678.0
510.0,0.1800000000000006,34,0,22,264,298,0,502.0,14.764705882352942,3.545201037792232,22,660.0,0.2527022373812448,22,660.0
515.0,-0.5500000000000007,34,0,24,264,298,0,615.0,18.08823529411765,2.9250750602359537,24,715.0,0.12715154329393313,24,715.0
520.0,0.6699999999999999,42,0,18,264,306,0,407.0,9.69047619047619,5.32601021803435,18,648.0,0.3229276684382145,18,648.0
525.0,0.7200000000000006,40,0,14,266,306,0,348.0,8.7,5.425537638432177,14,576.0,0.22995355396700937,14,576.0
530.0,0.21999999999999975,40,0,17,268,308,0,421.0,10.525,6.3405423695382765,17,554.0,0.21292065331522206,17,554.0
535.0,-0.5599999999999996,36,0,18,274,310,0,510.0,14.166666666666666,6.541152442586692,18,610.0,0.2347472028496936,18,610.0
540.0,-0.9000000000000004,32,0,18,280,312,0,600.0,18.75,5.548127589532484,18,700.0,0.17479089567663164,18,700.0
545.0,-0.9000000000000004,32,0,18,284,316,0,690.0,21.5625,5.035172860211917,18,790.0,0.24000907043217562,18,790.0
550.0,-0.9499999999999993,29,0,20,289,318,0,785.0,27.06896551724138,3.7863436957745864,20,885.0,0.20252906640881196,20,885.0
555.0,3.1999999999999993,34,0,14,290,324,0,329.0,9.676470588235293,4.916877571584101,14,565.0,0.31064245992546546,14,565.0
560.0,1.7400000000000002,35,0,10,291,326,0,239.0,6.828571428571428,6.183349386644554,10,391.0,0.37109339011364006,10,391.0
565.0,0.5800000000000001,34,0,12,292,326,0,118.0,3.4705882352941178,4.484769321805297,12,333.0,0.09808683731242225,12,333.0
570.0,-0.1299999999999999,38,0,16,296,334,0,192.0,5.052631578947368,7.077961948819885,16,346.0,0.3513664167447343,16,346.0
575.0,-0.7800000000000002,33,0,16,301,334,0,272.0,8.242424242424242,6.420476879368798,16,424.0,0.2736715898561677,16,424.0
580.0,-0.8599999999999994,31,0,19,305,336,0,358.0,11.548387096774194,3.7464231458415513,19,510.0,0.07950954746922015,19,510.0
585.0,-1.1000000000000005,26,0,22,310,336,0,468.0,18.0,1.529240828388949,22,620.0,0.03617190336461353,22,620.0
590.0,-1.17,30,0,24,310,340,0,585.0,19.5,2.5850189078533576,24,737.0,0.13384885576329694,24,737.0
595.0,0.23000000000000043,36,0,22,312,348,0,562.0,15.61111111111111,3.8152164690196226,22,714.0,0.2876186732293695,22,714.0
600.0,-0.47000000000000064,38,0,22,312,350,0,609.0,16.026315789473685,4.146836616525363,22,761.0,0.24905410072419248,22,761.0
605.0,-0.27999999999999936,40,0,22,312,352,0,479.0,11.975,2.847894477607253,22,789.0,0.11750546899104543,22,789.0
610.0,0.5499999999999998,40,0,18,314,354,0,398.0,9.95,4.387524463001544,18,734.0,0.19087010745267202,18,734.0
615.0,0.6899999999999995,38,0,16,316,354,0,467.0,12.289473684210526,5.54857091975681,16,665.0,0.16691855478011597,16,665.0
620.0,-0.4299999999999997,42,0,18,318,360,0,556.0,13.238095238095237,6.972231085034147,18,708.0,0.27041249710515086,18,708.0
625.0,-0.9000000000000004,36,0,18,326,362,0,646.0,17.944444444444443,6.169625478278827,18,798.0,0.2779004263426446,18,798.0
630.0,-0.9299999999999997,34,0,20,330,364,0,739.0,21.735294117647058,5.026469852445784,20,891.0,0.14335571330973115,20,891.0
635.0,-1.0299999999999994,28,0,21,336,364,0,842.0,30.071428571428573,2.9991533642286226,21,994.0,0.09149430138293359,21,994.0
640.0,1.4799999999999986,33,0,16,339,372,0,492.0,14.909090909090908,4.225740910802912,16,846.0,0.28157909187661345,16,846.0
645.0,2.1500000000000012,36,0,12,340,376,0,333.0,9.25,6.52584659247681,12,631.0,0.4029401280933402,12,631.0
650.0,1.1799999999999997,38,0,12,340,378,0,119.0,3.1315789473684212,5.2380401952424736,12,513.0,0.2493229851393994,12,513.0
655.0,0.16999999999999993,34,0,18,344,378,0,194.0,5.705882352941177,4.87197346001519,18,496.0,0.12132180857486798,18,496.0
660.0,-0.9400000000000004,35,0,20,347,382,0,292.0,8.342857142857143,5.3354152323158734,20,590.0,0.1565385484905877,20,590.0
665.0,-1.0499999999999998,31,0,21,351,382,0,397.0,12.806451612903226,3.931191114924189,21,695.0,0.09216083349265086,21,695.0
670.0,-1.1000000000000005,33,0,23,355,388,0,507.0,15.363636363636363,3.657775522730841,23,805.0,0.18339086270597266,23,805.0
675.0,-1.1499999999999986,32,0,23,358,390,0,622.0,19.4375,2.893562349779736,23,920.0,0.18716558303163247,23,920.0
680.0,-1.3000000000000007,37,0,28,359,396,0,752.0,20.324324324324323,2.980947198712364,28,1050.0,0.21025094893148574,28,1050.0
685.0,0.7899999999999991,37,0,25,359,396,0,673.0,18.18918918918919,2.512879477866297,25,971.0,0.12716165298827262,25,971.0
690.0,-0.41999999999999993,41,0,25,359,400,0,635.0,15.487804878048781,3.1011051056019907,25,1013.0,0.15266507513475258,25,1013.0
695.0,0.46000000000000085,45,0,19,359,404,0,490.0,10.88888888888889,4.620548787424095,19,967.0,0.21638209971906236,19,967.0
700.0,0.2699999999999996,43,0,17,363,406,0,557.0,12.953488372093023,5.569690039131084,17,940.0,0.24130043815807317,17,940.0
705.0,-0.10999999999999943,39,0,21,367,406,0,652.0,16.71794871794872,5.512409359149891,21,951.0,0.16510806050056795,21,951.0
710.0,-1.040000000000001,39,0,21,371,410,0,757.0,19.41025641025641,5.771310014607218,21,1055.0,0.15435888964317662,21,1055.0
715.0,-1.049999999999999,33,0,21,377,410,0,862.0,26.12121212121212,4.612935475693794,21,1160.0,0.1522341174209221,21,1160.0
720.0,-1.0600000000000005,34,0,22,382,416,0,968.0,28.470588235294116,3.752022896523943,22,1266.0,0.1999977772748209,22,1266.0
725.0,1.8000000000000007,37,0,19,385,422,0,770.0,20.81081081081081,4.6352294945838395,19,1086.0,0.30343781124790675,19,1086.0
730.0,2.8899999999999997,39,0,12,385,424,0,321.0,8.23076923076923,5.385843019660586,12,797.0,0.3094990896001113,12,797.0
735.0,1.0899999999999999,38,0,12,386,424,0,118.0,3.1052631578947367,4.08259025664279,12,688.0,0.15158892949537806,12,688.0
740.0,0.16000000000000014,36,0,17,390,426,0,184.0,5.111111111111111,5.063464011126635,17,672.0,0.15106504644454685,17,672.0
745.0,-0.9100000000000001,40,0,20,392,432,0,282.0,7.05,6.508639802510331,20,763.0,0.26322880807133353,20,763.0
750.0,-1.0200000000000005,37,0,21,397,434,0,384.0,10.378378378378379,4.298258306611514,21,865.0,0.15375070281216774,21,865.0
755.0,-1.2400000000000002,30,0,26,404,434,0,508.0,16.933333333333334,1.4946460966660526,26,989.0,0.04344953881975171,26,989.0
760.0,-1.3499999999999996,34,0,28,404,438,0,643.0,18.91176470588235,2.339473856888232,28,1124.0,0.11829407779371887,28,1124.0
765.0,-1.4000000000000004,37,0,28,405,442,0,783.0,21.16216216216216,2.755271953087794,28,1264.0,0.18268371633471697,28,1264.0
770.0,0.5,42,0,26,406,448,0,704.0,16.761904761904763,4.175144179187413,26,1214.0,0.2827681997164143,26,1214.0
775.0,-0.1999999999999993,42,0,29,406,448,0,753.0,17.928571428571427,1.9408498079213297,29,1234.0,0.059769322686855184,29,1234.0
780.0,-0.1899999999999995,46,0,26,406,452,0,586.0,12.73913043478261,3.70666709736075,26,1253.0,0.14307651168463936,26,1253.0
785.0,0.34999999999999964,43,0,20,409,452,0,640.0,14.883720930232558,4.7773637208268775,20,1218.0,0.15361829121749998,20,1218.0
790.0,-0.2900000000000009,41,0,22,413,454,0,745.0,18.170731707317074,5.467857592784345,22,1247.0,0.1832057168002819,22,1247.0
795.0,-0.8899999999999988,45,0,22,415,460,0,855.0,19.0,6.6018139132690585,22,1336.0,0.2553519562946608,22,1336.0
800.0,-1.1000000000000014,39,0,22,423,462,0,965.0,24.743589743589745,5.03934267435068,22,1446.0,0.21161504022951474,22,1446.0
805.0,-1.1899999999999995,34,0,24,428,462,0,1084.0,31.88235294117647,2.8962295317727644,24,1565.0,0.06949416741939111,24,1565.0
