step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,12.500649008864928,0,0.0,0.9144433030664056,0,0.0
10.0,0.0,14,0,0,0,14,0,0.0,0.0,12.73205863689041,0,0.0,0.9156900894316407,0,0.0
15.0,-0.05,14,0,4,0,14,0,5.0,0.35714285714285715,6.1425628131114225,4,5.0,0.21905754760805687,4,5.0
20.0,-0.39,20,0,9,0,20,0,44.0,2.2,6.91061400987707,9,44.0,0.3695479624269751,9,44.0
25.0,-0.49000000000000005,20,0,10,2,22,0,93.0,4.65,6.291280509106054,10,93.0,0.40483142290478435,10,93.0
30.0,-0.5399999999999999,18,0,12,4,22,0,147.0,8.166666666666666,2.1495704100156776,12,147.0,0.16072636285762507,12,147.0
35.0,-0.7300000000000002,22,0,16,4,26,0,220.0,10.0,2.4301002915492274,16,220.0,0.17831641101412388,16,220.0
40.0,-0.36999999999999966,28,0,16,4,32,0,257.0,9.178571428571429,4.356879229513316,16,257.0,0.29617701235104116,16,257.0
45.0,-0.26000000000000023,28,0,15,4,32,0,227.0,8.107142857142858,3.9254614092062567,15,283.0,0.2361888609446778,15,283.0
50.0,0.5300000000000002,29,0,9,5,34,0,122.0,4.206896551724138,4.576994283867207,9,230.0,0.19055523460393317,9,230.0
55.0,0.41999999999999993,30,0,8,6,36,0,156.0,5.2,7.153924420433185,8,188.0,0.30861584867507885,8,188.0
60.0,-0.09000000000000008,30,0,8,10,40,0,196.0,6.533333333333333,9.07359448737941,8,197.0,0.4891233464813417,8,197.0
65.0,-0.3899999999999999,29,0,8,15,44,0,236.0,8.137931034482758,8.959010514576262,8,236.0,0.5132852663573414,8,236.0
70.0,-0.41000000000000014,25,0,9,19,44,0,277.0,11.08,7.056923697929182,9,277.0,0.24823110576932955,9,277.0
75.0,-0.52,26,0,11,24,50,0,329.0,12.653846153846153,7.237483869096293,11,329.0,0.3332143668758441,11,329.0
80.0,0.75,29,0,8,27,56,0,162.0,5.586206896551724,8.043743932494367,8,254.0,0.5065892203044629,8,254.0
85.0,1.23,26,0,6,30,56,0,109.0,4.1923076923076925,7.718680244364906,6,131.0,0.4130503351655383,6,131.0
90.0,0.52,26,0,8,32,58,0,29.0,1.1153846153846154,5.334537526638608,8,79.0,0.17733796062398088,8,79.0
95.0,-0.27,27,0,12,35,62,0,84.0,3.111111111111111,6.514945488241153,12,106.0,0.2745902281903569,12,106.0
100.0,-0.6699999999999999,28,0,14,38,66,0,151.0,5.392857142857143,6.508449328348748,14,173.0,0.3503410534812269,14,173.0
105.0,-0.71,25,0,15,43,68,0,222.0,8.88,3.3874595365062032,15,244.0,0.16558851969100816,15,244.0
110.0,-0.9300000000000002,26,0,20,44,70,0,315.0,12.115384615384615,2.298829133374682,20,337.0,0.11401457641497421,20,337.0
115.0,-1.0599999999999996,29,0,22,45,74,0,421.0,14.517241379310345,2.8749066669896077,22,443.0,0.20886688018828253,22,443.0
120.0,-1.13,30,0,24,46,76,0,534.0,17.8,2.367677587914696,24,556.0,0.18060179920110414,24,556.0
125.0,-0.5,34,0,25,46,80,0,584.0,17.176470588235293,2.4441068839714495,25,606.0,0.16024654174133407,25,606.0
130.0,-0.3700000000000001,34,0,25,46,80,0,621.0,18.264705882352942,2.05845149454114,25,643.0,0.08487610426794691,25,643.0
135.0,0.16000000000000014,39,0,20,47,86,0,383.0,9.820512820512821,3.989367479653713,20,627.0,0.19685694993304517,20,627.0
140.0,0.96,40,0,12,48,88,0,307.0,7.675,6.013227185878999,12,531.0,0.25434936374029843,12,531.0
145.0,0.6699999999999999,36,0,10,52,88,0,355.0,9.86111111111111,5.9972644801453745,10,464.0,0.22028873611572267,10,464.0
150.0,0.09999999999999964,41,0,12,55,96,0,415.0,10.121951219512194,8.792436439955782,12,454.0,0.5092374272648469,12,454.0
155.0,-0.4299999999999997,40,0,12,60,100,0,475.0,11.875,8.89448210534545,12,497.0,0.4958468687476484,12,497.0
160.0,-0.6000000000000005,36,0,12,66,102,0,535.0,14.86111111111111,6.6910966745990335,12,557.0,0.25632897033222696,12,557.0
165.0,0.9100000000000001,32,0,18,72,104,0,466.0,14.5625,4.03542533214033,18,466.0,0.15406449913259693,18,466.0
170.0,0.8000000000000003,27,0,11,77,104,0,131.0,4.851851851851852,3.87491799492717,11,386.0,0.17625389652292786,11,386.0
175.0,1.4499999999999997,32,0,8,78,110,0,60.0,1.875,5.6460708659234795,8,241.0,0.27954014383601994,8,241.0
180.0,-0.1299999999999999,34,0,14,80,114,0,118.0,3.4705882352941178,6.765235272163772,14,254.0,0.3167629195304839,14,254.0
185.0,-0.8199999999999998,30,0,19,84,114,0,200.0,6.666666666666667,4.543183269377817,19,336.0,0.15742933283891056,19,336.0
190.0,-1.0000000000000004,32,0,21,88,120,0,300.0,9.375,4.390693523447169,21,436.0,0.23559422405897754,21,436.0
195.0,-1.0999999999999996,32,0,22,90,122,0,410.0,12.8125,3.804018145013449,22,546.0,0.21185419240292688,22,546.0
200.0,-1.17,31,0,25,91,122,0,527.0,17.0,0.9510655778580968,25,663.0,0.039890004836163125,25,663.0
205.0,-1.4699999999999998,32,0,30,92,124,0,674.0,21.0625,0.8386165618896193,30,810.0,0.0589382762817389,30,810.0
210.0,-0.5199999999999996,40,0,29,92,132,0,726.0,18.15,2.884567136925193,29,862.0,0.19563067712868873,29,862.0
