step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,13.573347620829296,0,0.0,0.9525459347939355,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,11.751985200666633,0,0.0,0.8376309444732134,0,0.0
15.0,-0.08,14,0,5,0,14,0,8.0,0.5714285714285714,5.802865407276714,5,8.0,0.20202908339983994,5,8.0
20.0,-0.38,16,0,8,0,16,0,46.0,2.875,6.944441973154019,8,46.0,0.314887103549829,8,46.0
25.0,-0.39999999999999997,16,0,8,2,18,0,86.0,5.375,6.742577250235689,8,86.0,0.31458858627196956,8,86.0
30.0,-0.41000000000000003,18,0,9,4,22,0,127.0,7.055555555555555,5.823497969976917,9,127.0,0.353645737281058,9,127.0
35.0,-0.5,18,0,10,6,24,0,177.0,9.833333333333334,5.286329463225325,10,177.0,0.3290407543227529,10,177.0
40.0,-0.020000000000000018,20,0,10,6,26,0,179.0,8.95,5.640339552816633,10,179.0,0.31215368438147595,10,179.0
45.0,0.13000000000000012,24,0,7,8,32,0,110.0,4.583333333333333,6.345309347927224,7,166.0,0.39218317947696024,7,166.0
50.0,0.5799999999999998,22,0,6,10,32,0,108.0,4.909090909090909,8.280171027936758,6,108.0,0.47431745208342563,6,108.0
55.0,-0.31999999999999984,29,0,8,11,40,0,140.0,4.827586206896552,9.229040937431323,8,140.0,0.47151152591514034,8,140.0
60.0,-0.44000000000000017,25,0,10,15,40,0,184.0,7.36,7.077218385142796,10,184.0,0.32096091473655414,10,184.0
65.0,-0.6199999999999999,21,0,15,21,42,0,246.0,11.714285714285714,3.3374206037378684,15,246.0,0.10985123517445296,15,246.0
70.0,-0.7999999999999998,22,0,16,22,44,0,326.0,14.818181818181818,2.9911763348303197,16,326.0,0.1349691544107634,16,326.0
75.0,-0.8700000000000001,26,0,18,24,50,0,413.0,15.884615384615385,4.110979065983191,18,413.0,0.2963442325010199,18,413.0
80.0,0.44999999999999973,26,0,14,24,50,0,326.0,12.538461538461538,3.388649751457239,14,368.0,0.23981717456027987,14,368.0
85.0,-0.3999999999999999,28,0,19,24,52,0,408.0,14.571428571428571,3.2706380350826634,19,408.0,0.14359728283995207,19,408.0
90.0,0.5700000000000003,34,0,13,24,58,0,186.0,5.470588235294118,4.897315030009315,13,351.0,0.26130319000679814,13,351.0
95.0,1.1599999999999997,34,0,7,26,60,0,101.0,2.9705882352941178,7.195340262007113,7,235.0,0.39738735071190323,7,235.0
100.0,0.5800000000000001,35,0,8,29,64,0,132.0,3.7714285714285714,7.401724364126918,8,177.0,0.3726098835918663,8,177.0
105.0,-0.1299999999999999,35,0,12,33,68,0,190.0,5.428571428571429,8.193389663526858,12,190.0,0.42729027599046526,12,190.0
110.0,-0.6000000000000001,31,0,12,37,68,0,250.0,8.064516129032258,6.996184914653672,12,250.0,0.32105308227596746,12,250.0
115.0,-0.69,26,0,15,44,70,0,319.0,12.26923076923077,5.035360221900015,15,319.0,0.14594349012168595,15,319.0
120.0,-0.7800000000000002,24,0,16,46,70,0,397.0,16.541666666666668,4.068684635032027,16,397.0,0.10858139154860906,16,397.0
125.0,1.1800000000000002,27,0,10,51,78,0,255.0,9.444444444444445,5.599864848090203,10,279.0,0.37949826500129813,10,279.0
130.0,0.45999999999999996,30,0,11,52,82,0,222.0,7.4,6.864738214676679,11,233.0,0.47258521412101745,11,233.0
135.0,0.8900000000000001,32,0,6,52,84,0,99.0,3.09375,7.286271486529949,6,144.0,0.41163827169720824,6,144.0
140.0,-0.10000000000000009,30,0,11,56,86,0,143.0,4.766666666666667,7.219969772447845,11,154.0,0.34228057244971366,11,154.0
145.0,-0.5899999999999999,29,0,13,59,88,0,202.0,6.9655172413793105,6.142246378248782,13,213.0,0.20985286737497783,13,213.0
150.0,-0.7400000000000002,28,0,15,64,92,0,276.0,9.857142857142858,5.832019280755925,15,287.0,0.3020744082937778,15,287.0
155.0,-0.7599999999999998,25,0,16,69,94,0,352.0,14.08,4.285633870958446,16,363.0,0.247619734574159,16,363.0
160.0,-0.8600000000000003,26,0,18,70,96,0,438.0,16.846153846153847,2.1568831110768034,18,449.0,0.12722800308856086,18,449.0
165.0,0.2400000000000002,27,0,21,71,98,0,414.0,15.333333333333334,2.0587954848633996,21,425.0,0.15531709073815045,21,425.0
170.0,-0.5300000000000002,27,0,19,71,98,0,467.0,17.296296296296298,2.0137679559627952,19,478.0,0.04790746812540942,19,478.0
175.0,-0.04999999999999982,39,0,17,71,110,0,324.0,8.307692307692308,5.635582040798837,17,483.0,0.3472724221272028,17,483.0
180.0,1.2200000000000002,37,0,7,73,110,0,195.0,5.27027027027027,6.802579314221387,7,361.0,0.3899573536065348,7,361.0
185.0,0.69,37,0,11,75,112,0,236.0,6.378378378378378,6.614095881022066,11,292.0,0.26236834551537824,11,292.0
190.0,-0.27,32,0,15,80,112,0,308.0,9.625,6.558190028886111,15,319.0,0.17377985373891175,15,319.0
195.0,-0.75,32,0,15,84,116,0,383.0,11.96875,6.856148625397952,15,394.0,0.20297946682495818,15,394.0
200.0,-0.7500000000000004,30,0,15,90,120,0,458.0,15.266666666666667,6.059315951426711,15,469.0,0.2838200932358917,15,469.0
205.0,-0.8199999999999994,27,0,17,95,122,0,540.0,20.0,4.838446794580782,17,551.0,0.24222823402232824,17,551.0
210.0,0.8599999999999994,27,0,12,97,124,0,275.0,10.185185185185185,4.308990649335658,12,465.0,0.24595659445405893,12,465.0
215.0,0.8300000000000005,32,0,13,98,130,0,304.0,9.5,6.196728346117702,13,382.0,0.3406854557312486,13,382.0
220.0,1.0,31,0,10,99,130,0,109.0,3.5161290322580645,5.9327639802103995,10,282.0,0.2790140255791874,10,282.0
225.0,0.43999999999999995,35,0,11,103,138,0,160.0,4.571428571428571,7.136315628840457,11,238.0,0.37211758263766176,11,238.0
230.0,-0.6800000000000002,33,0,14,105,138,0,228.0,6.909090909090909,7.34211763906502,14,306.0,0.33840978193554755,14,306.0
235.0,-0.7199999999999998,30,0,16,110,140,0,300.0,10.0,4.240949857339603,16,378.0,0.16252098452298955,16,378.0
240.0,-0.9700000000000002,24,0,20,116,140,0,397.0,16.541666666666668,1.886801137973907,20,475.0,0.07219906251576627,20,475.0
245.0,-1.0199999999999996,28,0,21,116,144,0,499.0,17.821428571428573,2.926354499290511,21,577.0,0.14816363365913882,21,577.0
250.0,-1.0900000000000007,31,0,22,117,148,0,608.0,19.612903225806452,3.8319963525361627,22,686.0,0.24004512743449985,22,686.0
255.0,0.8799999999999999,32,0,20,118,150,0,520.0,16.25,2.7908568153200326,20,598.0,0.14773051259512135,20,598.0
260.0,-0.21999999999999975,38,0,22,118,156,0,454.0,11.947368421052632,4.0954232499609,22,620.0,0.21844083245866755,22,620.0
265.0,0.7199999999999998,39,0,14,119,158,0,306.0,7.846153846153846,5.410923958892855,14,548.0,0.2665605944266553,14,548.0
270.0,0.4800000000000004,36,0,13,122,158,0,341.0,9.472222222222221,5.689134536708677,13,500.0,0.2162557279319414,13,500.0
275.0,0.0,39,0,16,125,164,0,416.0,10.666666666666666,7.176204705233256,16,500.0,0.32256513080203525,16,500.0
280.0,-0.7400000000000002,35,0,16,131,166,0,496.0,14.17142857142857,6.761327803104881,16,574.0,0.29484688114075186,16,574.0
285.0,-0.8399999999999999,32,0,18,136,168,0,580.0,18.125,5.442794329384228,18,658.0,0.19845352886169113,18,658.0
290.0,-0.9299999999999997,28,0,20,140,168,0,673.0,24.035714285714285,3.613855445159145,20,751.0,0.08902315033556638,20,751.0
295.0,1.0899999999999999,29,0,16,143,172,0,479.0,16.517241379310345,4.049693349469317,16,642.0,0.21424288247269477,16,642.0
300.0,2.13,34,0,12,146,180,0,299.0,8.794117647058824,6.970864515377549,12,429.0,0.4463774770210252,12,429.0
305.0,0.7999999999999998,36,0,7,146,182,0,91.0,2.5277777777777777,6.456135214008331,7,349.0,0.35789216636674037,7,349.0
310.0,0.8000000000000003,33,0,14,149,182,0,138.0,4.181818181818182,5.758286108416044,14,269.0,0.1916994507372506,14,269.0
315.0,-0.7400000000000002,33,0,16,153,186,0,213.0,6.454545454545454,6.032676181838356,16,343.0,0.1838771276493146,16,343.0
320.0,-0.8799999999999994,29,0,18,157,186,0,301.0,10.379310344827585,4.7816968721851305,18,431.0,0.16995939315820527,18,431.0
325.0,-0.9100000000000001,29,0,19,163,192,0,392.0,13.517241379310345,3.7823008188803025,19,522.0,0.21073962253615525,19,522.0
330.0,-1.0,30,0,20,164,194,0,492.0,16.4,3.639699386388718,20,622.0,0.22732987691978704,20,622.0
