step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.645543972036224,0,0.0,0.921598254834754,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.17681891968614,0,0.0,0.8931825373881125,0,0.0
15.0,18,0,4,0,18,0,5.0,0.2777777777777778,6.86510580231078,4,5.0,0.3974863347688391,4,5.0
20.0,18,0,8,0,18,0,42.0,2.3333333333333335,7.087194130159827,8,42.0,0.378520858303766,8,42.0
25.0,22,0,4,2,24,0,42.0,1.9090909090909092,6.245729282436145,4,56.0,0.3867941993388345,4,56.0
30.0,20,0,10,4,24,0,85.0,4.25,5.9914707745097875,10,85.0,0.3131469084355145,10,85.0
35.0,24,0,7,4,28,0,67.0,2.7916666666666665,5.071754402204323,7,94.0,0.25141872545657346,7,94.0
40.0,27,0,6,7,34,0,90.0,3.3333333333333335,8.583241417150628,6,95.0,0.5376884495804791,6,95.0
45.0,30,0,6,8,38,0,59.0,1.9666666666666666,7.663589803267996,6,61.0,0.43884498810510414,6,61.0
50.0,27,0,12,13,40,0,107.0,3.962962962962963,4.968730172604349,12,109.0,0.25107728085781544,12,109.0
55.0,28,0,10,16,44,0,126.0,4.5,5.161063787318667,10,154.0,0.3431260553061399,10,154.0
60.0,26,0,10,18,44,0,176.0,6.769230769230769,5.641241233257484,10,176.0,0.3076092330411691,10,176.0
65.0,32,0,6,18,50,0,67.0,2.09375,6.807712339066159,6,149.0,0.3400177879586818,6,149.0
70.0,26,0,9,24,50,0,95.0,3.6538461538461537,7.097955335290225,9,100.0,0.32967818900039475,9,100.0
75.0,38,0,7,24,62,0,101.0,2.6578947368421053,7.524587696368415,7,122.0,0.4126383793101551,7,122.0
80.0,32,0,6,30,62,0,129.0,4.03125,9.273179050134004,6,132.0,0.5816563288818855,6,132.0
85.0,34,0,5,34,68,0,28.0,0.8235294117647058,6.350214574034511,5,94.0,0.36622313978161175,5,94.0
90.0,30,0,14,38,68,0,84.0,2.8,6.308952379086007,14,87.0,0.28440590832894785,14,87.0
95.0,32,0,10,40,72,0,96.0,3.0,5.393505889141563,10,126.0,0.20403891570486002,10,126.0
100.0,30,0,9,44,74,0,126.0,4.2,7.1533880952257975,9,145.0,0.35439546376117537,9,145.0
105.0,31,0,4,47,78,0,52.0,1.6774193548387097,6.94203591240759,4,119.0,0.3672239661916011,4,119.0
110.0,33,0,9,51,84,0,87.0,2.6363636363636362,7.167728653003932,9,101.0,0.40421810504475003,9,101.0
115.0,32,2,8,54,86,0,98.0,3.0625,6.820274319505588,8,128.0,0.3655978293984524,8,128.0
120.0,30,0,4,58,88,0,103.0,3.433333333333333,7.8043903026053405,4,119.0,0.4112593409064475,4,119.0
125.0,31,2,7,61,92,0,100.0,3.225806451612903,6.878908768255615,7,117.0,0.3377824480092544,7,117.0
130.0,28,0,12,66,94,0,147.0,5.25,5.751284328349461,12,163.0,0.2491348260346862,12,163.0
135.0,30,2,11,68,98,0,171.0,5.7,5.012199988269997,11,202.0,0.2167675104200154,11,202.0
140.0,29,0,7,71,100,0,187.0,6.448275862068965,7.407960755043213,7,209.0,0.38188636678442023,7,209.0
145.0,33,2,8,73,106,0,110.0,3.3333333333333335,6.4922186285624,8,132.0,0.3415151991229293,8,132.0
150.0,35,0,16,77,112,0,178.0,5.085714285714285,6.063370492522282,16,200.0,0.3739395152646059,16,200.0
155.0,32,0,12,80,112,0,203.0,6.34375,3.9535474134217994,12,248.0,0.23726871109588177,12,248.0
160.0,36,0,13,82,118,0,227.0,6.305555555555555,4.90190693071983,13,268.0,0.25552458731818517,13,268.0
165.0,36,0,12,82,118,0,83.0,2.3055555555555554,4.307866029502801,12,248.0,0.16507495200276853,12,248.0
170.0,37,0,15,87,124,0,108.0,2.918918918918919,5.152719447660313,15,191.0,0.25133305589253396,15,191.0
175.0,36,0,15,88,124,0,139.0,3.861111111111111,4.210812662270457,15,218.0,0.13206726261324306,15,218.0
180.0,36,0,11,92,128,0,154.0,4.277777777777778,5.694737091647095,11,219.0,0.2428070059159529,11,219.0
185.0,39,0,10,95,134,0,102.0,2.6153846153846154,5.995422977478258,10,217.0,0.2988096003692503,10,217.0
