step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.32614014557799,0,0.0,0.9400041354623174,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.57823200204068,0,0.0,0.883930543297314,0,0.0
15.0,18,0,3,0,18,0,3.0,0.16666666666666666,5.624611235866847,3,3.0,0.3534936239439456,3,3.0
20.0,18,0,10,0,18,0,45.0,2.5,5.488840460003562,10,45.0,0.34608421388123406,10,45.0
25.0,23,1,6,0,23,0,57.0,2.4782608695652173,4.677924502563503,6,71.0,0.29224689167135026,6,71.0
30.0,22,0,8,2,24,0,95.0,4.318181818181818,7.19068052952156,8,95.0,0.4183008706367794,8,95.0
35.0,26,0,6,2,28,0,61.0,2.3461538461538463,6.774202037856963,6,94.0,0.34778552745155006,6,94.0
40.0,28,0,12,6,34,0,111.0,3.9642857142857144,7.007003067535929,12,111.0,0.38446754536152467,12,111.0
45.0,30,0,9,8,38,0,118.0,3.933333333333333,6.40358683437259,9,148.0,0.40465582515904974,9,148.0
50.0,28,0,10,12,40,0,146.0,5.214285714285714,6.40897767378719,10,155.0,0.357209201867111,10,155.0
55.0,32,0,9,12,44,0,39.0,1.21875,6.013164485046968,9,133.0,0.2910975210227442,9,133.0
60.0,28,0,11,16,44,0,76.0,2.7142857142857144,6.33055078221713,11,97.0,0.29052796103372297,11,97.0
65.0,31,0,10,19,50,0,76.0,2.4516129032258065,5.848460247779884,10,118.0,0.2866954412284391,10,118.0
70.0,28,0,7,22,50,0,100.0,3.5714285714285716,8.065458694874096,7,120.0,0.41993266444474625,7,120.0
75.0,35,0,5,27,62,0,42.0,1.2,7.911529836249328,5,94.0,0.47940945000162316,5,94.0
80.0,32,0,12,30,62,0,91.0,2.84375,7.8475305680638145,12,101.0,0.46143118341545614,12,101.0
85.0,34,0,8,34,68,0,98.0,2.8823529411764706,5.5174723361800595,8,133.0,0.3194488823279485,8,133.0
90.0,30,0,13,38,68,0,143.0,4.766666666666667,6.113420190857555,13,157.0,0.33086221588005604,13,157.0
95.0,34,0,12,38,72,0,193.0,5.676470588235294,5.720705089145892,12,200.0,0.23867394859906757,12,200.0
100.0,32,0,19,42,74,0,273.0,8.53125,4.720702287507841,19,280.0,0.21826223025813116,19,280.0
105.0,32,0,15,46,78,0,325.0,10.15625,4.063677167347047,15,353.0,0.24210481066653758,15,353.0
110.0,36,0,15,48,84,0,390.0,10.833333333333334,6.274636801981611,15,400.0,0.37053646791325884,15,400.0
115.0,38,2,13,48,86,0,359.0,9.447368421052632,6.026530467192043,13,419.0,0.32116424298049645,13,419.0
120.0,35,0,18,53,88,0,441.0,12.6,5.324161199671894,18,451.0,0.23868631791582634,18,451.0
125.0,37,2,21,55,92,0,544.0,14.702702702702704,4.904013523725868,21,554.0,0.18366726061117397,21,554.0
130.0,34,0,19,60,94,0,302.0,8.882352941176471,3.3376822119267318,19,524.0,0.15553955528957064,19,524.0
135.0,35,2,14,63,98,0,189.0,5.4,4.570448977816119,14,382.0,0.2327370389963741,14,382.0
140.0,37,0,13,63,100,0,126.0,3.4054054054054053,5.124576079187848,13,373.0,0.22858229988577655,13,373.0
145.0,37,4,10,67,104,0,42.0,1.135135135135135,5.650165885213469,10,313.0,0.23223063410084174,10,313.0
150.0,42,0,6,70,112,0,27.0,0.6428571428571429,7.0105516100040335,6,267.0,0.4197674159990796,6,267.0
