step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.571430612900578,0,0.0,0.910798461229026,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.877849868270468,0,0.0,0.8712692045081475,0,0.0
15.0,18,0,4,0,18,0,6.0,0.3333333333333333,8.029928821243368,4,6.0,0.4461498182470654,4,6.0
20.0,18,0,7,0,18,0,39.0,2.1666666666666665,7.633890714035043,7,39.0,0.3967244276196299,7,39.0
25.0,22,0,7,2,24,0,56.0,2.5454545454545454,6.040127509188037,7,56.0,0.34781654118576344,7,56.0
30.0,19,0,9,5,24,0,100.0,5.2631578947368425,6.30243756548706,9,100.0,0.3300179818365588,9,100.0
35.0,23,0,6,5,28,0,60.0,2.608695652173913,6.113910324637675,6,103.0,0.32121536824954705,6,103.0
40.0,25,0,4,9,34,0,60.0,2.4,8.577688359822963,4,69.0,0.5347001557042694,4,69.0
45.0,29,0,5,9,38,0,81.0,2.793103448275862,8.416718915501475,5,88.0,0.470861120225489,5,88.0
50.0,26,0,12,14,40,0,124.0,4.769230769230769,6.419676486006816,12,131.0,0.2871957468235545,12,131.0
55.0,27,0,10,17,44,0,143.0,5.296296296296297,5.567063237874929,10,157.0,0.28905480567124414,10,157.0
60.0,24,0,13,20,44,0,205.0,8.541666666666666,5.449040019928126,13,212.0,0.2293982890563633,13,212.0
65.0,29,0,9,21,50,0,163.0,5.620689655172414,5.80655742142627,9,231.0,0.27623213725102946,9,231.0
70.0,26,0,2,24,50,0,114.0,4.384615384615385,7.328182149027722,2,189.0,0.34108168047642795,2,189.0
75.0,35,0,4,27,62,0,128.0,3.657142857142857,9.924301540578332,4,141.0,0.6162858285210517,4,141.0
80.0,32,0,4,30,62,0,16.0,0.5,8.932329505605283,4,29.0,0.5454496719904927,4,29.0
85.0,31,0,10,37,68,0,54.0,1.7419354838709677,6.200467959735412,10,67.0,0.38025768129547033,10,67.0
90.0,29,0,14,39,68,0,77.0,2.6551724137931036,4.318797777882075,14,110.0,0.2387226277919047,14,110.0
95.0,31,0,10,41,72,0,109.0,3.5161290322580645,5.450978966377749,10,131.0,0.27698089728399045,10,131.0
100.0,33,0,11,41,74,0,114.0,3.4545454545454546,5.8434585664254275,11,149.0,0.26881243675468885,11,149.0
105.0,33,0,15,45,78,0,182.0,5.515151515151516,4.943434876287539,15,197.0,0.20768711343081184,15,197.0
110.0,36,0,15,48,84,0,127.0,3.5277777777777777,5.396527349859009,15,209.0,0.31896879763547914,15,209.0
115.0,34,2,15,52,86,0,195.0,5.735294117647059,5.642401464562475,15,213.0,0.31592298121954804,15,213.0
120.0,36,0,18,52,88,0,283.0,7.861111111111111,5.946931617933186,18,298.0,0.26929014042550237,18,298.0
125.0,36,2,15,56,92,0,230.0,6.388888888888889,4.116998989482463,15,327.0,0.16425339840542397,15,327.0
130.0,34,0,10,60,94,0,125.0,3.676470588235294,5.557490473286846,10,297.0,0.2631368595385934,10,297.0
135.0,36,2,7,62,98,0,137.0,3.8055555555555554,7.3528899384754896,7,216.0,0.33284953115810817,7,216.0
140.0,35,0,6,65,100,0,119.0,3.4,7.124107775405549,6,222.0,0.3734155754925305,6,222.0
145.0,33,2,12,73,106,0,163.0,4.9393939393939394,5.013533894327931,12,241.0,0.2716615585735905,12,241.0
150.0,38,0,15,74,112,0,199.0,5.2368421052631575,5.864871786544425,15,285.0,0.3518470085380786,15,285.0
155.0,35,0,18,77,112,0,285.0,8.142857142857142,4.359531988954024,18,364.0,0.1888842607480775,18,364.0
160.0,40,0,20,78,118,0,282.0,7.05,4.294674058939014,20,400.0,0.17329073186621322,20,400.0
165.0,36,0,14,82,118,0,229.0,6.361111111111111,4.5063588335668605,14,379.0,0.18291177153113947,14,379.0
170.0,40,0,7,84,124,0,44.0,1.1,5.5668526663222595,7,229.0,0.27335203252981505,7,229.0
175.0,36,0,14,88,124,0,100.0,2.7777777777777777,4.476680458781063,14,265.0,0.17112870791886264,14,265.0
180.0,36,0,14,92,128,0,133.0,3.6944444444444446,3.3558981486695867,14,298.0,0.1643557183654282,14,298.0
