step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.334897177449905,0,0.0,0.886563753565688,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.722214556980148,0,0.0,0.9144245492061641,0,0.0
15.0,18,0,3,0,18,0,6.0,0.3333333333333333,7.51709052945174,3,6.0,0.4264666839519224,3,6.0
20.0,18,0,8,0,18,0,42.0,2.3333333333333335,7.499007805690017,8,42.0,0.4058583548138199,8,42.0
25.0,22,0,7,2,24,0,60.0,2.727272727272727,6.432242692397696,7,60.0,0.3747602718157235,7,60.0
30.0,20,0,11,4,24,0,109.0,5.45,5.707427934728515,11,109.0,0.31127068194121865,11,109.0
35.0,23,0,7,5,28,0,94.0,4.086956521739131,4.926650608078448,7,122.0,0.3117581712498929,7,122.0
40.0,27,0,7,7,34,0,119.0,4.407407407407407,7.781413146723936,7,123.0,0.49320413022026743,7,123.0
45.0,31,0,4,7,38,0,119.0,3.838709677419355,8.376350320882041,4,124.0,0.4951034343731382,4,124.0
50.0,30,0,10,10,40,0,157.0,5.233333333333333,6.9235215350921,10,157.0,0.2868268361630689,10,157.0
55.0,29,0,10,15,44,0,175.0,6.0344827586206895,5.4110341910320265,10,197.0,0.2756466124572759,10,197.0
60.0,25,0,8,19,44,0,213.0,8.52,7.21711282042726,8,214.0,0.3700474997288348,8,214.0
65.0,30,0,6,20,50,0,34.0,1.1333333333333333,7.271383017841515,6,155.0,0.39007622516882573,6,155.0
70.0,26,0,8,24,50,0,44.0,1.6923076923076923,7.835866904887768,8,69.0,0.39850499096533004,8,69.0
75.0,34,0,8,28,62,0,37.0,1.088235294117647,7.629314387638893,8,89.0,0.4710077328251448,8,89.0
80.0,30,0,6,32,62,0,63.0,2.1,9.451503087238946,6,87.0,0.594445764187941,6,87.0
85.0,32,0,4,36,68,0,26.0,0.8125,6.771380160963011,4,70.0,0.394744401943303,4,70.0
90.0,29,0,14,39,68,0,80.0,2.7586206896551726,6.3448967516892125,14,104.0,0.2811697322437834,14,104.0
95.0,30,0,10,42,72,0,104.0,3.466666666666667,5.455631083088007,10,150.0,0.2657458066645541,10,150.0
100.0,28,0,10,46,74,0,146.0,5.214285714285714,6.990261738825543,10,172.0,0.3664389323868452,10,172.0
105.0,30,0,8,48,78,0,63.0,2.1,6.31513899921175,8,138.0,0.34240565381012716,8,138.0
110.0,31,0,12,53,84,0,117.0,3.774193548387097,6.498626046145786,12,119.0,0.35526066011061014,12,119.0
115.0,32,2,10,54,86,0,119.0,3.71875,6.475538641850825,10,154.0,0.346075211672842,10,154.0
120.0,29,0,7,59,88,0,133.0,4.586206896551724,6.862522148156773,7,153.0,0.4006584849532397,7,153.0
125.0,32,2,8,60,92,0,88.0,2.75,5.905800089718879,8,142.0,0.3042086298546358,8,142.0
130.0,30,0,14,64,94,0,147.0,4.9,5.720249604200763,14,167.0,0.24519183849343926,14,167.0
135.0,32,2,12,66,98,0,169.0,5.28125,4.8696619887690185,12,206.0,0.22079503868998007,12,206.0
140.0,30,0,8,70,100,0,185.0,6.166666666666667,6.748214648104411,8,210.0,0.3664367599079242,8,210.0
145.0,34,2,9,72,106,0,226.0,6.647058823529412,8.950267350343744,9,229.0,0.49765083122248177,9,229.0
150.0,34,0,9,78,112,0,146.0,4.294117647058823,7.82366043334672,9,147.0,0.45863685895076345,9,147.0
155.0,30,0,13,82,112,0,205.0,6.833333333333333,5.324460268228689,13,206.0,0.26683844099381426,13,206.0
160.0,33,0,17,85,118,0,251.0,7.606060606060606,3.8080646305192616,17,271.0,0.2102411895785461,17,271.0
165.0,31,0,15,87,118,0,321.0,10.35483870967742,5.07658221970409,15,327.0,0.2369701163961574,15,327.0
170.0,36,0,13,88,124,0,259.0,7.194444444444445,4.924991156038674,13,334.0,0.23123529308204022,13,334.0
175.0,32,0,16,92,124,0,331.0,10.34375,5.369227149703151,16,339.0,0.22636662421508014,16,339.0
180.0,34,0,20,94,128,0,420.0,12.352941176470589,5.1657566910004675,20,426.0,0.1456632905027516,20,426.0
185.0,37,0,14,97,134,0,422.0,11.405405405405405,5.246651408541707,14,479.0,0.26627886620688856,14,479.0
190.0,35,0,9,103,138,0,427.0,12.2,6.458213808179753,9,469.0,0.3634784835701731,9,469.0
195.0,35,0,9,105,140,0,121.0,3.4571428571428573,5.510230660534736,9,364.0,0.2584357566203556,9,364.0
200.0,36,0,9,108,144,0,78.0,2.1666666666666665,6.655017751830462,9,158.0,0.32099629507917343,9,158.0
205.0,34,0,11,112,146,0,86.0,2.5294117647058822,5.1664444023132745,11,176.0,0.21419176409233578,11,176.0
210.0,33,0,10,117,150,0,118.0,3.5757575757575757,5.799762544646424,10,188.0,0.3087676307049441,10,188.0
215.0,31,0,9,119,150,0,111.0,3.5806451612903225,5.291644469316319,9,197.0,0.25186020146658267,9,197.0
220.0,38,0,15,124,162,0,175.0,4.605263157894737,6.099872291937224,15,245.0,0.35695805613115716,15,245.0
225.0,37,0,13,125,162,0,199.0,5.378378378378378,6.290699053032884,13,292.0,0.37043214824092047,13,292.0
230.0,39,0,11,129,168,0,201.0,5.153846153846154,5.4057895975227686,11,298.0,0.2662415679861332,11,298.0
235.0,37,0,11,131,168,0,117.0,3.1621621621621623,4.933452656097399,11,254.0,0.23166772158637453,11,254.0
240.0,38,0,13,134,172,0,156.0,4.105263157894737,5.256766355258452,13,211.0,0.22329913942883187,13,211.0
245.0,36,0,15,138,174,0,187.0,5.194444444444445,4.7892051368651325,15,247.0,0.1666875685530244,15,247.0
250.0,34,0,10,144,178,0,198.0,5.823529411764706,5.6810350267848,10,256.0,0.276188829504212,10,256.0
255.0,37,0,9,147,184,0,237.0,6.405405405405405,7.127352647652761,9,259.0,0.35204432433492383,9,259.0
260.0,39,0,8,149,188,0,129.0,3.3076923076923075,7.153370390086163,8,179.0,0.3894723837041199,8,179.0
265.0,34,0,15,156,190,0,189.0,5.5588235294117645,4.956860672844538,15,211.0,0.25995731499122054,15,211.0
270.0,36,0,18,158,194,0,236.0,6.555555555555555,3.723904576991432,18,274.0,0.19131183884388903,18,274.0
275.0,33,0,13,161,194,0,281.0,8.515151515151516,4.688282790907055,13,315.0,0.20800202774524426,13,315.0
280.0,39,0,11,161,200,0,128.0,3.282051282051282,6.256456334717023,11,273.0,0.30375366443671675,11,273.0
285.0,34,0,13,166,200,0,137.0,4.029411764705882,6.379905378100692,13,187.0,0.2827837993672621,13,187.0
290.0,41,2,16,169,210,0,210.0,5.121951219512195,6.633053984828485,16,232.0,0.315305346497143,16,232.0
295.0,39,0,13,173,212,0,215.0,5.512820512820513,6.692761662157161,13,275.0,0.40205463981208545,13,275.0
300.0,37,2,6,177,214,0,184.0,4.972972972972973,6.071207243659097,6,259.0,0.3083731988744975,6,259.0
305.0,37,0,6,181,218,0,19.0,0.5135135135135135,6.491053226485598,6,174.0,0.3178449110780533,6,174.0
310.0,33,2,11,187,220,0,57.0,1.7272727272727273,5.660953297134424,11,114.0,0.26967688787071736,11,114.0
315.0,35,0,14,189,224,0,80.0,2.2857142857142856,5.555614429805927,14,142.0,0.24916879324255845,14,142.0
320.0,34,2,7,192,226,0,88.0,2.588235294117647,7.022605259095197,7,126.0,0.29269325635254007,7,126.0
325.0,35,2,8,197,232,0,124.0,3.5428571428571427,9.049010725294133,8,136.0,0.491887925743352,8,136.0
330.0,31,0,6,203,234,0,74.0,2.3870967741935485,7.418463314072291,6,118.0,0.41879810545013924,6,118.0
335.0,31,0,10,207,238,0,116.0,3.7419354838709675,6.928284941396442,10,124.0,0.3666773097105633,10,124.0
340.0,30,0,10,210,240,0,122.0,4.066666666666666,5.959193001538205,10,157.0,0.25115440592296673,10,157.0
