step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.739573692958077,0,0.0,0.9550147973979786,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.379519146750916,0,0.0,0.870739165467671,0,0.0
15.0,18,0,7,0,18,0,11.0,0.6111111111111112,5.943922415842724,7,11.0,0.37883290486398463,7,11.0
20.0,18,0,9,0,18,0,55.0,3.0555555555555554,6.306451559022831,9,55.0,0.3439164655456139,9,55.0
25.0,23,0,7,1,24,0,69.0,3.0,5.99454025886852,7,76.0,0.35651796355888044,7,76.0
30.0,21,0,8,3,24,0,108.0,5.142857142857143,7.498355256537751,8,108.0,0.401136190499227,8,108.0
35.0,25,0,4,3,28,0,62.0,2.48,7.210849902843434,4,100.0,0.3379238222453562,4,100.0
40.0,26,0,10,8,34,0,100.0,3.8461538461538463,7.433923612414824,10,100.0,0.4294669205843821,10,100.0
45.0,29,0,11,9,38,0,151.0,5.206896551724138,6.438071333384471,11,151.0,0.36330339417170304,11,151.0
50.0,26,0,9,14,40,0,154.0,5.923076923076923,4.0278175598780885,9,184.0,0.27784499746526986,9,184.0
55.0,30,0,12,14,44,0,200.0,6.666666666666667,5.815217332248215,12,203.0,0.3027327931819626,12,203.0
60.0,30,0,8,14,44,0,128.0,4.266666666666667,5.870474758671914,8,191.0,0.25457660308722657,8,191.0
65.0,32,0,12,18,50,0,182.0,5.6875,6.181388579209116,12,185.0,0.29874078241195656,12,185.0
70.0,29,0,11,21,50,0,202.0,6.9655172413793105,5.748199180054176,11,230.0,0.2593376676483868,11,230.0
75.0,37,0,10,25,62,0,230.0,6.216216216216216,7.119561360398117,10,245.0,0.4310233693244333,10,245.0
80.0,35,0,8,27,62,0,172.0,4.914285714285715,7.430046503526026,8,234.0,0.44617610427863713,8,234.0
85.0,36,0,13,32,68,0,228.0,6.333333333333333,6.938988742869696,13,239.0,0.3813014441945377,13,239.0
90.0,34,0,13,34,68,0,256.0,7.529411764705882,5.934741417184554,13,285.0,0.24174204770769822,13,285.0
95.0,33,0,10,39,72,0,296.0,8.969696969696969,6.188708341648125,10,309.0,0.29601912563916016,10,309.0
100.0,32,0,10,42,74,0,155.0,4.84375,6.688891488919171,10,183.0,0.315360900951698,10,183.0
105.0,32,0,13,46,78,0,214.0,6.6875,5.5662161844317435,13,219.0,0.20971980763919706,13,219.0
110.0,34,0,13,50,84,0,249.0,7.323529411764706,5.983205930760635,13,274.0,0.34259017836153494,13,274.0
115.0,33,2,10,53,86,0,288.0,8.727272727272727,6.793496081403415,10,299.0,0.38618904837952406,10,299.0
120.0,34,0,8,54,88,0,78.0,2.2941176470588234,5.676627521290877,8,246.0,0.2656807057846725,8,246.0
125.0,35,2,11,57,92,0,43.0,1.2285714285714286,6.142058399401997,11,109.0,0.3031670117882647,11,109.0
130.0,33,0,9,61,94,0,49.0,1.4848484848484849,5.311990611725036,9,115.0,0.2504708758757643,9,115.0
135.0,36,2,10,62,98,0,72.0,2.0,6.939774875007518,10,122.0,0.291975400246859,10,122.0
140.0,33,0,5,67,100,0,74.0,2.242424242424242,7.199561446525965,5,121.0,0.34196964866074425,5,121.0
145.0,32,2,11,74,106,0,120.0,3.75,7.072677801760444,11,137.0,0.33166639697297595,11,137.0
150.0,36,0,11,76,112,0,138.0,3.8333333333333335,7.871937694267339,11,177.0,0.44358675154398886,11,177.0
155.0,31,0,5,81,112,0,139.0,4.483870967741935,6.104944283574936,5,170.0,0.2775469794156361,5,170.0
160.0,35,0,13,83,118,0,172.0,4.914285714285715,5.955483066819622,13,198.0,0.2727137270789574,13,198.0
165.0,30,0,17,88,118,0,245.0,8.166666666666666,3.590458431910924,17,270.0,0.12508624778092736,17,270.0
170.0,34,0,15,90,124,0,290.0,8.529411764705882,4.0512341185069465,15,331.0,0.21541499407149922,15,331.0
175.0,31,0,12,93,124,0,326.0,10.516129032258064,4.212087007874937,12,357.0,0.17079104832881437,12,357.0
180.0,35,0,9,93,128,0,116.0,3.3142857142857145,5.278429540183498,9,301.0,0.24502182461923883,9,301.0
185.0,37,0,15,97,134,0,131.0,3.5405405405405403,5.815401058194695,15,184.0,0.2611685083925451,15,184.0
190.0,39,0,16,99,138,0,162.0,4.153846153846154,5.525578179089658,16,237.0,0.26312605629737584,16,237.0
195.0,35,0,11,105,140,0,169.0,4.828571428571428,4.433159867283739,11,247.0,0.18867173750657162,11,247.0
200.0,38,0,9,106,144,0,123.0,3.236842105263158,5.931803441404155,9,238.0,0.28791908342691835,9,238.0
205.0,35,0,15,111,146,0,183.0,5.228571428571429,4.826682384748731,15,252.0,0.2050028511452328,15,252.0
210.0,37,0,16,113,150,0,221.0,5.972972972972973,4.557313442409478,16,303.0,0.2110196713336144,16,303.0
215.0,33,0,9,117,150,0,241.0,7.303030303030303,4.942584496539301,9,316.0,0.19384507919679134,9,316.0
220.0,43,0,8,119,162,0,162.0,3.7674418604651163,6.9792355606280685,8,272.0,0.41115792202295687,8,272.0
225.0,39,0,13,123,162,0,217.0,5.564102564102564,6.3069019148288215,13,259.0,0.33064922209712094,13,259.0
230.0,42,0,17,126,168,0,252.0,6.0,4.176138437724,17,306.0,0.18337679349681685,17,306.0
235.0,37,0,15,131,168,0,296.0,8.0,4.505751948136467,15,348.0,0.20957141450190117,15,348.0
240.0,40,0,11,132,172,0,168.0,4.2,5.157640159240163,11,235.0,0.2398452525495178,11,235.0
245.0,37,0,19,137,174,0,248.0,6.702702702702703,3.7885201260094123,19,300.0,0.14999295540075255,19,300.0
250.0,39,0,21,139,178,0,311.0,7.9743589743589745,3.305637703720928,21,375.0,0.14455268853867775,21,375.0
255.0,42,0,15,142,184,0,342.0,8.142857142857142,4.781349631746788,15,408.0,0.2453281910289438,15,408.0
260.0,45,0,9,143,188,0,146.0,3.2444444444444445,5.758533834598073,9,366.0,0.3315101426469368,9,366.0
265.0,44,0,12,146,190,0,139.0,3.159090909090909,5.469536827702782,12,271.0,0.2699858485015898,12,271.0
270.0,44,0,18,150,194,0,174.0,3.9545454545454546,4.574389139155122,18,280.0,0.18958719471114482,18,280.0
275.0,40,0,14,154,194,0,203.0,5.075,4.70647978854151,14,302.0,0.15619685302061634,14,302.0
280.0,42,0,10,158,200,0,213.0,5.071428571428571,5.43241166135959,10,317.0,0.27181381298161883,10,317.0
285.0,38,0,17,162,200,0,283.0,7.447368421052632,4.689571312805461,17,364.0,0.1817198679553891,17,364.0
290.0,45,2,15,165,210,0,313.0,6.955555555555556,5.580533072444096,15,403.0,0.2932867416699471,15,403.0
295.0,44,0,13,168,212,0,333.0,7.568181818181818,6.677060146327193,13,390.0,0.35133101758470875,13,390.0
300.0,43,2,6,171,214,0,60.0,1.3953488372093024,4.847031448764825,6,301.0,0.20527618563410835,6,301.0
305.0,41,0,12,177,218,0,73.0,1.7804878048780488,5.277542975555486,12,186.0,0.24638294575817762,12,186.0
310.0,41,2,17,179,220,0,108.0,2.6341463414634148,4.560178174618127,17,193.0,0.1559069838365991,17,193.0
315.0,40,0,14,184,224,0,136.0,3.4,5.0778663250865135,14,208.0,0.21524360044362717,14,208.0
320.0,39,2,7,187,226,0,74.0,1.8974358974358974,4.961503774888174,7,206.0,0.24850462475443028,7,206.0
325.0,41,2,14,191,232,0,130.0,3.1707317073170733,5.29201080824362,14,216.0,0.27573008199193405,14,216.0
330.0,40,0,16,194,234,0,160.0,4.0,4.426248488020525,16,258.0,0.19411276328166188,16,258.0
335.0,40,0,12,198,238,0,171.0,4.275,5.729869976622684,12,267.0,0.2943720840041656,12,267.0
340.0,40,0,12,200,240,0,201.0,5.025,6.1298213869762925,12,254.0,0.21781835898291488,12,254.0
345.0,39,0,12,205,244,0,218.0,5.589743589743589,5.258707464139497,12,284.0,0.2438353461306146,12,284.0
350.0,37,0,18,209,246,0,292.0,7.891891891891892,4.40881023580437,18,346.0,0.16562357143259623,18,346.0
355.0,38,0,16,212,250,0,332.0,8.736842105263158,4.3423256535069825,16,402.0,0.19561177088533624,16,402.0
360.0,34,0,11,216,250,0,352.0,10.352941176470589,4.829072930169198,11,408.0,0.17256150910487555,11,408.0
365.0,44,0,8,218,262,0,159.0,3.6136363636363638,6.841885628675359,8,343.0,0.39719913574290944,8,343.0
370.0,38,0,12,224,262,0,182.0,4.7894736842105265,5.485053378360827,12,263.0,0.29185128197121074,12,263.0
375.0,42,0,15,226,268,0,202.0,4.809523809523809,3.9097742618684532,15,295.0,0.18369085413695585,15,295.0
380.0,38,0,15,230,268,0,239.0,6.2894736842105265,3.8980304958387118,15,324.0,0.15102226401906726,15,324.0
385.0,43,0,10,231,274,0,118.0,2.744186046511628,4.768991074121121,10,222.0,0.23648180631603719,10,222.0
390.0,38,0,19,236,274,0,201.0,5.2894736842105265,3.1481111216582147,19,290.0,0.1249199249429752,19,290.0
395.0,41,0,20,237,278,0,257.0,6.2682926829268295,3.3115134915676636,20,354.0,0.14950526670959915,20,354.0
400.0,44,0,17,240,284,0,295.0,6.704545454545454,4.476122126795887,17,394.0,0.22442753778109922,17,394.0
405.0,47,0,9,241,288,0,169.0,3.595744680851064,5.413764471332096,9,372.0,0.29392317741281476,9,372.0
410.0,46,0,15,244,290,0,210.0,4.565217391304348,4.435304809798561,15,334.0,0.1771656092415256,15,334.0
415.0,46,0,19,248,294,0,253.0,5.5,3.6899828322346386,19,387.0,0.17096241220143402,19,387.0
420.0,43,0,17,251,294,0,298.0,6.930232558139535,3.5844562176101618,17,422.0,0.09390054162481402,17,422.0
425.0,46,0,12,254,300,0,101.0,2.1956521739130435,4.744466888315538,12,368.0,0.22613830420536205,12,368.0
430.0,42,0,13,258,300,0,109.0,2.5952380952380953,4.340427244157319,13,267.0,0.15943140258701066,13,267.0
435.0,51,0,18,261,312,0,146.0,2.8627450980392157,5.372764255505904,18,297.0,0.2935365330814511,18,297.0
440.0,46,0,14,266,312,0,177.0,3.847826086956522,5.129870633525255,14,315.0,0.2721857277748007,14,315.0
445.0,50,0,11,268,318,0,65.0,1.3,4.824717940136061,11,308.0,0.2704447021118555,11,308.0
450.0,45,0,18,273,318,0,100.0,2.2222222222222223,3.852791851421689,18,275.0,0.17237816017171292,18,275.0
455.0,48,0,21,274,322,0,147.0,3.0625,3.612962708855683,21,322.0,0.14197034362538716,21,322.0
460.0,47,0,19,277,324,0,182.0,3.872340425531915,4.0606971159259215,19,347.0,0.1363944852368784,19,347.0
465.0,47,0,14,281,328,0,126.0,2.6808510638297873,4.843516526768331,14,356.0,0.21822101246731687,14,356.0
470.0,48,0,17,286,334,0,162.0,3.375,4.463151034547882,17,348.0,0.21966380771610478,17,348.0
475.0,48,2,19,288,336,0,213.0,4.4375,4.515160662623509,19,404.0,0.22816879753545996,19,404.0
480.0,46,0,17,292,338,0,245.0,5.326086956521739,3.3090277370356174,17,419.0,0.12469074811692142,17,419.0
485.0,49,2,16,293,342,0,141.0,2.877551020408163,4.131961979812071,16,414.0,0.1893721911079119,16,414.0
490.0,47,0,16,297,344,0,166.0,3.5319148936170213,3.971329882569735,16,380.0,0.14830362742769806,16,380.0
495.0,48,2,18,300,348,0,206.0,4.291666666666667,3.8652058002727663,18,417.0,0.16049727221144944,18,417.0
500.0,46,0,16,304,350,0,240.0,5.217391304347826,3.8738954774994268,16,425.0,0.14577679996517376,16,425.0
505.0,49,2,12,307,356,0,168.0,3.4285714285714284,4.9219507384657,12,412.0,0.24474872720228308,12,412.0
510.0,50,0,15,312,362,0,227.0,4.54,4.947655491623655,15,419.0,0.26310140979430097,15,419.0
515.0,48,0,15,314,362,0,265.0,5.520833333333333,3.722386584566749,15,454.0,0.17206775921728906,15,454.0
520.0,49,0,18,319,368,0,304.0,6.204081632653061,3.1956661097633345,18,459.0,0.1471205812319918,18,459.0
