step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,11.584823741434745,0,0.0,0.8850883046210581,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.663570823491748,0,0.0,0.8904425176353404,0,0.0
15.0,18,0,5,0,18,0,5.0,0.2777777777777778,6.860555535971816,5,5.0,0.4225265806803639,5,5.0
20.0,18,0,6,0,18,0,30.0,1.6666666666666667,7.803321395958646,6,30.0,0.46997240446688543,6,30.0
25.0,23,0,7,1,24,0,61.0,2.652173913043478,6.277433003969369,7,61.0,0.3263566791617676,7,61.0
30.0,20,0,8,4,24,0,77.0,3.85,6.202376514904059,8,83.0,0.37123980833485004,8,83.0
35.0,22,0,10,6,28,0,120.0,5.454545454545454,5.364906591605593,10,120.0,0.24215476939339087,10,120.0
40.0,28,0,12,6,34,0,179.0,6.392857142857143,6.858106412574372,12,179.0,0.3828964529406163,12,179.0
45.0,28,0,15,10,38,0,243.0,8.678571428571429,5.450984090437961,15,243.0,0.33725378742258205,15,243.0
50.0,28,0,18,12,40,0,327.0,11.678571428571429,3.1942458470066164,18,327.0,0.17401853518882626,18,327.0
55.0,32,0,24,12,44,0,436.0,13.625,2.935319175991162,24,436.0,0.17222343141681445,24,436.0
60.0,31,0,18,13,44,0,364.0,11.741935483870968,2.394679236646189,18,479.0,0.12926980142393302,18,479.0
65.0,36,0,14,14,50,0,275.0,7.638888888888889,5.092884704826978,14,438.0,0.2575863646879902,14,438.0
70.0,36,0,10,14,50,0,317.0,8.805555555555555,6.376177162903985,10,373.0,0.22630277360805595,10,373.0
75.0,44,0,7,18,62,0,79.0,1.7954545454545454,7.460630909880331,7,300.0,0.4453338203441322,7,300.0
80.0,40,0,12,22,62,0,74.0,1.85,7.3838768960538745,12,179.0,0.40756423611875636,12,179.0
85.0,42,0,11,26,68,0,92.0,2.1904761904761907,5.386201543084949,11,151.0,0.2349715523957983,11,151.0
90.0,37,0,12,31,68,0,119.0,3.2162162162162162,5.567191366238509,12,164.0,0.23647630132493738,12,164.0
95.0,38,0,12,34,72,0,165.0,4.342105263157895,5.061153609405282,12,200.0,0.2273598053765031,12,200.0
100.0,36,0,19,38,74,0,248.0,6.888888888888889,3.907928941511015,19,283.0,0.18799101694492007,19,283.0
105.0,37,0,19,41,78,0,308.0,8.324324324324325,3.1225478984662844,19,358.0,0.16917538416917738,19,358.0
110.0,41,0,14,43,84,0,345.0,8.414634146341463,5.184369723557036,14,400.0,0.2903677461481048,14,400.0
115.0,43,2,8,43,86,0,165.0,3.8372093023255816,6.276040619166409,8,343.0,0.3477061764871685,8,343.0
120.0,40,0,11,48,88,0,152.0,3.8,5.389841508212666,11,248.0,0.2629086114228247,11,248.0
125.0,42,2,21,50,92,0,235.0,5.595238095238095,5.093337466848301,21,278.0,0.1454840460343687,21,278.0
130.0,39,0,19,55,94,0,276.0,7.076923076923077,4.559340493756157,19,347.0,0.18788595309831752,19,347.0
135.0,39,2,12,59,98,0,259.0,6.641025641025641,5.660314823219163,12,329.0,0.21699831922241178,12,329.0
140.0,37,0,5,63,100,0,47.0,1.2702702702702702,6.067387496573419,5,270.0,0.3080552321993734,5,270.0
145.0,38,2,9,68,106,0,46.0,1.2105263157894737,6.4297547600083345,9,166.0,0.33713277751501125,9,166.0
150.0,41,0,13,71,112,0,66.0,1.6097560975609757,6.251889108688898,13,190.0,0.36388453817564476,13,190.0
155.0,37,0,8,75,112,0,77.0,2.081081081081081,5.618819296171582,8,171.0,0.27350086021115916,8,171.0
160.0,41,0,12,77,118,0,116.0,2.8292682926829267,6.810842395804111,12,173.0,0.31279998520415153,12,173.0
165.0,37,0,10,81,118,0,74.0,2.0,5.34529753962893,10,179.0,0.23462766354667952,10,179.0
170.0,37,0,16,87,124,0,141.0,3.810810810810811,5.153499510424275,16,198.0,0.2261187347526991,16,198.0
175.0,35,0,20,89,124,0,234.0,6.685714285714286,3.5394794400809944,20,291.0,0.0907827348883642,20,291.0
180.0,36,0,24,92,128,0,350.0,9.722222222222221,3.7314033687726487,24,407.0,0.17840331162326248,24,407.0
185.0,37,0,22,97,134,0,360.0,9.72972972972973,2.9436142269520036,22,476.0,0.18152718041171076,22,476.0
190.0,41,0,15,97,138,0,320.0,7.804878048780488,5.518559359456451,15,487.0,0.29718392986484277,15,487.0
195.0,42,0,15,98,140,0,333.0,7.928571428571429,5.5599523792254795,15,459.0,0.19107699356379929,15,459.0
200.0,41,0,15,103,144,0,330.0,8.048780487804878,5.629697660979176,15,456.0,0.3002334882095822,15,456.0
205.0,38,0,21,108,146,0,423.0,11.131578947368421,2.984387230257711,21,549.0,0.14521558252787342,21,549.0
210.0,40,0,22,110,150,0,494.0,12.35,3.182127606990457,22,623.0,0.17472720159158522,22,623.0
215.0,38,0,18,112,150,0,543.0,14.289473684210526,3.0432888294647586,18,647.0,0.09677833513738929,18,647.0
