step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.522761185703482,0,0.0,0.9378802161269748,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.81226201679865,0,0.0,0.8899610032257517,0,0.0
15.0,18,0,4,0,18,0,8.0,0.4444444444444444,7.1402844703353345,4,8.0,0.3987782226071501,4,8.0
20.0,18,0,8,0,18,0,44.0,2.4444444444444446,7.462757932510621,8,44.0,0.3865266321097908,8,44.0
25.0,20,0,7,4,24,0,47.0,2.35,5.002988930667462,7,59.0,0.3365580928875908,7,59.0
30.0,20,0,10,4,24,0,95.0,4.75,6.193673065076816,10,95.0,0.30792386710901487,10,95.0
35.0,24,0,6,4,28,0,70.0,2.9166666666666665,5.1354040507012,6,104.0,0.24029034692815207,6,104.0
40.0,27,0,6,7,34,0,95.0,3.5185185185185186,8.47588284952093,6,102.0,0.5059187275631113,6,102.0
45.0,30,0,2,8,38,0,4.0,0.13333333333333333,7.637210656399346,2,66.0,0.4350865715951406,2,66.0
50.0,26,0,8,14,40,0,32.0,1.2307692307692308,6.919983606475788,8,39.0,0.33434935055488096,8,39.0
55.0,30,0,8,14,44,0,34.0,1.1333333333333333,6.750674607269115,8,66.0,0.29522321451412153,8,66.0
60.0,25,0,4,19,44,0,37.0,1.48,7.641490623860484,4,59.0,0.35832718765368254,4,59.0
65.0,28,0,6,22,50,0,65.0,2.3214285714285716,8.981287756141347,6,65.0,0.45872666772274934,6,65.0
70.0,24,0,6,26,50,0,81.0,3.375,7.842194031202773,6,81.0,0.370873450845597,6,81.0
75.0,31,0,8,31,62,0,119.0,3.838709677419355,8.200877597663363,8,119.0,0.48645866458256476,8,119.0
80.0,28,0,6,34,62,0,123.0,4.392857142857143,8.072432975130388,6,145.0,0.5243831560748977,6,145.0
85.0,31,0,6,37,68,0,139.0,4.483870967741935,7.100151721328775,6,145.0,0.43386615887042446,6,145.0
90.0,30,0,6,38,68,0,20.0,0.6666666666666666,6.839240939123775,6,103.0,0.3345016137208011,6,103.0
95.0,30,0,8,42,72,0,50.0,1.6666666666666667,7.355315083934468,8,58.0,0.3427926296615066,8,58.0
100.0,28,0,9,46,74,0,68.0,2.4285714285714284,7.087876268442214,9,94.0,0.3255849132675567,9,94.0
105.0,26,0,7,52,78,0,95.0,3.6538461538461537,7.472581612500362,7,107.0,0.42301442779976167,7,107.0
110.0,31,0,5,53,84,0,63.0,2.032258064516129,7.655206391229436,5,87.0,0.4423278833517655,5,87.0
115.0,29,2,7,57,86,0,96.0,3.310344827586207,8.023378233431306,7,100.0,0.45057078495469866,7,100.0
120.0,27,0,5,61,88,0,93.0,3.4444444444444446,7.264197832613527,5,117.0,0.4413770502022074,5,117.0
125.0,28,2,7,64,92,0,114.0,4.071428571428571,8.056927270681209,7,122.0,0.40884914275700973,7,122.0
130.0,27,0,4,67,94,0,102.0,3.7777777777777777,7.598792192949429,4,113.0,0.3370633485307471,4,113.0
135.0,26,2,11,72,98,0,140.0,5.384615384615385,6.533348254727676,11,140.0,0.28928404852586165,11,140.0
140.0,25,0,8,75,100,0,163.0,6.52,6.63183692842277,8,184.0,0.348198521897393,8,184.0
145.0,27,2,7,79,106,0,187.0,6.925925925925926,8.059932004041245,7,187.0,0.48512879030092215,7,187.0
150.0,32,0,8,80,112,0,104.0,3.25,8.480583457927576,8,104.0,0.5065802006961143,8,104.0
155.0,26,0,10,86,112,0,152.0,5.846153846153846,6.492323168892421,10,152.0,0.3729680119911981,10,152.0
160.0,30,0,10,88,118,0,55.0,1.8333333333333333,4.398716152072456,10,134.0,0.24051257950472188,10,134.0
165.0,28,0,13,90,118,0,109.0,3.892857142857143,5.268646989832534,13,117.0,0.231028958699063,13,117.0
170.0,33,0,12,91,124,0,83.0,2.515151515151515,5.927294336142672,12,141.0,0.2923725546474467,12,141.0
175.0,30,0,8,94,124,0,94.0,3.1333333333333333,6.882320548927935,8,113.0,0.2884208627794249,8,113.0
180.0,30,0,4,98,128,0,51.0,1.7,6.508226900258879,4,104.0,0.3107794389698692,4,104.0
185.0,32,0,12,102,134,0,98.0,3.0625,6.626932859851507,12,117.0,0.31770769252411485,12,117.0
190.0,32,0,12,106,138,0,126.0,3.9375,5.3516472637765835,12,163.0,0.2968776155007743,12,163.0
195.0,30,0,10,110,140,0,146.0,4.866666666666666,5.655507455862008,10,177.0,0.29908402227074293,10,177.0
200.0,34,0,10,110,144,0,85.0,2.5,5.662194034227694,10,179.0,0.2616424875331403,10,179.0
205.0,31,0,15,115,146,0,136.0,4.387096774193548,5.1485663271373765,15,170.0,0.23071596364684863,15,170.0
210.0,34,0,14,116,150,0,147.0,4.323529411764706,5.161546040927853,14,209.0,0.2424838617153324,14,209.0
215.0,31,0,7,119,150,0,150.0,4.838709677419355,6.300228150731645,7,202.0,0.28934624378099627,7,202.0
220.0,39,0,7,123,162,0,91.0,2.3333333333333335,7.458633133688516,7,174.0,0.4742284182888793,7,174.0
225.0,35,0,11,127,162,0,138.0,3.942857142857143,6.845351338078897,11,176.0,0.39181503757738134,11,176.0
230.0,37,0,14,131,168,0,160.0,4.324324324324325,4.014689829084544,14,210.0,0.1995443839987444,14,210.0
235.0,34,0,13,134,168,0,200.0,5.882352941176471,5.121154313900323,13,241.0,0.25147450992515735,13,241.0
240.0,37,0,14,135,172,0,175.0,4.72972972972973,4.898201639795028,14,224.0,0.21207833475280413,14,224.0
245.0,34,0,22,140,174,0,271.0,7.970588235294118,3.0648315588638657,22,312.0,0.14345915164040962,22,312.0
250.0,37,0,20,141,178,0,321.0,8.675675675675675,3.3942419872466933,20,388.0,0.19124584348744972,20,388.0
255.0,40,0,13,144,184,0,346.0,8.65,4.762803487053286,13,417.0,0.2715760373330798,13,417.0
260.0,44,0,10,144,188,0,185.0,4.204545454545454,6.408592564865509,10,360.0,0.3683967764558542,10,360.0
265.0,42,0,10,148,190,0,167.0,3.9761904761904763,5.823168659997758,10,242.0,0.29033315906492696,10,242.0
270.0,42,0,16,152,194,0,192.0,4.571428571428571,4.830778484118807,16,273.0,0.19562267058034996,16,273.0
275.0,38,0,12,156,194,0,228.0,6.0,5.054214018438208,12,298.0,0.18897150233586593,12,298.0
280.0,40,0,8,160,200,0,65.0,1.625,6.010898424052341,8,238.0,0.3003761003569696,8,238.0
285.0,36,0,12,164,200,0,92.0,2.5555555555555554,5.964482246242506,12,169.0,0.25776346214594126,12,169.0
290.0,42,2,14,168,210,0,118.0,2.8095238095238093,5.437401694973439,14,213.0,0.3092396192038233,14,213.0
295.0,40,0,10,172,212,0,158.0,3.95,7.205890907169194,10,237.0,0.4338135344637254,10,237.0
300.0,40,2,7,174,214,0,60.0,1.5,5.655471469661966,7,189.0,0.28008647158587596,7,189.0
305.0,40,0,13,178,218,0,74.0,1.85,5.572114452125696,13,151.0,0.2568779964109966,13,151.0
310.0,38,2,17,182,220,0,114.0,3.0,3.8092626197957706,17,213.0,0.1417894786557532,17,213.0
315.0,39,0,13,185,224,0,148.0,3.7948717948717947,5.553932541335926,13,249.0,0.2566531798555883,13,249.0
320.0,38,2,9,188,226,0,82.0,2.1578947368421053,5.3073831126587505,9,224.0,0.24958015025091496,9,224.0
325.0,39,2,15,193,232,0,141.0,3.6153846153846154,5.551351175650719,15,219.0,0.2606453962742537,15,219.0
330.0,39,0,17,195,234,0,188.0,4.82051282051282,4.854411532174615,17,280.0,0.21177954348387007,17,280.0
335.0,39,0,12,199,238,0,210.0,5.384615384615385,5.450710492047994,12,304.0,0.2738780670520176,12,304.0
340.0,39,0,13,201,240,0,149.0,3.8205128205128207,4.270823345767336,13,296.0,0.17339947405910866,13,296.0
345.0,38,0,16,206,244,0,167.0,4.394736842105263,4.594190690379739,16,276.0,0.21005975652908324,16,276.0
350.0,39,0,17,207,246,0,188.0,4.82051282051282,3.7522940834942538,17,295.0,0.10515457290036122,17,295.0
355.0,39,0,14,211,250,0,211.0,5.410256410256411,5.56534328357967,14,314.0,0.2657172269307279,14,314.0
360.0,36,0,6,214,250,0,152.0,4.222222222222222,4.880336551387868,6,292.0,0.17184964192643398,6,292.0
365.0,44,0,14,218,262,0,205.0,4.659090909090909,6.779948916376821,14,305.0,0.3759567913549364,14,305.0
370.0,40,0,16,222,262,0,247.0,6.175,3.906867940226744,16,349.0,0.18362757596639992,16,349.0
375.0,42,0,19,226,268,0,291.0,6.928571428571429,4.131438252314874,19,381.0,0.22035609771630588,19,381.0
380.0,42,0,16,226,268,0,207.0,4.928571428571429,3.817315084310909,16,316.0,0.15552082032315465,16,316.0
