step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,11.655662884261188,0,0.0,0.8707768582377642,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.360149296119813,0,0.0,0.9195850699554718,0,0.0
15.0,18,0,4,0,18,0,4.0,0.2222222222222222,6.2329224209271095,4,4.0,0.4042970101176131,4,4.0
20.0,18,0,10,0,18,0,47.0,2.611111111111111,5.710571441325644,10,47.0,0.33684012131411484,10,47.0
25.0,22,2,9,0,22,0,76.0,3.4545454545454546,3.794786841976561,9,76.0,0.2147162313139969,9,76.0
30.0,22,0,12,2,24,0,134.0,6.090909090909091,5.098797425863248,12,134.0,0.2990237475791798,12,134.0
35.0,26,0,10,2,28,0,123.0,4.730769230769231,5.815051502608627,10,155.0,0.31806451651740353,10,155.0
40.0,29,0,13,5,34,0,185.0,6.379310344827586,5.219848170167227,13,185.0,0.29818061598616125,13,185.0
45.0,32,0,18,6,38,0,269.0,8.40625,5.367464436061212,18,269.0,0.32236567777871594,18,269.0
50.0,31,0,21,9,40,0,363.0,11.709677419354838,2.184752316768291,21,363.0,0.14371915662083742,21,363.0
55.0,34,0,22,10,44,0,271.0,7.970588235294118,2.699746838588418,22,404.0,0.1879766768870943,22,404.0
60.0,34,0,16,10,44,0,173.0,5.088235294117647,3.173495309135702,16,355.0,0.10950892805027213,16,355.0
65.0,40,0,10,10,50,0,100.0,2.5,5.223542745430934,10,393.0,0.259674531905289,10,393.0
70.0,36,0,14,14,50,0,162.0,4.5,3.342538379659247,14,432.0,0.103766928724321,14,432.0
75.0,46,0,16,16,62,0,106.0,2.3043478260869565,4.870825343193562,16,450.0,0.29239928722293895,16,450.0
80.0,43,0,22,19,62,0,194.0,4.511627906976744,4.861332232518932,22,470.0,0.2579687356802011,22,470.0
85.0,48,0,26,20,68,0,314.0,6.541666666666667,4.799181358416889,26,584.0,0.2118581022207535,26,584.0
90.0,44,0,26,24,68,0,306.0,6.954545454545454,2.7391247047886433,26,612.0,0.07537461178318484,26,612.0
