step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.74148106475915,0,0.0,0.9434065134904012,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.937692054700506,0,0.0,0.8941511701281336,0,0.0
15.0,18,0,0,0,18,0,0.0,0.0,7.370620577754814,0,0.0,0.48848626942278645,0,0.0
20.0,18,0,6,0,18,0,22.0,1.2222222222222223,8.326937099886367,6,22.0,0.4240971404646287,6,22.0
25.0,22,0,4,2,24,0,35.0,1.5909090909090908,7.661956525889327,4,35.0,0.44369489302316795,4,35.0
30.0,19,0,6,5,24,0,63.0,3.3157894736842106,8.26186960392055,6,63.0,0.44201137723041595,6,63.0
35.0,22,0,2,6,28,0,40.0,1.8181818181818181,8.243908137886473,2,54.0,0.40477702392598697,2,54.0
40.0,24,0,5,10,34,0,60.0,2.5,9.338525260276873,5,60.0,0.5913575029819338,5,60.0
45.0,25,0,2,13,38,0,60.0,2.4,8.455981591350554,2,66.0,0.5778133933843974,2,66.0
50.0,25,0,3,15,40,0,71.0,2.84,8.513448442702353,3,71.0,0.4719189220147544,3,71.0
55.0,25,0,4,19,44,0,90.0,3.6,8.659596060384361,4,91.0,0.48517479560784726,4,91.0
60.0,20,0,8,24,44,0,122.0,6.1,6.825260724806323,8,122.0,0.2770409677255964,8,122.0
65.0,24,0,7,26,50,0,138.0,5.75,6.108724410090816,7,148.0,0.3266050799821115,7,148.0
70.0,20,0,6,30,50,0,167.0,8.35,8.03518114333232,6,167.0,0.4298144573645979,6,167.0
75.0,32,0,3,30,62,0,124.0,3.875,8.588894794881128,3,150.0,0.5280070399648575,3,150.0
80.0,27,0,7,35,62,0,154.0,5.703703703703703,9.242080908895721,7,154.0,0.5938360752739505,7,154.0
85.0,31,0,2,37,68,0,140.0,4.516129032258065,7.109363621216279,2,160.0,0.4086366530345911,2,160.0
90.0,28,0,10,40,68,0,175.0,6.25,7.600329958231083,10,175.0,0.3743286950353376,10,175.0
95.0,29,0,8,43,72,0,201.0,6.931034482758621,6.708517932248566,8,210.0,0.31794341762250183,8,210.0
100.0,26,0,13,48,74,0,257.0,9.884615384615385,5.723545808469277,13,257.0,0.27900553398211014,13,257.0
105.0,28,0,9,50,78,0,275.0,9.821428571428571,5.597241330435194,9,297.0,0.3015638963860456,9,297.0
110.0,30,0,9,54,84,0,315.0,10.5,7.148251694585835,9,316.0,0.4337109622983913,9,316.0
115.0,32,2,8,54,86,0,110.0,3.4375,6.848449748243531,8,164.0,0.3719735363083294,8,164.0
120.0,28,0,13,60,88,0,163.0,5.821428571428571,5.325832188661556,13,163.0,0.28581426058366227,13,163.0
125.0,31,2,12,61,92,0,189.0,6.096774193548387,4.86913780766777,12,215.0,0.2734335298798373,12,215.0
130.0,30,0,12,64,94,0,243.0,8.1,5.306590739957096,12,249.0,0.250436244433888,12,249.0
135.0,33,2,10,65,98,0,84.0,2.5454545454545454,5.736162587492373,10,213.0,0.289836173390124,10,213.0
140.0,30,0,11,70,100,0,93.0,3.1,5.820407155210415,11,136.0,0.30752435914795917,11,136.0
145.0,35,2,11,71,106,0,110.0,3.142857142857143,5.43552232354343,11,172.0,0.2962082636118803,11,172.0
150.0,38,0,10,74,112,0,137.0,3.6052631578947367,7.637682652289453,10,197.0,0.46565989839823063,10,197.0
155.0,35,0,9,77,112,0,66.0,1.8857142857142857,6.21184590655993,9,177.0,0.32049724076774166,9,177.0
160.0,37,0,16,81,118,0,130.0,3.5135135135135136,5.42830209878805,16,183.0,0.22591300193252992,16,183.0
165.0,34,0,14,84,118,0,166.0,4.882352941176471,4.805064323501547,14,236.0,0.1560047091342396,14,236.0
170.0,34,0,11,90,124,0,199.0,5.852941176470588,6.018063210102493,11,259.0,0.3002401538522299,11,259.0
175.0,32,0,7,92,124,0,79.0,2.46875,6.0970670699245,7,210.0,0.25623638627790524,7,210.0
180.0,32,0,8,96,128,0,66.0,2.0625,6.621701359181172,8,109.0,0.29146625613079163,8,109.0
185.0,34,0,9,100,134,0,72.0,2.1176470588235294,5.973782651686312,9,133.0,0.29901199947165774,9,133.0
190.0,34,0,7,104,138,0,88.0,2.588235294117647,7.647471572461599,7,144.0,0.42260898194775026,7,144.0
195.0,33,0,6,107,140,0,79.0,2.393939393939394,6.437411435667196,6,127.0,0.2933382282856743,6,127.0
200.0,31,0,12,113,144,0,125.0,4.032258064516129,5.679953018717407,12,141.0,0.25849286484055756,12,141.0
205.0,31,0,10,115,146,0,150.0,4.838709677419355,5.350313741574944,10,180.0,0.24861898758683623,10,180.0
210.0,32,0,8,118,150,0,173.0,5.40625,6.704199875684053,8,191.0,0.3390962536393164,8,191.0
215.0,28,0,7,122,150,0,136.0,4.857142857142857,5.847864340676182,7,190.0,0.2691644685180118,7,190.0
220.0,36,0,14,126,162,0,193.0,5.361111111111111,6.21478323599391,14,211.0,0.36369436870989946,14,211.0
225.0,33,0,12,129,162,0,212.0,6.424242424242424,6.01478911492097,12,253.0,0.38218851407391163,12,253.0
230.0,36,0,9,132,168,0,220.0,6.111111111111111,5.576465331541818,9,254.0,0.30801609441408645,9,254.0
235.0,36,0,11,132,168,0,119.0,3.3055555555555554,5.86807197288152,11,149.0,0.2545918264396732,11,149.0
240.0,36,0,17,136,172,0,191.0,5.305555555555555,4.032973292752137,17,212.0,0.12981765219477612,17,212.0
245.0,34,0,18,140,174,0,247.0,7.264705882352941,3.921827207390992,18,282.0,0.1977010835667308,18,282.0
250.0,36,0,12,142,178,0,288.0,8.0,4.7741031145016795,12,314.0,0.2404737788157301,12,314.0
255.0,40,0,12,144,184,0,140.0,3.5,5.809262246098143,12,285.0,0.3348932927157565,12,285.0
260.0,40,0,13,148,188,0,160.0,4.0,6.238153277084932,13,224.0,0.3303774170221697,13,224.0
265.0,40,0,15,150,190,0,183.0,4.575,4.08438183903815,15,272.0,0.17341478573292532,15,272.0
270.0,40,0,14,154,194,0,202.0,5.05,5.279550722491678,14,296.0,0.259506433383892,14,296.0
275.0,38,0,9,156,194,0,78.0,2.0526315789473686,5.081744388970829,9,257.0,0.203916374175295,9,257.0
280.0,39,0,15,161,200,0,121.0,3.1025641025641026,5.4708539148928,15,215.0,0.2441328861187005,15,215.0
285.0,36,0,16,164,200,0,163.0,4.527777777777778,4.505551161929502,16,268.0,0.1774534807774517,16,268.0
290.0,41,2,12,169,210,0,198.0,4.829268292682927,5.794170918129725,12,285.0,0.34176470882302046,12,285.0
295.0,42,0,9,170,212,0,83.0,1.9761904761904763,6.229891040194409,9,249.0,0.3876799629280417,9,249.0
300.0,42,2,10,172,214,0,73.0,1.7380952380952381,5.317687455868758,10,176.0,0.2489387201220827,10,176.0
305.0,42,0,19,176,218,0,98.0,2.3333333333333335,3.999131293301934,19,221.0,0.1701401807185292,19,221.0
310.0,41,2,16,179,220,0,137.0,3.341463414634146,4.537848284781911,16,262.0,0.17897396450776687,16,262.0
315.0,42,0,13,182,224,0,104.0,2.4761904761904763,4.460768561713781,13,259.0,0.22196122843038352,13,259.0
320.0,41,2,19,185,226,0,189.0,4.609756097560975,4.09343282789594,19,301.0,0.15985968790341254,19,301.0
325.0,44,2,20,188,232,0,241.0,5.4772727272727275,4.418785531651864,20,367.0,0.21313373790945941,20,367.0
330.0,42,0,16,192,234,0,268.0,6.380952380952381,5.017190894475818,16,391.0,0.22715507267654314,16,391.0
335.0,44,0,7,194,238,0,132.0,3.0,5.40379794928398,7,352.0,0.2655672195323548,7,352.0
340.0,40,0,12,200,240,0,105.0,2.625,4.359230568191727,12,262.0,0.1993742391398316,12,262.0
345.0,43,0,16,201,244,0,140.0,3.255813953488372,3.9649016751274573,16,303.0,0.16703616837636456,16,303.0
350.0,41,0,17,205,246,0,182.0,4.439024390243903,3.830427815739755,17,328.0,0.13740852757564473,17,328.0
355.0,43,0,8,207,250,0,181.0,4.209302325581396,5.453888271521058,8,306.0,0.26936858937523483,8,306.0
360.0,39,0,12,211,250,0,216.0,5.538461538461538,4.872292715338308,12,298.0,0.17664869761772212,12,298.0
365.0,47,0,15,215,262,0,254.0,5.404255319148936,5.673158385918746,15,334.0,0.3237889244884058,15,334.0
370.0,44,0,14,218,262,0,286.0,6.5,5.2059295142084885,14,358.0,0.23848690762369565,14,358.0
375.0,46,0,15,222,268,0,339.0,7.369565217391305,6.1947315554337825,15,382.0,0.2736454600287046,15,382.0
380.0,42,0,13,226,268,0,249.0,5.928571428571429,5.1243420942067806,13,381.0,0.22816666317839326,13,381.0
385.0,42,0,17,232,274,0,310.0,7.380952380952381,4.859958268100513,17,363.0,0.23824410941801286,17,363.0
390.0,40,0,20,234,274,0,366.0,9.15,3.4483241951012795,20,435.0,0.10169439023946988,20,435.0
395.0,38,0,15,240,278,0,412.0,10.842105263157896,4.115797070455524,15,481.0,0.21028648472977943,15,481.0
400.0,44,0,15,240,284,0,478.0,10.863636363636363,6.188336738576409,15,514.0,0.28699444960812615,15,514.0
405.0,44,0,12,244,288,0,285.0,6.4772727272727275,6.241177300718733,12,381.0,0.3617864009822376,12,381.0
410.0,41,0,21,249,290,0,368.0,8.975609756097562,3.923153479932573,21,404.0,0.17708767148439553,21,404.0
415.0,42,0,24,252,294,0,453.0,10.785714285714286,3.3298828420379616,24,508.0,0.1610314323263638,24,508.0
420.0,38,0,18,256,294,0,512.0,13.473684210526315,3.7018866666186208,18,570.0,0.15070551064610782,18,570.0
425.0,44,0,15,256,300,0,278.0,6.318181818181818,5.377735812636345,15,516.0,0.2681173496279334,15,516.0
430.0,39,0,12,261,300,0,189.0,4.846153846153846,5.093942093602279,12,333.0,0.21520971577449177,12,333.0
435.0,48,0,13,264,312,0,217.0,4.520833333333333,5.664446793089049,13,348.0,0.33436278878160236,13,348.0
440.0,44,0,12,268,312,0,249.0,5.659090909090909,6.443498271853354,12,365.0,0.367229164566673,12,365.0
445.0,47,0,12,271,318,0,66.0,1.4042553191489362,5.3509033272729205,12,306.0,0.28862797660631634,12,306.0
450.0,43,0,20,275,318,0,144.0,3.3488372093023258,5.529133734629485,20,250.0,0.22180102502462612,20,250.0
455.0,43,0,18,279,322,0,194.0,4.511627906976744,4.056505517550928,18,322.0,0.13318340979627713,18,322.0
460.0,40,0,15,284,324,0,238.0,5.95,5.4229005943363955,15,360.0,0.24258615330848265,15,360.0
465.0,41,0,10,287,328,0,141.0,3.4390243902439024,5.20016028300907,10,314.0,0.24677403455753016,10,314.0
470.0,43,0,11,291,334,0,97.0,2.255813953488372,6.499067205776907,11,223.0,0.3658669839800159,11,223.0
475.0,41,2,12,295,336,0,118.0,2.8780487804878048,5.537477985016859,12,213.0,0.28888606047665466,12,213.0
480.0,41,0,9,297,338,0,137.0,3.341463414634146,6.0577476784531425,9,227.0,0.27354197302370115,9,227.0
485.0,40,2,9,302,342,0,131.0,3.275,5.689288617242893,9,208.0,0.26107662678349774,9,208.0
490.0,36,0,16,308,344,0,196.0,5.444444444444445,4.841183433620557,16,269.0,0.19137615022877785,16,269.0
495.0,37,2,17,311,348,0,247.0,6.675675675675675,4.052631096637921,17,334.0,0.16522776456049967,17,334.0
500.0,34,0,11,316,350,0,282.0,8.294117647058824,5.227955369638221,11,370.0,0.2713317995386516,11,370.0
505.0,39,2,8,317,356,0,175.0,4.487179487179487,5.560606718707045,8,332.0,0.28973745689665936,8,332.0
510.0,41,0,10,321,362,0,165.0,4.024390243902439,6.6611393009232005,10,261.0,0.38775694923828674,10,261.0
515.0,39,0,13,323,362,0,178.0,4.564102564102564,4.15227219802557,13,292.0,0.1555864909082434,13,292.0
520.0,41,0,16,327,368,0,192.0,4.682926829268292,5.049366026950824,16,317.0,0.24474706811301647,16,317.0
525.0,39,0,13,329,368,0,94.0,2.41025641025641,4.74271993130154,13,225.0,0.18013053830526615,13,225.0
530.0,39,0,21,335,374,0,179.0,4.589743589743589,3.845425629140193,21,300.0,0.18162458769897413,21,300.0
535.0,38,0,22,336,374,0,247.0,6.5,2.5082369491940906,22,381.0,0.0879003888344618,22,381.0
540.0,39,0,17,339,378,0,290.0,7.435897435897436,4.094426483223615,17,420.0,0.1721671661393722,17,420.0
545.0,44,0,12,340,384,0,183.0,4.159090909090909,4.78039265456155,12,396.0,0.23901493723734868,12,396.0
550.0,45,0,12,343,388,0,161.0,3.577777777777778,5.167909228606562,12,322.0,0.2547783752607422,12,322.0
555.0,44,0,20,346,390,0,196.0,4.454545454545454,3.1952000656915502,20,347.0,0.1001822646544583,20,347.0
560.0,45,0,19,349,394,0,237.0,5.266666666666667,5.113277859028377,19,369.0,0.21163003866643343,19,369.0
565.0,44,0,12,352,396,0,91.0,2.0681818181818183,4.44310571104518,12,353.0,0.16532361220623326,12,353.0
570.0,42,0,15,358,400,0,135.0,3.2142857142857144,5.025527348383612,15,298.0,0.22464835070783473,15,298.0
575.0,40,0,16,360,400,0,166.0,4.15,3.688989242479277,16,328.0,0.05112642967239341,16,328.0
580.0,46,0,15,366,412,0,202.0,4.391304347826087,5.956676505298336,15,340.0,0.3343469182359109,15,340.0
585.0,44,0,7,368,412,0,71.0,1.6136363636363635,5.518805352460973,7,281.0,0.2824885263006736,7,281.0
590.0,45,0,7,373,418,0,26.0,0.5777777777777777,5.585228651749042,7,183.0,0.29678893128093803,7,183.0
