step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.321953647308753,0,0.0,0.8804739286895873,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.547184927664867,0,0.0,0.899885170966214,0,0.0
15.0,18,0,2,0,18,0,4.0,0.2222222222222222,8.567815056855435,2,4.0,0.46812412073769627,2,4.0
20.0,18,0,6,0,18,0,33.0,1.8333333333333333,8.749461609120596,6,33.0,0.4776186124819324,6,33.0
25.0,22,0,6,2,24,0,45.0,2.0454545454545454,6.3170826314946025,6,45.0,0.38085368697237426,6,45.0
30.0,18,0,10,6,24,0,91.0,5.055555555555555,5.242270843484314,10,91.0,0.3392782843405522,10,91.0
35.0,22,0,13,6,28,0,145.0,6.590909090909091,3.9195761542187,13,145.0,0.2118230176648213,13,145.0
40.0,26,0,10,8,34,0,130.0,5.0,4.798781239367899,10,158.0,0.3344818241099023,10,158.0
45.0,30,0,14,8,38,0,190.0,6.333333333333333,6.588889655759711,14,190.0,0.3695771585836071,14,190.0
50.0,32,0,14,8,40,0,260.0,8.125,5.670118915863645,14,260.0,0.24530016946305336,14,260.0
55.0,32,0,21,12,44,0,348.0,10.875,3.7606862818194013,21,348.0,0.18432075975406928,21,348.0
60.0,28,0,16,16,44,0,229.0,8.178571428571429,1.910639006881721,16,363.0,0.12167492807318131,16,363.0
65.0,34,0,12,16,50,0,86.0,2.5294117647058822,5.056970432292993,12,294.0,0.2801412209186314,12,294.0
70.0,34,0,8,16,50,0,87.0,2.5588235294117645,4.18059841795029,8,338.0,0.14608883449143992,8,338.0
75.0,42,0,16,20,62,0,153.0,3.642857142857143,4.602615467967767,16,404.0,0.3080454403046289,16,404.0
80.0,40,0,22,22,62,0,157.0,3.925,3.5124059010558843,22,456.0,0.25387372829573185,22,456.0
85.0,46,0,29,22,68,0,284.0,6.173913043478261,4.026362483460215,29,536.0,0.21082510987208286,29,536.0
90.0,46,0,26,22,68,0,311.0,6.760869565217392,3.2546057559797354,26,582.0,0.08464177617218172,26,582.0
95.0,46,0,20,26,72,0,263.0,5.717391304347826,4.473510288756252,20,535.0,0.1796206090364999,20,535.0
100.0,44,0,17,30,74,0,219.0,4.9772727272727275,3.868508814851954,17,564.0,0.13805716630829057,17,564.0
105.0,45,0,16,33,78,0,235.0,5.222222222222222,3.501184484463763,16,652.0,0.15789640569813973,16,652.0
110.0,47,0,18,37,84,0,277.0,5.8936170212765955,3.165346113231117,18,662.0,0.19810329699408272,18,662.0
115.0,47,2,14,39,86,0,306.0,6.51063829787234,4.4982326134582395,14,604.0,0.25304757970737607,14,604.0
120.0,49,0,9,39,88,0,81.0,1.653061224489796,3.9345822422170733,9,526.0,0.16545546555465787,9,526.0
125.0,49,2,11,43,92,0,38.0,0.7755102040816326,4.436381124557582,11,414.0,0.21081788500075432,11,414.0
130.0,48,0,19,46,94,0,119.0,2.4791666666666665,4.090483140776956,19,415.0,0.1333846798934543,19,415.0
135.0,49,2,23,49,98,0,184.0,3.7551020408163267,3.591815253554229,23,498.0,0.11679723157256171,23,498.0
140.0,46,0,29,54,100,0,316.0,6.869565217391305,2.6901676915165207,29,613.0,0.06337497891233347,29,613.0
145.0,48,2,36,58,106,0,483.0,10.0625,2.847929085994084,36,781.0,0.14535675750079055,36,781.0
150.0,49,1,33,62,111,0,497.0,10.142857142857142,2.406940284851688,33,854.0,0.16609425688806512,33,854.0
155.0,49,1,25,62,111,0,388.0,7.918367346938775,3.8111775727746973,25,802.0,0.1935775368108067,25,802.0
160.0,52,4,25,62,114,0,322.0,6.1923076923076925,4.693678106733879,25,662.0,0.15369519502768575,25,662.0
165.0,47,4,17,67,114,0,229.0,4.872340425531915,5.569350960020522,17,596.0,0.2229602127833469,17,596.0
170.0,43,8,14,73,116,0,220.0,5.116279069767442,6.939095386839084,14,544.0,0.3397848166022501,14,544.0
175.0,43,4,9,77,120,0,114.0,2.6511627906976742,6.001640333972814,9,503.0,0.30800581254241743,9,503.0
