step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.175683864906611,0,0.0,0.9017587754728086,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.217095836413433,0,0.0,0.9072571684708776,0,0.0
15.0,18,0,5,0,18,0,6.0,0.3333333333333333,7.4062644601195,5,6.0,0.4243694146813561,5,6.0
20.0,18,0,8,0,18,0,44.0,2.4444444444444446,6.837981346682312,8,44.0,0.3555760880700572,8,44.0
25.0,22,0,8,2,24,0,66.0,3.0,5.530600719668334,8,66.0,0.33800150007739765,8,66.0
30.0,20,0,10,4,24,0,112.0,5.6,5.9325904975456965,10,112.0,0.3323452863479522,10,112.0
35.0,24,0,10,4,28,0,124.0,5.166666666666667,5.486852314771416,10,124.0,0.266197173183192,10,124.0
40.0,26,0,14,8,34,0,190.0,7.3076923076923075,4.897041807630671,14,190.0,0.2834894722549669,14,190.0
45.0,30,0,18,8,38,0,272.0,9.066666666666666,4.952419117079318,18,272.0,0.3059998376020615,18,272.0
50.0,30,0,17,10,40,0,337.0,11.233333333333333,3.028917994795951,17,337.0,0.19718495610751444,17,337.0
55.0,34,0,24,10,44,0,443.0,13.029411764705882,3.881169483158584,24,443.0,0.18391013030849732,24,443.0
60.0,34,0,18,10,44,0,310.0,9.117647058823529,2.659154790270565,18,465.0,0.0527959939418618,18,465.0
65.0,36,0,14,14,50,0,128.0,3.5555555555555554,4.799590172491493,14,390.0,0.2463295125552123,14,390.0
70.0,36,0,4,14,50,0,20.0,0.5555555555555556,4.377640059338417,4,396.0,0.17054781722626208,4,396.0
75.0,43,0,12,19,62,0,60.0,1.3953488372093024,5.88888152394966,12,402.0,0.3473141872862642,12,402.0
80.0,41,0,16,21,62,0,100.0,2.4390243902439024,4.518067044975072,16,447.0,0.2643854622102568,16,447.0
85.0,44,0,23,24,68,0,195.0,4.431818181818182,4.555179328125595,23,537.0,0.23445467850358348,23,537.0
90.0,44,0,26,24,68,0,214.0,4.863636363636363,2.9148224315284312,26,558.0,0.0807957483615947,26,558.0
95.0,45,0,20,27,72,0,166.0,3.688888888888889,4.467871016445305,20,494.0,0.18724117126000955,20,494.0
100.0,44,0,18,30,74,0,147.0,3.340909090909091,5.23699694930047,18,367.0,0.17844104531958307,18,367.0
105.0,42,2,10,34,76,0,135.0,3.2142857142857144,6.916658303013342,10,285.0,0.28332736516423457,10,285.0
110.0,44,0,8,40,84,0,142.0,3.227272727272727,6.615664354602857,8,304.0,0.37434925502740074,8,304.0
115.0,42,2,12,44,86,0,194.0,4.619047619047619,6.574544679444116,12,356.0,0.35756422330006643,12,356.0
120.0,40,0,18,48,88,0,272.0,6.8,3.2488939986548173,18,434.0,0.1365026974161641,18,434.0
125.0,42,2,24,50,92,0,240.0,5.714285714285714,3.0118307989360207,24,478.0,0.12717484384844097,24,478.0
130.0,42,0,26,52,94,0,361.0,8.595238095238095,3.2847839225385616,26,526.0,0.08726692648628956,26,526.0
135.0,44,2,32,54,98,0,504.0,11.454545454545455,3.627029652231815,32,666.0,0.10842734198436209,32,666.0
140.0,42,0,32,58,100,0,557.0,13.261904761904763,2.296235100306297,32,719.0,0.056879136091036515,32,719.0
145.0,44,2,34,62,106,0,724.0,16.454545454545453,2.544243342638276,34,886.0,0.14676298030139417,34,886.0
150.0,50,0,30,62,112,0,667.0,13.34,2.9784164038501273,30,949.0,0.1706175692055929,30,949.0
155.0,48,0,24,64,112,0,469.0,9.770833333333334,3.649728947972242,24,891.0,0.1818041854703823,24,891.0
160.0,52,2,25,64,116,0,332.0,6.384615384615385,4.675617102697969,25,742.0,0.14593885091269868,25,742.0
165.0,48,2,18,68,116,0,235.0,4.895833333333333,6.2085570164220405,18,630.0,0.21992437792910768,18,630.0
170.0,44,6,12,74,118,0,198.0,4.5,5.7340894376217895,12,673.0,0.2914680867743797,12,673.0
175.0,42,2,18,80,122,0,274.0,6.523809523809524,3.912973376841395,18,749.0,0.21446562723725784,18,749.0
180.0,44,2,25,82,126,0,378.0,8.590909090909092,2.18396758145616,25,853.0,0.11816780062778925,25,853.0
185.0,50,0,24,84,134,0,444.0,8.88,2.1105241491421727,24,895.0,0.14434757904955708,24,895.0
190.0,54,0,22,84,138,0,488.0,9.037037037037036,3.0595056900300546,22,845.0,0.14351173972455636,22,845.0
195.0,56,0,26,84,140,0,561.0,10.017857142857142,4.147567871915194,26,756.0,0.11984557218631564,26,756.0
200.0,56,0,24,88,144,0,646.0,11.535714285714286,3.351502612964002,24,881.0,0.13820085178575817,24,881.0
205.0,52,0,28,94,146,0,764.0,14.692307692307692,2.2835141769940916,28,1007.0,0.1362601688814919,28,1007.0
210.0,54,0,28,96,150,0,538.0,9.962962962962964,1.8328562582756973,28,1010.0,0.11990614380997719,28,1010.0
215.0,54,0,30,96,150,0,469.0,8.685185185185185,2.3549758408878554,30,924.0,0.0791167809821283,30,924.0
220.0,66,0,36,96,162,0,635.0,9.621212121212121,4.710934927303567,36,901.0,0.21337641891187037,36,901.0
