step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.678423390047493,0,0.0,0.9440533585289975,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.75673614208718,0,0.0,0.881345629132976,0,0.0
15.0,18,0,2,0,18,0,3.0,0.16666666666666666,6.41288611621536,2,3.0,0.38439312336993986,2,3.0
20.0,18,0,9,0,18,0,39.0,2.1666666666666665,6.524264036760791,9,39.0,0.37467777376583483,9,39.0
25.0,21,0,6,3,24,0,58.0,2.761904761904762,4.7555295112121625,6,64.0,0.35712009947823203,6,64.0
30.0,21,0,8,3,24,0,97.0,4.619047619047619,7.520703817060954,8,97.0,0.40696541643391776,8,97.0
35.0,25,0,6,3,28,0,78.0,3.12,7.333122536355541,6,93.0,0.38431136248348846,6,93.0
40.0,26,0,8,8,34,0,114.0,4.384615384615385,8.159605489457377,8,114.0,0.46881996720892477,8,114.0
45.0,28,0,5,10,38,0,40.0,1.4285714285714286,7.6830255046205265,5,91.0,0.48162545086471464,5,91.0
50.0,26,0,9,14,40,0,79.0,3.0384615384615383,7.5564663617254855,9,79.0,0.3941542283241801,9,79.0
55.0,28,0,13,16,44,0,135.0,4.821428571428571,6.442314582190245,13,135.0,0.26083640554548615,13,135.0
60.0,24,0,8,20,44,0,74.0,3.0833333333333335,4.6665631392136975,8,145.0,0.212705719188244,8,145.0
65.0,26,0,4,24,50,0,39.0,1.5,7.259473602729698,4,85.0,0.40077235019289814,4,85.0
70.0,26,0,3,24,50,0,7.0,0.2692307692307692,7.047389855964313,3,67.0,0.34640947117517223,3,67.0
75.0,34,0,7,28,62,0,33.0,0.9705882352941176,7.7973309816260326,7,79.0,0.4393242190661158,7,79.0
80.0,31,0,7,31,62,0,26.0,0.8387096774193549,7.837401809235233,7,80.0,0.4851618625623393,7,80.0
85.0,33,0,1,35,68,0,1.0,0.030303030303030304,8.053570887399617,1,31.0,0.458076926680082,1,31.0
90.0,31,0,8,37,68,0,21.0,0.6774193548387096,8.675181449579918,8,28.0,0.39857812455695,8,28.0
95.0,31,0,6,41,72,0,39.0,1.2580645161290323,6.656007163790418,6,54.0,0.3187636151811387,6,54.0
100.0,27,0,14,47,74,0,98.0,3.6296296296296298,5.4069257929896875,14,105.0,0.26333163444113644,14,105.0
105.0,29,0,9,49,78,0,109.0,3.7586206896551726,5.329169240801698,9,142.0,0.2958250904679112,9,142.0
110.0,31,0,7,53,84,0,123.0,3.967741935483871,7.071112886722683,7,145.0,0.43158461261864284,7,145.0
115.0,33,2,3,53,86,0,57.0,1.7272727272727273,7.405461264121878,3,116.0,0.4224768692586747,3,116.0
120.0,31,0,9,57,88,0,92.0,2.967741935483871,6.884192526561235,9,107.0,0.3589830673771445,9,107.0
125.0,32,2,13,60,92,0,111.0,3.46875,4.75615442556907,13,146.0,0.19749756823936637,13,146.0
130.0,31,0,8,63,94,0,130.0,4.193548387096774,6.6142355032679,8,162.0,0.3423292820059522,8,162.0
135.0,32,2,9,66,98,0,137.0,4.28125,5.726906129980584,9,187.0,0.29150566006047357,9,187.0
140.0,30,0,16,70,100,0,203.0,6.766666666666667,4.985663434738855,16,235.0,0.22166748839731854,16,235.0
145.0,34,2,13,72,106,0,221.0,6.5,4.754318372081184,13,277.0,0.26330037087266434,13,277.0
150.0,36,0,9,76,112,0,227.0,6.305555555555555,6.955299710390879,9,282.0,0.45418466996590007,9,282.0
155.0,36,0,7,76,112,0,127.0,3.5277777777777777,6.438163691784998,7,168.0,0.3353720201874707,7,168.0
160.0,37,0,18,81,118,0,193.0,5.216216216216216,4.7546700586705475,18,234.0,0.20396058570073866,18,234.0
165.0,34,0,18,84,118,0,119.0,3.5,3.1309337739930094,18,253.0,0.11138094813745804,18,253.0
170.0,36,0,20,88,124,0,196.0,5.444444444444445,4.563006857467041,20,253.0,0.24436063002225422,20,253.0
175.0,36,0,17,88,124,0,185.0,5.138888888888889,4.062937934516916,17,276.0,0.11173580316998745,17,276.0
180.0,38,0,10,90,128,0,121.0,3.1842105263157894,6.093992106091703,10,261.0,0.2536173171097787,10,261.0
185.0,38,0,5,96,134,0,28.0,0.7368421052631579,6.47764229384376,5,209.0,0.3360643562061395,5,209.0
190.0,38,0,10,100,138,0,63.0,1.6578947368421053,6.368548782792466,10,200.0,0.33198791747480794,10,200.0
195.0,36,0,18,104,140,0,139.0,3.861111111111111,4.172555957233139,18,276.0,0.1130278667581315,18,276.0
200.0,36,0,17,108,144,0,170.0,4.722222222222222,4.04835148749973,17,313.0,0.19118383693431854,17,313.0
205.0,34,0,13,112,146,0,157.0,4.617647058823529,3.978885326057313,13,291.0,0.1643859484913159,13,291.0
210.0,37,0,5,113,150,0,24.0,0.6486486486486487,5.497696609203742,5,262.0,0.28567726619180944,5,262.0
215.0,33,0,8,117,150,0,35.0,1.0606060606060606,4.897337142756223,8,204.0,0.19431901410218141,8,204.0
220.0,43,0,13,119,162,0,92.0,2.13953488372093,6.2717145063318,13,248.0,0.33301631431285095,13,248.0
225.0,39,0,14,123,162,0,88.0,2.2564102564102564,5.054609669553797,14,260.0,0.2693996422249626,14,260.0
230.0,40,0,12,128,168,0,48.0,1.2,5.195674104101324,12,211.0,0.26548712267391605,12,211.0
235.0,39,0,11,129,168,0,54.0,1.3846153846153846,6.133893008855969,11,162.0,0.21268072469266208,11,162.0
240.0,40,0,6,132,172,0,42.0,1.05,6.090443488626019,6,188.0,0.2893986467958457,6,188.0
245.0,35,0,13,139,174,0,96.0,2.742857142857143,4.500855719281079,13,229.0,0.202915585941987,13,229.0
250.0,37,0,13,141,178,0,120.0,3.2432432432432434,3.991750151944662,13,257.0,0.19081383392850118,13,257.0
255.0,39,0,11,145,184,0,139.0,3.5641025641025643,4.731536283419954,11,242.0,0.25155571271209304,11,242.0
260.0,43,0,5,145,188,0,64.0,1.4883720930232558,6.2301098420018635,5,224.0,0.3548869376792665,5,224.0
265.0,40,0,11,150,190,0,102.0,2.55,5.245919352634894,11,216.0,0.24163367663462085,11,216.0
270.0,42,0,16,152,194,0,125.0,2.9761904761904763,4.943720955443429,16,243.0,0.20798721063035733,16,243.0
275.0,38,0,11,156,194,0,134.0,3.526315789473684,4.976383509813154,11,244.0,0.17949910242936412,11,244.0
280.0,40,0,6,160,200,0,106.0,2.65,6.108197395786942,6,235.0,0.2926594466619868,6,235.0
285.0,34,0,10,166,200,0,141.0,4.147058823529412,4.493111030259375,10,257.0,0.18962024899308486,10,257.0
290.0,42,2,13,168,210,0,170.0,4.0476190476190474,5.183361102814455,13,286.0,0.3081838132325607,13,286.0
295.0,40,0,9,172,212,0,182.0,4.55,5.87904874077688,9,269.0,0.3545205477504765,9,269.0
300.0,42,2,6,172,214,0,73.0,1.7380952380952381,4.915408002405989,6,173.0,0.24041283894565207,6,173.0
305.0,42,0,15,176,218,0,131.0,3.119047619047619,3.8800137939306643,15,231.0,0.1634753234702998,15,231.0
310.0,41,2,18,179,220,0,109.0,2.658536585365854,3.0558552664575105,18,264.0,0.1282810010287808,18,264.0
315.0,41,0,25,183,224,0,222.0,5.414634146341464,3.3606677289038513,25,323.0,0.13803921414337098,25,323.0
320.0,43,2,25,183,226,0,240.0,5.5813953488372094,3.6900513389346927,25,391.0,0.12796340667284292,25,391.0
325.0,45,2,17,187,232,0,207.0,4.6,5.06562283770632,17,383.0,0.24262532219849564,17,383.0
330.0,44,0,12,190,234,0,80.0,1.8181818181818181,5.2055789295643855,12,393.0,0.26256086648995763,12,393.0
335.0,42,1,14,195,237,0,89.0,2.119047619047619,4.3922091896649915,14,410.0,0.2273075822084536,14,410.0
340.0,42,1,18,197,239,0,144.0,3.4285714285714284,3.520118553844399,18,489.0,0.10962111263225885,18,489.0
345.0,43,1,19,200,243,0,168.0,3.9069767441860463,2.9633186218356466,19,519.0,0.12073690297860137,19,519.0
350.0,41,1,17,204,245,0,159.0,3.8780487804878048,3.596217705384903,17,482.0,0.13139312427672692,17,482.0
355.0,43,2,12,205,248,0,48.0,1.1162790697674418,4.053781415934934,12,497.0,0.16258071410356079,12,497.0
360.0,38,2,14,210,248,0,61.0,1.605263157894737,3.647905002617621,14,492.0,0.13716570049905738,14,492.0
365.0,47,4,11,211,258,0,43.0,0.9148936170212766,5.456988372621363,11,466.0,0.29720712850267994,11,466.0
370.0,46,2,9,214,260,0,33.0,0.717391304347826,5.767066104637507,9,384.0,0.2757916857483165,9,384.0
375.0,45,4,9,219,264,0,29.0,0.6444444444444445,5.695003816652114,9,273.0,0.2148738282266648,9,273.0
380.0,42,3,9,223,265,0,32.0,0.7619047619047619,5.017324334497245,9,298.0,0.2259606940338103,9,298.0
385.0,40,5,14,229,269,0,86.0,2.15,4.788411124683263,14,351.0,0.2339949752524964,14,351.0
390.0,40,3,13,231,271,0,114.0,2.85,3.6582111390199983,13,365.0,0.15900105883908816,13,365.0
395.0,41,3,9,234,275,0,123.0,3.0,4.7278400094077755,9,312.0,0.21251905969282645,9,312.0
400.0,46,2,6,236,282,0,65.0,1.4130434782608696,5.225130020291753,6,295.0,0.25480922019166885,6,295.0
405.0,45,3,11,240,285,0,109.0,2.422222222222222,5.128821601756056,11,300.0,0.268339633001441,11,300.0
410.0,44,3,14,243,287,0,133.0,3.022727272727273,3.2911412155374125,14,312.0,0.13191776784764314,14,312.0
415.0,43,4,14,247,290,0,157.0,3.6511627906976742,3.977569958192102,14,284.0,0.1850312160756089,14,284.0
