step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.569124439181707,0,0.0,0.9346152414964249,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.868822802088813,0,0.0,0.8276467579325341,0,0.0
15.0,18,0,5,0,18,0,10.0,0.5555555555555556,6.2904382602374405,5,10.0,0.4152418783059725,5,10.0
20.0,18,0,7,0,18,0,43.0,2.388888888888889,7.633236743996047,7,43.0,0.3963290440392243,7,43.0
25.0,23,0,4,1,24,0,48.0,2.0869565217391304,6.914600122401796,4,57.0,0.3756910424341153,4,57.0
30.0,19,0,6,5,24,0,77.0,4.052631578947368,8.051417097632505,6,77.0,0.4275157577785969,6,77.0
35.0,23,0,6,5,28,0,66.0,2.869565217391304,7.064256685718691,6,66.0,0.3064267593729317,6,66.0
40.0,23,0,10,11,34,0,109.0,4.739130434782608,7.15008448635027,10,109.0,0.45387652678515045,10,109.0
45.0,26,0,6,12,38,0,119.0,4.576923076923077,6.232667470791858,6,135.0,0.40769326324697613,6,135.0
50.0,26,0,9,14,40,0,155.0,5.961538461538462,6.9158863452781185,9,155.0,0.3885879773453639,9,155.0
55.0,30,0,7,14,44,0,28.0,0.9333333333333333,6.410987463644526,7,117.0,0.3187008147170886,7,117.0
60.0,25,0,9,19,44,0,53.0,2.12,6.213915847147933,9,67.0,0.29109725706044903,9,67.0
65.0,29,0,6,21,50,0,57.0,1.9655172413793103,6.1738630126612,6,90.0,0.3085237931555155,6,90.0
70.0,27,0,8,23,50,0,97.0,3.5925925925925926,7.840435839405414,8,111.0,0.3701929488485671,8,111.0
75.0,35,0,5,27,62,0,94.0,2.6857142857142855,8.707516854768546,5,113.0,0.5257402480865828,5,113.0
80.0,30,0,9,32,62,0,132.0,4.4,8.946757130310173,9,132.0,0.533228364157171,9,132.0
85.0,33,0,4,35,68,0,133.0,4.03030303030303,6.184931875974407,4,151.0,0.32766106930011946,4,151.0
90.0,29,0,12,39,68,0,184.0,6.344827586206897,6.740351051680142,12,184.0,0.31807610864004343,12,184.0
95.0,31,0,8,41,72,0,56.0,1.8064516129032258,6.351233127717904,8,153.0,0.3204472629930227,8,153.0
100.0,29,0,12,45,74,0,88.0,3.0344827586206895,6.839249209380863,12,88.0,0.3118700035171087,12,88.0
105.0,29,0,7,49,78,0,100.0,3.4482758620689653,6.832440944334506,7,123.0,0.3573118125204996,7,123.0
110.0,31,0,7,53,84,0,123.0,3.967741935483871,8.325533258620277,7,133.0,0.4846965784636619,7,133.0
115.0,30,2,7,56,86,0,107.0,3.566666666666667,8.455467808865434,7,109.0,0.5029125895805122,7,109.0
120.0,28,0,12,60,88,0,153.0,5.464285714285714,6.151077109435982,12,155.0,0.31417074428764014,12,155.0
125.0,28,2,13,64,92,0,189.0,6.75,3.888022636546716,13,207.0,0.2281940254364254,13,207.0
130.0,28,0,12,66,94,0,241.0,8.607142857142858,5.215714493932963,12,250.0,0.25989317886827,12,250.0
135.0,32,2,10,66,98,0,87.0,2.71875,6.149441601965618,10,217.0,0.3175413704437397,10,217.0
140.0,28,0,10,72,100,0,94.0,3.357142857142857,5.829374590624748,10,140.0,0.32826838637440764,10,140.0
145.0,34,2,10,72,106,0,107.0,3.1470588235294117,5.6157308966680635,10,171.0,0.295363971851605,10,171.0
150.0,37,0,10,75,112,0,141.0,3.810810810810811,7.939476544364109,10,193.0,0.4711066076583326,10,193.0
155.0,34,0,9,78,112,0,71.0,2.088235294117647,5.330612077951768,9,180.0,0.25089772037192903,9,180.0
160.0,36,0,19,82,118,0,143.0,3.9722222222222223,5.2595691670266875,19,195.0,0.23618809401556565,19,195.0
165.0,34,0,15,84,118,0,121.0,3.5588235294117645,4.158461745426063,15,214.0,0.1207656293210964,15,214.0
170.0,37,0,17,87,124,0,181.0,4.891891891891892,6.1751590781290835,17,196.0,0.25594269023115357,17,196.0
175.0,33,0,14,91,124,0,148.0,4.484848484848484,4.472077350924384,14,229.0,0.13870675815176672,14,229.0
