step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.575959805770601,0,0.0,0.9459144536745843,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.158244952024267,0,0.0,0.9171251269497639,0,0.0
15.0,18,0,3,0,18,0,3.0,0.16666666666666666,6.197838281411254,3,3.0,0.4060591361562636,3,3.0
20.0,18,0,9,0,18,0,43.0,2.388888888888889,6.245336251212468,9,43.0,0.36621863892235573,9,43.0
25.0,21,0,8,3,24,0,67.0,3.1904761904761907,4.98639534811405,8,67.0,0.3807642846278944,8,67.0
30.0,21,0,13,3,24,0,125.0,5.9523809523809526,4.584306786002695,13,125.0,0.2873661998944946,13,125.0
35.0,25,0,14,3,28,0,191.0,7.64,3.688850268452575,14,191.0,0.2172299728611122,14,191.0
40.0,29,0,12,5,34,0,163.0,5.620689655172414,4.473201328560936,12,220.0,0.3184108105452561,12,220.0
45.0,33,0,8,5,38,0,171.0,5.181818181818182,6.419742463523368,8,210.0,0.4006161619160873,8,210.0
50.0,35,0,6,5,40,0,76.0,2.1714285714285713,5.757460997040993,6,158.0,0.2701110683127469,6,158.0
55.0,35,0,12,9,44,0,127.0,3.6285714285714286,5.638192410814483,12,146.0,0.26699348800042244,12,146.0
60.0,31,0,13,13,44,0,67.0,2.161290322580645,4.402330151596801,13,146.0,0.17180682689262036,13,146.0
65.0,34,0,17,16,50,0,138.0,4.0588235294117645,5.7724080079814115,17,157.0,0.2553489295675817,17,157.0
70.0,31,0,13,19,50,0,116.0,3.7419354838709675,4.458661764042542,13,190.0,0.1594162623511835,13,190.0
75.0,40,0,9,22,62,0,60.0,1.5,6.938495904816387,9,168.0,0.4113017743242558,9,168.0
80.0,37,0,6,25,62,0,82.0,2.2162162162162162,8.6248532911728,6,122.0,0.4898534073615821,6,122.0
85.0,40,0,7,28,68,0,63.0,1.575,6.9418036449251925,7,103.0,0.3774655648219933,7,103.0
90.0,32,0,15,36,68,0,127.0,3.96875,5.1128413601259375,15,167.0,0.23006029124356595,15,167.0
95.0,35,0,13,37,72,0,159.0,4.542857142857143,4.594636572969613,13,209.0,0.18385582948734436,13,209.0
100.0,32,0,10,42,74,0,188.0,5.875,5.67584879250798,10,213.0,0.2720008097643856,10,213.0
105.0,35,0,4,43,78,0,56.0,1.6,5.940811929812672,4,183.0,0.29340148276399924,4,183.0
110.0,37,0,9,47,84,0,71.0,1.9189189189189189,6.9657724308465,9,114.0,0.37423972043828835,9,114.0
115.0,36,2,17,50,86,0,84.0,2.3333333333333335,5.41038457897969,17,127.0,0.2720836426962323,17,127.0
120.0,35,0,20,53,88,0,184.0,5.257142857142857,3.979195674497611,20,227.0,0.19437552177423337,20,227.0
125.0,36,2,24,56,92,0,295.0,8.194444444444445,2.8903382895791685,24,338.0,0.14344337234722362,24,338.0
130.0,36,0,26,58,94,0,425.0,11.805555555555555,2.639625024129873,26,468.0,0.0922612246140536,26,468.0
135.0,39,2,31,59,98,0,569.0,14.58974358974359,2.438061531447595,31,612.0,0.1094848586293862,31,612.0
140.0,38,0,32,62,100,0,729.0,19.18421052631579,0.9526914106227955,32,772.0,0.06400775340372995,32,772.0
145.0,44,2,32,62,106,0,669.0,15.204545454545455,2.4056355608041455,32,849.0,0.1587161422788826,32,849.0
150.0,50,0,22,62,112,0,451.0,9.02,4.393491340279402,22,821.0,0.24300891677233005,22,821.0
155.0,50,0,17,62,112,0,357.0,7.14,5.256852238376533,17,701.0,0.20959690928465413,17,701.0
160.0,52,0,16,66,118,0,364.0,7.0,4.192938255284619,16,783.0,0.1783265721940573,16,783.0
165.0,46,0,22,72,118,0,457.0,9.934782608695652,3.4430080037191844,22,876.0,0.14555689787496767,22,876.0
170.0,49,0,23,75,124,0,531.0,10.83673469387755,2.6901313661022326,23,907.0,0.12918887088794526,23,907.0
175.0,46,0,20,78,124,0,593.0,12.891304347826088,2.97655687888442,20,864.0,0.11375834837987102,20,864.0
180.0,50,0,14,78,128,0,294.0,5.88,3.3936801311742575,14,772.0,0.11206631070425858,14,772.0
185.0,52,0,9,82,134,0,83.0,1.5961538461538463,5.136229416880089,9,588.0,0.2442299650400839,9,588.0
190.0,53,0,9,85,138,0,90.0,1.6981132075471699,4.767287482338248,9,468.0,0.22539160625801544,9,468.0
195.0,51,0,13,89,140,0,104.0,2.0392156862745097,3.8499869481093976,13,409.0,0.11895456106097095,13,409.0
200.0,51,0,19,93,144,0,153.0,3.0,3.536793848658032,19,485.0,0.14047796307897148,19,485.0
205.0,48,0,23,98,146,0,245.0,5.104166666666667,2.7207372756561887,23,585.0,0.10870862235790889,23,585.0
210.0,51,0,23,99,150,0,313.0,6.137254901960785,2.770288647364186,23,642.0,0.11860566303054403,23,642.0
215.0,47,0,22,103,150,0,363.0,7.723404255319149,2.2941574711237362,22,660.0,0.0616538018485085,22,660.0
220.0,59,0,20,103,162,0,435.0,7.372881355932203,5.654927838360275,20,697.0,0.2692946662741345,20,697.0
225.0,55,0,14,107,162,0,314.0,5.709090909090909,5.146717140391678,14,642.0,0.2712841002454055,14,642.0
230.0,54,1,12,113,167,0,176.0,3.259259259259259,4.492664929466845,12,497.0,0.23501625771576842,12,497.0
235.0,53,0,21,115,168,0,265.0,5.0,4.709613868186675,21,414.0,0.19084166681162443,21,414.0
240.0,53,0,25,119,172,0,205.0,3.8679245283018866,3.2458045319046116,25,368.0,0.10670884524885739,25,368.0
245.0,51,0,35,123,174,0,368.0,7.215686274509804,2.480703950934009,35,517.0,0.050035827430281433,35,517.0
250.0,51,0,35,127,178,0,417.0,8.176470588235293,2.145596809057103,35,635.0,0.08287648038527337,35,635.0
255.0,54,0,29,130,184,0,379.0,7.018518518518518,3.8287765351622434,29,638.0,0.169013337531244,29,638.0
260.0,55,2,23,131,186,0,376.0,6.836363636363636,5.2508007331566935,23,639.0,0.2186867496399503,23,639.0
265.0,53,1,21,136,189,0,353.0,6.660377358490566,5.161600858390369,21,623.0,0.19759043288216435,21,623.0
270.0,49,5,13,140,189,0,229.0,4.673469387755102,5.38162584159154,13,619.0,0.26305518879292283,13,619.0
275.0,46,2,14,146,192,0,240.0,5.217391304347826,5.029483330985577,14,564.0,0.23847183015899195,14,564.0
280.0,50,1,18,149,199,0,100.0,2.0,4.004935947477879,18,549.0,0.19638766556116882,18,549.0
285.0,47,0,25,153,200,0,183.0,3.893617021276596,3.331654997219997,25,533.0,0.11756168589492501,25,533.0
290.0,55,2,34,155,210,0,332.0,6.036363636363636,3.933432379204523,34,683.0,0.19029339837822978,34,683.0
295.0,52,0,39,160,212,0,520.0,10.0,2.32236071467805,39,871.0,0.1524849569073003,39,871.0
300.0,53,2,38,161,214,0,560.0,10.566037735849056,1.2065663115346974,38,978.0,0.07502176387690633,38,978.0
305.0,57,0,37,161,218,0,513.0,9.0,2.2780482964904794,37,992.0,0.0819907104658149,37,992.0
310.0,58,3,32,161,219,0,516.0,8.89655172413793,3.4126740809504192,32,926.0,0.07198298798660625,32,926.0
315.0,56,3,25,165,221,0,497.0,8.875,4.8374390518472365,25,929.0,0.19143823790065906,25,929.0
320.0,51,7,15,170,221,0,409.0,8.019607843137255,4.595193687047478,15,902.0,0.21148152508657433,15,902.0
325.0,54,5,23,175,229,0,511.0,9.462962962962964,4.620825270283927,23,938.0,0.2245064772997532,23,938.0
330.0,55,1,23,178,233,0,589.0,10.709090909090909,4.137318967617914,23,989.0,0.20732803937328956,23,989.0
335.0,56,0,21,182,238,0,655.0,11.696428571428571,3.659323419628101,21,985.0,0.1651524529098467,21,985.0
340.0,56,0,21,184,240,0,670.0,11.964285714285714,3.061451585657547,21,993.0,0.1039157014460284,21,993.0
345.0,56,0,28,188,244,0,793.0,14.160714285714286,1.9582694222429693,28,1123.0,0.05613779497174225,28,1123.0
350.0,55,0,29,191,246,0,902.0,16.4,2.0638971447252152,29,1206.0,0.10536111434638779,29,1206.0
355.0,57,0,27,193,250,0,994.0,17.43859649122807,2.467054391324946,27,1224.0,0.09603240167917615,27,1224.0
360.0,57,0,19,193,250,0,615.0,10.789473684210526,3.0661878147843775,19,1096.0,0.08243096258030201,19,1096.0
365.0,65,0,15,197,262,0,177.0,2.723076923076923,4.790414023858568,15,853.0,0.24351525257330828,15,853.0
370.0,61,0,13,201,262,0,74.0,1.2131147540983607,4.465807289713246,13,714.0,0.22644690680220786,13,714.0
375.0,63,0,28,205,268,0,178.0,2.8253968253968256,3.4856386608567265,28,762.0,0.10667162885704219,28,762.0
380.0,59,0,34,209,268,0,236.0,4.0,2.622833628070909,34,839.0,0.05381414529680831,34,839.0
385.0,59,0,34,215,274,0,268.0,4.5423728813559325,2.7976949503236677,34,890.0,0.09258303252099868,34,890.0
390.0,56,0,30,218,274,0,325.0,5.803571428571429,4.009621427060694,30,926.0,0.12388930141141742,30,926.0
395.0,53,3,25,222,275,0,376.0,7.09433962264151,4.873027439256047,25,966.0,0.14492498783556745,25,966.0
400.0,53,3,20,228,281,0,443.0,8.358490566037736,6.4523495428264965,20,1021.0,0.33999600092117016,20,1021.0
405.0,52,3,17,233,285,0,349.0,6.711538461538462,5.558936629811713,17,916.0,0.3137028241828981,17,916.0
410.0,52,0,14,238,290,0,142.0,2.730769230769231,4.691712057387404,14,557.0,0.22433740742353847,14,557.0
415.0,54,0,14,240,294,0,122.0,2.259259259259259,4.498079372490352,14,586.0,0.21292739900635374,14,586.0
420.0,49,0,16,245,294,0,152.0,3.1020408163265305,3.603866191594414,16,592.0,0.11495754465704484,16,592.0
425.0,52,0,16,248,300,0,179.0,3.4423076923076925,4.563113313137199,16,531.0,0.21834351772462846,16,531.0
430.0,47,0,13,253,300,0,211.0,4.48936170212766,3.949222935817467,13,448.0,0.16576858217585033,13,448.0
435.0,56,0,21,256,312,0,299.0,5.339285714285714,5.679986318567653,21,410.0,0.3219399446828157,21,410.0
440.0,53,0,26,259,312,0,291.0,5.490566037735849,4.276149084623655,26,402.0,0.21068230876562707,26,402.0
445.0,56,0,35,262,318,0,450.0,8.035714285714286,3.4974959405783372,35,561.0,0.1350472753789745,35,561.0
450.0,52,0,35,266,318,0,595.0,11.442307692307692,2.3608688372736877,35,723.0,0.06465811598367732,35,723.0
455.0,51,0,38,271,322,0,782.0,15.333333333333334,2.8196434829058212,38,885.0,0.10277012071974356,38,885.0
460.0,52,0,36,272,324,0,770.0,14.807692307692308,2.729991773606722,36,974.0,0.06502832028558486,36,974.0
465.0,52,1,27,275,327,0,626.0,12.038461538461538,3.9216974650952636,27,954.0,0.13640602009283062,27,954.0
470.0,54,1,22,279,333,0,505.0,9.351851851851851,5.365950504150533,22,866.0,0.22939624868287373,22,866.0
475.0,50,4,12,284,334,0,145.0,2.9,5.262223853154293,12,830.0,0.28045648406027746,12,830.0
480.0,45,4,11,289,334,0,73.0,1.6222222222222222,4.483542751210071,11,696.0,0.21130714854121754,11,696.0
485.0,49,4,17,291,340,0,100.0,2.0408163265306123,3.640919505676954,17,743.0,0.1521922028442787,17,743.0
490.0,48,1,27,295,343,0,216.0,4.5,2.8846390221336597,27,840.0,0.08710514460180954,27,840.0
495.0,50,3,27,297,347,0,250.0,5.0,2.570268091347403,27,881.0,0.08457105427701689,27,881.0
500.0,48,1,26,301,349,0,235.0,4.895833333333333,3.173915309409636,26,829.0,0.11324102510142539,26,829.0
505.0,53,3,17,302,355,0,121.0,2.2830188679245285,4.828096375051609,17,746.0,0.23602066895953022,17,746.0
510.0,52,4,17,306,358,0,106.0,2.0384615384615383,5.229933955718798,17,753.0,0.2548384263832933,17,753.0
515.0,48,4,10,310,358,0,85.0,1.7708333333333333,4.9219360170054225,10,716.0,0.2561501874700846,10,716.0
520.0,48,4,13,316,364,0,99.0,2.0625,3.2247704284519774,13,587.0,0.14563993763287703,13,587.0
525.0,50,2,14,316,366,0,150.0,3.0,4.765119957670593,14,436.0,0.1554229123229341,14,436.0
530.0,50,4,15,320,370,0,212.0,4.24,5.856508765578303,15,382.0,0.2282401160526537,15,382.0
535.0,44,4,8,326,370,0,105.0,2.3863636363636362,5.742572726698249,8,337.0,0.2765680671151865,8,337.0
540.0,42,4,11,332,374,0,135.0,3.2142857142857144,4.841522452955784,11,292.0,0.23534525303746137,11,292.0
545.0,49,1,15,334,383,0,175.0,3.5714285714285716,4.535504768193745,15,322.0,0.2397114060430229,15,322.0
550.0,49,1,13,338,387,0,211.0,4.3061224489795915,4.540504780884141,13,319.0,0.2248352768943488,13,319.0
555.0,50,0,12,340,390,0,221.0,4.42,3.2727098785676985,12,343.0,0.1275450180794719,12,343.0
560.0,49,0,21,345,394,0,304.0,6.204081632653061,3.059705193626124,21,407.0,0.12303160051004629,21,407.0
565.0,50,0,20,346,396,0,358.0,7.16,3.3137143943952942,20,462.0,0.13114490234255163,20,462.0
570.0,50,0,18,350,400,0,389.0,7.78,3.641291495480086,18,472.0,0.14598732111100649,18,472.0
575.0,48,0,17,352,400,0,335.0,6.979166666666667,3.4306248400238406,17,438.0,0.10407452390561872,17,438.0
580.0,53,1,21,358,411,0,411.0,7.754716981132075,3.5058842850472627,21,531.0,0.21885898650767494,21,531.0
585.0,52,1,21,359,411,0,208.0,4.0,3.391768211854927,21,515.0,0.2126627467114318,21,515.0
590.0,56,1,27,361,417,0,263.0,4.696428571428571,2.8766287836933513,27,447.0,0.12555256583243302,27,447.0
595.0,56,1,35,361,417,0,427.0,7.625,3.413463636151526,35,549.0,0.05067710672209684,35,549.0
600.0,54,2,35,366,420,0,468.0,8.666666666666666,2.224557818803424,35,660.0,0.03026963031689099,35,660.0
605.0,53,2,30,369,422,0,430.0,8.11320754716981,3.5928540032078993,30,677.0,0.1017938955346794,30,677.0
610.0,50,5,23,373,423,0,397.0,7.94,4.561905201209101,23,674.0,0.12849277295969688,23,674.0
615.0,50,5,17,379,429,0,372.0,7.44,6.566598734024356,17,641.0,0.31255384163199446,17,641.0
620.0,46,9,8,383,429,0,120.0,2.608695652173913,6.454051158834429,8,598.0,0.35070899763940483,8,598.0
625.0,45,5,12,390,435,0,103.0,2.2888888888888888,4.922881165240316,12,497.0,0.2623967952035581,12,497.0
630.0,48,5,20,391,439,0,187.0,3.8958333333333335,4.788009188066311,20,520.0,0.17215644010466863,20,520.0
635.0,47,3,20,394,441,0,217.0,4.617021276595745,4.150455571026262,20,557.0,0.15491965521402587,20,557.0
640.0,48,2,16,400,448,0,209.0,4.354166666666667,4.2775747898561916,16,516.0,0.16627464516587234,16,516.0
645.0,46,1,14,403,449,0,214.0,4.6521739130434785,4.939171372605684,14,423.0,0.14090904209008553,14,423.0
650.0,51,4,11,407,458,0,229.0,4.490196078431373,5.8903703406579755,11,474.0,0.3213165922729781,11,474.0
655.0,46,3,14,413,459,0,277.0,6.021739130434782,5.268998097950729,14,534.0,0.31931046309767713,14,534.0
660.0,47,4,21,415,462,0,365.0,7.76595744680851,3.293370816696074,21,622.0,0.149094415140758,21,622.0
665.0,51,1,26,416,467,0,414.0,8.117647058823529,2.380936748582102,26,670.0,0.0913648504846721,26,670.0
670.0,49,3,23,420,469,0,432.0,8.816326530612244,3.11945384534766,23,650.0,0.12214207572209339,23,650.0
675.0,52,1,20,421,473,0,285.0,5.480769230769231,3.3633303370152925,20,586.0,0.12001041063429888,20,586.0
680.0,48,4,20,426,474,0,340.0,7.083333333333333,2.8599890477215584,20,668.0,0.11964034099615466,20,668.0
685.0,52,5,20,427,479,0,159.0,3.0576923076923075,3.1458785032819327,20,654.0,0.15791467133369377,20,654.0
690.0,52,1,26,431,483,0,229.0,4.403846153846154,3.5552785072621256,26,610.0,0.17291958218675305,26,610.0
695.0,53,3,27,432,485,0,261.0,4.9245283018867925,3.204958062768108,27,605.0,0.1076546739798768,27,605.0
700.0,52,2,28,436,488,0,238.0,4.576923076923077,3.20853210130317,28,600.0,0.10424595233243085,28,600.0
705.0,50,5,24,439,489,0,261.0,5.22,4.483193480976205,24,555.0,0.14029777710946023,24,555.0
710.0,48,5,17,443,491,0,246.0,5.125,5.7495264091042175,17,523.0,0.2501853733154189,17,523.0
715.0,44,9,7,447,491,0,80.0,1.8181818181818181,6.162302473875427,7,480.0,0.3029943933738539,7,480.0
720.0,40,5,11,455,495,0,108.0,2.7,5.410321376000344,11,430.0,0.2658614696454087,11,430.0
725.0,50,5,18,457,507,0,182.0,3.64,5.794216277979826,18,491.0,0.2985747094012789,18,491.0
730.0,50,1,20,461,511,0,165.0,3.3,4.270024461074528,20,530.0,0.22768464058159796,20,530.0
735.0,50,2,29,466,516,0,286.0,5.72,2.840841685885843,29,596.0,0.10008641775870956,29,596.0
740.0,50,1,32,467,517,0,317.0,6.34,2.69290227499037,32,668.0,0.059369965659292506,32,668.0
745.0,50,3,25,471,521,0,264.0,5.28,3.257822584023017,25,647.0,0.11036866743459174,25,647.0
750.0,47,3,20,474,521,0,225.0,4.787234042553192,4.743187458107704,20,548.0,0.14184373146655024,20,548.0
755.0,43,7,12,478,521,0,178.0,4.1395348837209305,6.067199291834404,12,498.0,0.22288056352634678,12,498.0
760.0,43,7,9,484,527,0,111.0,2.5813953488372094,6.446783886952804,9,466.0,0.3652078242628536,9,466.0
765.0,42,7,14,489,531,0,170.0,4.0476190476190474,5.046764744339553,14,525.0,0.31897415223275305,14,525.0
770.0,45,4,17,491,536,0,203.0,4.511111111111111,3.081246547565449,17,527.0,0.17382281139407152,17,527.0
775.0,48,3,16,493,541,0,249.0,5.1875,3.9449138678804077,16,463.0,0.1656071188466806,16,463.0
780.0,49,1,15,494,543,0,311.0,6.346938775510204,4.5296782304812515,15,459.0,0.13080007857962694,15,459.0
785.0,48,3,13,499,547,0,280.0,5.833333333333333,4.509434954496087,13,451.0,0.2081419661592409,13,451.0
790.0,44,2,16,504,548,0,348.0,7.909090909090909,3.7828597792369547,16,484.0,0.1553335666640261,16,484.0
795.0,54,2,19,506,560,0,405.0,7.5,4.709881598419786,19,527.0,0.27151913543044986,19,527.0
800.0,52,0,16,510,562,0,451.0,8.673076923076923,4.470268535195957,16,527.0,0.23416103737896637,16,527.0
805.0,56,1,16,511,567,0,511.0,9.125,5.0202427849672935,16,550.0,0.21656284866266554,16,550.0
810.0,53,0,16,515,568,0,214.0,4.037735849056604,4.070467874488441,16,489.0,0.1848898354952994,16,489.0
815.0,49,2,14,521,570,0,78.0,1.5918367346938775,4.406199383787728,14,288.0,0.20410612789411772,14,288.0
820.0,51,0,20,523,574,0,164.0,3.215686274509804,4.899138747575749,20,232.0,0.18971776869539095,20,232.0
825.0,51,1,27,526,577,0,286.0,5.607843137254902,4.348668231715456,27,334.0,0.1301686708360597,27,334.0
