step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.744650826351945,0,0.0,0.8967606529455406,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.521435644829168,0,0.0,0.8826160530029963,0,0.0
15.0,18,0,4,0,18,0,9.0,0.5,7.3116478106527785,4,9.0,0.4251712717384623,4,9.0
20.0,18,0,7,0,18,0,43.0,2.388888888888889,7.970443148123861,7,43.0,0.4216346403449443,7,43.0
25.0,22,0,7,2,24,0,56.0,2.5454545454545454,6.162300190595366,7,56.0,0.35747573391021087,7,56.0
30.0,19,0,9,5,24,0,98.0,5.157894736842105,6.3730872225361175,9,98.0,0.35643277849064015,9,98.0
35.0,23,0,6,5,28,0,58.0,2.5217391304347827,6.291874288563912,6,103.0,0.34520450925593793,6,103.0
40.0,25,0,4,9,34,0,60.0,2.4,8.135134405554028,4,77.0,0.5122186230075413,4,77.0
45.0,29,0,5,9,38,0,22.0,0.7586206896551724,7.844504881082768,5,39.0,0.4652644684639607,5,39.0
50.0,27,0,15,13,40,0,72.0,2.6666666666666665,4.853153834009271,15,89.0,0.25931912128138707,15,89.0
55.0,29,0,14,15,44,0,95.0,3.2758620689655173,4.221363651701619,14,135.0,0.24971643318661613,14,135.0
60.0,27,0,8,17,44,0,111.0,4.111111111111111,5.362816299258947,8,142.0,0.2751663148202579,8,142.0
65.0,33,0,6,17,50,0,63.0,1.9090909090909092,6.955874409342364,6,115.0,0.3657563619907144,6,115.0
70.0,28,0,11,22,50,0,108.0,3.857142857142857,6.3754480722372335,11,125.0,0.2799415946890859,11,125.0
75.0,37,0,11,25,62,0,123.0,3.324324324324324,6.670944252069792,11,159.0,0.38539707937928175,11,159.0
80.0,33,0,6,29,62,0,134.0,4.0606060606060606,8.360058811348,6,161.0,0.522101675190774,6,161.0
85.0,37,0,4,31,68,0,27.0,0.7297297297297297,6.387648553366364,4,114.0,0.3289784085123208,4,114.0
90.0,32,0,14,36,68,0,78.0,2.4375,5.83155880075474,14,100.0,0.2608448857068128,14,100.0
95.0,33,0,13,39,72,0,108.0,3.272727272727273,4.2604985274805705,13,151.0,0.18611087443264848,13,151.0
100.0,30,0,10,44,74,0,134.0,4.466666666666667,5.753784926256736,10,166.0,0.318906209928068,10,166.0
105.0,34,0,6,44,78,0,73.0,2.1470588235294117,6.091207820118997,6,153.0,0.323555157312909,6,153.0
110.0,36,0,12,48,84,0,124.0,3.4444444444444446,6.9272119483944845,12,156.0,0.38836643371223145,12,156.0
115.0,35,2,11,51,86,0,139.0,3.9714285714285715,6.08906094057225,11,192.0,0.3338565444043345,11,192.0
120.0,34,0,6,54,88,0,140.0,4.117647058823529,6.58321341894913,6,187.0,0.34912743229862336,6,187.0
125.0,34,2,11,58,92,0,178.0,5.235294117647059,7.660136702546263,11,200.0,0.368503443287981,11,200.0
130.0,31,0,7,63,94,0,126.0,4.064516129032258,5.955516722024316,7,168.0,0.29044297535998737,7,168.0
135.0,30,2,13,68,98,0,180.0,6.0,5.378432785735084,13,196.0,0.2563476631644698,13,196.0
140.0,31,0,12,69,100,0,205.0,6.612903225806452,5.927976231691133,12,238.0,0.2825399810935607,12,238.0
145.0,31,2,7,75,106,0,224.0,7.225806451612903,6.540650836379285,7,240.0,0.3790743960929525,7,240.0
150.0,36,0,6,76,112,0,140.0,3.888888888888889,7.6672181649446,6,220.0,0.47900151725619616,6,220.0
155.0,31,0,9,81,112,0,174.0,5.612903225806452,6.763830547749389,9,195.0,0.36055898345653936,9,195.0
160.0,35,0,11,83,118,0,177.0,5.057142857142857,5.666669525952005,11,218.0,0.23821178995400213,11,218.0
165.0,31,0,9,87,118,0,203.0,6.548387096774194,6.233912963415977,9,228.0,0.24839793945676408,9,228.0
170.0,33,0,7,91,124,0,58.0,1.7575757575757576,6.458610806538069,7,93.0,0.33508783580938056,7,93.0
175.0,28,0,14,96,124,0,115.0,4.107142857142857,4.964867481738649,14,130.0,0.20674293340277386,14,130.0
180.0,29,0,12,99,128,0,143.0,4.931034482758621,4.72992480099296,12,175.0,0.24218900058181977,12,175.0
185.0,32,0,9,102,134,0,169.0,5.28125,6.458331855890876,9,191.0,0.37164530001417745,9,191.0
190.0,35,0,9,103,138,0,214.0,6.114285714285714,8.325558679903398,9,217.0,0.4609213930176074,9,217.0
195.0,32,0,14,108,140,0,272.0,8.5,6.8362493830964475,14,272.0,0.26946918517416024,14,272.0
200.0,31,0,9,113,144,0,164.0,5.290322580645161,5.633754340606831,9,256.0,0.28187087343066425,9,256.0
205.0,29,0,13,117,146,0,207.0,7.137931034482759,6.136076177620941,13,218.0,0.3068567260636878,13,218.0
210.0,31,0,10,119,150,0,70.0,2.2580645161290325,6.125311055572616,10,190.0,0.297802415664297,10,190.0
215.0,26,0,10,124,150,0,90.0,3.4615384615384617,5.9398797052988455,10,131.0,0.2778501680346748,10,131.0
220.0,37,0,8,125,162,0,52.0,1.4054054054054055,7.315196850739207,8,121.0,0.4304877082125627,8,121.0
225.0,34,0,5,128,162,0,48.0,1.411764705882353,8.706977067508742,5,98.0,0.5256467058566566,5,98.0
230.0,35,0,9,133,168,0,80.0,2.2857142857142856,7.37159822231572,9,101.0,0.3528376609198493,9,101.0
235.0,31,0,9,137,168,0,69.0,2.225806451612903,6.458403086357266,9,92.0,0.3053983762944984,9,92.0
240.0,30,0,12,142,172,0,121.0,4.033333333333333,5.414428987172348,12,128.0,0.20094331569886967,12,128.0
245.0,29,0,11,145,174,0,152.0,5.241379310344827,5.867802526409161,11,180.0,0.27705015120680465,11,180.0
250.0,28,0,9,150,178,0,190.0,6.785714285714286,6.100935692422423,9,204.0,0.31158708565327764,9,204.0
255.0,33,0,8,151,184,0,77.0,2.3333333333333335,7.014650183947271,8,178.0,0.4055421393117294,8,178.0
260.0,33,0,9,155,188,0,96.0,2.909090909090909,7.300343935116063,9,124.0,0.40609013660637944,9,124.0
265.0,33,0,8,157,190,0,93.0,2.8181818181818183,6.027825668519694,8,133.0,0.29499884442236973,8,133.0
270.0,33,0,10,161,194,0,118.0,3.5757575757575757,7.105813751382299,10,145.0,0.3687011874451574,10,145.0
275.0,30,0,10,164,194,0,168.0,5.6,7.880402708315353,10,175.0,0.3179478078684107,10,175.0
280.0,32,0,9,168,200,0,176.0,5.5,6.592919251581531,9,202.0,0.3134220780755471,9,202.0
285.0,26,0,14,174,200,0,239.0,9.192307692307692,5.555825035266925,14,246.0,0.24129759248868407,14,246.0
290.0,34,2,10,176,210,0,178.0,5.235294117647059,6.388287194975891,10,251.0,0.3934015199788735,10,251.0
295.0,32,0,12,180,212,0,228.0,7.125,7.546996146690837,12,231.0,0.4725378924144144,12,231.0
300.0,34,2,7,180,214,0,174.0,5.117647058823529,6.033293373685105,7,241.0,0.27189256669450085,7,241.0
305.0,34,0,9,184,218,0,177.0,5.205882352941177,6.72438785591141,9,215.0,0.3108057384470337,9,215.0
310.0,32,2,9,188,220,0,55.0,1.71875,5.728647292636668,9,109.0,0.2606273275061625,9,109.0
315.0,32,0,15,192,224,0,119.0,3.71875,4.9423732454607245,15,157.0,0.2167297578171632,15,157.0
320.0,32,2,14,194,226,0,151.0,4.71875,4.02885235008398,14,204.0,0.17920480232188474,14,204.0
325.0,34,2,10,198,232,0,163.0,4.794117647058823,6.0859672590614835,10,208.0,0.3490322901384529,10,208.0
330.0,36,0,10,198,234,0,208.0,5.777777777777778,7.8085666929726205,10,217.0,0.376890831032253,10,217.0
335.0,36,0,10,202,238,0,258.0,7.166666666666667,8.132676296317022,10,258.0,0.36082471483224904,10,258.0
340.0,31,0,11,209,240,0,173.0,5.580645161290323,6.1110637488211905,11,248.0,0.27891991954220047,11,248.0
345.0,30,0,12,214,244,0,216.0,7.2,6.425699349183196,12,225.0,0.3292784419625857,12,225.0
350.0,30,0,10,216,246,0,248.0,8.266666666666667,5.501615354089604,10,266.0,0.248082150886135,10,266.0
355.0,31,0,11,219,250,0,303.0,9.774193548387096,6.830940072912842,11,308.0,0.33784513598006505,11,308.0
360.0,27,0,11,223,250,0,358.0,13.25925925925926,6.703176953000832,11,363.0,0.227034460199622,11,363.0
365.0,35,0,13,227,262,0,422.0,12.057142857142857,8.15678362949823,13,427.0,0.44268444745545027,13,427.0
370.0,31,0,13,231,262,0,487.0,15.709677419354838,6.025415495166302,13,492.0,0.30831608445807535,13,492.0
375.0,31,0,20,237,268,0,574.0,18.516129032258064,4.130661656058681,20,579.0,0.19141008887555083,20,579.0
380.0,31,0,15,237,268,0,278.0,8.96774193548387,4.866165439194686,15,518.0,0.24019158879541638,15,518.0
385.0,34,0,12,240,274,0,212.0,6.235294117647059,6.123811295634645,12,339.0,0.3187959400848997,12,339.0
390.0,33,0,12,241,274,0,88.0,2.6666666666666665,5.48294459535678,12,280.0,0.2435522983396852,12,280.0
395.0,32,0,13,246,278,0,115.0,3.59375,5.41172518193689,13,227.0,0.2312891575292089,13,227.0
400.0,36,0,13,248,284,0,126.0,3.5,5.971720939717867,13,271.0,0.31823172645297404,13,271.0
405.0,36,0,12,252,288,0,176.0,4.888888888888889,6.604556894271472,12,291.0,0.3773115212993443,12,291.0
410.0,36,0,15,254,290,0,241.0,6.694444444444445,6.549918259400996,15,353.0,0.25396477147032975,15,353.0
415.0,35,0,12,259,294,0,190.0,5.428571428571429,6.343336537615504,12,327.0,0.34456717850014584,12,327.0
420.0,29,0,11,265,294,0,229.0,7.896551724137931,5.575664437456215,11,272.0,0.2587384835074316,11,272.0
425.0,34,0,11,266,300,0,154.0,4.529411764705882,5.705948440668679,11,252.0,0.2413339171688027,11,252.0
430.0,30,0,11,270,300,0,176.0,5.866666666666666,6.412426572873497,11,212.0,0.28234921834377785,11,212.0
435.0,39,0,8,273,312,0,156.0,4.0,6.804722254990558,8,234.0,0.40093395754962013,8,234.0
440.0,34,0,8,278,312,0,175.0,5.147058823529412,8.206140796408679,8,224.0,0.517464971225106,8,224.0
445.0,38,0,10,280,318,0,79.0,2.0789473684210527,6.110163190143212,10,119.0,0.3401141368333186,10,119.0
450.0,35,0,19,283,318,0,158.0,4.514285714285714,5.108300161403942,19,198.0,0.2113843760734418,19,198.0
455.0,34,0,14,288,322,0,204.0,6.0,3.7455866917575453,14,266.0,0.1774689116531471,14,266.0
460.0,34,0,14,290,324,0,263.0,7.735294117647059,5.797565832160984,14,307.0,0.29048318967085224,14,307.0
465.0,36,0,11,292,328,0,165.0,4.583333333333333,5.484786121228751,11,288.0,0.2627070153656851,11,288.0
470.0,38,0,13,296,334,0,177.0,4.657894736842105,6.773353763108817,13,232.0,0.3656908474984374,13,232.0
475.0,37,2,13,299,336,0,198.0,5.351351351351352,5.772161008576856,13,276.0,0.29164676989174315,13,276.0
480.0,35,0,11,303,338,0,228.0,6.514285714285714,5.567991383554061,11,301.0,0.2716528794353093,11,301.0
485.0,37,2,16,305,342,0,299.0,8.08108108108108,6.850298440746223,16,348.0,0.297654642192639,16,348.0
490.0,36,0,16,308,344,0,379.0,10.527777777777779,6.8010660727896255,16,426.0,0.24634728280810494,16,426.0
495.0,33,2,18,315,348,0,467.0,14.151515151515152,6.054967136865966,18,514.0,0.2404940161387171,18,514.0
500.0,30,0,14,320,350,0,243.0,8.1,5.059073241285815,14,465.0,0.2524728761080209,14,465.0
505.0,33,2,13,323,356,0,250.0,7.575757575757576,6.698631328662975,13,347.0,0.36931767341783295,13,347.0
510.0,38,0,11,324,362,0,116.0,3.0526315789473686,7.5226509278587494,11,272.0,0.41643193423996344,11,272.0
515.0,32,0,7,330,362,0,68.0,2.125,6.631122654677947,7,172.0,0.3537887449987693,7,172.0
520.0,36,0,14,332,368,0,41.0,1.1388888888888888,5.112661370927403,14,190.0,0.22128519494203322,14,190.0
525.0,33,0,14,335,368,0,97.0,2.9393939393939394,5.3345819479586405,14,213.0,0.18768080300151346,14,213.0
530.0,36,0,11,338,374,0,107.0,2.9722222222222223,6.4144654152929785,11,202.0,0.27108852570027947,11,202.0
535.0,32,0,13,342,374,0,149.0,4.65625,6.063083914273342,13,185.0,0.2159135388469248,13,185.0
540.0,32,0,13,346,378,0,181.0,5.65625,5.289726454543722,13,229.0,0.19670112273558252,13,229.0
545.0,34,0,11,350,384,0,222.0,6.529411764705882,6.735015311043178,11,261.0,0.34623081194964056,11,261.0
550.0,35,0,11,353,388,0,277.0,7.914285714285715,8.291815258743599,11,301.0,0.3939356019921123,11,301.0
555.0,31,0,15,359,390,0,339.0,10.935483870967742,6.107207896432123,15,363.0,0.24332336452199685,15,363.0
560.0,31,0,11,363,394,0,197.0,6.354838709677419,5.426090729077568,11,329.0,0.27653512868893637,11,329.0
565.0,29,0,13,367,396,0,236.0,8.137931034482758,6.323810035591115,13,260.0,0.32474002778165056,13,260.0
570.0,32,0,9,368,400,0,149.0,4.65625,6.235316945486094,9,245.0,0.29877757564437085,9,245.0
