step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.073656907533271,0,0.0,0.8747131900087259,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.222203994593244,0,0.0,0.8921233102320265,0,0.0
15.0,18,0,5,0,18,0,10.0,0.5555555555555556,7.528872309599409,5,10.0,0.4213511461665869,5,10.0
20.0,18,0,6,0,18,0,32.0,1.7777777777777777,7.873553532241969,6,32.0,0.4658223901036591,6,32.0
25.0,20,0,6,4,24,0,62.0,3.1,5.225523411013809,6,62.0,0.32221406182731,6,62.0
30.0,20,0,8,4,24,0,100.0,5.0,6.154716621911752,8,100.0,0.3810151410878255,8,100.0
35.0,22,0,8,6,28,0,140.0,6.363636363636363,7.012814895486253,8,140.0,0.34575989062449997,8,140.0
40.0,28,0,6,6,34,0,103.0,3.6785714285714284,7.978768243315932,6,133.0,0.4710980107906434,6,133.0
45.0,28,0,7,10,38,0,135.0,4.821428571428571,7.719313427784647,7,135.0,0.4450896232223176,7,135.0
50.0,28,0,7,12,40,0,145.0,5.178571428571429,6.366625873919353,7,162.0,0.3172078177372624,7,162.0
55.0,28,0,10,16,44,0,189.0,6.75,7.366781396702183,10,194.0,0.38177908339473704,10,194.0
60.0,26,0,10,18,44,0,239.0,9.192307692307692,7.41303902403129,10,239.0,0.2781446048400468,10,239.0
65.0,28,0,6,22,50,0,66.0,2.357142857142857,7.436724874267069,6,188.0,0.4004625744518817,6,188.0
70.0,22,0,7,28,50,0,67.0,3.0454545454545454,7.88814855278558,7,96.0,0.4096000705428634,7,96.0
75.0,33,0,4,29,62,0,28.0,0.8484848484848485,8.28664398439301,4,69.0,0.5156115110066795,4,69.0
80.0,29,0,8,33,62,0,64.0,2.206896551724138,9.123334459570225,8,79.0,0.5612641890621776,8,79.0
85.0,32,0,4,36,68,0,26.0,0.8125,5.994153955311361,4,80.0,0.34169356014141977,4,80.0
90.0,29,0,9,39,68,0,49.0,1.6896551724137931,7.13395397255247,9,75.0,0.3548020563057329,9,75.0
95.0,30,0,9,42,72,0,94.0,3.1333333333333333,8.219171681583989,9,109.0,0.4001462628829642,9,109.0
100.0,28,0,11,46,74,0,143.0,5.107142857142857,7.9283321628599035,11,158.0,0.33043889802991655,11,158.0
105.0,26,0,9,52,78,0,160.0,6.153846153846154,7.0879956712408525,9,175.0,0.40781152989742225,9,175.0
110.0,28,0,13,56,84,0,213.0,7.607142857142857,5.896381080655465,13,228.0,0.3691014527525194,13,228.0
115.0,29,2,11,57,86,0,130.0,4.482758620689655,5.5412845288436845,11,213.0,0.3546481068159919,11,213.0
120.0,29,0,15,59,88,0,193.0,6.655172413793103,5.652901279900315,15,193.0,0.2825338775156771,15,193.0
125.0,33,2,16,59,92,0,273.0,8.272727272727273,5.290788639320144,16,273.0,0.19550958847232747,16,273.0
130.0,30,0,21,64,94,0,375.0,12.5,2.9296777983671984,21,375.0,0.1407263080859924,21,375.0
135.0,31,2,18,67,98,0,341.0,11.0,2.4262603176838877,18,425.0,0.16713615056251266,18,425.0
140.0,33,0,11,67,100,0,324.0,9.818181818181818,4.908119202477702,11,411.0,0.26789388993039015,11,411.0
145.0,39,2,9,67,106,0,104.0,2.6666666666666665,5.691019034102239,9,351.0,0.30018384765574607,9,351.0
150.0,41,0,9,71,112,0,54.0,1.3170731707317074,7.06091230104682,9,229.0,0.41517618457391686,9,229.0
155.0,39,0,8,73,112,0,58.0,1.4871794871794872,4.787854777243896,8,176.0,0.19865524603746462,8,176.0
160.0,42,0,14,76,118,0,71.0,1.6904761904761905,5.441478921812598,14,162.0,0.25439619398314783,14,162.0
165.0,37,0,13,81,118,0,133.0,3.5945945945945947,6.386767967223932,13,185.0,0.2490247833840086,13,185.0
170.0,38,0,14,86,124,0,182.0,4.7894736842105265,5.37542678745627,14,234.0,0.27213235434789734,14,234.0
