step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.581327573988993,0,0.0,0.9099037543742137,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.654470210748991,0,0.0,0.8555270947419689,0,0.0
15.0,18,0,2,0,18,0,4.0,0.2222222222222222,5.812662731954742,2,4.0,0.39346997530306943,2,4.0
20.0,18,0,10,0,18,0,46.0,2.5555555555555554,5.646161075884297,10,46.0,0.33774555737499645,10,46.0
25.0,24,0,8,0,24,0,62.0,2.5833333333333335,5.261015585644642,8,75.0,0.30881856931813373,8,75.0
30.0,22,0,12,2,24,0,120.0,5.454545454545454,5.195656164477402,12,120.0,0.2565941210353612,12,120.0
35.0,26,0,9,2,28,0,87.0,3.3461538461538463,5.01028587294903,9,139.0,0.24910144025086853,9,139.0
40.0,28,0,6,6,34,0,89.0,3.1785714285714284,6.8145804625542405,6,118.0,0.44785720581896127,6,118.0
45.0,32,0,6,6,38,0,119.0,3.71875,9.481485264652619,6,119.0,0.59282384464548,6,119.0
50.0,31,0,6,9,40,0,149.0,4.806451612903226,8.478284061802054,6,149.0,0.4179137034542097,6,149.0
55.0,28,0,6,16,44,0,98.0,3.5,6.4561746689231585,6,136.0,0.36203349313362987,6,136.0
60.0,23,0,10,21,44,0,141.0,6.130434782608695,6.5339583673579895,10,141.0,0.3236770788601548,10,141.0
65.0,28,0,10,22,50,0,191.0,6.821428571428571,6.770736500987646,10,191.0,0.32735237593030153,10,191.0
70.0,24,0,10,26,50,0,179.0,7.458333333333333,5.72386436288829,10,210.0,0.3414367746544303,10,210.0
75.0,32,0,13,30,62,0,232.0,7.25,6.293564733373923,13,232.0,0.3908077974494418,13,232.0
80.0,32,0,16,30,62,0,309.0,9.65625,6.290791324901763,16,309.0,0.384732820730793,16,309.0
85.0,35,0,13,33,68,0,241.0,6.885714285714286,3.148553728353664,13,328.0,0.21541279733862287,13,328.0
90.0,34,0,12,34,68,0,217.0,6.382352941176471,4.984135284237972,12,310.0,0.26831323850536115,12,310.0
95.0,38,0,12,34,72,0,249.0,6.552631578947368,4.753170270816874,12,354.0,0.24679440826734017,12,354.0
100.0,37,0,18,37,74,0,326.0,8.81081081081081,4.38761170663065,18,419.0,0.19190876541609753,18,419.0
105.0,38,0,22,40,78,0,382.0,10.052631578947368,3.9271347347921846,22,475.0,0.18538930665238176,22,475.0
110.0,40,0,16,44,84,0,420.0,10.5,4.927142893735784,16,485.0,0.28173112508747916,16,485.0
115.0,42,2,14,44,86,0,458.0,10.904761904761905,5.249113007019858,14,551.0,0.28996257590467894,14,551.0
120.0,40,0,20,48,88,0,546.0,13.65,3.2605469080187164,20,639.0,0.18816840633185292,20,639.0
125.0,42,2,23,50,92,0,441.0,10.5,2.3465639934607023,23,661.0,0.12087548697647592,23,661.0
130.0,44,0,26,50,94,0,514.0,11.681818181818182,3.3990060344287256,26,656.0,0.12540815152397164,26,656.0
135.0,46,2,28,52,98,0,650.0,14.130434782608695,4.411579127690482,28,745.0,0.14985435661837007,28,745.0
140.0,45,0,24,55,100,0,650.0,14.444444444444445,3.843881857126431,24,813.0,0.09690255280618172,24,813.0
145.0,44,4,18,60,104,0,550.0,12.5,4.615895882521314,18,793.0,0.1806766926642863,18,793.0
150.0,48,0,14,64,112,0,522.0,10.875,6.185711428379734,14,705.0,0.30875174753404394,14,705.0
155.0,44,0,8,68,112,0,502.0,11.409090909090908,6.6441576249497665,8,683.0,0.34413957099674913,8,683.0
160.0,46,0,11,72,118,0,115.0,2.5,5.431905067489173,11,424.0,0.2781502078750077,11,424.0
165.0,40,0,17,78,118,0,189.0,4.725,4.69372299990115,17,351.0,0.1957148494976877,17,351.0
170.0,44,0,16,80,124,0,149.0,3.3863636363636362,4.065455631889559,16,352.0,0.17813078197790452,16,352.0
175.0,40,0,23,84,124,0,252.0,6.3,3.4212538521946088,23,415.0,0.06879300705236796,23,415.0
180.0,41,0,29,87,128,0,385.0,9.390243902439025,3.023761676642477,29,549.0,0.09272099124543609,29,549.0
185.0,43,0,34,91,134,0,544.0,12.651162790697674,2.2130940979323146,34,708.0,0.13153815433447102,34,708.0
190.0,45,0,29,93,138,0,543.0,12.066666666666666,2.4671706335554164,29,776.0,0.17096562084824135,29,776.0
195.0,47,0,25,93,140,0,441.0,9.382978723404255,3.131489468740463,25,731.0,0.12267129498508111,25,731.0
200.0,51,0,21,93,144,0,403.0,7.901960784313726,4.701790411040383,21,650.0,0.15713936642031442,21,650.0
205.0,49,0,18,97,146,0,404.0,8.244897959183673,5.919299287626784,18,626.0,0.2472084391701555,18,626.0
210.0,45,1,16,104,149,0,482.0,10.71111111111111,6.598037192662646,16,604.0,0.32124553668183436,16,604.0
215.0,42,0,13,108,150,0,485.0,11.547619047619047,5.818705815843165,13,606.0,0.2767336170044871,13,606.0
220.0,49,0,21,113,162,0,579.0,11.816326530612244,5.885001646903142,21,667.0,0.3197756405867918,21,667.0
225.0,45,0,21,117,162,0,296.0,6.5777777777777775,3.828687317555956,21,625.0,0.20178176750787813,21,625.0
230.0,48,0,18,120,168,0,158.0,3.2916666666666665,4.186930082730583,18,484.0,0.20471922201277892,18,484.0
235.0,47,0,26,121,168,0,280.0,5.957446808510638,4.492710264409678,26,401.0,0.134051861648497,26,401.0
240.0,46,0,30,126,172,0,402.0,8.73913043478261,3.1927081523849448,30,523.0,0.10768771537150904,30,523.0
245.0,46,0,35,128,174,0,566.0,12.304347826086957,2.3356951396226013,35,687.0,0.05272010541804904,35,687.0
250.0,45,0,33,133,178,0,674.0,14.977777777777778,2.2660284301074416,33,827.0,0.1131147247696853,33,827.0
255.0,49,0,37,135,184,0,845.0,17.244897959183675,2.504285846679879,37,966.0,0.11146945973036873,37,966.0
260.0,53,0,33,135,188,0,775.0,14.622641509433961,3.3476488915918665,33,1031.0,0.1708971616136237,33,1031.0
265.0,51,0,27,139,190,0,529.0,10.372549019607844,3.11463176334586,27,963.0,0.14585604767846638,27,963.0
270.0,53,2,22,139,192,0,371.0,7.0,3.974575808735096,22,994.0,0.14781724016814096,22,994.0
