step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.669181573075972,0,0.0,0.8922661581346741,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.446846369174763,0,0.0,0.8804831721676508,0,0.0
15.0,18,0,6,0,18,0,12.0,0.6666666666666666,6.420530894123231,6,12.0,0.38920181668565645,6,12.0
20.0,18,0,6,0,18,0,34.0,1.8888888888888888,7.389925462477669,6,34.0,0.4488364416792781,6,34.0
25.0,22,0,6,2,24,0,64.0,2.909090909090909,7.384859893905273,6,64.0,0.46113593946502696,6,64.0
30.0,20,0,7,4,24,0,66.0,3.3,6.283964782655614,7,70.0,0.37431230634644785,7,70.0
35.0,22,0,10,6,28,0,108.0,4.909090909090909,5.434189987054176,10,108.0,0.2974969408577418,10,108.0
40.0,28,0,7,6,34,0,112.0,4.0,7.181612015222269,7,140.0,0.45766731810457645,7,140.0
45.0,29,0,5,9,38,0,128.0,4.413793103448276,8.431239529001427,5,133.0,0.5255061725178429,5,133.0
50.0,29,0,2,11,40,0,14.0,0.4827586206896552,6.901617000674936,2,77.0,0.3492268213904899,2,77.0
55.0,30,0,7,14,44,0,44.0,1.4666666666666666,7.365876576118304,7,44.0,0.3454541840725361,7,44.0
60.0,25,0,7,19,44,0,49.0,1.96,6.3187775583501775,7,71.0,0.2794379240999223,7,71.0
65.0,26,0,7,24,50,0,75.0,2.8846153846153846,7.2342409352564125,7,80.0,0.4018072731203515,7,80.0
70.0,25,0,3,25,50,0,25.0,1.0,7.748333033664615,3,55.0,0.385490331040168,3,55.0
75.0,32,0,6,30,62,0,52.0,1.625,8.65786543350629,6,52.0,0.5074583796152097,6,52.0
80.0,29,0,4,33,62,0,51.0,1.7586206896551724,8.785373355403213,4,71.0,0.5781444695371032,4,71.0
85.0,32,0,2,36,68,0,54.0,1.6875,7.921089512960598,2,61.0,0.43583686760603074,2,61.0
90.0,28,0,10,40,68,0,95.0,3.392857142857143,8.676123311518676,10,95.0,0.35812280982064865,10,95.0
95.0,27,0,8,45,72,0,128.0,4.7407407407407405,6.716773189825135,8,128.0,0.3075993772008459,8,128.0
100.0,25,0,14,49,74,0,184.0,7.36,6.011330302367506,14,184.0,0.2879618376058772,14,184.0
105.0,26,0,10,52,78,0,198.0,7.615384615384615,4.650419802067395,10,212.0,0.2594854974880366,10,212.0
110.0,30,0,14,54,84,0,265.0,8.833333333333334,6.555201247269086,14,265.0,0.3748568970984601,14,265.0
115.0,32,2,8,54,86,0,105.0,3.28125,6.712436324825742,8,215.0,0.35196651681465635,8,215.0
120.0,29,0,12,59,88,0,161.0,5.551724137931035,6.374166195918677,12,161.0,0.32146488777173976,12,161.0
125.0,32,2,9,60,92,0,84.0,2.625,5.957799806920377,9,170.0,0.2132613989597837,9,170.0
130.0,28,0,5,66,94,0,33.0,1.1785714285714286,6.86419011887414,5,122.0,0.3331831842552645,5,122.0
135.0,30,2,4,68,98,0,23.0,0.7666666666666667,6.381781389304959,4,116.0,0.3040208763170391,4,116.0
140.0,28,0,10,72,100,0,63.0,2.25,5.583668430908095,10,155.0,0.25308376272237204,10,155.0
145.0,32,2,12,74,106,0,77.0,2.40625,5.00034903478357,12,163.0,0.26329978406595705,12,163.0
150.0,34,0,6,78,112,0,68.0,2.0,7.555783643605603,6,130.0,0.4692304391670725,6,130.0
155.0,34,0,4,78,112,0,81.0,2.3823529411764706,8.259351342699418,4,114.0,0.42950351184930996,4,114.0
160.0,34,0,9,84,118,0,112.0,3.2941176470588234,7.9783330637903305,9,116.0,0.401690924682706,9,116.0
165.0,31,0,13,87,118,0,165.0,5.32258064516129,5.960165768705466,13,169.0,0.2241769512673692,13,169.0
170.0,31,0,17,93,124,0,243.0,7.838709677419355,4.312074910210053,17,247.0,0.2124920833389829,17,247.0
175.0,29,0,15,95,124,0,238.0,8.206896551724139,3.2258324516163515,15,282.0,0.15474832682374806,15,282.0
180.0,31,0,18,97,128,0,322.0,10.387096774193548,4.42712452542842,18,326.0,0.19442343997926245,18,326.0
185.0,37,0,16,97,134,0,198.0,5.351351351351352,4.89402185636026,16,302.0,0.22751694205235284,16,302.0
190.0,38,0,19,100,138,0,287.0,7.552631578947368,5.833128419609089,19,291.0,0.2862383461876731,19,291.0
195.0,37,0,15,103,140,0,207.0,5.594594594594595,3.847029300267126,15,317.0,0.13008923957204158,15,317.0
200.0,35,0,13,109,144,0,93.0,2.657142857142857,4.9221661057644255,13,281.0,0.2610118883292578,13,281.0
205.0,37,0,7,109,146,0,43.0,1.162162162162162,4.398258467743332,7,283.0,0.1843194470659568,7,283.0
210.0,37,0,13,113,150,0,93.0,2.5135135135135136,5.382513565059567,13,312.0,0.23641816848331718,13,312.0
215.0,35,0,13,115,150,0,111.0,3.1714285714285713,3.6709992255305677,13,312.0,0.08264233835844327,13,312.0
220.0,43,0,10,119,162,0,111.0,2.5813953488372094,6.4622398308562135,10,257.0,0.3631988176879639,10,257.0
225.0,41,0,6,121,162,0,130.0,3.1707317073170733,7.530317352426959,6,183.0,0.38462090821249517,6,183.0
230.0,42,0,11,126,168,0,169.0,4.023809523809524,7.143937057980922,11,187.0,0.36218629629275084,11,187.0
235.0,38,0,9,130,168,0,67.0,1.763157894736842,6.321737141867332,9,167.0,0.31816312688523724,9,167.0
240.0,37,0,14,135,172,0,108.0,2.918918918918919,5.9072588705857445,14,123.0,0.2258559996010055,14,123.0
245.0,35,0,19,139,174,0,170.0,4.857142857142857,4.971452809131502,19,185.0,0.16519138917667506,19,185.0
250.0,33,0,22,145,178,0,273.0,8.272727272727273,3.3358932413329225,22,288.0,0.14790436554700154,22,288.0
255.0,37,0,19,147,184,0,240.0,6.486486486486487,3.869077138680665,19,328.0,0.2225554058102473,19,328.0
260.0,39,0,21,149,188,0,331.0,8.487179487179487,5.430783268190909,21,351.0,0.29951130963890704,21,351.0
265.0,41,0,15,149,190,0,264.0,6.439024390243903,4.529086877477216,15,378.0,0.16459947210585782,15,378.0
270.0,40,0,16,154,194,0,124.0,3.1,5.4470964637374815,16,342.0,0.25853416781366134,16,342.0
275.0,39,0,7,155,194,0,58.0,1.4871794871794872,6.200263547703929,7,243.0,0.19028034863418342,7,243.0
280.0,38,0,6,162,200,0,55.0,1.4473684210526316,6.788435244623429,6,249.0,0.377328574160288,6,249.0
285.0,34,0,12,166,200,0,100.0,2.9411764705882355,5.22518846846974,12,293.0,0.22179511036531901,12,293.0
290.0,41,2,11,169,210,0,118.0,2.8780487804878048,5.53432685121293,11,293.0,0.3201767265830291,11,293.0
295.0,39,0,9,173,212,0,127.0,3.2564102564102564,6.6568933841837135,9,237.0,0.3915173007007387,9,237.0
300.0,40,2,6,174,214,0,145.0,3.625,6.87158808356407,6,177.0,0.314633902972867,6,177.0
305.0,40,0,13,178,218,0,193.0,4.825,7.251760933039162,13,205.0,0.32198206111835437,13,205.0
310.0,36,2,12,184,220,0,242.0,6.722222222222222,6.218882850345368,12,253.0,0.2985967220918178,12,253.0
315.0,35,0,18,189,224,0,319.0,9.114285714285714,4.052245610973013,18,330.0,0.1874626054836761,18,330.0
320.0,34,2,19,192,226,0,385.0,11.323529411764707,3.2369898653832734,19,411.0,0.16786761627860233,19,411.0
325.0,38,2,14,194,232,0,433.0,11.394736842105264,5.424516212682126,14,461.0,0.29948706719566026,14,461.0
330.0,40,0,12,194,234,0,380.0,9.5,4.907356292061722,12,472.0,0.25881416192166157,12,472.0
335.0,40,0,17,198,238,0,448.0,11.2,4.906264742294178,17,481.0,0.2431074769087622,17,481.0
340.0,40,0,20,200,240,0,186.0,4.65,3.803806224414538,20,432.0,0.10919808990392633,20,432.0
345.0,41,0,18,203,244,0,183.0,4.463414634146342,5.565487727533738,18,303.0,0.24328463645268883,18,303.0
350.0,38,0,16,208,246,0,156.0,4.105263157894737,3.541177457531544,16,338.0,0.10361197857578489,16,338.0
355.0,37,0,14,213,250,0,87.0,2.3513513513513513,5.040885472087398,14,330.0,0.2433573661903492,14,330.0
360.0,36,0,10,214,250,0,103.0,2.861111111111111,5.913242516484997,10,286.0,0.16676639358965364,10,286.0
365.0,44,0,8,218,262,0,92.0,2.090909090909091,7.381826792430755,8,293.0,0.45101372601594925,8,293.0
370.0,39,0,13,223,262,0,147.0,3.769230769230769,5.60296140443201,13,331.0,0.294045629110966,13,331.0
375.0,42,0,19,226,268,0,89.0,2.119047619047619,3.588581581603368,19,287.0,0.1734969422103152,19,287.0
380.0,40,0,21,228,268,0,184.0,4.6,4.445140702561408,21,280.0,0.16075376480653003,21,280.0
385.0,43,0,19,231,274,0,186.0,4.325581395348837,4.350911121122841,19,321.0,0.17792509915646257,19,321.0
390.0,39,0,15,235,274,0,139.0,3.5641025641025643,4.431020037905641,15,290.0,0.15228766826504264,15,290.0
395.0,39,0,10,239,278,0,127.0,3.2564102564102564,6.346343675910311,10,256.0,0.27786002999607895,10,256.0
400.0,41,0,10,243,284,0,167.0,4.073170731707317,7.458096263155864,10,235.0,0.4152685677017685,10,235.0
405.0,41,0,8,247,288,0,155.0,3.7804878048780486,7.434756763993188,8,211.0,0.4531905065171602,8,211.0
410.0,37,0,18,253,290,0,220.0,5.945945945945946,3.723895198527655,18,276.0,0.16492642643219033,18,276.0
415.0,38,0,20,256,294,0,158.0,4.157894736842105,3.195284764587113,20,302.0,0.17782378297889898,20,302.0
420.0,36,0,22,258,294,0,252.0,7.0,3.2956709521484684,22,321.0,0.11710783282376795,22,321.0
425.0,42,0,24,258,300,0,273.0,6.5,3.820675969139045,24,385.0,0.16088920308781324,24,385.0
430.0,38,0,16,262,300,0,242.0,6.368421052631579,4.115361026586842,16,387.0,0.17440894363568943,16,387.0
435.0,48,0,12,264,312,0,248.0,5.166666666666667,7.125364345377318,12,358.0,0.4025847713523987,12,358.0
440.0,46,0,8,266,312,0,231.0,5.021739130434782,6.729688983938362,8,367.0,0.40342769413484664,8,367.0
445.0,45,0,16,273,318,0,292.0,6.488888888888889,4.975735558438751,16,389.0,0.24773832863959339,16,389.0
450.0,42,0,21,276,318,0,121.0,2.880952380952381,3.794466356980282,21,370.0,0.14246524954730733,21,370.0
455.0,42,0,22,280,322,0,197.0,4.690476190476191,4.780367249032819,22,316.0,0.22213714688332517,22,316.0
460.0,40,0,21,284,324,0,200.0,5.0,3.2638259723783256,21,362.0,0.12323523113522523,21,362.0
465.0,40,0,17,288,328,0,148.0,3.7,4.900486817488895,17,343.0,0.25552399477056853,17,343.0
470.0,45,0,11,289,334,0,139.0,3.088888888888889,6.6866063256078885,11,288.0,0.30802700725966314,11,288.0
475.0,43,2,12,293,336,0,140.0,3.255813953488372,6.598959242122708,12,289.0,0.3804318657486287,12,289.0
480.0,39,0,18,299,338,0,215.0,5.512820512820513,3.175810100407845,18,364.0,0.16667241079400733,18,364.0
485.0,41,2,23,301,342,0,285.0,6.951219512195122,2.7143868162317197,23,437.0,0.13227628942419478,23,437.0
490.0,41,0,20,303,344,0,340.0,8.292682926829269,3.5222499371452822,20,441.0,0.1290761988477901,20,441.0
495.0,45,2,17,303,348,0,413.0,9.177777777777777,5.9428932092613245,17,466.0,0.2443724779756879,17,466.0
500.0,43,0,12,307,350,0,285.0,6.627906976744186,5.894899892462704,12,449.0,0.274283096791823,12,449.0
505.0,43,2,15,313,356,0,306.0,7.116279069767442,5.509204108634005,15,396.0,0.2836531591765805,15,396.0
510.0,46,0,19,316,362,0,141.0,3.0652173913043477,5.362469803276288,19,373.0,0.3138887746731281,19,373.0
515.0,44,0,20,318,362,0,184.0,4.181818181818182,4.280527125717254,20,306.0,0.1626754781411469,20,306.0
520.0,46,0,24,322,368,0,200.0,4.3478260869565215,4.143463903070569,24,351.0,0.16285587956674613,24,351.0
