step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.41956357514598,0,0.0,0.8917956564316972,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.934929838576275,0,0.0,0.9280356510087759,0,0.0
15.0,18,0,6,0,18,0,7.0,0.3888888888888889,7.7839722667733975,6,7.0,0.4171308233072318,6,7.0
20.0,17,0,8,1,18,0,43.0,2.5294117647058822,7.073320131377649,8,43.0,0.4039101224552952,8,43.0
25.0,21,0,4,3,24,0,45.0,2.142857142857143,6.195536249958942,4,57.0,0.3706750902388911,4,57.0
30.0,20,0,9,4,24,0,83.0,4.15,7.054677827379223,9,83.0,0.35100763649673855,9,83.0
35.0,23,0,6,5,28,0,67.0,2.9130434782608696,5.639078442792481,6,83.0,0.2816091792177415,6,83.0
40.0,26,0,9,8,34,0,107.0,4.115384615384615,7.766084675630773,9,107.0,0.4407142873778268,9,107.0
45.0,29,0,5,9,38,0,74.0,2.5517241379310347,7.652333108354773,5,111.0,0.44514952748985,5,111.0
50.0,26,0,2,14,40,0,73.0,2.8076923076923075,7.31110012819177,2,87.0,0.4074396634181309,2,87.0
55.0,29,0,8,15,44,0,107.0,3.689655172413793,8.84691345591739,8,107.0,0.4309955037911349,8,107.0
60.0,25,0,8,19,44,0,147.0,5.88,7.941194649319248,8,147.0,0.2851582278652816,8,147.0
65.0,24,0,6,26,50,0,140.0,5.833333333333333,7.238782399388466,6,162.0,0.443032540014318,6,162.0
70.0,21,0,9,29,50,0,178.0,8.476190476190476,6.233955913815428,9,178.0,0.31161252448499327,9,178.0
75.0,32,0,8,30,62,0,206.0,6.4375,7.21130765356437,8,213.0,0.4495722246706142,8,213.0
80.0,28,0,8,34,62,0,246.0,8.785714285714286,8.417252942587277,8,246.0,0.5386950448941324,8,246.0
