step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.444745913401311,0,0.0,0.9328786387658682,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.717911393646064,0,0.0,0.8796076869357892,0,0.0
15.0,18,0,5,0,18,0,11.0,0.6111111111111112,7.345170171069488,5,11.0,0.392003525339479,5,11.0
20.0,16,0,4,2,18,0,29.0,1.8125,7.305164089980204,4,32.0,0.5004964976629431,4,32.0
25.0,21,0,5,3,24,0,50.0,2.380952380952381,7.334412830686639,5,50.0,0.39238812808336476,5,50.0
30.0,20,0,6,4,24,0,79.0,3.95,7.7587893748314585,6,80.0,0.4289075445359397,6,80.0
35.0,20,0,6,8,28,0,109.0,5.45,8.032779410910807,6,109.0,0.40609426254295866,6,109.0
40.0,26,0,3,8,34,0,58.0,2.230769230769231,8.83361314825137,3,87.0,0.5615256503564341,3,87.0
45.0,25,0,5,13,38,0,75.0,3.0,8.65453147133065,5,75.0,0.5405985284974788,5,75.0
50.0,25,0,7,15,40,0,108.0,4.32,7.99472837639312,7,108.0,0.4736526098324747,7,108.0
55.0,25,0,10,19,44,0,151.0,6.04,5.779852905768781,10,151.0,0.2986910195148636,10,151.0
60.0,23,0,7,21,44,0,124.0,5.391304347826087,4.860487645868829,7,166.0,0.26828486640798943,7,166.0
65.0,27,0,6,23,50,0,139.0,5.148148148148148,7.415376711429532,6,153.0,0.41373485089560036,6,153.0
70.0,25,0,4,25,50,0,117.0,4.68,6.7890574972423225,4,145.0,0.31244452406675205,4,145.0
75.0,33,0,10,29,62,0,155.0,4.696969696969697,7.341207017885094,10,169.0,0.4255910279217215,10,169.0
80.0,31,0,7,31,62,0,159.0,5.129032258064516,8.083857698327405,7,194.0,0.5007376843935823,7,194.0
85.0,34,0,2,34,68,0,144.0,4.235294117647059,6.951844974581418,2,173.0,0.3962548660362961,2,173.0
90.0,31,0,4,37,68,0,17.0,0.5483870967741935,6.748748960324375,4,36.0,0.35111371429218724,4,36.0
95.0,32,0,13,40,72,0,66.0,2.0625,6.151651135128976,13,83.0,0.27463160996016944,13,83.0
100.0,29,0,13,45,74,0,97.0,3.3448275862068964,5.141093075349779,13,127.0,0.26502096800268965,13,127.0
105.0,29,0,8,49,78,0,120.0,4.137931034482759,5.805932865131694,8,137.0,0.295972505797318,8,137.0
110.0,35,0,8,49,84,0,92.0,2.6285714285714286,6.65063224889995,8,133.0,0.38561766996096214,8,133.0
115.0,33,2,12,53,86,0,143.0,4.333333333333333,6.710424895514451,12,160.0,0.3709450465530398,12,160.0
120.0,32,0,10,56,88,0,151.0,4.71875,6.26337241514969,10,193.0,0.32210541485218525,10,193.0
125.0,33,2,9,59,92,0,159.0,4.818181818181818,6.196536485979196,9,183.0,0.2857255377328404,9,183.0
130.0,32,0,5,62,94,0,29.0,0.90625,6.84717036456377,5,141.0,0.3567372378013589,5,141.0
135.0,31,2,9,67,98,0,50.0,1.6129032258064515,6.198219500859114,9,83.0,0.31454904120945837,9,83.0
140.0,30,0,11,70,100,0,65.0,2.1666666666666665,5.726957846074039,11,114.0,0.2854019188514912,11,114.0
145.0,33,2,6,73,106,0,81.0,2.4545454545454546,6.857905051905567,6,113.0,0.38208663924239805,6,113.0
150.0,36,0,5,76,112,0,33.0,0.9166666666666666,7.666275748286517,5,91.0,0.46719780934257427,5,91.0
155.0,31,0,10,81,112,0,70.0,2.2580645161290325,6.522461815403825,10,97.0,0.36690288482831795,10,97.0
160.0,35,0,14,83,118,0,81.0,2.3142857142857145,4.639745947810482,14,130.0,0.23508432387525258,14,130.0
165.0,32,0,10,86,118,0,107.0,3.34375,5.464240767511863,10,147.0,0.22432935372136698,10,147.0
170.0,36,0,7,88,124,0,54.0,1.5,6.142916362839204,7,118.0,0.3150323921433589,7,118.0
175.0,31,0,14,93,124,0,113.0,3.6451612903225805,5.122157268775643,14,141.0,0.17363468838399443,14,141.0
