step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
540.0,53,0,24,325,378,0,301.0,5.679245283018868,2.5895834709293073,24,584.0,0.0693478283094019,24,584.0
545.0,56,0,24,328,384,0,387.0,6.910714285714286,3.342171522880609,24,668.0,0.17611006781431218,24,668.0
550.0,56,0,23,332,388,0,455.0,8.125,3.214732999500201,23,719.0,0.14592649595514082,23,719.0
555.0,57,0,21,333,390,0,367.0,6.43859649122807,3.0368490711263973,21,704.0,0.12305490884184708,21,704.0
560.0,57,0,17,337,394,0,281.0,4.9298245614035086,3.122041731512416,17,606.0,0.13779359887007486,17,606.0
565.0,57,0,21,339,396,0,329.0,5.771929824561403,3.1426206578617135,21,628.0,0.14136863632390437,21,628.0
570.0,58,1,23,341,399,0,390.0,6.724137931034483,3.623041037211421,23,665.0,0.1300037771769535,23,665.0
575.0,55,0,20,345,400,0,159.0,2.890909090909091,2.8920124200759516,20,633.0,0.08457625074422911,20,633.0
580.0,61,0,19,351,412,0,171.0,2.80327868852459,4.10588131527666,19,543.0,0.22377649893972837,19,543.0
585.0,60,0,21,352,412,0,233.0,3.8833333333333333,3.864895291179162,21,586.0,0.17974752521536028,21,586.0
590.0,60,1,25,357,417,0,287.0,4.783333333333333,2.8013544582832552,25,620.0,0.10512032577826069,25,620.0
595.0,59,0,25,359,418,0,211.0,3.5762711864406778,2.594630866447943,25,626.0,0.09973548620678441,25,626.0
600.0,58,2,21,362,420,0,138.0,2.3793103448275863,3.046688177889863,21,509.0,0.09207449260087681,21,509.0
605.0,57,2,17,365,422,0,173.0,3.0350877192982457,3.4542506899139434,17,531.0,0.1349675949203553,17,531.0
610.0,56,4,19,368,424,0,206.0,3.6785714285714284,3.4647776608685312,19,519.0,0.09413738979718739,19,519.0
615.0,59,2,20,373,432,0,282.0,4.779661016949152,4.910640757913216,20,545.0,0.20774424527375338,20,545.0
620.0,56,4,16,378,434,0,288.0,5.142857142857143,4.454129679679768,16,565.0,0.23299793039154165,16,565.0
625.0,53,4,15,383,436,0,320.0,6.037735849056604,4.053571401160982,15,547.0,0.20691773219122184,15,547.0
630.0,55,4,21,385,440,0,378.0,6.872727272727273,3.549708575050893,21,588.0,0.14176550571308785,21,588.0
635.0,56,0,18,388,444,0,435.0,7.767857142857143,3.893322533179496,18,605.0,0.12765960717447536,18,605.0
640.0,56,2,12,392,448,0,200.0,3.5714285714285716,3.979517757987146,12,515.0,0.14863173384758668,12,515.0
645.0,51,0,14,399,450,0,195.0,3.823529411764706,3.876514286100694,14,381.0,0.15992668631977713,14,381.0
650.0,57,4,17,401,458,0,235.0,4.12280701754386,4.508488699482494,17,404.0,0.2276844305756387,17,404.0
655.0,56,0,14,406,462,0,280.0,5.0,4.82925271443382,14,421.0,0.2639896928805016,14,421.0
660.0,56,2,15,408,464,0,203.0,3.625,3.6261330971917864,15,340.0,0.14647045267188494,15,340.0
665.0,54,0,24,414,468,0,301.0,5.574074074074074,2.6430644067021385,24,441.0,0.10638984077688078,24,441.0
670.0,53,4,25,415,468,0,377.0,7.113207547169812,2.2738409855798696,25,524.0,0.08545000350660538,25,524.0
675.0,55,0,24,419,474,0,452.0,8.218181818181819,2.759635177651476,24,586.0,0.11866988528242509,24,586.0
680.0,56,3,20,419,475,0,274.0,4.892857142857143,3.035590083092665,20,581.0,0.11577062752212472,20,581.0
685.0,59,3,15,422,481,0,241.0,4.084745762711864,4.144133317689352,15,507.0,0.1859535891598572,15,507.0
690.0,57,1,17,426,483,0,266.0,4.666666666666667,3.843708818119109,17,551.0,0.19898937576993384,17,551.0
695.0,56,3,19,429,485,0,314.0,5.607142857142857,3.3904639795016385,19,580.0,0.1249838449189699,19,580.0
700.0,58,0,16,432,490,0,134.0,2.310344827586207,3.8001426721947884,16,522.0,0.13948115071789954,16,522.0
705.0,54,2,18,438,492,0,148.0,2.740740740740741,3.5939266364977107,18,420.0,0.14025059505189358,18,420.0
710.0,54,2,19,440,494,0,196.0,3.6296296296296298,3.631189383266783,19,438.0,0.1384348214485536,19,438.0
715.0,54,2,18,444,498,0,249.0,4.611111111111111,4.14104167504001,18,458.0,0.15371332146802352,18,458.0
720.0,52,0,12,448,500,0,133.0,2.5576923076923075,3.4536465438989095,12,404.0,0.10802279641845286,12,404.0
725.0,57,2,11,453,510,0,67.0,1.1754385964912282,5.252407495528212,11,296.0,0.2797690448047681,11,296.0
730.0,54,2,13,456,510,0,90.0,1.6666666666666667,4.2126527185095535,13,326.0,0.2118474061962055,13,326.0
735.0,56,2,18,460,516,0,126.0,2.25,3.346365097891451,18,346.0,0.13638492572803088,18,346.0
740.0,56,0,17,462,518,0,151.0,2.6964285714285716,3.309265701734294,17,359.0,0.1208323945443828,17,359.0
745.0,55,2,17,467,522,0,203.0,3.690909090909091,3.5898106291055627,17,347.0,0.16228224589418808,17,347.0
750.0,53,2,20,469,522,0,251.0,4.735849056603773,3.236913188116303,20,399.0,0.12812300118122308,20,399.0
755.0,54,2,16,472,526,0,293.0,5.425925925925926,3.662175255207054,16,426.0,0.1261768514010473,16,426.0
760.0,57,1,18,476,533,0,361.0,6.333333333333333,5.121215327271951,18,454.0,0.21378343421923182,18,454.0
765.0,54,3,13,481,535,0,175.0,3.240740740740741,4.539200313737061,13,415.0,0.22707859021494814,13,415.0
770.0,50,3,16,487,537,0,213.0,4.26,4.0699661217910945,16,338.0,0.19960734845752967,16,338.0
775.0,53,3,20,488,541,0,267.0,5.037735849056604,3.496122114990427,20,404.0,0.14034649066506077,20,404.0
780.0,52,0,18,492,544,0,320.0,6.153846153846154,3.4613371004822686,18,449.0,0.12180549849678501,18,449.0
785.0,54,1,15,495,549,0,207.0,3.8333333333333335,3.4479003537660278,15,442.0,0.1462073425356419,15,442.0
790.0,52,0,14,498,550,0,204.0,3.923076923076923,3.921925423520645,14,394.0,0.14529523555966994,14,394.0
795.0,57,3,14,502,559,0,234.0,4.105263157894737,4.750673633812669,14,404.0,0.2464405323512313,14,404.0
800.0,57,0,15,505,562,0,261.0,4.578947368421052,5.1862152992023685,15,409.0,0.24937098070292257,15,409.0
805.0,57,2,15,509,566,0,171.0,3.0,4.204990501595739,15,334.0,0.17390752598844966,15,334.0
810.0,53,0,20,515,568,0,248.0,4.679245283018868,3.028259384205332,20,426.0,0.11809244073609562,20,426.0
815.0,50,4,20,518,568,0,317.0,6.34,2.460048533540512,20,496.0,0.10576619980879304,20,496.0
820.0,53,0,19,521,574,0,378.0,7.132075471698113,3.3102788093715563,19,525.0,0.13058256869735893,19,525.0
825.0,53,2,14,523,576,0,319.0,6.018867924528302,3.025680822774666,14,529.0,0.11821368251794624,14,529.0
830.0,57,0,16,527,584,0,356.0,6.245614035087719,4.135094693522982,16,518.0,0.2100269783842872,16,518.0
835.0,55,4,17,529,584,0,399.0,7.254545454545455,4.185975591803522,17,570.0,0.19736835729671273,17,570.0
840.0,55,0,17,533,588,0,435.0,7.909090909090909,3.1421396754052777,17,594.0,0.1008999126771534,17,594.0
845.0,55,3,19,536,591,0,152.0,2.7636363636363637,3.1389446647812673,19,517.0,0.1217981894988084,19,517.0
850.0,54,1,16,539,593,0,104.0,1.9259259259259258,3.5937657120407493,16,340.0,0.11994747134557832,16,340.0
855.0,53,5,19,542,595,0,133.0,2.509433962264151,3.586065976914565,19,382.0,0.12456680682420766,19,382.0
860.0,50,2,16,548,598,0,168.0,3.36,3.227387455016551,16,397.0,0.11906411676381108,16,397.0
865.0,55,3,12,550,605,0,102.0,1.8545454545454545,4.139187565019401,12,386.0,0.2083543271522099,12,386.0
870.0,57,3,14,552,609,0,117.0,2.0526315789473686,5.076472520753545,14,379.0,0.24796729082829205,14,379.0
875.0,53,3,17,556,609,0,142.0,2.6792452830188678,3.5872901141063602,17,414.0,0.14182049719210574,17,414.0
880.0,53,4,21,561,614,0,177.0,3.339622641509434,3.284246509381458,21,436.0,0.14039412319977373,21,436.0
885.0,54,2,14,562,616,0,88.0,1.6296296296296295,3.5909953232203486,14,387.0,0.12907531177759343,14,387.0
890.0,54,4,15,566,620,0,118.0,2.185185185185185,3.9597669453526128,15,346.0,0.15191198216286475,15,346.0
895.0,50,4,19,570,620,0,170.0,3.4,3.487507428748249,19,394.0,0.13741277433621663,19,394.0
900.0,49,4,15,575,624,0,209.0,4.26530612244898,3.053086560090889,15,413.0,0.11967458505643862,15,413.0
905.0,56,2,10,576,632,0,141.0,2.517857142857143,4.511521115908687,10,368.0,0.21432615971394584,10,368.0
910.0,52,4,12,582,634,0,141.0,2.7115384615384617,4.28651104784424,12,310.0,0.20587700357007735,12,310.0
915.0,52,4,14,584,636,0,163.0,3.1346153846153846,3.5711236238649544,14,336.0,0.14643035822847014,14,336.0
920.0,53,4,16,587,640,0,203.0,3.830188679245283,3.8580149336814875,16,349.0,0.15330286236969123,16,349.0
925.0,53,2,11,591,644,0,149.0,2.811320754716981,3.6194793467051443,11,326.0,0.14457563028043585,11,326.0
930.0,51,4,15,595,646,0,205.0,4.019607843137255,3.7401848042758297,15,333.0,0.12835278249045246,15,333.0
935.0,48,4,17,598,646,0,241.0,5.020833333333333,3.279918224425996,17,378.0,0.12266251575263729,17,378.0
940.0,56,4,15,602,658,0,275.0,4.910714285714286,4.8011264950877575,15,397.0,0.24643334579825701,15,397.0
945.0,54,3,11,605,659,0,186.0,3.4444444444444446,4.655427491836573,11,308.0,0.23069250367283078,11,308.0
950.0,53,6,18,609,662,0,255.0,4.811320754716981,3.152880109981284,18,382.0,0.11987014919327461,18,382.0
955.0,51,5,22,612,663,0,326.0,6.392156862745098,2.7894753059075175,22,460.0,0.1253665582850145,22,460.0
960.0,52,5,20,615,667,0,388.0,7.461538461538462,3.040420081987427,20,505.0,0.09613737803427842,20,505.0
965.0,55,3,15,616,671,0,205.0,3.727272727272727,3.941575697153814,15,465.0,0.14444224388492918,15,465.0
970.0,51,5,11,622,673,0,137.0,2.6862745098039214,3.6361901161593075,11,353.0,0.14720780636239422,11,353.0
975.0,55,5,13,624,679,0,166.0,3.018181818181818,4.493131762491039,13,333.0,0.2161310257315322,13,333.0
980.0,55,5,13,628,683,0,189.0,3.4363636363636365,4.330210192774825,13,346.0,0.19952967417494816,13,346.0
985.0,55,3,11,632,687,0,57.0,1.0363636363636364,3.302498601904346,11,316.0,0.1342743195080755,11,316.0
990.0,52,5,19,637,689,0,131.0,2.519230769230769,3.261198659532112,19,303.0,0.12922976047236853,19,303.0
995.0,51,5,19,638,689,0,169.0,3.3137254901960786,2.947597187628315,19,356.0,0.07699587587942161,19,356.0
1000.0,51,6,17,643,694,0,206.0,4.03921568627451,3.371812029938389,17,377.0,0.13152171712891433,17,377.0
1005.0,50,5,12,645,695,0,99.0,1.98,3.368832178639015,12,346.0,0.11176369213511891,12,346.0
1010.0,55,7,11,650,705,0,64.0,1.1636363636363636,4.91573573484879,11,271.0,0.27024314817499256,11,271.0
1015.0,53,7,13,652,705,0,83.0,1.5660377358490567,4.774039582609635,13,271.0,0.26182603227708373,13,271.0
1020.0,54,8,11,654,708,0,97.0,1.7962962962962963,4.009875145743903,11,269.0,0.14918211449900684,11,269.0
1025.0,54,6,19,658,712,0,156.0,2.888888888888889,4.952766480298231,19,282.0,0.16461271636163693,19,282.0
1030.0,50,8,17,664,714,0,211.0,4.22,4.188000323860058,17,349.0,0.16000913973715675,17,349.0
1035.0,47,8,21,669,716,0,303.0,6.446808510638298,3.4988153329400076,21,446.0,0.17389059641319946,21,446.0
1040.0,48,8,22,672,720,0,374.0,7.791666666666667,2.646473401545664,22,529.0,0.14723756424528642,22,529.0
1045.0,53,7,19,674,727,0,435.0,8.20754716981132,3.6598611411208557,19,577.0,0.18783957059527873,19,577.0
1050.0,57,3,15,674,731,0,307.0,5.385964912280702,4.610104687018846,15,540.0,0.22087862065806388,15,540.0
1055.0,55,4,13,679,734,0,282.0,5.127272727272727,3.7644572058390864,13,455.0,0.15612411849094474,13,455.0
1060.0,54,4,20,682,736,0,327.0,6.055555555555555,3.2911137010017573,20,512.0,0.1288074648096257,20,512.0
1065.0,54,4,21,686,740,0,394.0,7.296296296296297,3.212417795446765,21,557.0,0.11556127368021339,21,557.0
1070.0,55,3,18,688,743,0,180.0,3.272727272727273,3.2043577333869697,18,533.0,0.11795894363452306,18,533.0
1075.0,53,4,18,693,746,0,168.0,3.169811320754717,3.306609971967995,18,390.0,0.1225793020141745,18,390.0
1080.0,51,4,23,695,746,0,219.0,4.294117647058823,2.7711973668496492,23,450.0,0.07186912336069433,23,450.0
1085.0,58,4,21,700,758,0,266.0,4.586206896551724,4.088952482467425,21,482.0,0.2142916926847703,21,482.0
1090.0,57,4,13,701,758,0,139.0,2.43859649122807,4.025787950778467,13,463.0,0.1958105463426233,13,463.0
1095.0,59,5,16,704,763,0,88.0,1.4915254237288136,3.689506610253964,16,381.0,0.145597118788051,16,381.0
1100.0,55,5,23,708,763,0,187.0,3.4,4.031604051405015,23,386.0,0.1293582148488633,23,386.0
1105.0,57,5,25,712,769,0,237.0,4.157894736842105,3.0001132429624713,25,463.0,0.10290305807611018,25,463.0
1110.0,53,5,23,716,769,0,258.0,4.867924528301887,3.5773542589499607,23,475.0,0.10529333624481788,23,475.0
1115.0,52,6,22,720,772,0,256.0,4.923076923076923,2.9809601159096575,22,550.0,0.08105174092092078,22,550.0
1120.0,53,6,25,725,778,0,339.0,6.39622641509434,2.914352772149843,25,672.0,0.1633665502589454,25,672.0
1125.0,51,10,20,727,778,0,370.0,7.254901960784314,3.0156208416743424,20,729.0,0.18397374371404748,20,729.0
1130.0,55,6,17,729,784,0,410.0,7.454545454545454,2.9970535290050333,17,729.0,0.14164811796240237,17,729.0
1135.0,56,9,18,729,785,0,205.0,3.6607142857142856,3.034533552769734,18,684.0,0.11810790215098628,18,684.0
1140.0,52,7,18,735,787,0,221.0,4.25,2.6842862269429086,18,579.0,0.1023870268795721,18,579.0
1145.0,54,11,20,735,789,0,267.0,4.944444444444445,3.449778987832369,20,581.0,0.11872486188566068,20,581.0
1150.0,53,8,18,739,792,0,298.0,5.622641509433962,3.616876385712447,18,570.0,0.1053443704867842,18,570.0
1155.0,58,11,15,743,801,0,113.0,1.9482758620689655,4.8705047946677595,15,516.0,0.24455017787055522,15,516.0
1160.0,55,9,13,748,803,0,74.0,1.3454545454545455,5.030875961376017,13,427.0,0.27087829058674917,13,427.0
1165.0,54,13,12,751,805,0,90.0,1.6666666666666667,3.5419269933004016,12,432.0,0.1684206803514348,12,432.0
1170.0,54,9,20,755,809,0,143.0,2.6481481481481484,3.4365349747850797,20,431.0,0.1393861455113052,20,431.0
1175.0,54,11,14,757,811,0,104.0,1.9259259259259258,2.6347794978711905,14,453.0,0.09347505694812384,14,453.0
1180.0,54,9,20,761,815,0,181.0,3.3518518518518516,3.0183938523722618,20,486.0,0.1178529014942947,20,486.0
1185.0,52,13,20,763,815,0,233.0,4.480769230769231,3.0409256267871254,20,524.0,0.10902958650855642,20,524.0
1190.0,58,9,19,767,825,0,270.0,4.655172413793103,3.813642535311256,19,518.0,0.18616265808210894,19,518.0
1195.0,56,13,14,769,825,0,153.0,2.732142857142857,4.214170544820691,14,486.0,0.20617419967926925,14,486.0
