step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.279928545381352,0,0.0,0.9426754623164687,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.28322255803998,0,0.0,0.8823279090174992,0,0.0
15.0,18,0,4,0,18,0,8.0,0.4444444444444444,7.628509291404296,4,8.0,0.46082271435153327,4,8.0
20.0,18,0,6,0,18,0,29.0,1.6111111111111112,8.052197856967084,6,29.0,0.4624690700923133,6,29.0
25.0,21,0,9,3,24,0,63.0,3.0,5.984953080291449,9,63.0,0.3287964982133435,9,63.0
30.0,20,0,8,4,24,0,99.0,4.95,6.192278892521095,8,105.0,0.36237903373835223,8,105.0
35.0,22,0,8,6,28,0,139.0,6.318181818181818,7.055368076275088,8,139.0,0.2708833610013965,8,139.0
40.0,28,0,4,6,34,0,95.0,3.392857142857143,9.17929785562481,4,127.0,0.5403689894378512,4,127.0
45.0,27,0,5,11,38,0,116.0,4.296296296296297,8.839560226830098,5,116.0,0.5112467576973239,5,116.0
50.0,26,0,10,14,40,0,154.0,5.923076923076923,6.973806681324234,10,154.0,0.31588033725590825,10,154.0
55.0,26,0,12,18,44,0,213.0,8.192307692307692,4.975877988010678,12,213.0,0.2576953448861402,12,213.0
60.0,24,0,10,20,44,0,89.0,3.7083333333333335,4.462191130553943,10,192.0,0.26018753317966664,10,192.0
65.0,28,0,11,22,50,0,118.0,4.214285714285714,5.617063819112841,11,137.0,0.28254866872133017,11,137.0
70.0,28,0,10,22,50,0,63.0,2.25,5.6568115909092125,10,150.0,0.22452477799798404,10,150.0
75.0,36,0,6,26,62,0,43.0,1.1944444444444444,7.454805963479676,6,114.0,0.4569269357720856,6,114.0
80.0,34,0,6,28,62,0,30.0,0.8823529411764706,7.5471698541501135,6,112.0,0.47292166611121833,6,112.0
85.0,36,0,11,32,68,0,77.0,2.138888888888889,5.700764659957912,11,148.0,0.2935920541601098,11,148.0
90.0,34,0,16,34,68,0,101.0,2.9705882352941178,4.566838821655365,16,181.0,0.20725185854625003,16,181.0
95.0,34,0,9,38,72,0,105.0,3.088235294117647,5.038008617771072,9,179.0,0.2425425036510383,9,179.0
100.0,35,0,7,39,74,0,49.0,1.4,5.294136678030025,7,147.0,0.2699673660294633,7,147.0
105.0,35,0,15,43,78,0,105.0,3.0,5.123966009375962,15,160.0,0.2170128225890675,15,160.0
110.0,39,0,16,45,84,0,134.0,3.4358974358974357,5.645574378837886,16,201.0,0.29331808252354324,16,201.0
115.0,35,2,9,51,86,0,133.0,3.8,6.237145156552847,9,204.0,0.35612580727415516,9,204.0
120.0,37,0,8,51,88,0,100.0,2.7027027027027026,6.1354169975606805,8,151.0,0.30071706819938054,8,151.0
125.0,37,2,19,55,92,0,172.0,4.648648648648648,4.337630909259662,19,223.0,0.19768827585081172,19,223.0
130.0,35,0,18,59,94,0,225.0,6.428571428571429,3.088575682263241,18,290.0,0.16851686885018907,18,290.0
135.0,37,2,14,61,98,0,259.0,7.0,4.335837090311381,14,319.0,0.21532021668300486,14,319.0
140.0,39,0,10,61,100,0,108.0,2.769230769230769,5.251111685218412,10,278.0,0.25030931025370146,10,278.0
145.0,41,2,11,65,106,0,119.0,2.902439024390244,5.720675871567205,11,206.0,0.3052644370620014,11,206.0
150.0,44,0,19,68,112,0,198.0,4.5,6.150592820134559,19,250.0,0.3216075719544228,19,250.0
155.0,42,0,15,70,112,0,214.0,5.095238095238095,4.717831858034538,15,297.0,0.20648374838344874,15,297.0
160.0,43,0,14,75,118,0,193.0,4.488372093023256,4.964330858706424,14,306.0,0.22251450691515062,14,306.0
165.0,40,0,9,78,118,0,48.0,1.2,4.0617747960983515,9,291.0,0.1642473601606092,9,291.0
170.0,42,0,15,82,124,0,90.0,2.142857142857143,4.600787542756333,15,250.0,0.21091309686784246,15,250.0
175.0,39,0,18,85,124,0,125.0,3.2051282051282053,3.1810304112027175,18,288.0,0.09307369508554454,18,288.0
180.0,39,0,14,89,128,0,149.0,3.8205128205128207,4.601332991780538,14,291.0,0.2022768278706348,14,291.0
185.0,43,0,13,91,134,0,177.0,4.116279069767442,6.61089044659566,13,277.0,0.31257774500646573,13,277.0
190.0,43,0,10,95,138,0,161.0,3.744186046511628,6.3642246507215985,10,252.0,0.32649011647299725,10,252.0
195.0,39,0,20,101,140,0,234.0,6.0,3.018320432223492,20,325.0,0.13591952019224474,20,325.0
200.0,41,0,21,103,144,0,298.0,7.2682926829268295,2.8945034866313484,21,395.0,0.16806686196283643,21,395.0
205.0,41,0,17,105,146,0,350.0,8.536585365853659,3.294563092811511,17,432.0,0.13695404414770795,17,432.0
210.0,45,0,14,105,150,0,194.0,4.311111111111111,4.649890754623652,14,412.0,0.22545678735969069,14,412.0
215.0,40,0,17,110,150,0,215.0,5.375,3.6296572774493803,17,353.0,0.13565824280538408,17,353.0
220.0,51,0,22,111,162,0,313.0,6.137254901960785,5.636669679609898,22,401.0,0.2807466431704697,22,401.0
225.0,47,0,21,115,162,0,342.0,7.276595744680851,4.437636384285563,21,462.0,0.22050945719952353,21,462.0
230.0,50,0,17,118,168,0,318.0,6.36,4.79609740925008,17,470.0,0.20260633378467705,17,470.0
235.0,45,0,13,123,168,0,54.0,1.2,4.131337492985046,13,405.0,0.16068212393835735,13,405.0
240.0,44,0,11,128,172,0,68.0,1.5454545454545454,4.8182227468030385,11,288.0,0.18917586466717418,11,288.0
245.0,44,0,14,130,174,0,98.0,2.227272727272727,4.169384685527752,14,312.0,0.12961896515475874,14,312.0
250.0,43,0,14,135,178,0,122.0,2.8372093023255816,4.999830356223057,14,298.0,0.2238271491112488,14,298.0
255.0,46,0,11,138,184,0,152.0,3.3043478260869565,6.129512215816106,11,255.0,0.26664129044895674,11,255.0
260.0,45,0,11,143,188,0,144.0,3.2,6.217092208827736,11,248.0,0.3560027103713195,11,248.0
265.0,43,0,18,147,190,0,218.0,5.069767441860465,3.966706877717373,18,322.0,0.20055855700646308,18,322.0
270.0,44,0,22,150,194,0,272.0,6.181818181818182,3.0872844065039193,22,383.0,0.1711577739747318,22,383.0
275.0,42,0,19,152,194,0,323.0,7.690476190476191,3.188634147197038,19,410.0,0.11239102851673241,19,410.0
