step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.758911304937058,0,0.0,0.9515501849023007,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.190430356510184,0,0.0,0.8496491549684233,0,0.0
15.0,18,0,4,0,18,0,6.0,0.3333333333333333,6.437593454593261,4,6.0,0.4077133985967747,4,6.0
20.0,18,0,9,0,18,0,47.0,2.611111111111111,6.660213882505939,9,47.0,0.35483659240012505,9,47.0
25.0,23,0,7,1,24,0,64.0,2.782608695652174,6.013231572681588,7,72.0,0.3634353678968808,7,72.0
30.0,21,0,8,3,24,0,103.0,4.904761904761905,7.417248738836601,8,104.0,0.3926545656401355,8,104.0
35.0,25,0,6,3,28,0,99.0,3.96,6.741778471175645,6,99.0,0.27401885187068015,6,99.0
40.0,27,0,12,7,34,0,148.0,5.481481481481482,6.881660138415111,12,148.0,0.4055318911902713,12,148.0
45.0,28,0,10,10,38,0,92.0,3.2857142857142856,5.631189402421333,10,146.0,0.38090434504308707,10,146.0
50.0,28,0,12,12,40,0,150.0,5.357142857142857,5.665057187803624,12,150.0,0.3073346750786211,12,150.0
55.0,32,0,11,12,44,0,129.0,4.03125,5.688429089726597,11,180.0,0.26419987508085135,11,180.0
60.0,28,0,8,16,44,0,150.0,5.357142857142857,5.774572708297987,8,172.0,0.22525303563518087,8,172.0
65.0,32,0,12,18,50,0,203.0,6.34375,5.580590416923507,12,225.0,0.25274620547089416,12,225.0
70.0,28,0,19,22,50,0,285.0,10.178571428571429,2.571425974945582,19,307.0,0.12548202575137563,19,307.0
75.0,38,0,18,24,62,0,334.0,8.789473684210526,4.3902690043679655,18,368.0,0.3117986171804952,18,368.0
80.0,38,0,12,24,62,0,364.0,9.578947368421053,6.515638024266579,12,406.0,0.3905636976062836,12,406.0
85.0,44,0,10,24,68,0,146.0,3.3181818181818183,5.356156791468515,10,340.0,0.27145555593846143,10,340.0
90.0,41,0,15,27,68,0,119.0,2.902439024390244,5.706482307002038,15,238.0,0.24842104691569103,15,238.0
95.0,41,0,20,31,72,0,193.0,4.7073170731707314,4.486798060722361,20,264.0,0.15473503891113044,20,264.0
100.0,39,0,26,35,74,0,316.0,8.102564102564102,3.7662598974799173,26,387.0,0.15062452678433297,26,387.0
105.0,39,0,25,39,78,0,408.0,10.461538461538462,3.051413426376588,25,475.0,0.15847691323381782,25,475.0
110.0,43,0,25,41,84,0,533.0,12.395348837209303,4.685657525761204,25,567.0,0.22525605288799483,25,567.0
115.0,45,2,29,41,86,0,670.0,14.88888888888889,4.7943960020754774,29,704.0,0.20571286165330321,29,704.0
