step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.830303627744598,0,0.0,0.900446453985924,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.644228412618814,0,0.0,0.8277245614340947,0,0.0
15.0,18,0,4,0,18,0,4.0,0.2222222222222222,5.40357500577289,4,4.0,0.35996303805389296,4,4.0
20.0,18,0,10,0,18,0,48.0,2.6666666666666665,5.489495689541981,10,48.0,0.3493265237127047,10,48.0
25.0,23,0,12,1,24,0,102.0,4.434782608695652,5.069376419543923,12,102.0,0.32378842840523153,12,102.0
30.0,22,0,8,2,24,0,102.0,4.636363636363637,4.9125604033744485,8,136.0,0.29022603543413544,8,136.0
35.0,26,0,6,2,28,0,123.0,4.730769230769231,7.3474782031953,6,132.0,0.40180957520414967,6,132.0
40.0,30,0,10,4,34,0,159.0,5.3,7.412309661434025,10,168.0,0.4171144522778311,10,168.0
45.0,30,0,16,8,38,0,223.0,7.433333333333334,5.509308425698126,16,232.0,0.3287849642736793,16,232.0
50.0,30,0,11,10,40,0,240.0,8.0,4.300468236863277,11,274.0,0.2520269721424749,11,274.0
55.0,32,0,12,12,44,0,268.0,8.375,5.738047028597017,12,296.0,0.31057652450911377,12,296.0
60.0,32,0,10,12,44,0,134.0,4.1875,4.871025630156369,10,266.0,0.19187173242382846,10,266.0
65.0,34,0,16,16,50,0,182.0,5.352941176470588,5.556834476756699,16,226.0,0.2499615879210458,16,226.0
70.0,31,0,14,19,50,0,214.0,6.903225806451613,5.569860056626916,14,256.0,0.22992203765445957,14,256.0
75.0,39,0,16,23,62,0,287.0,7.358974358974359,6.709689391606057,16,315.0,0.37524585665599713,16,315.0
80.0,36,0,16,26,62,0,244.0,6.777777777777778,5.981156756790178,16,272.0,0.33526370636972613,16,272.0
85.0,39,0,21,29,68,0,333.0,8.538461538461538,5.017926052870551,21,361.0,0.26210887947248035,21,361.0
90.0,36,0,22,32,68,0,440.0,12.222222222222221,3.2758076128856284,22,468.0,0.13145659080976388,22,468.0
95.0,38,0,26,34,72,0,563.0,14.81578947368421,3.8266028260059057,26,591.0,0.1547995546473065,26,591.0
100.0,38,0,24,36,74,0,665.0,17.5,2.606830429836336,24,694.0,0.09116837008980702,24,694.0
