step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.486795306476695,0,0.0,0.9416080229671722,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.232110287756223,0,0.0,0.8581570532244692,0,0.0
15.0,18,0,5,0,18,0,6.0,0.3333333333333333,6.805313338090593,5,6.0,0.38706297790260935,5,6.0
20.0,18,0,8,0,18,0,43.0,2.388888888888889,7.320509621018977,8,43.0,0.39650052871756847,8,43.0
25.0,21,1,7,2,23,0,62.0,2.9523809523809526,5.299911159644982,7,62.0,0.3352024101304494,7,62.0
30.0,20,0,10,4,24,0,107.0,5.35,6.229331039206622,10,107.0,0.34634259162488173,10,107.0
35.0,24,0,5,4,28,0,80.0,3.3333333333333335,6.149353024684849,5,110.0,0.319292152382735,5,110.0
40.0,26,0,6,8,34,0,104.0,4.0,8.52658476701897,6,105.0,0.5515337880643767,6,105.0
45.0,30,0,4,8,38,0,17.0,0.5666666666666667,8.517197304375477,4,70.0,0.5111204324650218,4,70.0
50.0,28,0,10,12,40,0,52.0,1.8571428571428572,7.851110745436769,10,52.0,0.3932645544167122,10,52.0
55.0,29,0,8,15,44,0,55.0,1.896551724137931,7.046000256360651,8,65.0,0.31441514542692794,8,65.0
60.0,23,0,10,21,44,0,103.0,4.478260869565218,7.063401644800702,10,103.0,0.2450224254455914,10,103.0
65.0,26,0,4,24,50,0,40.0,1.5384615384615385,6.934581207991284,4,105.0,0.3408449061394758,4,105.0
70.0,22,0,0,28,50,0,0.0,0.0,8.29943665039592,0,46.0,0.45052062265656506,0,46.0
75.0,32,0,1,30,62,0,1.0,0.03125,10.642813905865374,1,1.0,0.6573706995261597,1,1.0
80.0,28,0,2,34,62,0,10.0,0.35714285714285715,9.505536429336534,2,10.0,0.5711461648487932,2,10.0
85.0,28,0,8,40,68,0,42.0,1.5,6.768886730346449,8,42.0,0.3757314285434248,8,42.0
90.0,26,0,11,42,68,0,58.0,2.230769230769231,5.118384686303522,11,84.0,0.26841714117461696,11,84.0
95.0,28,0,8,44,72,0,85.0,3.0357142857142856,6.178035141993187,8,100.0,0.3166528261192572,8,100.0
100.0,29,0,6,45,74,0,47.0,1.6206896551724137,6.9059742466475385,6,83.0,0.3283601207577004,6,83.0
105.0,28,0,12,50,78,0,95.0,3.392857142857143,6.642195561482729,12,101.0,0.32850763055618304,12,101.0
110.0,32,0,9,52,84,0,102.0,3.1875,6.9595668973221425,9,132.0,0.3939520119535946,9,132.0
115.0,30,2,6,56,86,0,115.0,3.8333333333333335,8.098161908587567,6,133.0,0.46677137564064153,6,133.0
120.0,30,0,6,58,88,0,28.0,0.9333333333333333,6.011162003935212,6,103.0,0.24723578206287333,6,103.0
125.0,28,2,12,64,92,0,82.0,2.9285714285714284,5.206584476460306,12,100.0,0.2660398442777114,12,100.0
130.0,30,0,11,64,94,0,87.0,2.9,6.197708522676719,11,127.0,0.28296781823863854,11,127.0
135.0,30,2,7,68,98,0,88.0,2.933333333333333,6.9489476476958725,7,120.0,0.3146243806183066,7,120.0
140.0,29,0,4,71,100,0,15.0,0.5172413793103449,7.61608814953709,4,85.0,0.39684590127085434,4,85.0
145.0,30,2,9,76,106,0,49.0,1.6333333333333333,7.117843568668408,9,73.0,0.35284807756758935,9,73.0
150.0,34,0,8,78,112,0,51.0,1.5,8.228985320522428,8,93.0,0.4818114505217619,8,93.0
155.0,30,0,1,82,112,0,26.0,0.8666666666666667,7.444455879225034,1,65.0,0.393190151318623,1,65.0
160.0,32,0,7,86,118,0,41.0,1.28125,8.14290509269436,7,47.0,0.38834100385082115,7,47.0
165.0,29,0,5,89,118,0,30.0,1.0344827586206897,7.02708730328917,5,44.0,0.31938439033764593,5,44.0
170.0,29,0,10,95,124,0,72.0,2.4827586206896552,6.193760291903256,10,78.0,0.2767424448285854,10,78.0
175.0,26,0,9,98,124,0,92.0,3.5384615384615383,5.298927257898374,9,118.0,0.24286931696981695,9,118.0
180.0,25,0,6,103,128,0,108.0,4.32,6.659386661635653,6,124.0,0.3283447932356169,6,124.0
185.0,30,0,4,104,134,0,59.0,1.9666666666666666,7.112410978366136,4,103.0,0.3905393319353498,4,103.0
190.0,30,0,10,108,138,0,93.0,3.1,6.975887931990249,10,104.0,0.36966643804119764,10,104.0
195.0,30,0,10,110,140,0,101.0,3.3666666666666667,5.575375446440362,10,134.0,0.2503276769707189,10,134.0
200.0,31,0,8,113,144,0,115.0,3.7096774193548385,7.093787685595916,8,142.0,0.3654774860681062,8,142.0
