step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.254489715197833,0,0.0,0.9137227690716951,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.9186505821892,0,0.0,0.8914810451533736,0,0.0
15.0,18,0,2,0,18,0,3.0,0.16666666666666666,7.316730192014278,2,3.0,0.47746545384210115,2,3.0
20.0,18,0,9,0,18,0,40.0,2.2222222222222223,6.40315594349616,9,40.0,0.37296655371293924,9,40.0
25.0,22,0,10,2,24,0,86.0,3.909090909090909,5.489204390450876,10,86.0,0.31073334522255885,10,86.0
30.0,21,0,7,3,24,0,91.0,4.333333333333333,5.793779885563309,7,112.0,0.3699252605194128,7,112.0
35.0,24,0,6,4,28,0,118.0,4.916666666666667,7.275881490679211,6,121.0,0.3948341971310096,6,121.0
40.0,29,0,9,5,34,0,105.0,3.6206896551724137,7.608126731325709,9,108.0,0.4376287564674663,9,108.0
45.0,29,0,11,9,38,0,155.0,5.344827586206897,6.358847372069088,11,158.0,0.363747399889794,11,158.0
50.0,28,0,11,12,40,0,173.0,6.178571428571429,4.763999092765128,11,194.0,0.2869559288434141,11,194.0
55.0,30,0,12,14,44,0,219.0,7.3,5.723966211018115,12,223.0,0.3062599028490867,12,223.0
60.0,30,0,7,14,44,0,87.0,2.9,5.7670969627835955,7,191.0,0.25541730600625473,7,191.0
65.0,31,0,12,19,50,0,118.0,3.806451612903226,6.2230836663385585,12,122.0,0.28168180127918746,12,122.0
70.0,29,0,9,21,50,0,134.0,4.620689655172414,6.344794630653218,9,159.0,0.2784000339452842,9,159.0
75.0,37,0,8,25,62,0,160.0,4.324324324324325,8.089708922879202,8,171.0,0.48237987463054466,8,171.0
80.0,32,0,7,30,62,0,27.0,0.84375,7.325856533535097,7,131.0,0.4660663811294525,7,131.0
85.0,34,0,8,34,68,0,44.0,1.2941176470588236,6.743207590643257,8,71.0,0.3885982636642463,8,71.0
90.0,33,0,12,35,68,0,41.0,1.2424242424242424,5.759206530272901,12,91.0,0.2503811600053803,12,91.0
95.0,33,0,9,39,72,0,61.0,1.8484848484848484,6.102758755800849,9,96.0,0.2816774503430279,9,96.0
100.0,32,0,11,42,74,0,89.0,2.78125,5.943816110686409,11,117.0,0.28471340628210595,11,117.0
