step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,11.776053785279613,0,0.0,0.8831276403640734,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.604762577082397,0,0.0,0.8711563120099877,0,0.0
15.0,18,0,2,0,18,0,2.0,0.1111111111111111,7.389236099285792,2,2.0,0.4705897805263822,2,2.0
20.0,18,0,9,0,18,0,32.0,1.7777777777777777,6.3531768912621125,9,32.0,0.361177122688467,9,32.0
25.0,23,0,7,1,24,0,47.0,2.0434782608695654,5.771227544871952,7,57.0,0.36106648855354573,7,57.0
30.0,21,0,11,3,24,0,98.0,4.666666666666667,5.363995422099899,11,98.0,0.2654725107602618,11,98.0
35.0,25,0,8,3,28,0,76.0,3.04,5.847630873510252,8,116.0,0.30089321872450253,8,116.0
40.0,27,0,6,7,34,0,81.0,3.0,7.544575579860992,6,101.0,0.4422345595217975,6,101.0
45.0,31,0,5,7,38,0,66.0,2.129032258064516,8.00656519290754,5,84.0,0.47134568516504166,5,84.0
50.0,30,0,11,10,40,0,110.0,3.6666666666666665,6.63908747516503,11,120.0,0.2879780526521517,11,120.0
55.0,30,0,10,14,44,0,118.0,3.933333333333333,5.594223572842225,10,154.0,0.2715183952734968,10,154.0
60.0,26,0,6,18,44,0,129.0,4.961538461538462,7.097226676651901,6,144.0,0.3274173049840581,6,144.0
65.0,30,0,6,20,50,0,112.0,3.7333333333333334,7.773812780412783,6,143.0,0.3869003278855964,6,143.0
70.0,25,0,12,25,50,0,156.0,6.24,6.590207177548313,12,165.0,0.2794773336400239,12,165.0
75.0,34,0,10,28,62,0,170.0,5.0,6.342691580328049,10,199.0,0.3970838395778417,10,199.0
80.0,30,0,6,32,62,0,184.0,6.133333333333334,8.563420871942013,6,198.0,0.5708228041723765,6,198.0
85.0,36,0,6,32,68,0,75.0,2.0833333333333335,7.251529148892554,6,83.0,0.4010039915827755,6,83.0
90.0,32,0,17,36,68,0,133.0,4.15625,5.783084828694207,17,141.0,0.23822647467702654,17,141.0
95.0,32,0,13,40,72,0,174.0,5.4375,3.816605811203684,13,200.0,0.1655827055759345,13,200.0
100.0,31,0,12,43,74,0,221.0,7.129032258064516,5.945801392477831,12,237.0,0.30745966063620483,12,237.0
105.0,34,0,8,44,78,0,93.0,2.735294117647059,5.312816883274944,8,206.0,0.2526982217872177,8,206.0
110.0,36,0,13,48,84,0,125.0,3.4722222222222223,6.816687855258301,13,160.0,0.38553177420053053,13,160.0
115.0,36,2,12,50,86,0,144.0,4.0,5.578461297226456,12,198.0,0.3000411465382052,12,198.0
120.0,35,0,8,53,88,0,158.0,4.514285714285714,5.9496383578983965,8,214.0,0.29393826428992986,8,214.0
125.0,36,2,14,56,92,0,219.0,6.083333333333333,6.862805545034345,14,245.0,0.30011423509951074,14,245.0
130.0,32,0,14,62,94,0,289.0,9.03125,7.005529133533754,14,308.0,0.2919045086880177,14,308.0
135.0,32,2,10,66,98,0,250.0,7.8125,6.255578099798907,10,313.0,0.3041167793629185,10,313.0
140.0,29,0,12,71,100,0,298.0,10.275862068965518,6.502561942676784,12,301.0,0.31448151762269155,12,301.0
145.0,32,3,9,73,105,0,85.0,2.65625,6.200749559393742,9,245.0,0.31969292882222283,9,245.0
150.0,35,0,12,77,112,0,94.0,2.6857142857142855,7.739849316224828,12,141.0,0.4651064575101516,12,141.0
155.0,33,0,7,79,112,0,64.0,1.9393939393939394,6.537801858618756,7,117.0,0.3226553766934407,7,117.0
160.0,35,0,8,83,118,0,71.0,2.0285714285714285,6.409888972338275,8,98.0,0.3013676604061591,8,98.0
165.0,31,0,9,87,118,0,38.0,1.2258064516129032,5.1265490683330786,9,109.0,0.20446266911517547,9,109.0
170.0,32,0,15,92,124,0,98.0,3.0625,5.499144918335096,15,122.0,0.2614194766160903,15,122.0
175.0,31,0,13,93,124,0,123.0,3.967741935483871,4.825967639063794,13,163.0,0.16291391812038,13,163.0
180.0,31,0,7,97,128,0,131.0,4.225806451612903,6.711008062767345,7,160.0,0.3013984543121663,7,160.0
185.0,34,0,9,100,134,0,172.0,5.0588235294117645,8.430799150153943,9,177.0,0.43268466009692985,9,177.0
190.0,33,0,7,105,138,0,95.0,2.878787878787879,7.1142731323729365,7,156.0,0.4063335234477372,7,156.0
195.0,30,0,13,110,140,0,150.0,5.0,6.821190683324187,13,155.0,0.2667240791789168,13,155.0
200.0,32,0,12,112,144,0,168.0,5.25,6.29065067175055,12,200.0,0.26245155637678164,12,200.0
205.0,29,0,8,117,146,0,191.0,6.586206896551724,6.763665823741232,8,208.0,0.32397103432225227,8,208.0
210.0,30,0,6,120,150,0,110.0,3.6666666666666665,6.817836610669529,6,181.0,0.334033719461577,6,181.0
215.0,25,0,9,125,150,0,141.0,5.64,6.355849230998382,9,157.0,0.28103899478532834,9,157.0
220.0,35,0,10,127,162,0,144.0,4.114285714285714,6.897226292711313,10,183.0,0.3918383997638278,10,183.0
225.0,31,0,5,131,162,0,151.0,4.870967741935484,8.559726832585605,5,180.0,0.5372673580234099,5,180.0
230.0,35,0,7,133,168,0,46.0,1.3142857142857143,6.2292604205570825,7,70.0,0.3134000001456701,7,70.0
235.0,30,0,17,138,168,0,105.0,3.5,4.714852805672028,17,129.0,0.21798121377062094,17,129.0
240.0,32,0,13,140,172,0,139.0,4.34375,3.8061789065019367,13,181.0,0.17167692540970236,13,181.0
245.0,31,0,11,143,174,0,174.0,5.612903225806452,5.729148233844179,11,200.0,0.27160643479977997,11,200.0
250.0,34,0,8,144,178,0,84.0,2.4705882352941178,5.6153174809813375,8,183.0,0.2584317297037275,8,183.0
255.0,35,0,11,149,184,0,122.0,3.4857142857142858,6.99054459236658,11,153.0,0.37972791393313493,11,153.0
260.0,37,0,11,151,188,0,132.0,3.5675675675675675,6.484405648970116,11,187.0,0.3433840295293731,11,187.0
265.0,35,0,9,155,190,0,150.0,4.285714285714286,5.545050247011294,9,193.0,0.27150094475996184,9,193.0
270.0,37,0,13,157,194,0,212.0,5.72972972972973,7.474085771689343,13,230.0,0.3518657655653119,13,230.0
275.0,33,0,13,161,194,0,277.0,8.393939393939394,7.158200666773709,13,287.0,0.27579740413482506,13,287.0
280.0,33,0,15,167,200,0,349.0,10.575757575757576,6.885317413081623,15,359.0,0.29213432952785356,15,359.0
285.0,29,0,10,171,200,0,297.0,10.241379310344827,5.708048882488057,10,367.0,0.2488353620143889,10,367.0
290.0,33,2,9,177,210,0,334.0,10.121212121212121,8.023544602381214,9,342.0,0.5260619235973559,9,342.0
295.0,34,0,12,178,212,0,387.0,11.382352941176471,7.764150246305227,12,387.0,0.4417301788812007,12,387.0
300.0,33,2,8,181,214,0,113.0,3.4242424242424243,5.234546845138863,8,311.0,0.25050440106097904,8,311.0
305.0,31,0,13,187,218,0,93.0,3.0,5.654338712877625,13,164.0,0.299397723161044,13,164.0
310.0,33,2,11,187,220,0,59.0,1.7878787878787878,5.427866650552695,11,151.0,0.21926618320216407,11,151.0
315.0,32,0,11,192,224,0,84.0,2.625,6.5433048156568026,11,145.0,0.3157554325239127,11,145.0
320.0,32,2,8,194,226,0,90.0,2.8125,5.9001574599763,8,141.0,0.2915576305456033,8,141.0
325.0,34,2,15,198,232,0,147.0,4.323529411764706,5.883003597406614,15,171.0,0.2856006492368126,15,171.0
330.0,32,0,12,202,234,0,179.0,5.59375,5.076897927809172,12,220.0,0.28135361179011736,12,220.0
335.0,34,0,8,204,238,0,199.0,5.852941176470588,7.263101805358191,8,221.0,0.39579014036879656,8,221.0
340.0,34,0,9,206,240,0,90.0,2.6470588235294117,5.388027692511145,9,193.0,0.2124237948349392,9,193.0
345.0,33,0,14,211,244,0,141.0,4.2727272727272725,6.026535583954679,14,169.0,0.2790483303734922,14,169.0
350.0,33,0,12,213,246,0,163.0,4.9393939393939394,4.812439432734512,12,205.0,0.14038684499848972,12,205.0
355.0,33,0,8,217,250,0,176.0,5.333333333333333,7.115974874205337,8,203.0,0.3280619081178765,8,203.0
360.0,29,0,6,221,250,0,138.0,4.758620689655173,6.062325137917292,6,192.0,0.2392077415721907,6,192.0
365.0,37,0,13,225,262,0,186.0,5.027027027027027,6.9326629267873745,13,206.0,0.3768379771440577,13,206.0
370.0,33,0,10,229,262,0,206.0,6.242424242424242,5.574181408619707,10,239.0,0.3148812938904228,10,239.0
375.0,35,0,10,233,268,0,229.0,6.542857142857143,5.603493266846498,10,250.0,0.28626089191476295,10,250.0
380.0,35,0,11,233,268,0,129.0,3.6857142857142855,5.788733253388597,11,149.0,0.22797194167651313,11,149.0
385.0,36,0,16,238,274,0,199.0,5.527777777777778,4.783379622153758,16,210.0,0.20912706739343853,16,210.0
390.0,33,0,17,241,274,0,255.0,7.7272727272727275,3.5345803083743332,17,283.0,0.15577991144021006,17,283.0
395.0,33,0,12,245,278,0,298.0,9.030303030303031,4.68542314824162,12,324.0,0.22318083301706565,12,324.0
