step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,11.891142020409388,0,0.0,0.8966088581610774,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.220113141538798,0,0.0,0.9199425685193171,0,0.0
15.0,18,0,2,0,18,0,2.0,0.1111111111111111,7.657300162149816,2,2.0,0.4361746734426349,2,2.0
20.0,18,0,4,0,18,0,20.0,1.1111111111111112,8.10004089574819,4,25.0,0.493343541429963,4,25.0
25.0,23,0,6,1,24,0,44.0,1.9130434782608696,7.707790799464157,6,44.0,0.39552650675569834,6,44.0
30.0,20,0,6,4,24,0,71.0,3.55,7.449477614645394,6,74.0,0.4235320875495267,6,74.0
35.0,20,0,6,8,28,0,101.0,5.05,7.906322622515473,6,101.0,0.38184580101723997,6,101.0
40.0,26,0,8,8,34,0,137.0,5.269230769230769,8.880038079852342,8,137.0,0.5068882570807747,8,137.0
45.0,24,0,2,14,38,0,60.0,2.5,6.873255939130506,2,111.0,0.4578426899199727,2,111.0
50.0,24,0,6,16,40,0,88.0,3.6666666666666665,7.165846628665814,6,88.0,0.4265442645197647,6,88.0
55.0,28,0,6,16,44,0,94.0,3.357142857142857,7.081784209035014,6,108.0,0.3352606494404509,6,108.0
60.0,24,0,6,20,44,0,124.0,5.166666666666667,8.404574960908313,6,124.0,0.4184050528610347,6,124.0
65.0,26,0,5,24,50,0,108.0,4.153846153846154,7.806144982231529,5,128.0,0.4201764071342282,5,128.0
70.0,22,0,9,28,50,0,143.0,6.5,7.16103114584432,9,143.0,0.326356352490469,9,143.0
75.0,31,0,6,31,62,0,150.0,4.838709677419355,7.028722998161927,6,167.0,0.46533133133558374,6,167.0
80.0,28,0,6,34,62,0,180.0,6.428571428571429,9.164953461199236,6,180.0,0.6040523484908811,6,180.0
85.0,33,0,7,35,68,0,76.0,2.303030303030303,7.644016512295605,7,76.0,0.42377616770821896,7,76.0
90.0,28,0,16,40,68,0,138.0,4.928571428571429,5.614287951116184,16,138.0,0.25698682894375385,16,138.0
95.0,30,0,13,42,72,0,171.0,5.7,4.143626161667464,13,193.0,0.19390120634768535,13,193.0
100.0,30,0,12,44,74,0,223.0,7.433333333333334,6.595511476099937,12,227.0,0.3198115076738774,12,227.0
105.0,32,0,7,46,78,0,93.0,2.90625,6.946939178565056,7,196.0,0.3378639630188599,7,196.0
110.0,33,0,8,51,84,0,105.0,3.1818181818181817,7.525061104134791,8,130.0,0.4244606503205199,8,130.0
115.0,32,2,10,54,86,0,127.0,3.96875,6.924372808633292,10,165.0,0.4104910524125927,10,165.0
120.0,31,0,9,57,88,0,162.0,5.225806451612903,6.718508207612613,9,192.0,0.3202584674743511,9,192.0
125.0,32,2,9,60,92,0,65.0,2.03125,6.683627041887388,9,165.0,0.3276845998817535,9,165.0
130.0,30,0,11,64,94,0,105.0,3.5,6.731368853460361,11,134.0,0.30037560070258734,11,134.0
135.0,30,2,10,68,98,0,132.0,4.4,6.150298392710095,10,173.0,0.28754419041070944,10,173.0
140.0,28,0,9,72,100,0,171.0,6.107142857142857,7.4240681550256875,9,200.0,0.368629818816294,9,200.0
145.0,31,2,9,75,106,0,216.0,6.967741935483871,8.314790089080589,9,239.0,0.4485715807756324,9,239.0
150.0,32,0,5,80,112,0,62.0,1.9375,7.929539354736264,5,189.0,0.48337228315185565,5,189.0
155.0,29,0,4,83,112,0,34.0,1.1724137931034482,8.211184471958589,4,84.0,0.45965715182145495,4,84.0
160.0,32,0,10,86,118,0,43.0,1.34375,5.508781124261393,10,104.0,0.2731858486597165,10,104.0
165.0,29,0,13,89,118,0,100.0,3.4482758620689653,6.599884256365355,13,151.0,0.30465771019892235,13,151.0
170.0,32,0,10,92,124,0,88.0,2.75,6.23905511576217,10,164.0,0.2737477361755893,10,164.0
175.0,26,0,14,98,124,0,155.0,5.961538461538462,5.558296598453096,14,203.0,0.24234354999783667,14,203.0
180.0,29,0,12,99,128,0,107.0,3.689655172413793,4.956570016250588,12,191.0,0.21386832888064583,12,191.0
185.0,31,0,10,103,134,0,133.0,4.290322580645161,6.892762501980642,10,137.0,0.3565590841924014,10,137.0
190.0,34,0,9,104,138,0,90.0,2.6470588235294117,7.10468800339439,9,149.0,0.405519242470759,9,149.0
195.0,32,0,6,108,140,0,87.0,2.71875,6.503111707179716,6,114.0,0.28702089287812516,6,114.0
200.0,32,0,8,112,144,0,53.0,1.65625,6.483066223609937,8,70.0,0.31773890825188,8,70.0
205.0,30,0,15,116,146,0,113.0,3.7666666666666666,5.238978074486031,15,130.0,0.226349760861176,15,130.0
210.0,30,0,16,120,150,0,159.0,5.3,4.4243379396108455,16,192.0,0.23693956353507697,16,192.0
215.0,28,0,11,122,150,0,192.0,6.857142857142857,4.559347878468559,11,220.0,0.16437189407103436,11,220.0
220.0,40,0,11,122,162,0,159.0,3.975,7.170278064712636,11,225.0,0.41401794315176027,11,225.0
225.0,34,0,16,128,162,0,227.0,6.676470588235294,6.289275128086596,16,249.0,0.37065678124821666,16,249.0
230.0,39,0,18,129,168,0,264.0,6.769230769230769,3.9946710359000273,18,308.0,0.204593554287923,18,308.0
235.0,35,0,16,133,168,0,315.0,9.0,4.745939707263306,16,349.0,0.24622004230303884,16,349.0
240.0,39,0,16,133,172,0,364.0,9.333333333333334,4.257190756538322,16,411.0,0.1880123910249192,16,411.0
245.0,36,0,22,138,174,0,467.0,12.972222222222221,3.5687769260382587,22,501.0,0.15854967705980064,22,501.0
250.0,39,0,22,139,178,0,273.0,7.0,2.991555755486915,22,497.0,0.11780875756953056,22,497.0
255.0,41,0,17,143,184,0,218.0,5.317073170731708,5.234688739608896,17,399.0,0.2895077112997218,17,399.0
260.0,45,0,17,143,188,0,195.0,4.333333333333333,5.1291913639430575,17,434.0,0.2694067585770473,17,434.0
265.0,44,0,14,146,190,0,124.0,2.8181818181818183,4.72343752155057,14,423.0,0.19703936170964795,14,423.0
270.0,45,0,16,149,194,0,177.0,3.933333333333333,6.0843670302524,16,403.0,0.27052221260151943,16,403.0
275.0,40,0,15,154,194,0,226.0,5.65,4.663983761871495,15,463.0,0.19673954034224977,15,463.0
280.0,41,0,21,159,200,0,320.0,7.804878048780488,4.149429596486794,21,546.0,0.18443626068537577,21,546.0
285.0,39,0,21,161,200,0,386.0,9.897435897435898,3.0905207589977772,21,613.0,0.12259573022342861,21,613.0
290.0,45,2,17,165,210,0,437.0,9.71111111111111,5.299907869585869,17,640.0,0.30265830202682864,17,640.0
295.0,47,0,15,165,212,0,390.0,8.297872340425531,5.755746505813426,15,589.0,0.31263645097936626,15,589.0
300.0,45,2,24,169,214,0,492.0,10.933333333333334,3.471575075057561,24,691.0,0.14610745181753196,24,691.0
305.0,46,0,28,172,218,0,588.0,12.782608695652174,3.0912699389582206,28,797.0,0.1457361430897896,28,797.0
310.0,46,2,25,174,220,0,664.0,14.434782608695652,3.4505037983524316,25,875.0,0.11759445006953212,25,875.0
315.0,47,0,17,177,224,0,435.0,9.25531914893617,4.248801251858502,17,786.0,0.19517506737097198,17,786.0
320.0,44,2,13,182,226,0,120.0,2.727272727272727,4.169244570084704,13,580.0,0.175851191048691,13,580.0
325.0,48,2,17,184,232,0,168.0,3.5,6.07328553823638,17,356.0,0.2777172616287672,17,356.0
330.0,47,0,21,187,234,0,265.0,5.638297872340425,5.854762660254811,21,350.0,0.2490428592485342,21,350.0
335.0,45,0,21,193,238,0,273.0,6.066666666666666,4.453970332815397,21,387.0,0.19335644203871594,21,387.0
340.0,44,0,18,196,240,0,227.0,5.159090909090909,4.405291206092014,18,388.0,0.13615900221122706,18,388.0
345.0,43,0,9,201,244,0,58.0,1.3488372093023255,4.815207970093853,9,358.0,0.21032291187150784,9,358.0
350.0,40,0,14,206,246,0,92.0,2.3,4.579554226991225,14,315.0,0.1827122376722953,14,315.0
355.0,42,0,15,208,250,0,126.0,3.0,4.744979382247577,15,331.0,0.16975789300835406,15,331.0
360.0,37,0,12,213,250,0,133.0,3.5945945945945947,3.9697218220516066,12,300.0,0.08748325519710252,12,300.0
365.0,46,0,9,216,262,0,166.0,3.608695652173913,7.702891323996437,9,244.0,0.4135566753954836,9,244.0
370.0,41,0,3,221,262,0,24.0,0.5853658536585366,6.423331646562059,3,206.0,0.35709684355325,3,206.0
375.0,42,0,11,226,268,0,28.0,0.6666666666666666,5.680954242378404,11,130.0,0.28261021308363765,11,130.0
380.0,40,0,13,228,268,0,59.0,1.475,4.266403995002259,13,135.0,0.11444584147397915,13,135.0
385.0,42,0,13,232,274,0,81.0,1.9285714285714286,5.387650347541672,13,143.0,0.24109486603799984,13,143.0
390.0,38,0,13,236,274,0,102.0,2.6842105263157894,4.124938577910482,13,177.0,0.15455098630313346,13,177.0
395.0,37,0,18,241,278,0,180.0,4.864864864864865,3.0861443820934777,18,255.0,0.15858061318314282,18,255.0
400.0,42,0,22,242,284,0,225.0,5.357142857142857,2.7008335194124755,22,321.0,0.16834686823655612,22,321.0
405.0,44,0,17,244,288,0,258.0,5.863636363636363,4.938458404571974,17,352.0,0.2966540527575533,17,352.0
410.0,46,0,13,244,290,0,278.0,6.043478260869565,5.2185472242962065,13,356.0,0.17248299437239137,13,356.0
415.0,45,0,11,249,294,0,182.0,4.044444444444444,5.316752513662245,11,347.0,0.27861673477580806,11,347.0
420.0,42,0,14,252,294,0,237.0,5.642857142857143,4.706826780688094,14,323.0,0.15584803581520676,14,323.0
425.0,44,0,18,256,300,0,290.0,6.590909090909091,4.4597898270757925,18,380.0,0.17723143601899477,18,380.0
430.0,40,0,14,260,300,0,327.0,8.175,4.167594279596253,14,409.0,0.11299337305058166,14,409.0
435.0,48,0,12,264,312,0,370.0,7.708333333333333,7.242327617634262,12,415.0,0.3948799082203489,12,415.0
440.0,43,0,8,269,312,0,117.0,2.7209302325581395,6.383118908826521,8,351.0,0.3831369302554356,8,351.0
445.0,44,0,7,274,318,0,25.0,0.5681818181818182,6.162808015301462,7,196.0,0.36077672241998904,7,196.0
450.0,42,0,18,276,318,0,49.0,1.1666666666666667,4.501149615300984,18,206.0,0.18446132654512332,18,206.0
455.0,42,0,16,280,322,0,80.0,1.9047619047619047,4.721571753800189,16,244.0,0.18783862671079185,16,244.0
460.0,41,0,15,283,324,0,129.0,3.1463414634146343,5.010362845336053,15,280.0,0.21381892314407697,15,280.0
465.0,41,0,20,287,328,0,215.0,5.2439024390243905,4.156574529458497,20,366.0,0.19038676447172925,20,366.0
470.0,43,0,21,291,334,0,280.0,6.511627906976744,3.4518689659301245,21,441.0,0.2129339802314606,21,441.0
475.0,43,2,16,293,336,0,339.0,7.883720930232558,5.003555456769882,16,480.0,0.28270250851240347,16,480.0
480.0,45,0,14,293,338,0,288.0,6.4,4.812284263757556,14,471.0,0.2146258014493756,14,471.0
485.0,45,2,20,297,342,0,375.0,8.333333333333334,4.762079981606895,20,499.0,0.19652862292028808,20,499.0
490.0,43,0,20,301,344,0,438.0,10.186046511627907,3.7734756874633173,20,574.0,0.12686571906331667,20,574.0
