step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.86229805044997,0,0.0,0.9367123018157679,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.53792886728901,0,0.0,0.8356302027445498,0,0.0
15.0,18,0,5,0,18,0,8.0,0.4444444444444444,7.376998071736783,5,8.0,0.47225724756701226,5,8.0
20.0,17,0,7,1,18,0,42.0,2.4705882352941178,7.210975713867325,7,42.0,0.39481519567773454,7,42.0
25.0,22,0,4,2,24,0,47.0,2.1363636363636362,6.223006204955066,4,56.0,0.38399305297023795,4,56.0
30.0,19,0,6,5,24,0,74.0,3.8947368421052633,8.101325616396295,6,74.0,0.4714353071613218,6,74.0
35.0,23,0,3,5,28,0,46.0,2.0,7.32202358261627,3,59.0,0.38609081236697135,3,59.0
40.0,24,0,7,10,34,0,74.0,3.0833333333333335,8.934831694093353,7,74.0,0.5260812716161298,7,74.0
45.0,27,0,7,11,38,0,50.0,1.8518518518518519,7.865576605419185,7,50.0,0.4505517886696686,7,50.0
50.0,26,0,11,14,40,0,97.0,3.730769230769231,5.092015194194632,11,97.0,0.26482175190175244,11,97.0
55.0,27,0,10,17,44,0,62.0,2.2962962962962963,4.490641324138611,10,120.0,0.2909936758795874,10,120.0
60.0,25,0,6,19,44,0,60.0,2.4,5.789612945828612,6,98.0,0.3015897062336728,6,98.0
65.0,31,0,6,19,50,0,42.0,1.3548387096774193,7.0084946204477845,6,91.0,0.3584824644271228,6,91.0
70.0,27,0,11,23,50,0,85.0,3.1481481481481484,5.503139332182558,11,111.0,0.18871562118141932,11,111.0
75.0,36,0,12,26,62,0,80.0,2.2222222222222223,5.947453863851932,12,131.0,0.3691194986809915,12,131.0
80.0,32,0,14,30,62,0,150.0,4.6875,6.746430214526279,14,176.0,0.4072521962562613,14,176.0
85.0,38,0,9,30,68,0,107.0,2.8157894736842106,5.964456479212989,9,180.0,0.3233912889488712,9,180.0
90.0,34,0,10,34,68,0,32.0,0.9411764705882353,5.359101013731865,10,139.0,0.21897063647451667,10,139.0
95.0,36,0,8,36,72,0,61.0,1.6944444444444444,7.057347660248335,8,105.0,0.33071376107164757,8,105.0
100.0,35,0,8,39,74,0,61.0,1.7428571428571429,6.743922534305412,8,121.0,0.33557888944776776,8,121.0
105.0,32,0,14,46,78,0,117.0,3.65625,4.7740247468412,14,161.0,0.21987138096288053,14,161.0
110.0,36,0,12,48,84,0,144.0,4.0,5.4747574574710995,12,189.0,0.32071851782104976,12,189.0
115.0,34,2,9,52,86,0,160.0,4.705882352941177,6.329935432715665,9,198.0,0.35809194952084267,9,198.0
120.0,35,0,5,53,88,0,75.0,2.142857142857143,5.931889124618403,5,166.0,0.32051800510342227,5,166.0
125.0,36,2,13,56,92,0,120.0,3.3333333333333335,5.091663733836239,13,153.0,0.2134862228513218,13,153.0
130.0,35,0,14,59,94,0,151.0,4.314285714285714,5.319118209865796,14,201.0,0.22686387259567123,14,201.0
135.0,35,2,10,63,98,0,160.0,4.571428571428571,5.810643887153186,10,208.0,0.2515480030108304,10,208.0
140.0,33,0,8,67,100,0,189.0,5.7272727272727275,8.13971791385418,8,212.0,0.3794726655953648,8,212.0
145.0,35,2,10,71,106,0,116.0,3.3142857142857145,6.979303648103216,10,139.0,0.3854303614486289,10,139.0
150.0,36,0,15,76,112,0,179.0,4.972222222222222,5.812837702888372,15,202.0,0.34970788927486,15,202.0
155.0,33,0,13,79,112,0,212.0,6.424242424242424,4.012566949718391,13,252.0,0.24859546145380196,13,252.0
160.0,37,0,15,81,118,0,249.0,6.72972972972973,4.886468718140215,15,278.0,0.25875912609170354,15,278.0
165.0,36,0,13,82,118,0,149.0,4.138888888888889,4.263992504253363,13,266.0,0.1750763615148039,13,266.0
170.0,40,0,16,84,124,0,208.0,5.2,5.288564130856088,16,244.0,0.22430912690523241,16,244.0
175.0,36,0,18,88,124,0,257.0,7.138888888888889,3.8026355572071355,18,311.0,0.12053867343270175,18,311.0
180.0,36,0,14,92,128,0,296.0,8.222222222222221,4.875352040914551,14,343.0,0.19706526643900468,14,343.0
185.0,40,0,9,94,134,0,124.0,3.1,6.156590402319803,9,300.0,0.31718880893592843,9,300.0
190.0,38,0,10,100,138,0,124.0,3.263157894736842,6.155329601236144,10,213.0,0.3292725553106766,10,213.0
195.0,38,0,14,102,140,0,147.0,3.8684210526315788,4.35999400546197,14,236.0,0.1485704489341408,14,236.0
200.0,38,0,14,106,144,0,191.0,5.026315789473684,5.468088757398833,14,265.0,0.25419675628245414,14,265.0
205.0,37,0,9,109,146,0,152.0,4.108108108108108,4.811183804973304,9,253.0,0.21160701728770714,9,253.0
210.0,36,0,17,114,150,0,228.0,6.333333333333333,4.666943537959367,17,292.0,0.20268072840803777,17,292.0
215.0,35,0,17,115,150,0,268.0,7.6571428571428575,3.256191190133268,17,350.0,0.07143687576156788,17,350.0
220.0,43,0,13,119,162,0,297.0,6.906976744186046,6.595016039811328,13,373.0,0.37842984410138564,13,373.0
225.0,41,0,12,121,162,0,218.0,5.317073170731708,6.032614617090547,12,290.0,0.3127164990319956,12,290.0
230.0,43,0,20,125,168,0,297.0,6.906976744186046,4.492196423442287,20,369.0,0.1977548763179667,20,369.0
235.0,40,0,22,128,168,0,364.0,9.1,2.8366314271251194,22,453.0,0.10201818042621709,22,453.0
240.0,42,0,20,130,172,0,421.0,10.023809523809524,4.477552026077754,20,493.0,0.17298271582912833,20,493.0
245.0,42,0,13,132,174,0,211.0,5.023809523809524,4.469044506241258,13,450.0,0.17914832885535587,13,450.0
250.0,41,0,12,137,178,0,115.0,2.8048780487804876,4.690536129911171,12,318.0,0.21331454123473517,12,318.0
255.0,45,0,13,139,184,0,135.0,3.0,4.963165839470912,13,316.0,0.24221742715487637,13,316.0
260.0,45,0,14,143,188,0,157.0,3.488888888888889,5.972200949839057,14,331.0,0.3175244925651736,14,331.0
265.0,44,0,9,146,190,0,162.0,3.6818181818181817,4.769617529608381,9,306.0,0.20598453151237436,9,306.0
270.0,42,0,15,152,194,0,206.0,4.904761904761905,5.044508595160024,15,279.0,0.23918751484643022,15,279.0
275.0,41,0,20,153,194,0,113.0,2.7560975609756095,3.8680014174647233,20,289.0,0.12354974877744747,20,289.0
280.0,42,0,24,158,200,0,203.0,4.833333333333333,4.233085608716275,24,290.0,0.1901384229250454,24,290.0
285.0,40,0,23,160,200,0,286.0,7.15,3.5937554518372776,23,386.0,0.11023858282656564,23,386.0
290.0,45,2,27,165,210,0,414.0,9.2,5.202139267190721,27,491.0,0.26227417417126975,27,491.0
295.0,46,0,22,166,212,0,375.0,8.152173913043478,4.836682449101969,22,543.0,0.22612395803393595,22,543.0
300.0,43,2,18,171,214,0,240.0,5.5813953488372094,4.31550014330096,18,507.0,0.19541560171390207,18,507.0
305.0,46,0,16,172,218,0,129.0,2.8043478260869565,5.380417652729508,16,418.0,0.180691907742303,16,418.0
310.0,43,2,6,177,220,0,54.0,1.255813953488372,4.963065075147197,6,412.0,0.230568885844373,6,412.0
315.0,42,0,15,182,224,0,111.0,2.642857142857143,4.413192849001642,15,441.0,0.1953605206492757,15,441.0
320.0,42,2,16,184,226,0,149.0,3.5476190476190474,4.281817324371458,16,454.0,0.17914133844523072,16,454.0
325.0,43,2,14,189,232,0,167.0,3.883720930232558,4.374123358767863,14,398.0,0.2111035397613221,14,398.0
330.0,44,0,7,190,234,0,70.0,1.5909090909090908,5.2843134979379744,7,359.0,0.2546275681824564,7,359.0
335.0,44,0,11,194,238,0,102.0,2.3181818181818183,4.789838298866807,11,335.0,0.2112588676165023,11,335.0
340.0,43,0,15,197,240,0,127.0,2.953488372093023,3.501148251720432,15,335.0,0.13892882216356064,15,335.0
345.0,44,0,13,200,244,0,144.0,3.272727272727273,4.102757518976908,13,287.0,0.16442135848361525,13,287.0
350.0,43,0,9,203,246,0,148.0,3.441860465116279,4.056574092955617,9,291.0,0.1585784607537476,9,291.0
355.0,43,0,13,207,250,0,200.0,4.651162790697675,3.8728019059365217,13,341.0,0.1426281035965032,13,341.0
360.0,40,0,14,210,250,0,231.0,5.775,3.263154190903511,14,361.0,0.11322852314420366,14,361.0
365.0,48,0,15,214,262,0,253.0,5.270833333333333,5.41371455392332,15,350.0,0.29614061428206323,15,350.0
370.0,47,0,12,215,262,0,150.0,3.1914893617021276,5.5165931447259595,12,255.0,0.26594616080362493,12,255.0
375.0,49,0,17,219,268,0,203.0,4.142857142857143,3.868066442160822,17,322.0,0.14726249361959398,17,322.0
380.0,45,0,18,223,268,0,256.0,5.688888888888889,3.0528801485366115,18,380.0,0.1330176570296495,18,380.0
385.0,47,1,15,226,273,0,300.0,6.382978723404255,3.5008461845693795,15,405.0,0.15621359648284494,15,405.0
390.0,47,0,11,227,274,0,272.0,5.787234042553192,3.8366058522856314,11,416.0,0.1513632948209377,11,416.0
395.0,46,0,17,232,278,0,341.0,7.413043478260869,3.7173006687452186,17,450.0,0.14426109016092706,17,450.0
400.0,50,0,18,234,284,0,385.0,7.7,4.135545976592316,18,502.0,0.20358776207755294,18,502.0
405.0,50,0,16,238,288,0,414.0,8.28,4.5928259127393165,16,520.0,0.2349214548974542,16,520.0
410.0,50,0,12,240,290,0,105.0,2.1,3.661151163406815,12,436.0,0.13567860836230952,12,436.0
415.0,49,0,14,245,294,0,68.0,1.3877551020408163,4.325286670892955,14,289.0,0.19686398637358407,14,289.0
420.0,47,0,15,247,294,0,94.0,2.0,3.2927691023901775,15,284.0,0.0864587132470321,15,284.0
425.0,49,0,16,251,300,0,128.0,2.6122448979591835,4.407077232494329,16,290.0,0.17859152430084618,16,290.0
430.0,46,0,9,254,300,0,61.0,1.326086956521739,4.089482072518604,9,288.0,0.14786051554212426,9,288.0
435.0,53,1,11,258,311,0,106.0,2.0,5.652048888695027,11,289.0,0.30140599629822457,11,289.0
440.0,50,0,13,262,312,0,132.0,2.64,4.985341227246786,13,320.0,0.2768771219828501,13,320.0
445.0,53,0,11,265,318,0,148.0,2.792452830188679,4.649375387796833,11,297.0,0.2000115755192508,11,297.0
450.0,49,0,10,269,318,0,46.0,0.9387755102040817,4.286742610803303,10,251.0,0.1581703387059242,10,251.0
455.0,47,1,12,274,321,0,80.0,1.702127659574468,4.542051140474199,12,205.0,0.18104458618032937,12,205.0
460.0,47,0,16,277,324,0,115.0,2.4468085106382977,4.01608906256223,16,238.0,0.15005074929412335,16,238.0
465.0,46,0,12,282,328,0,146.0,3.1739130434782608,4.318158381518802,12,231.0,0.1862163795037156,12,231.0
470.0,50,0,11,284,334,0,187.0,3.74,5.9414190601034225,11,231.0,0.26320274165644647,11,231.0
475.0,47,2,7,289,336,0,106.0,2.25531914893617,5.95481298588151,7,216.0,0.31782774645399475,7,216.0
480.0,43,0,14,295,338,0,149.0,3.4651162790697674,4.824455790812523,14,201.0,0.24143555020310878,14,201.0
485.0,46,2,16,296,342,0,182.0,3.9565217391304346,4.491944822796787,16,243.0,0.18158137534949859,16,243.0
490.0,44,0,14,300,344,0,200.0,4.545454545454546,4.482838163518611,14,272.0,0.14570877614439826,14,272.0
495.0,44,2,11,304,348,0,123.0,2.7954545454545454,5.293531527977912,11,238.0,0.23529406688440244,11,238.0
500.0,41,0,12,309,350,0,162.0,3.951219512195122,4.638955644309104,12,244.0,0.1753477930407011,12,244.0
505.0,44,2,12,312,356,0,187.0,4.25,4.884873040426402,12,277.0,0.2493010529106735,12,277.0
510.0,45,0,9,317,362,0,201.0,4.466666666666667,5.536533407747235,9,290.0,0.3066342228899823,9,290.0
515.0,43,0,7,319,362,0,100.0,2.3255813953488373,4.847275501837354,7,188.0,0.24511696107505168,7,188.0
520.0,45,0,17,323,368,0,165.0,3.6666666666666665,3.4314123277722355,17,253.0,0.14078223792216177,17,253.0
525.0,43,0,20,325,368,0,219.0,5.093023255813954,2.6617441474901393,20,319.0,0.1010047540670982,20,319.0
530.0,45,0,19,329,374,0,260.0,5.777777777777778,3.413169711731947,19,343.0,0.14481468677695092,19,343.0
535.0,45,0,14,329,374,0,111.0,2.466666666666667,3.8870258916544396,14,340.0,0.1460568625579154,14,340.0
540.0,44,0,12,334,378,0,114.0,2.590909090909091,4.136515983208427,12,280.0,0.16730238452944968,12,280.0
545.0,48,0,14,336,384,0,135.0,2.8125,4.4134379595706354,14,304.0,0.2063911864151898,14,304.0
550.0,48,0,14,340,388,0,157.0,3.2708333333333335,4.688826602431489,14,310.0,0.2240854323914275,14,310.0
555.0,48,0,8,342,390,0,148.0,3.0833333333333335,4.103417409499946,8,294.0,0.1632751128281699,8,294.0
560.0,48,0,14,346,394,0,200.0,4.166666666666667,4.326889009909644,14,320.0,0.17354884086193917,14,320.0
