step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
325.0,47,3,17,184,231,0,220.0,4.680851063829787,4.3087554827737815,17,426.0,0.22562307246234092,17,426.0
330.0,46,0,19,188,234,0,283.0,6.1521739130434785,3.404344154945084,19,473.0,0.21117228513256592,19,473.0
335.0,48,0,18,190,238,0,333.0,6.9375,3.2371318937745,18,469.0,0.14905984590146382,18,469.0
340.0,50,0,17,190,240,0,210.0,4.2,3.193910708685782,17,475.0,0.12557575994375908,17,475.0
345.0,50,0,17,194,244,0,241.0,4.82,3.660381304486183,17,432.0,0.15270610410925092,17,432.0
350.0,50,0,20,196,246,0,136.0,2.72,2.915871270450247,20,441.0,0.1058565862995299,20,441.0
355.0,50,0,29,200,250,0,237.0,4.74,3.1135335750660578,29,451.0,0.10421638155963318,29,451.0
360.0,48,0,29,202,250,0,277.0,5.770833333333333,2.8978201550394775,29,501.0,0.037451162396323436,29,501.0
365.0,56,0,24,206,262,0,252.0,4.5,4.825719362078456,24,510.0,0.22766319372962202,24,510.0
370.0,51,0,21,211,262,0,251.0,4.921568627450981,5.211670400956402,21,485.0,0.2329560105189409,21,485.0
375.0,51,2,17,215,266,0,228.0,4.470588235294118,5.393909609150547,17,482.0,0.22305864187623056,17,482.0
380.0,46,2,11,220,266,0,90.0,1.9565217391304348,5.525881380262516,11,449.0,0.2782939668476166,11,449.0
385.0,47,2,12,225,272,0,82.0,1.7446808510638299,5.410764906870436,12,376.0,0.28701561988385105,12,376.0
390.0,45,1,19,228,273,0,162.0,3.6,4.808148410668902,19,397.0,0.156958860649075,19,397.0
395.0,46,0,19,232,278,0,195.0,4.239130434782608,3.8853465114237595,19,444.0,0.15611970146369958,19,444.0
400.0,48,0,16,236,284,0,193.0,4.020833333333333,4.888547859373408,16,407.0,0.2167931347299872,16,407.0
405.0,48,0,11,240,288,0,147.0,3.0625,5.126200560526991,11,417.0,0.273937103653468,11,417.0
410.0,46,0,17,244,290,0,207.0,4.5,2.7851763279361594,17,488.0,0.1217653205378875,17,488.0
415.0,46,1,21,247,293,0,264.0,5.739130434782608,2.611474879032895,21,528.0,0.1492841310456201,21,528.0
420.0,45,0,18,249,294,0,303.0,6.733333333333333,2.697078205778581,18,501.0,0.10177188686659819,18,501.0
425.0,51,0,14,249,300,0,137.0,2.6862745098039214,3.6545401397918535,14,493.0,0.15959837861113596,14,493.0
430.0,45,0,16,255,300,0,167.0,3.7111111111111112,2.8206329291132093,16,439.0,0.11073589283421272,16,439.0
435.0,56,1,20,255,311,0,207.0,3.6964285714285716,4.287493008067057,20,464.0,0.22517769183167866,20,464.0
440.0,54,0,15,258,312,0,231.0,4.277777777777778,4.731993598477685,15,431.0,0.2323733076235787,15,431.0
445.0,56,1,12,261,317,0,66.0,1.1785714285714286,3.838870084937471,12,398.0,0.17180415049808864,12,398.0
450.0,53,0,17,265,318,0,92.0,1.7358490566037736,3.8533942375394044,17,362.0,0.1513678171334823,17,362.0
455.0,51,3,16,268,319,0,128.0,2.5098039215686274,3.026829405886706,16,384.0,0.09391498150657537,16,384.0
460.0,53,0,16,271,324,0,171.0,3.2264150943396226,3.9052976882957595,16,383.0,0.14853792462858614,16,383.0
465.0,51,2,14,275,326,0,228.0,4.470588235294118,4.648727153088937,14,364.0,0.17128991441028926,14,364.0
470.0,54,1,15,279,333,0,251.0,4.648148148148148,4.538106605826191,15,393.0,0.22594389852153476,15,393.0
475.0,50,4,20,284,334,0,341.0,6.82,4.148321285930808,20,483.0,0.2329860017339265,20,483.0
480.0,51,0,21,287,338,0,406.0,7.96078431372549,2.483864765056384,21,554.0,0.13100305274050783,21,554.0
485.0,53,2,23,289,342,0,474.0,8.943396226415095,3.1088443277581614,23,591.0,0.1262490699526238,23,591.0
490.0,55,0,15,289,344,0,274.0,4.9818181818181815,3.374026819431404,15,539.0,0.12127136831611939,15,539.0
495.0,55,2,17,293,348,0,309.0,5.618181818181818,4.2572631142498585,17,434.0,0.16897413338287928,17,434.0
500.0,53,0,20,297,350,0,160.0,3.018867924528302,3.2308052235596563,20,429.0,0.10648130149884304,20,429.0
505.0,55,2,23,301,356,0,171.0,3.109090909090909,4.425927956885801,23,371.0,0.2150647011349721,23,371.0
510.0,58,0,30,304,362,0,305.0,5.258620689655173,4.549629171370564,30,414.0,0.1915022549221593,30,414.0
515.0,54,0,30,308,362,0,330.0,6.111111111111111,3.280150510801684,30,505.0,0.13233386361361837,30,505.0
520.0,56,0,30,312,368,0,289.0,5.160714285714286,3.2463692983607606,30,536.0,0.09553336909702685,30,536.0
525.0,51,0,25,317,368,0,275.0,5.392156862745098,4.319769702733599,25,536.0,0.1363849991480561,25,536.0
530.0,49,4,17,321,370,0,242.0,4.938775510204081,5.569064915870888,17,536.0,0.2234388975240223,17,536.0
535.0,44,4,13,326,370,0,241.0,5.4772727272727275,5.737330416770505,13,557.0,0.2927020339475734,13,557.0
540.0,42,4,20,332,374,0,326.0,7.761904761904762,3.384228636892892,20,642.0,0.16677078805214685,20,642.0
545.0,49,1,21,334,383,0,394.0,8.040816326530612,3.8430480031121306,21,702.0,0.22594955178239126,21,702.0
550.0,51,1,17,336,387,0,445.0,8.72549019607843,3.676421385318135,17,677.0,0.16849384582309052,17,677.0
555.0,54,0,20,336,390,0,264.0,4.888888888888889,3.5492865266148717,20,649.0,0.142817459572312,20,649.0
560.0,52,0,18,342,394,0,283.0,5.4423076923076925,3.4656614696357106,18,562.0,0.14793192864007246,18,562.0
565.0,53,0,19,343,396,0,150.0,2.830188679245283,3.3491544159878095,19,567.0,0.1194667102961633,19,567.0
570.0,53,0,24,347,400,0,205.0,3.8679245283018866,3.5208656686017945,24,542.0,0.1240177389857561,24,542.0
575.0,50,0,26,350,400,0,232.0,4.64,2.445989856033531,26,582.0,0.0417457107087162,26,582.0
580.0,58,0,28,354,412,0,219.0,3.7758620689655173,4.445723302733852,28,577.0,0.22595601487992323,28,577.0
585.0,55,0,22,357,412,0,226.0,4.109090909090909,5.328531672392547,22,517.0,0.23962547560925207,22,517.0
590.0,54,3,19,361,415,0,229.0,4.2407407407407405,5.307912858199564,19,524.0,0.21779594635166744,19,524.0
595.0,47,3,14,368,415,0,151.0,3.2127659574468086,5.103378503982624,14,489.0,0.2510229825331937,14,489.0
600.0,46,3,17,373,419,0,210.0,4.565217391304348,4.4811959406340724,17,488.0,0.19742734528618544,17,488.0
605.0,49,0,19,375,424,0,158.0,3.2244897959183674,4.056235802415671,19,497.0,0.15753910206351016,19,497.0
610.0,48,0,22,380,428,0,200.0,4.166666666666667,3.7213403614841334,22,485.0,0.14147982513546478,22,485.0
615.0,52,0,26,382,434,0,220.0,4.230769230769231,3.898662252755847,26,510.0,0.15425082234994966,26,510.0
620.0,52,0,22,386,438,0,200.0,3.8461538461538463,5.056894347900232,22,511.0,0.240590126344907,22,511.0
625.0,50,0,18,390,440,0,197.0,3.94,5.282147397887064,18,449.0,0.20333647817641118,18,449.0
630.0,48,2,15,394,442,0,195.0,4.0625,6.218616893778074,15,419.0,0.261368793658424,15,419.0
635.0,43,1,12,400,443,0,166.0,3.86046511627907,5.321671329422802,12,377.0,0.248529351102291,12,377.0
640.0,43,2,19,405,448,0,250.0,5.813953488372093,4.302760666935464,19,461.0,0.23831694038445247,19,461.0
645.0,42,0,20,408,450,0,216.0,5.142857142857143,2.5871629110874177,20,490.0,0.1384481913732692,20,490.0
650.0,50,2,25,410,460,0,294.0,5.88,4.634960580544657,25,489.0,0.25004837650349604,25,489.0
655.0,52,0,25,410,462,0,327.0,6.288461538461538,4.477456474749743,25,551.0,0.21509435413460717,25,551.0
660.0,50,2,21,414,464,0,302.0,6.04,4.021453689279047,21,555.0,0.16298563062605817,21,555.0
665.0,51,0,18,417,468,0,92.0,1.803921568627451,3.246076345217047,18,552.0,0.12549924548185482,18,552.0
670.0,47,2,18,423,470,0,127.0,2.702127659574468,3.399006624674382,18,524.0,0.16056151901448815,18,524.0
675.0,51,0,22,423,474,0,173.0,3.392156862745098,3.5663372031190823,22,546.0,0.12407301325049078,22,546.0
680.0,48,2,19,428,476,0,208.0,4.333333333333333,3.8891148820173065,19,511.0,0.1530777823882542,19,511.0
685.0,51,2,12,431,482,0,88.0,1.7254901960784315,4.182527323260605,12,489.0,0.18741267134649378,12,489.0
690.0,49,0,11,435,484,0,100.0,2.0408163265306123,4.949147794708977,11,466.0,0.25592365470247913,11,466.0
695.0,49,1,14,438,487,0,91.0,1.8571428571428572,4.014496473865679,14,461.0,0.18199107887798466,14,461.0
700.0,49,0,27,441,490,0,200.0,4.081632653061225,2.46753949774329,27,570.0,0.07884610283084294,27,570.0
705.0,48,1,29,445,493,0,251.0,5.229166666666667,1.668106161840866,29,629.0,0.07180984088336664,29,629.0
710.0,49,0,27,447,496,0,256.0,5.224489795918367,2.77298368246527,27,620.0,0.10529072490694795,27,620.0
715.0,50,2,23,448,498,0,286.0,5.72,4.486626231376415,23,565.0,0.16326206150473718,23,565.0
720.0,47,2,12,451,498,0,170.0,3.617021276595745,4.195051047163587,12,596.0,0.17612459355695498,12,596.0
725.0,51,5,14,456,507,0,187.0,3.6666666666666665,5.6191451442550635,14,599.0,0.3220076427594597,14,599.0
730.0,51,2,15,459,510,0,93.0,1.8235294117647058,4.886787830486429,15,581.0,0.2581812081506727,15,581.0
735.0,52,3,26,463,515,0,197.0,3.7884615384615383,3.7637695935945916,26,597.0,0.10983319399025013,26,597.0
740.0,51,1,27,466,517,0,232.0,4.549019607843137,3.0925420942650135,27,645.0,0.07541108295561666,27,645.0
745.0,51,2,26,471,522,0,207.0,4.0588235294117645,3.347865323859491,26,619.0,0.11498607349332894,26,619.0
750.0,48,2,22,474,522,0,212.0,4.416666666666667,4.776484198621044,22,542.0,0.1709846364988482,22,542.0
755.0,44,6,13,478,522,0,188.0,4.2727272727272725,5.705746282716082,13,509.0,0.24044180767021758,13,509.0
760.0,44,6,10,484,528,0,188.0,4.2727272727272725,7.987309805415169,10,411.0,0.45239602771864895,10,411.0
765.0,44,6,5,488,532,0,98.0,2.227272727272727,7.775495344113529,5,346.0,0.4686544724812507,5,346.0
770.0,44,2,11,494,538,0,126.0,2.8636363636363638,5.753169670772571,11,313.0,0.27624604342659786,11,313.0
775.0,44,2,13,498,542,0,157.0,3.5681818181818183,4.812559600796887,13,328.0,0.22463482936481274,13,328.0
780.0,42,0,10,502,544,0,189.0,4.5,4.236993342170347,10,317.0,0.14984367747624863,10,317.0
785.0,45,0,11,505,550,0,237.0,5.266666666666667,6.114956990210011,11,282.0,0.26787522098063365,11,282.0
790.0,40,0,11,510,550,0,183.0,4.575,4.884390355436759,11,228.0,0.20718487766247068,11,228.0
795.0,47,0,17,515,562,0,251.0,5.340425531914893,5.3449215704795785,17,296.0,0.3115267324996286,17,296.0
800.0,45,0,18,517,562,0,304.0,6.7555555555555555,4.097751944026253,18,347.0,0.2457452628187812,18,347.0
805.0,49,0,15,519,568,0,345.0,7.040816326530612,3.7535173244803315,15,397.0,0.1910556525524965,15,397.0
810.0,49,0,15,519,568,0,200.0,4.081632653061225,3.580603035114306,15,376.0,0.1434358774319629,15,376.0
815.0,50,0,17,522,572,0,259.0,5.18,4.239327036063264,17,334.0,0.17351298079434274,17,334.0
820.0,48,0,21,526,574,0,316.0,6.583333333333333,3.5141171632589856,21,402.0,0.12017805727662335,21,402.0
825.0,48,0,18,530,578,0,370.0,7.708333333333333,4.457744484117991,18,445.0,0.16790023829300732,18,445.0
830.0,51,0,12,533,584,0,172.0,3.372549019607843,4.530304588570838,12,412.0,0.21255571040657578,12,412.0
835.0,48,2,11,538,586,0,119.0,2.4791666666666665,5.1595353226418865,11,309.0,0.2847720414023204,11,309.0
840.0,48,0,17,540,588,0,194.0,4.041666666666667,5.01381532243831,17,285.0,0.1875834843347065,17,285.0
845.0,48,2,23,544,592,0,221.0,4.604166666666667,3.6375859709445137,23,346.0,0.122665928185185,23,346.0
850.0,46,0,20,548,594,0,232.0,5.043478260869565,4.154552443685023,20,379.0,0.13270066921097654,20,379.0
855.0,46,2,18,552,598,0,263.0,5.717391304347826,5.578070482995994,18,381.0,0.21015107297430022,18,381.0
860.0,43,0,9,557,600,0,155.0,3.604651162790698,4.794657780604008,9,357.0,0.22148582492025,9,357.0
865.0,44,2,13,562,606,0,209.0,4.75,5.524043703064015,13,356.0,0.28637844672696555,13,356.0
870.0,48,0,18,564,612,0,174.0,3.625,5.300498612874162,18,321.0,0.2902375431029674,18,321.0
875.0,44,0,25,568,612,0,288.0,6.545454545454546,2.7553920131658156,25,435.0,0.10923975828726504,25,435.0
880.0,48,0,30,570,618,0,332.0,6.916666666666667,2.25776038890245,30,527.0,0.09678976917510257,30,527.0
885.0,46,0,27,572,618,0,342.0,7.434782608695652,3.022062329477827,27,564.0,0.10618783879396282,27,564.0
890.0,51,0,22,573,624,0,353.0,6.921568627450981,4.853891550991795,22,549.0,0.18190283389357662,22,549.0
895.0,48,0,18,576,624,0,398.0,8.291666666666666,6.111448941657607,18,552.0,0.23490111259310592,18,552.0
900.0,43,2,11,583,626,0,191.0,4.441860465116279,5.525017221842059,11,504.0,0.2608541013892577,11,504.0
905.0,46,0,12,588,634,0,156.0,3.391304347826087,5.903981115796211,12,405.0,0.3205380267850268,12,405.0
910.0,47,0,15,591,638,0,107.0,2.276595744680851,4.950043714448963,15,402.0,0.2536032204167351,15,402.0
915.0,45,0,24,595,640,0,214.0,4.7555555555555555,3.9936433347268676,24,452.0,0.09276197278056526,24,452.0
920.0,46,0,23,598,644,0,241.0,5.239130434782608,4.015010524225184,23,513.0,0.13169376999257562,23,513.0
925.0,43,0,19,603,646,0,205.0,4.767441860465116,4.481658517718037,19,468.0,0.14470199967098624,19,468.0
930.0,44,0,10,606,650,0,119.0,2.7045454545454546,5.182416546814495,10,444.0,0.22683132484896487,10,444.0
935.0,40,0,8,610,650,0,81.0,2.025,4.749665545454842,8,387.0,0.184985052541526,8,387.0
940.0,47,1,9,614,661,0,84.0,1.7872340425531914,5.334674743681073,9,378.0,0.30154687975702593,9,378.0
945.0,44,0,10,618,662,0,95.0,2.159090909090909,5.7512489948655725,10,310.0,0.2990886804354617,10,310.0
950.0,48,0,8,620,668,0,53.0,1.1041666666666667,5.07475910704774,8,254.0,0.22724268636700068,8,254.0
955.0,44,0,18,624,668,0,131.0,2.977272727272727,3.590791375484777,18,332.0,0.13165691853295816,18,332.0
960.0,43,1,20,628,671,0,183.0,4.255813953488372,2.4305796354267444,20,379.0,0.10611075733888824,20,379.0
965.0,44,0,18,630,674,0,234.0,5.318181818181818,3.583588060805366,18,394.0,0.14186752088440976,18,394.0
970.0,47,0,11,631,678,0,145.0,3.0851063829787235,4.136239983388092,11,371.0,0.17157931382737995,11,371.0
975.0,49,0,13,635,684,0,135.0,2.7551020408163267,4.8447876554022695,13,321.0,0.24490115887525182,13,321.0
980.0,50,1,17,637,687,0,103.0,2.06,4.81592614793326,17,315.0,0.2519585405825734,17,315.0
985.0,50,0,25,640,690,0,215.0,4.3,4.16604906699177,25,374.0,0.13498173186276793,25,374.0
990.0,48,1,27,645,693,0,242.0,5.041666666666667,4.018265795308565,27,449.0,0.13069558947299545,27,449.0
995.0,44,0,19,650,694,0,198.0,4.5,3.764571321233696,19,425.0,0.08483377840953604,19,425.0
1000.0,45,2,17,653,698,0,187.0,4.155555555555556,5.781912302767018,17,402.0,0.20203042345241679,17,402.0
1005.0,40,2,6,658,698,0,62.0,1.55,5.222654383042139,6,382.0,0.2273997615449021,6,382.0
1010.0,43,5,6,664,707,0,20.0,0.46511627906976744,6.471116008319801,6,325.0,0.3888353677207066,6,325.0
1015.0,44,3,12,665,709,0,69.0,1.5681818181818181,6.17487367360524,12,344.0,0.31286951787756356,12,344.0
1020.0,44,4,14,668,712,0,73.0,1.6590909090909092,4.175756838028267,14,355.0,0.1771995284562658,14,355.0
1025.0,44,1,17,673,717,0,65.0,1.4772727272727273,4.0460862325702305,17,330.0,0.15067324011034666,17,330.0
1030.0,43,3,12,676,719,0,59.0,1.372093023255814,4.493014475814531,12,339.0,0.17917742171515194,12,339.0
1035.0,42,2,16,680,722,0,88.0,2.0952380952380953,3.825854698107737,16,394.0,0.14676062679811017,16,394.0
1040.0,40,5,14,683,723,0,112.0,2.8,3.8893259162125466,14,406.0,0.18862715828675847,14,406.0
1045.0,43,4,11,687,730,0,125.0,2.9069767441860463,4.333785091370754,11,361.0,0.2216806130281831,11,361.0
1050.0,46,1,8,687,733,0,101.0,2.1956521739130435,5.373812935193459,8,307.0,0.2528872753663083,8,307.0
1055.0,44,2,13,692,736,0,155.0,3.522727272727273,3.955739092937684,13,363.0,0.1998254020643402,13,363.0
1060.0,43,2,18,695,738,0,194.0,4.511627906976744,2.5192200759643666,18,393.0,0.12829575379924352,18,393.0
1065.0,45,2,16,697,742,0,238.0,5.288888888888889,3.273487831743912,16,380.0,0.14000617338802074,16,380.0
1070.0,48,1,14,697,745,0,89.0,1.8541666666666667,3.6540024179774484,14,360.0,0.1421812020021,14,360.0
1075.0,46,2,15,702,748,0,111.0,2.4130434782608696,3.9473608065211763,15,294.0,0.16223374679981842,15,294.0
1080.0,45,2,19,703,748,0,194.0,4.311111111111111,3.9634485105258217,19,359.0,0.05819968761899209,19,359.0
1085.0,53,2,21,707,760,0,215.0,4.056603773584905,4.883499496837554,21,395.0,0.23450318013150603,21,395.0
1090.0,47,2,16,713,760,0,192.0,4.085106382978723,4.822530693851631,16,369.0,0.22990405207289136,16,369.0
1095.0,50,3,19,715,765,0,199.0,3.98,5.141089877635046,19,343.0,0.1837710095535604,19,343.0
1100.0,46,3,13,719,765,0,213.0,4.630434782608695,5.120412277520489,13,403.0,0.22389386140996986,13,403.0
1105.0,44,5,15,725,769,0,271.0,6.159090909090909,3.9136629167204218,15,474.0,0.1876744977157158,15,474.0
1110.0,43,3,18,728,771,0,140.0,3.255813953488372,2.837359962725009,18,470.0,0.15129730326483148,18,470.0
1115.0,45,3,22,730,775,0,213.0,4.733333333333333,3.0132284177819284,22,432.0,0.1096588498559935,22,432.0
1120.0,52,2,26,730,782,0,247.0,4.75,3.6083954602528916,26,503.0,0.1451332274945309,26,503.0
1125.0,50,3,22,735,785,0,232.0,4.64,4.37402576216525,22,513.0,0.21562454354642382,22,513.0
1130.0,50,3,16,737,787,0,92.0,1.84,3.4736975569712354,16,537.0,0.13432300930753072,16,537.0
1135.0,47,5,18,742,789,0,101.0,2.148936170212766,3.7082651829838214,18,549.0,0.1462972041572248,18,549.0
1140.0,46,5,16,743,789,0,106.0,2.3043478260869565,3.394455875591348,16,569.0,0.1052030729722799,16,569.0
1145.0,48,5,14,747,795,0,115.0,2.3958333333333335,4.009204634180883,14,513.0,0.164583491527509,14,513.0
1150.0,45,5,12,750,795,0,129.0,2.8666666666666667,3.3342768672384717,12,563.0,0.12658433688950502,12,563.0
1155.0,50,7,15,755,805,0,185.0,3.7,4.1665222877198635,15,624.0,0.22302327646853282,15,624.0
1160.0,50,6,15,756,806,0,111.0,2.22,4.311450864581488,15,617.0,0.2428519461951453,15,617.0
1165.0,51,8,23,759,810,0,211.0,4.137254901960785,3.449332134620179,23,635.0,0.130569798191691,23,635.0
1170.0,52,5,31,761,813,0,234.0,4.5,2.838780672784274,31,681.0,0.06376033079789453,31,681.0
1175.0,49,8,26,765,814,0,209.0,4.26530612244898,3.3345579921380306,26,637.0,0.09028652994849165,26,637.0
1180.0,48,8,21,768,816,0,210.0,4.375,5.009874617856552,21,533.0,0.1565922261610135,21,533.0
1185.0,43,12,14,773,816,0,191.0,4.441860465116279,6.303277732724791,14,475.0,0.24908106355124943,14,475.0
1190.0,44,12,9,778,822,0,117.0,2.659090909090909,6.310963309745401,9,443.0,0.3629342776332991,9,443.0
1195.0,42,13,14,783,825,0,178.0,4.238095238095238,5.319728623059426,14,504.0,0.3147670294370246,14,504.0
1200.0,43,9,14,786,829,0,132.0,3.0697674418604652,3.271006789917428,14,516.0,0.19180807509049286,14,516.0
