step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.955316497923976,0,0.0,0.9279207576175037,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.613458785750602,0,0.0,0.8355865320741921,0,0.0
15.0,18,0,4,0,18,0,6.0,0.3333333333333333,6.763463163519231,4,6.0,0.42185952895533374,4,6.0
20.0,18,0,8,0,18,0,45.0,2.5,6.918695342807496,8,45.0,0.38663145040918,8,45.0
25.0,23,0,5,1,24,0,44.0,1.9130434782608696,6.0167287568362005,5,62.0,0.3821022288103597,5,62.0
30.0,20,0,6,4,24,0,69.0,3.45,7.595248691170798,6,70.0,0.4636258171454523,6,70.0
35.0,24,0,4,4,28,0,47.0,1.9583333333333333,7.534750669107358,4,60.0,0.4320951584201522,4,60.0
40.0,25,0,8,9,34,0,83.0,3.32,8.318709984783167,8,84.0,0.49394283894744656,8,84.0
45.0,28,0,5,10,38,0,69.0,2.4642857142857144,7.491627366904242,5,99.0,0.4629288884817394,5,99.0
50.0,27,0,4,13,40,0,73.0,2.7037037037037037,7.85259105866419,4,82.0,0.4397820916068203,4,82.0
55.0,28,0,6,16,44,0,29.0,1.0357142857142858,7.772006312285973,6,32.0,0.4043547814191242,6,32.0
60.0,23,0,12,21,44,0,79.0,3.4347826086956523,5.0879084489295066,12,82.0,0.20800451547039978,12,82.0
65.0,26,0,11,24,50,0,98.0,3.769230769230769,4.69062940372189,11,122.0,0.27800127479692516,11,122.0
70.0,24,0,8,26,50,0,134.0,5.583333333333333,6.333355549543479,8,139.0,0.3514173051716079,8,139.0
75.0,36,0,10,26,62,0,86.0,2.388888888888889,6.985890127311609,10,134.0,0.4340124599020596,10,134.0
80.0,31,0,14,31,62,0,148.0,4.774193548387097,6.916859360405125,14,153.0,0.42860601220738853,14,153.0
85.0,36,0,10,32,68,0,156.0,4.333333333333333,5.3435493027518515,10,192.0,0.30455024707847056,10,192.0
90.0,32,0,14,36,68,0,202.0,6.3125,5.539520340546234,14,219.0,0.29393466091027315,14,219.0
95.0,36,0,14,36,72,0,256.0,7.111111111111111,5.327879331885893,14,259.0,0.22788259177412298,14,259.0
100.0,34,0,20,40,74,0,344.0,10.117647058823529,4.369943402499565,20,347.0,0.19688996112931312,20,347.0
105.0,34,0,16,44,78,0,194.0,5.705882352941177,3.2835765372293833,16,341.0,0.17971068823951242,16,341.0
110.0,38,0,16,46,84,0,206.0,5.421052631578948,5.817577483638466,16,272.0,0.3430896010137495,16,272.0
115.0,40,2,15,46,86,0,186.0,4.65,5.2383944642842195,15,315.0,0.26741421828228173,15,315.0
120.0,38,0,14,50,88,0,182.0,4.7894736842105265,5.169402079044543,14,321.0,0.23439553228724883,14,321.0
125.0,40,2,10,52,92,0,80.0,2.0,5.5686896477683305,10,276.0,0.25421630369349757,10,276.0
130.0,37,0,12,57,94,0,130.0,3.5135135135135136,4.859332842432982,12,253.0,0.19771984172726859,12,253.0
135.0,38,2,16,60,98,0,176.0,4.631578947368421,4.749093558740742,16,293.0,0.16114304863932397,16,293.0
140.0,34,0,11,66,100,0,214.0,6.294117647058823,5.569323410666371,11,312.0,0.26929350631492477,11,312.0
145.0,38,2,8,68,106,0,80.0,2.1052631578947367,6.073515432904017,8,248.0,0.3249069486612293,8,248.0
150.0,40,0,9,72,112,0,29.0,0.725,7.455478460814147,9,142.0,0.44807979992499475,9,142.0
155.0,37,0,10,75,112,0,35.0,0.9459459459459459,4.974984253181941,10,165.0,0.24760188439450503,10,165.0
160.0,39,0,13,79,118,0,52.0,1.3333333333333333,5.430071253766716,13,178.0,0.2543747319039441,13,178.0
165.0,37,0,15,81,118,0,108.0,2.918918918918919,4.350811580253359,15,236.0,0.1492501394885529,15,236.0
170.0,38,0,24,86,124,0,208.0,5.473684210526316,3.3433779140955653,24,336.0,0.15926596737531662,24,336.0
175.0,36,0,22,88,124,0,277.0,7.694444444444445,2.403504848871279,22,422.0,0.10607831502148883,22,422.0
180.0,38,0,16,90,128,0,310.0,8.157894736842104,3.6268587099535172,16,461.0,0.1672864937282434,16,461.0
185.0,44,0,12,90,134,0,205.0,4.659090909090909,4.8046886032053795,12,431.0,0.2513914024975594,12,431.0
