step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.439427820457857,0,0.0,0.9016932001082458,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.965220746066437,0,0.0,0.8748529669434489,0,0.0
15.0,18,0,4,0,18,0,6.0,0.3333333333333333,7.004888743863122,4,6.0,0.4471533798572045,4,6.0
20.0,18,0,7,0,18,0,36.0,2.0,7.8214365750844745,7,36.0,0.41901475577619984,7,36.0
25.0,22,0,4,2,24,0,45.0,2.0454545454545454,6.614721385217635,4,50.0,0.3997770003999913,4,50.0
30.0,19,0,6,5,24,0,74.0,3.8947368421052633,7.905405836247993,6,74.0,0.45523842483202376,6,74.0
35.0,23,0,5,5,28,0,63.0,2.739130434782609,7.631773429293676,5,63.0,0.42016076136429154,5,63.0
40.0,25,0,10,9,34,0,102.0,4.08,7.701219699204682,10,102.0,0.4503098280903065,10,102.0
45.0,26,0,6,12,38,0,116.0,4.461538461538462,6.408714679797364,6,129.0,0.4061255953987516,6,129.0
50.0,26,0,10,14,40,0,154.0,5.923076923076923,7.035860163740491,10,154.0,0.3518494526469443,10,154.0
55.0,30,0,6,14,44,0,36.0,1.2,7.32577490336775,6,123.0,0.35744726984516645,6,123.0
60.0,25,0,8,19,44,0,54.0,2.16,7.92306738036549,8,54.0,0.33905917130567087,8,54.0
65.0,28,0,6,22,50,0,62.0,2.2142857142857144,7.587832402148907,6,73.0,0.3894423529527972,6,73.0
70.0,24,0,6,26,50,0,92.0,3.8333333333333335,8.894012515199998,6,92.0,0.4278130141348709,6,92.0
75.0,32,0,4,30,62,0,26.0,0.8125,8.401922361022931,4,70.0,0.5175690524007013,4,70.0
80.0,28,0,8,34,62,0,58.0,2.0714285714285716,8.985665473516793,8,58.0,0.550142566869883,8,58.0
85.0,30,0,4,38,68,0,66.0,2.2,7.332032313654506,4,75.0,0.45112802681644065,4,75.0
90.0,26,0,12,42,68,0,109.0,4.1923076923076925,6.72118869936506,12,109.0,0.33800316819238957,12,109.0
95.0,30,0,9,42,72,0,144.0,4.8,6.439627410832105,9,152.0,0.2847733124581823,9,152.0
100.0,28,0,15,46,74,0,209.0,7.464285714285714,6.017702625517252,15,209.0,0.2719537197543169,15,209.0
105.0,29,0,10,49,78,0,102.0,3.5172413793103448,4.548722765456502,10,198.0,0.2430534141462091,10,198.0
110.0,31,0,11,53,84,0,137.0,4.419354838709677,7.0203136445565955,11,154.0,0.42511542402430563,11,154.0
115.0,33,2,11,53,86,0,192.0,5.818181818181818,7.700199649672514,11,192.0,0.3887213624551528,11,192.0
120.0,31,0,9,57,88,0,124.0,4.0,6.291838123027089,9,202.0,0.3356449131609336,9,202.0
125.0,30,2,7,62,92,0,90.0,3.0,6.254191230598118,7,145.0,0.29844483159556445,7,145.0
130.0,31,0,5,63,94,0,105.0,3.3870967741935485,7.39441572216269,5,150.0,0.383075429291918,5,150.0
135.0,29,2,13,69,98,0,151.0,5.206896551724138,5.34021350162609,13,189.0,0.23130051867317922,13,189.0
140.0,29,0,12,71,100,0,177.0,6.103448275862069,5.204686960701715,12,218.0,0.2671167410953019,12,218.0
145.0,31,2,6,75,106,0,187.0,6.032258064516129,6.297373422347948,6,217.0,0.3595113662398843,6,217.0
150.0,37,0,8,75,112,0,101.0,2.72972972972973,7.89807322684556,8,120.0,0.4833593423393156,8,120.0
155.0,33,0,12,79,112,0,150.0,4.545454545454546,4.694634830767884,12,169.0,0.24373922916766647,12,169.0
160.0,35,0,18,83,118,0,199.0,5.685714285714286,3.5950972024672216,18,233.0,0.2055872155170994,18,233.0
165.0,33,0,14,85,118,0,250.0,7.575757575757576,3.8570282356284995,14,279.0,0.15108553239066705,14,279.0
170.0,39,0,15,85,124,0,282.0,7.230769230769231,5.5766322674304885,15,324.0,0.2649398790864036,15,324.0
175.0,34,0,19,90,124,0,370.0,10.882352941176471,3.583351967681606,19,394.0,0.10944419719810299,19,394.0
180.0,35,0,20,93,128,0,209.0,5.9714285714285715,3.0763118442268538,20,389.0,0.14099805244337354,20,389.0
185.0,38,0,16,96,134,0,213.0,5.605263157894737,5.195575415263182,16,269.0,0.2470512839552703,16,269.0
190.0,42,0,16,96,138,0,190.0,4.523809523809524,5.816343440459171,16,307.0,0.27085469682339747,16,307.0
195.0,40,0,11,100,140,0,117.0,2.925,4.83969366191682,11,285.0,0.15639882493436874,11,285.0
200.0,40,0,8,104,144,0,103.0,2.575,6.188227416817902,8,262.0,0.31524042040119193,8,262.0
205.0,37,0,13,109,146,0,158.0,4.27027027027027,5.2124306983939945,13,285.0,0.22077059865227053,13,285.0
210.0,38,0,12,112,150,0,178.0,4.684210526315789,5.089170734238614,12,303.0,0.2211646186616305,12,303.0
215.0,36,0,9,114,150,0,198.0,5.5,5.190156371781123,9,271.0,0.1547441857697307,9,271.0
