step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.131928288410046,0,0.0,0.9502554764373703,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.20257124059326,0,0.0,0.8802760792127025,0,0.0
15.0,18,0,3,0,18,0,4.0,0.2222222222222222,6.448878520150994,3,4.0,0.3651221339408117,3,4.0
20.0,18,0,9,0,18,0,42.0,2.3333333333333335,6.303710990574212,9,42.0,0.34397881078817877,9,42.0
25.0,22,0,11,2,24,0,89.0,4.045454545454546,5.250693847607253,11,89.0,0.3325315668398425,11,89.0
30.0,21,0,13,3,24,0,154.0,7.333333333333333,4.577522275785046,13,154.0,0.26622389232784066,13,154.0
35.0,24,0,10,4,28,0,134.0,5.583333333333333,4.169314567721718,10,179.0,0.2539253663621319,10,179.0
40.0,30,0,8,4,34,0,152.0,5.066666666666666,7.057895071428065,8,163.0,0.3949123654929854,8,163.0
45.0,33,0,7,5,38,0,84.0,2.5454545454545454,7.668236623383404,7,146.0,0.432227177109017,7,146.0
50.0,29,0,13,11,40,0,135.0,4.655172413793103,6.595825611034223,13,146.0,0.3230712779087995,13,146.0
55.0,32,0,10,12,44,0,144.0,4.5,6.312475525425263,10,180.0,0.26713967847241976,10,180.0
60.0,27,0,6,17,44,0,159.0,5.888888888888889,7.061155526307571,6,172.0,0.30363477501608205,6,172.0
65.0,30,0,3,20,50,0,104.0,3.466666666666667,7.650169854761717,3,145.0,0.416881157125261,3,145.0
70.0,25,0,9,25,50,0,137.0,5.48,7.292666641780864,9,144.0,0.34797647891004285,9,144.0
75.0,34,0,7,28,62,0,139.0,4.088235294117647,7.381703576758376,7,168.0,0.4342441627770338,7,168.0
80.0,30,0,4,32,62,0,144.0,4.8,9.11796422390808,4,163.0,0.5851392178135701,4,163.0
85.0,34,0,5,34,68,0,26.0,0.7647058823529411,6.270108717029625,5,45.0,0.3577728698270791,5,45.0
90.0,30,0,16,38,68,0,86.0,2.8666666666666667,4.984186434563525,16,105.0,0.22381897142882767,16,105.0
95.0,32,0,13,40,72,0,112.0,3.5,4.292189791618452,13,154.0,0.20431582797557704,13,154.0
100.0,30,0,10,44,74,0,137.0,4.566666666666666,5.866780322954579,10,167.0,0.301976660923248,10,167.0
105.0,34,0,6,44,78,0,72.0,2.1176470588235294,6.627910700673546,6,147.0,0.3265174637645001,6,147.0
110.0,35,0,11,49,84,0,115.0,3.2857142857142856,6.534276089222793,11,139.0,0.36398181662748175,11,139.0
115.0,35,2,12,51,86,0,139.0,3.9714285714285715,5.992709248816428,12,178.0,0.3202785357576718,12,178.0
120.0,33,0,5,55,88,0,138.0,4.181818181818182,6.959749409998719,5,176.0,0.337813181079653,5,176.0
125.0,34,2,7,58,92,0,28.0,0.8235294117647058,6.405223927775959,7,133.0,0.30414848742306205,7,133.0
130.0,31,0,11,63,94,0,66.0,2.129032258064516,6.545998038189582,11,99.0,0.31689149384040055,11,99.0
135.0,32,2,10,66,98,0,73.0,2.28125,5.567101494647384,10,121.0,0.2273967286552989,10,121.0
140.0,29,0,5,71,100,0,79.0,2.7241379310344827,7.52393756159106,5,106.0,0.3809937051929991,5,106.0
145.0,32,2,2,74,106,0,5.0,0.15625,7.473393499837144,2,75.0,0.40352769426221535,2,75.0
150.0,34,0,9,78,112,0,37.0,1.088235294117647,7.652870148363601,9,64.0,0.4507358292501628,9,64.0
155.0,31,0,6,81,112,0,32.0,1.032258064516129,6.4513643355047146,6,75.0,0.37138480024619125,6,75.0
160.0,34,0,8,84,118,0,21.0,0.6176470588235294,6.884927739949683,8,67.0,0.3387012811609431,8,67.0
165.0,30,0,6,88,118,0,33.0,1.1,5.872573580296585,6,81.0,0.23069212654828994,6,81.0
170.0,30,0,12,94,124,0,79.0,2.6333333333333333,4.981885448654491,12,122.0,0.23260368120950226,12,122.0
175.0,29,0,12,95,124,0,105.0,3.6206896551724137,3.709958278449069,12,160.0,0.13781393963480923,12,160.0
180.0,30,0,8,98,128,0,115.0,3.8333333333333335,5.912979992983098,8,151.0,0.30176372612088403,8,151.0
185.0,35,0,4,99,134,0,62.0,1.7714285714285714,6.531444114999029,4,137.0,0.3590902727996444,4,137.0
190.0,35,0,9,103,138,0,97.0,2.7714285714285714,6.792911563067413,9,140.0,0.3832485267601512,9,140.0
195.0,34,0,9,106,140,0,102.0,3.0,4.529149138941882,9,161.0,0.17135435377080474,9,161.0
200.0,35,0,9,109,144,0,115.0,3.2857142857142856,6.5251999527172755,9,163.0,0.31133467659730435,9,163.0
205.0,33,0,5,113,146,0,110.0,3.3333333333333335,5.776640254876023,5,169.0,0.25635047555075924,5,169.0
210.0,33,0,14,117,150,0,164.0,4.96969696969697,5.667246846855468,14,208.0,0.25619878709373495,14,208.0
215.0,30,0,12,120,150,0,186.0,6.2,2.985777151173295,12,245.0,0.08050615997273215,12,245.0
220.0,38,0,9,124,162,0,190.0,5.0,7.365610300364961,9,238.0,0.42878573482501325,9,238.0
225.0,38,0,6,124,162,0,86.0,2.263157894736842,7.169725912756775,6,132.0,0.3734191711369889,6,132.0
230.0,40,0,12,128,168,0,133.0,3.325,4.973604729357743,12,179.0,0.20199188453107308,12,179.0
235.0,36,0,17,132,168,0,176.0,4.888888888888889,3.633629923599822,17,233.0,0.14834848335619014,17,233.0
240.0,36,0,15,136,172,0,220.0,6.111111111111111,4.193666671773659,15,258.0,0.17916107594327405,15,258.0
245.0,38,0,10,136,174,0,86.0,2.263157894736842,4.798472078754504,10,233.0,0.18878591862316943,10,233.0
250.0,39,0,11,139,178,0,101.0,2.58974358974359,5.382809275285528,11,175.0,0.23279180062430493,11,175.0
255.0,41,0,14,143,184,0,126.0,3.073170731707317,5.1738085492141375,14,198.0,0.25721037358031756,14,198.0
260.0,41,0,12,147,188,0,147.0,3.5853658536585367,6.454025966297912,12,214.0,0.358340470373329,12,214.0
265.0,40,0,9,150,190,0,141.0,3.525,4.784194051785329,9,226.0,0.2250520004634347,9,226.0
270.0,39,0,17,155,194,0,207.0,5.3076923076923075,4.595533865950723,17,276.0,0.22419820630360357,17,276.0
275.0,38,0,16,156,194,0,245.0,6.447368421052632,4.023054556343895,16,330.0,0.13651833278675507,16,330.0
280.0,40,0,14,160,200,0,266.0,6.65,5.082213218160752,14,335.0,0.23935327704627923,14,335.0
285.0,38,0,4,162,200,0,50.0,1.3157894736842106,5.510570935597792,4,267.0,0.24122716607978806,4,267.0
290.0,42,2,9,168,210,0,46.0,1.0952380952380953,6.621906675008836,9,156.0,0.3922435445231335,9,156.0
295.0,42,0,12,170,212,0,70.0,1.6666666666666667,5.934764443103089,12,181.0,0.3332869992272494,12,181.0
300.0,39,2,10,175,214,0,90.0,2.3076923076923075,4.44416551624319,10,180.0,0.20238099005638846,10,180.0
305.0,42,0,10,176,218,0,49.0,1.1666666666666667,4.379104853342577,10,182.0,0.21181951189678766,10,182.0
310.0,40,2,16,180,220,0,122.0,3.05,4.472532169513792,16,224.0,0.19161878316426306,16,224.0
315.0,42,0,18,182,224,0,164.0,3.9047619047619047,3.990219617472484,18,281.0,0.14929137885557034,18,281.0
320.0,41,2,15,185,226,0,184.0,4.487804878048781,5.356802141052875,15,276.0,0.19241019877506516,15,276.0
325.0,43,2,10,189,232,0,217.0,5.046511627906977,6.699350646464527,10,300.0,0.3080386031166503,10,300.0
330.0,40,0,5,194,234,0,83.0,2.075,7.238931487960895,5,224.0,0.4071329123494137,5,224.0
335.0,38,0,12,200,238,0,123.0,3.236842105263158,6.00401907049082,12,158.0,0.2999715293995326,12,158.0
340.0,37,0,15,203,240,0,163.0,4.405405405405405,3.9640360795287846,15,208.0,0.11780557759859386,15,208.0
345.0,37,0,12,207,244,0,196.0,5.297297297297297,5.732039239735892,12,245.0,0.2611569071047196,12,245.0
350.0,36,0,9,210,246,0,135.0,3.75,4.9862207736950275,9,230.0,0.2009591245719182,9,230.0
355.0,36,0,14,214,250,0,189.0,5.25,5.507811778936979,14,234.0,0.2328856004575742,14,234.0
360.0,33,0,13,217,250,0,215.0,6.515151515151516,3.9834073514062185,13,278.0,0.07164918912337508,13,278.0
365.0,41,0,10,221,262,0,220.0,5.365853658536586,7.214610972238358,10,289.0,0.41894290767141523,10,289.0
370.0,38,0,7,224,262,0,112.0,2.9473684210526314,6.479148584168871,7,187.0,0.3466982231681338,7,187.0
375.0,40,0,16,228,268,0,167.0,4.175,4.688425142349232,16,242.0,0.19899163963380273,16,242.0
380.0,37,0,20,231,268,0,221.0,5.972972972972973,3.079103810867615,20,307.0,0.11237115023613091,20,307.0
385.0,39,1,17,234,273,0,259.0,6.641025641025641,4.758322820887573,17,326.0,0.21178089503405534,17,326.0
390.0,39,0,11,235,274,0,217.0,5.564102564102564,4.6841226033553625,11,340.0,0.19314557276331626,11,340.0
395.0,38,0,16,240,278,0,285.0,7.5,4.938345453344107,16,370.0,0.22435741194489822,16,370.0
400.0,42,0,16,242,284,0,318.0,7.571428571428571,4.32117494833794,16,415.0,0.2096713775838808,16,415.0
405.0,41,0,12,247,288,0,335.0,8.170731707317072,5.757569444694993,12,420.0,0.3307849586364963,12,420.0
410.0,42,0,7,248,290,0,67.0,1.5952380952380953,4.671659318586945,7,316.0,0.2019509744757503,7,316.0
415.0,41,0,13,253,294,0,73.0,1.7804878048780488,5.59857286860149,13,198.0,0.28752956321245804,13,198.0
420.0,39,0,15,255,294,0,99.0,2.5384615384615383,3.060720867702151,15,228.0,0.05533992735902291,15,228.0
425.0,40,0,16,260,300,0,128.0,3.2,5.066101576525587,16,249.0,0.23151269720514428,16,249.0
430.0,38,0,7,262,300,0,47.0,1.236842105263158,3.6752019562193046,7,246.0,0.12606051815986993,7,246.0
435.0,46,0,12,266,312,0,92.0,2.0,5.775789111558263,12,244.0,0.3365494118085484,12,244.0
440.0,44,0,14,268,312,0,120.0,2.727272727272727,5.024446127515037,14,272.0,0.2815311567276228,14,272.0
445.0,48,0,10,270,318,0,125.0,2.6041666666666665,4.8904875820851545,10,265.0,0.2324596054981544,10,265.0
450.0,44,0,10,274,318,0,52.0,1.1818181818181819,4.26565340482016,10,227.0,0.17542022382492484,10,227.0
455.0,44,0,13,278,322,0,97.0,2.2045454545454546,4.648221939375282,13,217.0,0.2110577376838282,13,217.0
460.0,43,0,17,281,324,0,136.0,3.1627906976744184,3.6372452584315664,17,259.0,0.14179653157181296,17,259.0
465.0,42,0,13,286,328,0,166.0,3.9523809523809526,4.445225429087477,13,261.0,0.20124445389209966,13,261.0
