step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.718920556832911,0,0.0,0.8858022767536758,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.643759259325021,0,0.0,0.8706666498960668,0,0.0
15.0,18,0,6,0,18,0,9.0,0.5,7.096525649912038,6,9.0,0.3849198566413695,6,9.0
20.0,17,0,8,1,18,0,47.0,2.764705882352941,6.662745420577457,8,47.0,0.3891961808084318,8,47.0
25.0,22,0,8,2,24,0,87.0,3.9545454545454546,6.946477925602223,8,87.0,0.39001329568175924,8,87.0
30.0,20,0,10,4,24,0,135.0,6.75,6.532624835913646,10,135.0,0.35628698619595445,10,135.0
35.0,22,0,9,6,28,0,144.0,6.545454545454546,5.342373323273618,9,144.0,0.3480150600316705,9,144.0
40.0,26,0,13,8,34,0,202.0,7.769230769230769,5.757552291860323,13,202.0,0.3821186150328346,13,202.0
45.0,30,0,10,8,38,0,158.0,5.266666666666667,5.622929488009406,10,205.0,0.3634361676395906,10,205.0
50.0,30,0,15,10,40,0,219.0,7.3,5.527016189101203,15,219.0,0.23153206265934687,15,219.0
55.0,34,0,13,10,44,0,208.0,6.117647058823529,5.893729512091448,13,257.0,0.2624538065895302,13,257.0
60.0,30,0,8,14,44,0,225.0,7.5,6.581967909710833,8,243.0,0.2634214589408142,8,243.0
65.0,32,0,6,18,50,0,38.0,1.1875,6.763953104009481,6,174.0,0.3431417939845154,6,174.0
70.0,28,0,8,22,50,0,39.0,1.3928571428571428,6.878567665274196,8,80.0,0.3329278401269555,8,80.0
75.0,36,0,10,26,62,0,47.0,1.3055555555555556,6.506001680820571,10,106.0,0.3764417051536058,10,106.0
80.0,32,0,6,30,62,0,65.0,2.03125,8.304175352911532,6,111.0,0.5159688480897165,6,111.0
85.0,36,0,6,32,68,0,34.0,0.9444444444444444,6.334475692281756,6,100.0,0.3475541661397966,6,100.0
90.0,31,0,17,37,68,0,94.0,3.032258064516129,4.974476736685489,17,140.0,0.2194775512402274,17,140.0
95.0,34,0,13,38,72,0,120.0,3.5294117647058822,5.042110070037661,13,189.0,0.2523096409117247,13,189.0
100.0,32,0,9,42,74,0,137.0,4.28125,6.41940778747204,9,201.0,0.3358468229431226,9,201.0
105.0,34,0,5,44,78,0,47.0,1.3823529411764706,6.6629484878584435,5,135.0,0.35683447960383957,5,135.0
110.0,35,0,11,49,84,0,88.0,2.5142857142857142,6.695889468345745,11,109.0,0.36930697993091155,11,109.0
115.0,35,2,11,51,86,0,112.0,3.2,6.083293396131671,11,143.0,0.31581273149444067,11,143.0
120.0,31,0,6,57,88,0,126.0,4.064516129032258,6.84362640039316,6,152.0,0.38143991055056387,6,152.0
125.0,34,2,10,58,92,0,96.0,2.823529411764706,6.409142983089737,10,113.0,0.2825958868210403,10,113.0
130.0,32,0,16,62,94,0,168.0,5.25,4.232909678915324,16,185.0,0.16971414170102633,16,185.0
135.0,32,2,16,66,98,0,218.0,6.8125,3.3374303902958973,16,254.0,0.17932814708368863,16,254.0
140.0,32,0,12,68,100,0,260.0,8.125,5.492967689969864,12,287.0,0.288435860777635,12,287.0
145.0,38,2,8,68,106,0,115.0,3.026315789473684,6.611038515704087,8,244.0,0.34414323449891354,8,244.0
