step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
290.0,46,2,15,164,210,0,181.0,3.9347826086956523,5.111364834114539,15,447.0,0.29511491337511336,15,447.0
295.0,45,0,12,167,212,0,203.0,4.511111111111111,6.335877416644007,12,464.0,0.36052886780234955,12,464.0
300.0,44,2,15,170,214,0,133.0,3.022727272727273,5.080051690089378,15,386.0,0.24352789040702943,15,386.0
305.0,42,0,25,176,218,0,236.0,5.619047619047619,3.3259249614742106,25,489.0,0.1590861911418826,25,489.0
310.0,43,2,24,177,220,0,317.0,7.372093023255814,2.390832944204838,24,582.0,0.09722486351931882,24,582.0
315.0,44,0,21,180,224,0,386.0,8.772727272727273,4.037419394441612,21,645.0,0.19776798941827933,21,645.0
320.0,46,2,19,180,226,0,476.0,10.347826086956522,5.653167525137292,19,695.0,0.21232089660585785,19,695.0
325.0,47,2,21,185,232,0,574.0,12.212765957446809,6.955595773424237,21,777.0,0.3309888470611035,21,777.0
330.0,44,0,21,190,234,0,679.0,15.431818181818182,6.648880448085137,21,880.0,0.289403785248516,21,880.0
335.0,41,0,18,197,238,0,591.0,14.414634146341463,4.1550008875650555,18,883.0,0.16614376321760466,18,883.0
340.0,39,0,21,201,240,0,694.0,17.794871794871796,4.88315188900698,21,895.0,0.2106841193204601,21,895.0
345.0,40,0,21,204,244,0,777.0,19.425,3.791698184943372,21,986.0,0.1388188031247617,21,986.0
350.0,38,0,23,208,246,0,892.0,23.473684210526315,4.192568120576297,23,1093.0,0.160861981939043,23,1093.0
355.0,40,0,18,210,250,0,612.0,15.3,4.031321550034713,18,996.0,0.1678222213617846,18,996.0
360.0,36,0,14,214,250,0,175.0,4.861111111111111,4.561473355034799,14,643.0,0.1785138579147426,14,643.0
365.0,46,0,11,216,262,0,119.0,2.5869565217391304,7.107726829867122,11,397.0,0.41295568388852893,11,397.0
370.0,43,0,12,219,262,0,178.0,4.1395348837209305,7.745074675370208,12,251.0,0.4411235659412636,12,251.0
375.0,43,0,11,225,268,0,136.0,3.1627906976744184,4.871791351138862,11,255.0,0.22710170604762941,11,255.0
380.0,39,0,15,229,268,0,165.0,4.230769230769231,5.240693992867639,15,266.0,0.21504251389897908,15,266.0
385.0,41,0,14,233,274,0,98.0,2.3902439024390243,5.7692271578999605,14,243.0,0.2772138125561935,14,243.0
390.0,35,0,17,239,274,0,152.0,4.3428571428571425,4.447610893006894,17,251.0,0.1614150393231548,17,251.0
395.0,37,0,16,241,278,0,197.0,5.324324324324325,4.257046476756685,16,302.0,0.15250982018073844,16,302.0
400.0,39,0,13,245,284,0,240.0,6.153846153846154,5.099444895939282,13,339.0,0.25576667312590173,13,339.0
405.0,41,0,14,247,288,0,251.0,6.121951219512195,5.437393309534316,14,350.0,0.3108881627757351,14,350.0
410.0,40,0,21,250,290,0,344.0,8.6,3.344365473033352,21,443.0,0.16163389918245535,21,443.0
415.0,41,0,26,253,294,0,423.0,10.317073170731707,2.7025689471551857,26,543.0,0.14861426069766628,26,543.0
420.0,39,0,19,255,294,0,473.0,12.128205128205128,3.2611717831319935,19,603.0,0.12491082525793668,19,603.0
425.0,45,0,16,255,300,0,286.0,6.355555555555555,4.641384449874147,16,562.0,0.22982154864909426,16,562.0
430.0,41,0,15,259,300,0,151.0,3.682926829268293,3.9594482179192476,15,431.0,0.14658224010333706,15,431.0
435.0,51,0,18,261,312,0,183.0,3.588235294117647,5.273344021742375,18,479.0,0.2971795924641411,18,479.0
440.0,48,0,16,264,312,0,213.0,4.4375,5.365155903621698,16,509.0,0.2880749482579827,16,509.0
445.0,51,0,16,267,318,0,104.0,2.0392156862745097,4.492525541197444,16,495.0,0.22213631041760723,16,495.0
450.0,45,0,23,273,318,0,200.0,4.444444444444445,3.511593873261644,23,495.0,0.16151058595606624,23,495.0
455.0,49,0,25,273,322,0,270.0,5.510204081632653,3.3090987150722113,25,572.0,0.10310821483510843,25,572.0
460.0,46,0,23,278,324,0,341.0,7.413043478260869,3.5606486925319554,23,631.0,0.14511433259718878,23,631.0
465.0,47,1,19,280,327,0,414.0,8.808510638297872,5.025654304861546,19,661.0,0.1945422014526744,19,661.0
470.0,50,0,14,284,334,0,294.0,5.88,5.545626011935284,14,598.0,0.3059183709388129,14,598.0
475.0,48,2,12,288,336,0,133.0,2.7708333333333335,5.800220572440754,12,378.0,0.3032092016921167,12,378.0
480.0,46,0,16,292,338,0,191.0,4.1521739130434785,5.765549809755773,16,297.0,0.26599753785399904,16,297.0
485.0,47,2,20,295,342,0,213.0,4.531914893617022,4.070701432969086,20,323.0,0.14809092222072406,20,323.0
490.0,44,0,18,300,344,0,230.0,5.2272727272727275,5.130553511807753,18,354.0,0.2105738243638525,18,354.0
495.0,43,2,11,305,348,0,146.0,3.395348837209302,4.85783448026827,11,329.0,0.22161458778822865,11,329.0
500.0,40,0,18,310,350,0,219.0,5.475,4.111493645948391,18,361.0,0.1694518915181002,18,361.0
505.0,44,2,18,312,356,0,268.0,6.090909090909091,4.273857007608173,18,414.0,0.19371970600599575,18,414.0
510.0,46,0,16,316,362,0,297.0,6.456521739130435,5.904458028541511,16,434.0,0.3519934686445474,16,434.0
515.0,44,0,14,318,362,0,220.0,5.0,3.92638479542902,14,374.0,0.16483250132215344,14,374.0
520.0,45,0,23,323,368,0,317.0,7.044444444444444,3.1756536002838356,23,471.0,0.15396339037187814,23,471.0
525.0,44,0,24,324,368,0,389.0,8.840909090909092,1.9256020247408727,24,553.0,0.05267704774717526,24,553.0
530.0,46,0,23,328,374,0,445.0,9.673913043478262,3.4617415314075326,23,587.0,0.1793083082593055,23,587.0
535.0,46,0,18,328,374,0,512.0,11.130434782608695,4.905515732742063,18,614.0,0.17410643931658115,18,614.0
540.0,47,0,14,331,378,0,280.0,5.957446808510638,4.532607362603777,14,561.0,0.18930174275035025,14,561.0
545.0,48,0,13,336,384,0,141.0,2.9375,5.34955505237906,13,413.0,0.2819948334035229,13,413.0
550.0,48,0,14,340,388,0,164.0,3.4166666666666665,4.363214858985374,14,415.0,0.22124205401483815,14,415.0
555.0,47,0,19,343,390,0,198.0,4.212765957446808,3.8503780270183525,19,447.0,0.1327257899415099,19,447.0
560.0,48,0,14,346,394,0,96.0,2.0,4.637478850553006,14,438.0,0.21009769087657734,14,438.0
565.0,45,0,21,351,396,0,167.0,3.7111111111111112,4.080979452350271,21,431.0,0.1561579227808269,21,431.0
570.0,46,0,21,354,400,0,231.0,5.021739130434782,4.105278338077514,21,495.0,0.15770015668393395,21,495.0
575.0,43,0,18,357,400,0,274.0,6.372093023255814,3.525647104092745,18,536.0,0.07253222434219704,18,536.0
580.0,51,0,16,361,412,0,339.0,6.647058823529412,7.078502920376004,16,560.0,0.3634226981280651,16,560.0
585.0,47,0,11,365,412,0,206.0,4.382978723404255,5.798687421698433,11,488.0,0.2919815954010964,11,488.0
590.0,48,0,13,370,418,0,59.0,1.2291666666666667,5.11965329088208,13,255.0,0.23925093679321036,13,255.0
595.0,45,0,21,373,418,0,142.0,3.1555555555555554,4.916809600491334,21,239.0,0.17546666068780592,21,239.0
600.0,46,0,23,376,422,0,176.0,3.8260869565217392,3.9241570088585918,23,307.0,0.13233725502874555,23,307.0
605.0,42,0,17,382,424,0,183.0,4.357142857142857,4.166123238976062,17,343.0,0.13445420615139053,17,343.0
610.0,43,0,12,385,428,0,113.0,2.627906976744186,4.325201119622489,12,355.0,0.19046391045519348,12,355.0
615.0,45,0,19,389,434,0,189.0,4.2,3.9965032332063584,19,379.0,0.18978297623356355,19,379.0
620.0,47,0,20,391,438,0,241.0,5.127659574468085,4.651227313704591,20,438.0,0.2585807057619024,20,438.0
625.0,44,0,15,396,440,0,264.0,6.0,4.007415252859135,15,424.0,0.19240437118699588,15,424.0
630.0,48,0,17,396,444,0,320.0,6.666666666666667,6.098443460465951,17,436.0,0.2663305802831041,17,436.0
635.0,43,0,13,401,444,0,201.0,4.674418604651163,4.9919412391869,13,399.0,0.21594483390014518,13,399.0
640.0,44,0,13,406,450,0,181.0,4.113636363636363,5.684664836760242,13,321.0,0.2978450553188468,13,321.0
645.0,41,0,17,409,450,0,214.0,5.219512195121951,3.760679542750104,17,366.0,0.13527261366666243,17,366.0
650.0,46,3,16,413,459,0,253.0,5.5,5.253973278911969,16,391.0,0.276578473559263,16,391.0
655.0,47,0,12,415,462,0,209.0,4.446808510638298,5.735828023877199,12,395.0,0.3335381522177416,12,395.0
660.0,43,2,19,421,464,0,286.0,6.651162790697675,4.4252083578239025,19,422.0,0.26286980760784057,19,422.0
665.0,46,0,21,422,468,0,347.0,7.543478260869565,3.3984938577556214,21,496.0,0.1510204889036786,21,496.0
670.0,44,2,21,426,470,0,406.0,9.227272727272727,3.28190548365717,21,542.0,0.11276518822130477,21,542.0
675.0,47,0,18,427,474,0,305.0,6.48936170212766,4.424712635675092,18,470.0,0.19275308836433924,18,470.0
680.0,45,2,24,431,476,0,412.0,9.155555555555555,3.4573911555334935,24,561.0,0.12131105304882288,24,561.0
685.0,47,3,27,434,481,0,496.0,10.553191489361701,3.0255702848194295,27,659.0,0.15316818516773567,27,659.0
690.0,48,0,21,436,484,0,552.0,11.5,4.052117141115661,21,719.0,0.1970815936672779,21,719.0
695.0,50,0,18,438,488,0,631.0,12.62,5.448133905537035,18,762.0,0.22849907942498907,18,762.0
700.0,49,0,18,441,490,0,396.0,8.081632653061224,4.711404207964698,18,700.0,0.1916045868215398,18,700.0
705.0,47,0,14,447,494,0,174.0,3.702127659574468,4.373192257448453,14,471.0,0.17424407140285253,14,471.0
710.0,46,0,16,450,496,0,201.0,4.369565217391305,3.5508277718699763,16,520.0,0.1407682456055093,16,520.0
715.0,47,0,17,453,500,0,252.0,5.361702127659575,4.722411407154381,17,562.0,0.2025136351156586,17,562.0
720.0,43,0,15,457,500,0,113.0,2.627906976744186,3.6828827714245325,15,540.0,0.10528300747482917,15,540.0
725.0,49,0,21,463,512,0,183.0,3.7346938775510203,5.020260161497143,21,523.0,0.29313939468481276,21,523.0
730.0,48,0,21,464,512,0,246.0,5.125,3.9323080471552103,21,581.0,0.18441905928811453,21,581.0
735.0,51,0,20,467,518,0,302.0,5.921568627450981,4.471206440119826,20,631.0,0.19235378032333583,20,631.0
740.0,47,0,23,471,518,0,393.0,8.361702127659575,3.0479414593377148,23,734.0,0.08736144688361441,23,734.0
745.0,48,0,30,476,524,0,524.0,10.916666666666666,2.698173546293576,30,867.0,0.13352992760475757,30,867.0
750.0,47,0,29,477,524,0,626.0,13.319148936170214,1.6547541662496792,29,981.0,0.06429052457902558,29,981.0
755.0,49,0,27,479,528,0,714.0,14.571428571428571,2.912539390331728,27,1061.0,0.11484880928805599,27,1061.0
760.0,55,0,25,479,534,0,818.0,14.872727272727273,5.161890829438658,25,1134.0,0.21114507860410547,25,1134.0
765.0,53,0,25,485,538,0,933.0,17.60377358490566,5.776152736029986,25,1214.0,0.2692239951678756,25,1214.0
770.0,53,0,26,487,540,0,1060.0,20.0,5.622045442682894,26,1322.0,0.1864104577399266,26,1322.0
775.0,48,0,24,496,544,0,1033.0,21.520833333333332,3.8817228728677478,24,1379.0,0.18172889216201532,24,1379.0
780.0,44,0,29,500,544,0,1153.0,26.204545454545453,3.4556733700572977,29,1424.0,0.12613809696333234,29,1424.0
785.0,49,0,25,501,550,0,851.0,17.367346938775512,3.877460165342833,25,1315.0,0.13687663916791598,25,1315.0
790.0,45,0,21,505,550,0,316.0,7.022222222222222,4.115976419210742,21,1015.0,0.14532571807426384,21,1015.0
795.0,53,0,13,509,562,0,89.0,1.679245283018868,5.089148891527678,13,1059.0,0.30659505846537727,13,1059.0
800.0,50,0,12,512,562,0,59.0,1.18,5.85337621474622,12,1041.0,0.31710050684739943,12,1041.0
805.0,53,0,16,515,568,0,111.0,2.0943396226415096,6.184098982411943,16,1069.0,0.2970090354687637,16,1069.0
810.0,48,0,27,520,568,0,218.0,4.541666666666667,4.16768837108551,27,1163.0,0.1634982622287259,27,1163.0
815.0,45,0,33,527,572,0,370.0,8.222222222222221,2.152624229569025,33,1315.0,0.09856680010297734,33,1315.0
820.0,46,0,31,528,574,0,494.0,10.73913043478261,2.6273245910481005,31,1453.0,0.13080514505876217,31,1453.0
825.0,48,0,29,530,578,0,616.0,12.833333333333334,3.1822285422654133,29,1555.0,0.14256630139207044,29,1555.0
830.0,54,0,29,530,584,0,761.0,14.092592592592593,5.338857159800485,29,1682.0,0.24014369772597324,29,1682.0
835.0,51,2,25,535,586,0,663.0,13.0,4.360089936543283,25,1563.0,0.2061447920068074,25,1563.0
840.0,49,0,22,539,588,0,407.0,8.306122448979592,4.093482791382417,22,1233.0,0.16848807649929237,22,1233.0
845.0,50,2,15,542,592,0,104.0,2.08,3.6311225841438204,15,1257.0,0.15873104833043034,15,1257.0
850.0,48,0,20,546,594,0,136.0,2.8333333333333335,4.055746740992113,20,1264.0,0.17967857444455845,20,1264.0
855.0,50,2,22,548,598,0,161.0,3.22,3.8720495166242954,22,1332.0,0.13108453838316336,22,1332.0
860.0,47,0,23,553,600,0,207.0,4.404255319148936,4.11191539131234,23,1389.0,0.1392655107365269,23,1389.0
865.0,50,2,25,556,606,0,326.0,6.52,5.716492219141946,25,1463.0,0.2340277442838737,25,1463.0
870.0,51,0,27,561,612,0,453.0,8.882352941176471,4.714465083385801,27,1590.0,0.2386578986860262,27,1590.0
875.0,45,0,33,567,612,0,609.0,13.533333333333333,2.669041501761762,33,1746.0,0.15598702656060376,33,1746.0
880.0,50,0,33,568,618,0,573.0,11.46,2.297239384285908,33,1642.0,0.11853396098933065,33,1642.0
885.0,50,0,28,568,618,0,415.0,8.3,2.8745654818629616,28,1327.0,0.08047566583552847,28,1327.0
890.0,54,0,21,570,624,0,211.0,3.9074074074074074,3.8721008992355688,21,1412.0,0.19232887892991132,21,1412.0
895.0,50,0,14,574,624,0,116.0,2.32,3.6025941213850716,14,1416.0,0.13565681616749403,14,1416.0
900.0,52,0,19,576,628,0,194.0,3.730769230769231,5.097611186746331,19,1438.0,0.18340725458890225,19,1438.0
905.0,54,0,27,580,634,0,314.0,5.814814814814815,5.4619817567020785,27,1528.0,0.2032980943259698,27,1528.0
910.0,53,0,28,585,638,0,336.0,6.339622641509434,4.526345802505162,28,1607.0,0.2068342427579384,28,1607.0
915.0,48,0,33,592,640,0,490.0,10.208333333333334,3.5848350574713304,33,1704.0,0.14634378525943964,33,1704.0
920.0,51,0,31,593,644,0,472.0,9.254901960784315,3.580024155464195,31,1598.0,0.10951839514362052,31,1598.0
925.0,49,0,23,597,646,0,345.0,7.040816326530612,4.699862892033108,23,1187.0,0.17444856090238214,23,1187.0
930.0,49,0,16,601,650,0,147.0,3.0,4.51749222794648,16,1146.0,0.19968836791816105,16,1146.0
935.0,45,0,7,605,650,0,27.0,0.6,5.0543547564348925,7,1123.0,0.19751639294200696,7,1123.0
940.0,53,0,14,609,662,0,83.0,1.5660377358490567,6.624210237588448,14,1133.0,0.34948743387645914,14,1133.0
945.0,49,0,21,613,662,0,175.0,3.5714285714285716,4.898101068045292,21,1225.0,0.24413887687547817,21,1225.0
950.0,49,0,31,619,668,0,313.0,6.387755102040816,2.8712337042572544,31,1363.0,0.13815575027795718,31,1363.0
955.0,47,0,33,621,668,0,351.0,7.468085106382978,1.9019340926570887,33,1313.0,0.0825434709405941,33,1313.0
960.0,50,0,28,622,672,0,304.0,6.08,3.1709839610763857,28,1067.0,0.14378102158379255,28,1067.0
965.0,51,0,16,623,674,0,171.0,3.3529411764705883,3.632981233182308,16,1052.0,0.16151476195143802,16,1052.0
970.0,51,0,12,627,678,0,102.0,2.0,4.553665857562749,12,1043.0,0.21324832357171475,12,1043.0
975.0,55,0,19,629,684,0,178.0,3.2363636363636363,6.013285025136896,19,1049.0,0.27458746586081445,19,1049.0
980.0,54,0,24,634,688,0,285.0,5.277777777777778,5.989061896687256,24,1133.0,0.25146232475043817,24,1133.0
985.0,49,0,30,641,690,0,423.0,8.63265306122449,4.460583190140988,30,1270.0,0.16538505272989612,30,1270.0
990.0,49,0,26,645,694,0,415.0,8.46938775510204,4.007482484398561,26,1343.0,0.17001778966985423,26,1343.0
995.0,44,0,29,650,694,0,538.0,12.227272727272727,3.658808746174186,29,1388.0,0.11598501457636226,29,1388.0
1000.0,48,0,24,652,700,0,484.0,10.083333333333334,4.206035687395653,24,1304.0,0.16344986122674368,24,1304.0
1005.0,44,0,20,656,700,0,296.0,6.7272727272727275,4.522733132958231,20,1018.0,0.17734478961868727,20,1018.0
1010.0,50,2,5,660,710,0,32.0,0.64,5.815155336325415,5,886.0,0.33752761432579614,5,886.0
1015.0,50,0,6,662,712,0,20.0,0.4,6.912220545581924,6,863.0,0.39490637468462336,6,863.0
1020.0,46,2,15,668,714,0,73.0,1.5869565217391304,4.735453256392468,15,908.0,0.21214077976131274,15,908.0
1025.0,46,0,33,672,718,0,202.0,4.391304347826087,2.906229827677697,33,1038.0,0.1289990684375233,33,1038.0
1030.0,45,2,31,675,720,0,317.0,7.044444444444444,1.704742924347049,31,1177.0,0.0738713097875012,31,1177.0
1035.0,48,0,28,676,724,0,436.0,9.083333333333334,3.750417662385368,28,1292.0,0.17385932011070535,28,1292.0
1040.0,50,2,29,676,726,0,578.0,11.56,4.855138820844826,29,1409.0,0.14444594394763266,29,1409.0
1045.0,50,2,30,682,732,0,728.0,14.56,5.150324249420953,30,1557.0,0.2150948848680994,30,1557.0
1050.0,47,0,30,687,734,0,878.0,18.680851063829788,4.039935568672738,30,1707.0,0.18215844831647346,30,1707.0
1055.0,46,0,32,692,738,0,1037.0,22.543478260869566,3.600608585704093,32,1866.0,0.16129160444720136,32,1866.0
1060.0,46,0,29,694,740,0,913.0,19.847826086956523,2.957493811489074,29,1781.0,0.12618012296176062,29,1781.0
1065.0,48,0,23,696,744,0,606.0,12.625,3.8700896249308077,23,1370.0,0.1506909859100602,23,1370.0
1070.0,48,0,14,698,746,0,133.0,2.7708333333333335,4.54481827684235,14,1373.0,0.22991285506937517,14,1373.0
1075.0,48,0,14,702,750,0,77.0,1.6041666666666667,4.584115268320514,14,1321.0,0.19779478830108663,14,1321.0
1080.0,45,0,19,705,750,0,113.0,2.511111111111111,3.4747770799922635,19,1379.0,0.1144502208250566,19,1379.0
1085.0,53,0,22,709,762,0,199.0,3.7547169811320753,5.421342983663521,22,1450.0,0.2799250500592348,22,1450.0
1090.0,50,0,31,712,762,0,336.0,6.72,4.056247557507277,31,1585.0,0.1846881536233371,31,1585.0
1095.0,52,0,37,716,768,0,508.0,9.76923076923077,2.6942420937220715,37,1757.0,0.11693268327029938,37,1757.0
1100.0,49,0,37,719,768,0,532.0,10.857142857142858,1.5486994868292814,37,1711.0,0.06052481287308073,37,1711.0
1105.0,53,0,31,721,774,0,443.0,8.358490566037736,3.222241255728302,31,1445.0,0.15850827385722377,31,1445.0
1110.0,53,0,18,721,774,0,269.0,5.0754716981132075,3.270682719769672,18,1424.0,0.12175511966293501,18,1424.0
1115.0,53,0,13,725,778,0,149.0,2.811320754716981,4.489727272366105,13,1426.0,0.20948227542327935,13,1426.0
1120.0,56,0,18,728,784,0,225.0,4.017857142857143,5.348710841275952,18,1426.0,0.2358990130050251,18,1426.0
1125.0,56,0,26,732,788,0,338.0,6.035714285714286,5.588301029189609,26,1526.0,0.23831073403667608,26,1526.0
1130.0,52,0,28,738,790,0,286.0,5.5,4.127340189963123,28,1562.0,0.1611494598767327,28,1562.0
1135.0,49,0,30,745,794,0,430.0,8.775510204081632,3.4800441784147207,30,1607.0,0.13904179974355302,30,1607.0
1140.0,48,0,29,746,794,0,424.0,8.833333333333334,3.786639309797047,29,1514.0,0.1096091818083265,29,1514.0
1145.0,50,0,22,750,800,0,304.0,6.08,4.313806295358408,22,1205.0,0.1549743460284865,22,1205.0
1150.0,46,0,14,754,800,0,129.0,2.8043478260869565,4.143751121916853,14,1169.0,0.17740464196477104,14,1169.0
1155.0,54,0,9,758,812,0,49.0,0.9074074074074074,5.672240600724165,9,1164.0,0.3264368122304046,9,1164.0
1160.0,51,0,20,761,812,0,122.0,2.392156862745098,4.580740780899279,20,1237.0,0.24982178481357026,20,1237.0
1165.0,53,0,31,765,818,0,252.0,4.754716981132075,3.04990817918075,31,1367.0,0.1647775820280517,31,1367.0
1170.0,51,0,37,767,818,0,383.0,7.509803921568627,1.797715615243494,37,1513.0,0.08676996785174286,37,1513.0
1175.0,54,0,32,768,822,0,504.0,9.333333333333334,3.0674273491944954,32,1628.0,0.12889385592237423,32,1628.0
1180.0,55,0,32,769,824,0,664.0,12.072727272727272,4.407398316837564,32,1748.0,0.14706419073101828,32,1748.0
1185.0,55,0,34,773,828,0,830.0,15.090909090909092,4.730843068698383,34,1907.0,0.17143786981650094,34,1907.0
