step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.896420328046737,0,0.0,0.9124136742959369,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.944341297102982,0,0.0,0.8411126699257476,0,0.0
15.0,18,0,4,0,18,0,4.0,0.2222222222222222,7.496226294881731,4,4.0,0.4310637064044108,4,4.0
20.0,18,0,7,0,18,0,37.0,2.0555555555555554,8.270949643017723,7,37.0,0.43073479006546844,7,37.0
25.0,22,0,5,2,24,0,44.0,2.0,7.054051410072909,5,53.0,0.40532429584757845,5,53.0
30.0,19,0,6,5,24,0,73.0,3.8421052631578947,8.59503673441964,6,73.0,0.4544686468058086,6,73.0
35.0,23,0,5,5,28,0,63.0,2.739130434782609,8.125489735007564,5,63.0,0.3485852316096866,5,63.0
40.0,22,0,9,12,34,0,103.0,4.681818181818182,7.3346390088564934,9,103.0,0.47739166073074013,9,103.0
45.0,25,0,6,13,38,0,120.0,4.8,6.5530002886555545,6,125.0,0.4649398582337766,6,125.0
50.0,25,0,6,15,40,0,150.0,6.0,6.337026857651089,6,150.0,0.3496206621120286,6,150.0
55.0,29,0,7,15,44,0,29.0,1.0,6.639621391385726,7,121.0,0.3572222159863158,7,121.0
60.0,25,0,9,19,44,0,58.0,2.32,6.886564565236988,9,68.0,0.3313562253042772,9,68.0
65.0,29,0,8,21,50,0,67.0,2.310344827586207,6.470823477788015,8,97.0,0.33247649468873136,8,97.0
70.0,25,0,8,25,50,0,107.0,4.28,7.246975901787673,8,117.0,0.3607070215591244,8,117.0
75.0,35,0,8,27,62,0,61.0,1.7428571428571429,7.802458670586832,8,114.0,0.4604969343542252,8,114.0
80.0,31,0,12,31,62,0,114.0,3.6774193548387095,7.918872584246248,12,124.0,0.4572547081564616,12,124.0
85.0,34,0,8,34,68,0,120.0,3.5294117647058822,5.930387598167301,8,157.0,0.3147612254297861,8,157.0
90.0,29,0,13,39,68,0,176.0,6.068965517241379,6.152718132669309,13,186.0,0.3168892202816495,13,186.0
