step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.945492038070457,0,0.0,0.9624416806298043,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.251620737956905,0,0.0,0.912352580915742,0,0.0
15.0,18,0,5,0,18,0,7.0,0.3888888888888889,6.625812156918884,5,7.0,0.37958135212079896,5,7.0
20.0,18,0,9,0,18,0,51.0,2.8333333333333335,6.412550158877625,9,51.0,0.357085604600394,9,51.0
25.0,23,0,7,1,24,0,65.0,2.8260869565217392,5.512182496603542,7,75.0,0.3506420422751056,7,75.0
30.0,21,0,8,3,24,0,104.0,4.9523809523809526,7.359397780464935,8,104.0,0.4038939907368602,8,104.0
35.0,25,0,6,3,28,0,104.0,4.16,7.246444727099681,6,104.0,0.3635168962399075,6,104.0
40.0,25,0,12,9,34,0,154.0,6.16,6.486044383966766,12,154.0,0.43027126576939645,12,154.0
45.0,28,0,10,10,38,0,94.0,3.357142857142857,5.875630993215959,10,150.0,0.4027892782575069,10,150.0
50.0,28,0,14,12,40,0,155.0,5.535714285714286,6.408760992639622,14,155.0,0.342214108475396,14,155.0
55.0,31,0,11,13,44,0,131.0,4.225806451612903,5.910230475784511,11,183.0,0.2759618122567673,11,183.0
60.0,27,0,6,17,44,0,138.0,5.111111111111111,6.354617417840582,6,169.0,0.2790639999968707,6,169.0
65.0,31,0,4,19,50,0,15.0,0.4838709677419355,7.286772808886247,4,118.0,0.37334700275897537,4,118.0
70.0,26,0,8,24,50,0,32.0,1.2307692307692308,7.4099611277065796,8,63.0,0.3280223191589289,8,63.0
75.0,35,0,6,27,62,0,23.0,0.6571428571428571,7.542221038992432,6,62.0,0.4446608388401662,6,62.0
80.0,31,0,2,31,62,0,8.0,0.25806451612903225,9.787280038078928,2,40.0,0.6420109247611211,2,40.0
85.0,33,0,4,35,68,0,21.0,0.6363636363636364,8.0407953417492,4,41.0,0.44512872990476593,4,41.0
90.0,29,0,13,39,68,0,68.0,2.3448275862068964,5.450075610154131,13,88.0,0.2488391935916457,13,88.0
95.0,28,0,13,44,72,0,99.0,3.5357142857142856,3.0643651401186363,13,135.0,0.18848816990946754,13,135.0
100.0,29,0,10,45,74,0,132.0,4.551724137931035,5.927343511023696,10,154.0,0.3349982016688643,10,154.0
105.0,33,0,6,45,78,0,72.0,2.1818181818181817,6.676880971509131,6,139.0,0.36679186906006295,6,139.0
110.0,33,0,12,51,84,0,119.0,3.606060606060606,6.528313987316381,12,136.0,0.3870718126395716,12,136.0
115.0,35,2,10,51,86,0,131.0,3.742857142857143,6.4474479878425255,10,167.0,0.3413087693602536,10,167.0
120.0,33,0,4,55,88,0,128.0,3.878787878787879,7.706719365988849,4,160.0,0.43355007447097194,4,160.0
125.0,32,2,4,60,92,0,5.0,0.15625,6.888131488696902,4,98.0,0.35443032265534735,4,98.0
130.0,29,0,9,65,94,0,35.0,1.206896551724138,6.3285145474212445,9,58.0,0.29723403792673747,9,58.0
135.0,31,2,10,67,98,0,48.0,1.5483870967741935,5.27037965796482,10,87.0,0.23155388928907722,10,87.0
140.0,28,0,6,72,100,0,62.0,2.2142857142857144,7.232483582823373,6,83.0,0.36518174415955984,6,83.0
145.0,32,2,4,74,106,0,30.0,0.9375,7.322107135374095,4,74.0,0.4064724915719712,4,74.0
150.0,33,0,11,79,112,0,72.0,2.1818181818181817,7.57183699203486,11,93.0,0.4370458204979013,11,93.0
