step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.36519243226377,0,0.0,0.9620237367613665,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.843840833413095,0,0.0,0.9258572629314941,0,0.0
15.0,18,0,4,0,18,0,4.0,0.2222222222222222,7.3149914992217635,4,4.0,0.5052328125362993,4,4.0
20.0,18,0,6,0,18,0,32.0,1.7777777777777777,8.175896211468134,6,32.0,0.45759161835818274,6,32.0
25.0,21,0,4,3,24,0,44.0,2.0952380952380953,7.222777969967815,4,44.0,0.475228977622022,4,44.0
30.0,19,0,6,5,24,0,71.0,3.736842105263158,8.450861924513783,6,71.0,0.4606372190335995,6,71.0
35.0,22,0,2,6,28,0,42.0,1.9090909090909092,6.797634627016567,2,55.0,0.340138077922727,2,55.0
40.0,25,0,6,9,34,0,68.0,2.72,9.144467122123585,6,68.0,0.5667315891778045,6,68.0
45.0,26,0,2,12,38,0,62.0,2.3846153846153846,8.621851334583956,2,76.0,0.5675020263452132,2,76.0
50.0,25,0,4,15,40,0,76.0,3.04,8.024813039808043,4,76.0,0.42455598656982896,4,76.0
55.0,26,0,8,18,44,0,38.0,1.4615384615384615,6.861227001836318,8,38.0,0.3739517625265153,8,38.0
60.0,22,0,12,22,44,0,93.0,4.2272727272727275,4.994988529080653,12,93.0,0.2466818959793592,12,93.0
65.0,26,0,10,24,50,0,100.0,3.8461538461538463,5.005239064489889,10,129.0,0.28541983236734025,10,129.0
70.0,24,0,8,26,50,0,138.0,5.75,6.770658224456985,8,140.0,0.3298912327469772,8,140.0
75.0,36,0,6,26,62,0,98.0,2.7222222222222223,8.406193535833566,6,127.0,0.4898342330448691,6,127.0
80.0,30,0,10,32,62,0,142.0,4.733333333333333,8.857934878854103,10,144.0,0.5091281457410104,10,144.0
85.0,33,0,7,35,68,0,139.0,4.212121212121212,5.076468263843743,7,167.0,0.2553331234075621,7,167.0
90.0,31,0,12,37,68,0,190.0,6.129032258064516,6.65153949577461,12,192.0,0.3233239162723572,12,192.0
95.0,32,0,10,40,72,0,63.0,1.96875,5.580271910167578,10,166.0,0.2665566295696519,10,166.0
100.0,28,0,14,46,74,0,106.0,3.7857142857142856,5.843798648777736,14,123.0,0.30033694843163566,14,123.0
105.0,32,0,10,46,78,0,111.0,3.46875,6.120769102219116,10,156.0,0.26970257281447746,10,156.0
110.0,33,0,9,51,84,0,135.0,4.090909090909091,7.9948828550782185,9,150.0,0.4460747598989673,9,150.0
115.0,33,2,3,53,86,0,72.0,2.1818181818181817,7.80992290044173,3,131.0,0.43518169145046653,3,131.0
