step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.38275339984124,0,0.0,0.9391702833461913,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.641238242307452,0,0.0,0.8383997846975375,0,0.0
15.0,18,0,5,0,18,0,10.0,0.5555555555555556,7.186229919671373,5,10.0,0.3839953581501798,5,10.0
20.0,18,0,8,0,18,0,49.0,2.7222222222222223,7.2152569011292735,8,49.0,0.38498982152225014,8,49.0
25.0,22,0,9,2,24,0,91.0,4.136363636363637,7.3567188081268995,9,91.0,0.3392959915244871,9,91.0
30.0,20,0,6,4,24,0,74.0,3.7,7.771050668351987,6,101.0,0.4158515544596357,6,101.0
35.0,21,0,8,7,28,0,107.0,5.095238095238095,6.355223836637828,8,107.0,0.28599347705455963,8,107.0
40.0,25,0,8,9,34,0,139.0,5.56,7.318124179925611,8,144.0,0.4609165599479955,8,144.0
45.0,26,0,8,12,38,0,179.0,6.884615384615385,8.639034441216834,8,179.0,0.5241723630928945,8,179.0
50.0,28,0,5,12,40,0,74.0,2.642857142857143,7.337282957275669,5,145.0,0.3402763333348092,5,145.0
55.0,26,0,7,18,44,0,105.0,4.038461538461538,7.890972466937857,7,106.0,0.45718382077261144,7,106.0
60.0,25,0,11,19,44,0,150.0,6.0,7.299529907657238,11,150.0,0.2320206385083429,11,150.0
65.0,27,0,6,23,50,0,158.0,5.851851851851852,6.601631882866866,6,175.0,0.34531358525541245,6,175.0
70.0,22,0,6,28,50,0,188.0,8.545454545454545,7.7470622933780895,6,188.0,0.45072817409418925,6,188.0
75.0,33,0,7,29,62,0,221.0,6.696969696969697,9.535539929182479,7,221.0,0.5772035271092192,7,221.0
80.0,29,0,7,33,62,0,133.0,4.586206896551724,9.433001171855887,7,133.0,0.5916704013971428,7,133.0
85.0,30,0,8,38,68,0,169.0,5.633333333333334,6.408961433128916,8,169.0,0.3253328835199408,8,169.0
90.0,27,0,10,41,68,0,67.0,2.4814814814814814,5.228302856431316,10,148.0,0.2776531403604635,10,148.0
95.0,27,0,9,45,72,0,107.0,3.962962962962963,6.332650939181214,9,112.0,0.3411540165564742,9,112.0
100.0,29,0,11,45,74,0,101.0,3.4827586206896552,6.132704703233224,11,139.0,0.29077681465706473,11,139.0
105.0,28,0,8,50,78,0,133.0,4.75,6.730074143506008,8,143.0,0.35508667897190116,8,143.0
110.0,33,0,5,51,84,0,29.0,0.8787878787878788,7.187134582133672,5,109.0,0.4270277121962496,5,109.0
115.0,30,2,8,56,86,0,62.0,2.066666666666667,7.837674520528899,8,74.0,0.4698049944655999,8,74.0
120.0,30,0,8,58,88,0,61.0,2.033333333333333,6.378789113683243,8,97.0,0.31635840144773436,8,97.0
125.0,30,2,10,62,92,0,88.0,2.933333333333333,6.946461295752809,10,108.0,0.3405218603494917,10,108.0
130.0,29,0,6,65,94,0,44.0,1.5172413793103448,6.612764263980032,6,77.0,0.3027020042263341,6,77.0
135.0,28,2,12,70,98,0,94.0,3.357142857142857,5.6896277082997395,12,101.0,0.23983362457877572,12,101.0
140.0,28,0,10,72,100,0,109.0,3.892857142857143,6.393091120189512,10,141.0,0.31323038148162363,10,141.0
145.0,30,2,7,76,106,0,128.0,4.266666666666667,7.2356557733525655,7,145.0,0.4032528940804527,7,145.0
150.0,34,0,5,78,112,0,21.0,0.6176470588235294,7.036910883283087,5,120.0,0.45332092859248085,5,120.0
155.0,29,0,8,83,112,0,44.0,1.5172413793103448,7.538767222920281,8,71.0,0.4721012943062751,8,71.0
160.0,34,0,11,84,118,0,36.0,1.0588235294117647,5.382365125592578,11,81.0,0.24765867369079664,11,81.0
165.0,31,0,9,87,118,0,55.0,1.7741935483870968,5.888996488420444,9,90.0,0.22953765517596356,9,90.0
170.0,33,0,10,91,124,0,101.0,3.0606060606060606,8.298910450580335,10,106.0,0.3925538041622918,10,106.0
175.0,29,0,8,95,124,0,100.0,3.4482758620689653,6.347223383071224,8,120.0,0.2706749150705384,8,120.0
180.0,28,0,13,100,128,0,153.0,5.464285714285714,6.09626418129921,13,153.0,0.2031339565706304,13,153.0
185.0,31,0,8,103,134,0,166.0,5.354838709677419,6.579195248959553,8,192.0,0.3654044638130937,8,192.0
190.0,32,0,6,106,138,0,186.0,5.8125,8.343729168426329,6,196.0,0.5007363291050161,6,196.0
195.0,30,0,9,110,140,0,85.0,2.8333333333333335,5.858825634866151,9,163.0,0.26431675674855254,9,163.0
200.0,30,0,13,114,144,0,138.0,4.6,6.468528323654739,13,149.0,0.3253634257463642,13,149.0
205.0,30,0,11,116,146,0,154.0,5.133333333333334,5.548099706003621,11,182.0,0.2448789091354686,11,182.0
210.0,29,0,7,121,150,0,151.0,5.206896551724138,6.721992977206484,7,181.0,0.34391190408815625,7,181.0
215.0,28,0,6,122,150,0,129.0,4.607142857142857,6.661650892082519,6,168.0,0.29345681526975803,6,168.0
220.0,34,0,10,128,162,0,170.0,5.0,7.543841047991026,10,194.0,0.42721504972340774,10,194.0
225.0,32,0,8,130,162,0,177.0,5.53125,7.650910726891887,8,216.0,0.4615216847154047,8,216.0
230.0,34,0,4,134,168,0,173.0,5.088235294117647,6.3874727333037535,4,194.0,0.31572484690466834,4,194.0
235.0,32,0,9,136,168,0,64.0,2.0,6.504311793582259,9,87.0,0.31111135647544175,9,87.0
240.0,31,0,14,141,172,0,124.0,4.0,4.467500668515109,14,139.0,0.1779774958833212,14,139.0
245.0,30,0,14,144,174,0,160.0,5.333333333333333,4.743987369171744,14,193.0,0.25626219324321814,14,193.0
250.0,30,0,9,148,178,0,184.0,6.133333333333334,5.48848422212207,9,204.0,0.26389732191165577,9,204.0
255.0,36,0,7,148,184,0,156.0,4.333333333333333,6.836572509893117,7,205.0,0.36833210760306934,7,205.0
260.0,36,0,13,152,188,0,208.0,5.777777777777778,6.653933038300714,13,228.0,0.3421669705355762,13,228.0
265.0,35,0,12,155,190,0,230.0,6.571428571428571,5.415595929313335,12,269.0,0.2703281008217291,12,269.0
270.0,36,0,11,158,194,0,249.0,6.916666666666667,6.328163673742665,11,282.0,0.30744712898503973,11,282.0
275.0,33,0,9,161,194,0,50.0,1.5151515151515151,5.102348988149927,9,221.0,0.2224072163316823,9,221.0
280.0,35,0,14,165,200,0,79.0,2.257142857142857,5.3995068559597446,14,127.0,0.24981043557262567,14,127.0
285.0,32,0,14,168,200,0,101.0,3.15625,5.38988233007565,14,172.0,0.24573213916616368,14,172.0
290.0,38,2,8,172,210,0,91.0,2.3947368421052633,7.006628695977899,8,164.0,0.40160805760528134,8,164.0
295.0,38,0,4,174,212,0,28.0,0.7368421052631579,8.062149480650975,4,128.0,0.501155424251315,4,128.0
300.0,34,2,9,180,214,0,60.0,1.7647058823529411,5.919141572682664,9,118.0,0.28675396474739684,9,118.0
305.0,36,0,15,182,218,0,88.0,2.4444444444444446,5.507799104301079,15,157.0,0.22066566352798417,15,157.0
310.0,34,2,8,186,220,0,102.0,3.0,6.09690128071044,8,161.0,0.26329284023952576,8,161.0
315.0,33,0,7,191,224,0,45.0,1.3636363636363635,6.135488551973786,7,142.0,0.32207811465269437,7,142.0
320.0,32,2,12,194,226,0,82.0,2.5625,5.379774898405079,12,130.0,0.2262913547725379,12,130.0
325.0,35,2,13,197,232,0,107.0,3.057142857142857,5.581532738506322,13,172.0,0.31344639784461925,13,172.0
330.0,33,0,9,201,234,0,112.0,3.393939393939394,6.336555228562212,9,161.0,0.30677731121068696,9,161.0
335.0,36,0,7,202,238,0,143.0,3.9722222222222223,8.96172344037512,7,175.0,0.5015067660246578,7,175.0
340.0,33,0,10,207,240,0,114.0,3.4545454545454546,6.383820030868236,10,137.0,0.2661817617808703,10,137.0
345.0,30,0,17,214,244,0,184.0,6.133333333333334,4.259172590759972,17,207.0,0.2157236829449371,17,207.0
350.0,30,0,15,216,246,0,236.0,7.866666666666666,3.1524942163407923,15,274.0,0.15751882581026003,15,274.0
355.0,32,0,13,218,250,0,290.0,9.0625,5.747782122112452,13,314.0,0.30807906666975265,13,314.0
360.0,32,0,9,218,250,0,148.0,4.625,4.687672314797697,9,277.0,0.15196803868272749,9,277.0
365.0,40,0,14,222,262,0,179.0,4.475,6.941761723973803,14,222.0,0.402244990753977,14,222.0
370.0,37,0,15,225,262,0,253.0,6.837837837837838,6.694630904001284,15,272.0,0.33320505699681163,15,272.0
375.0,40,0,16,228,268,0,257.0,6.425,5.120870744745238,16,317.0,0.22136073069662332,16,317.0
380.0,34,0,12,234,268,0,266.0,7.823529411764706,5.120872378247166,12,340.0,0.22210663549589202,12,340.0
385.0,38,0,8,236,274,0,70.0,1.8421052631578947,5.658934147028089,8,261.0,0.3001535602979508,8,261.0
390.0,33,0,13,241,274,0,87.0,2.6363636363636362,5.512129490182882,13,158.0,0.22821475903591812,13,158.0
395.0,35,0,17,243,278,0,127.0,3.6285714285714286,5.1297488804868845,17,189.0,0.21721535612013596,17,189.0
400.0,36,0,21,248,284,0,224.0,6.222222222222222,4.028813317255338,21,286.0,0.20403726731314964,21,286.0
405.0,37,0,19,251,288,0,223.0,6.027027027027027,4.349106555102493,19,332.0,0.2745815333876443,19,332.0
410.0,37,0,12,253,290,0,153.0,4.135135135135135,4.009238466373472,12,306.0,0.19028529025338164,12,306.0
415.0,41,0,8,253,294,0,47.0,1.146341463414634,5.0590034704280225,8,292.0,0.25709058544053065,8,292.0
420.0,37,0,13,257,294,0,94.0,2.5405405405405403,4.3216917842981015,13,282.0,0.15681452061273496,13,282.0
425.0,41,0,15,259,300,0,118.0,2.8780487804878048,4.610032661960267,15,302.0,0.20032481806716787,15,302.0
430.0,37,0,11,263,300,0,132.0,3.5675675675675675,4.774227766664543,11,237.0,0.13645288273369055,11,237.0
435.0,46,0,8,266,312,0,162.0,3.5217391304347827,7.5766843459356235,8,225.0,0.42753452338271897,8,225.0
440.0,41,0,6,271,312,0,51.0,1.2439024390243902,6.69902193502394,6,183.0,0.3979199271724455,6,183.0
445.0,42,0,12,276,318,0,98.0,2.3333333333333335,5.839113417701313,12,149.0,0.3025426577874684,12,149.0
450.0,40,0,19,278,318,0,137.0,3.425,4.020692015191185,19,198.0,0.1380476509647606,19,198.0
455.0,39,0,15,283,322,0,171.0,4.384615384615385,4.682873589529327,15,238.0,0.210692247641911,15,238.0
460.0,39,0,12,285,324,0,216.0,5.538461538461538,5.981783265074579,12,260.0,0.21324027421478606,12,260.0
465.0,40,0,7,288,328,0,101.0,2.525,6.794324054179751,7,235.0,0.3476674018926788,7,235.0
470.0,39,0,10,295,334,0,110.0,2.8205128205128207,6.48638227238923,10,180.0,0.33386359838984153,10,180.0
475.0,39,2,12,297,336,0,136.0,3.4871794871794872,5.594517469483173,12,219.0,0.27873330350913766,12,219.0
480.0,37,0,8,301,338,0,153.0,4.135135135135135,5.521708360215563,8,226.0,0.2404849441835487,8,226.0
485.0,38,2,13,304,342,0,208.0,5.473684210526316,6.973583918875059,13,255.0,0.2992192520111715,13,255.0
490.0,34,0,13,310,344,0,273.0,8.029411764705882,7.525910572061018,13,305.0,0.3201105594782168,13,305.0
495.0,33,2,10,315,348,0,200.0,6.0606060606060606,6.467847483467423,10,280.0,0.31473281987829643,10,280.0
500.0,30,0,14,320,350,0,263.0,8.766666666666667,5.962847296075055,14,295.0,0.2622713745965109,14,295.0
505.0,34,2,12,322,356,0,212.0,6.235294117647059,6.128031019021515,12,292.0,0.3062259791114751,12,292.0
510.0,35,0,13,327,362,0,231.0,6.6,7.181511521519746,13,274.0,0.43721699155551247,13,274.0
515.0,34,0,8,328,362,0,188.0,5.529411764705882,5.650174894216711,8,268.0,0.28664918582575866,8,268.0
520.0,37,0,11,331,368,0,178.0,4.8108108108108105,5.981856288987413,11,251.0,0.3039382181745715,11,251.0
525.0,33,0,12,335,368,0,69.0,2.090909090909091,4.3988468647711505,12,156.0,0.18335472434642866,12,156.0
530.0,36,0,19,338,374,0,143.0,3.9722222222222223,4.591642192021539,19,216.0,0.19134448952033822,19,216.0
535.0,33,0,17,341,374,0,189.0,5.7272727272727275,3.1661580444960915,17,273.0,0.11279722856565254,17,273.0
540.0,33,0,11,345,378,0,206.0,6.242424242424242,4.754376225951412,11,281.0,0.22948137104408214,11,281.0
545.0,39,0,8,345,384,0,132.0,3.3846153846153846,5.78726677133506,8,258.0,0.3060858516756369,8,258.0
550.0,39,0,12,349,388,0,159.0,4.076923076923077,6.393543670577113,12,232.0,0.3356869219970997,12,232.0
555.0,38,0,14,352,390,0,181.0,4.7631578947368425,3.501521395000928,14,270.0,0.10600937837471078,14,270.0
560.0,38,0,13,356,394,0,208.0,5.473684210526316,5.381237294233565,13,289.0,0.261664132074048,13,289.0
565.0,38,0,11,358,396,0,65.0,1.7105263157894737,4.796323636514807,11,247.0,0.19735728046945214,11,247.0
570.0,38,0,13,362,400,0,105.0,2.763157894736842,5.41259303219419,13,195.0,0.2455526146409517,13,195.0
575.0,35,0,16,365,400,0,131.0,3.742857142857143,3.3680227289360407,16,235.0,0.08990099980082679,16,235.0
580.0,43,0,13,369,412,0,158.0,3.6744186046511627,6.429628414626237,13,251.0,0.36648890247648475,13,251.0
585.0,40,0,6,372,412,0,58.0,1.45,6.67341032009959,6,205.0,0.38643030624967384,6,205.0
590.0,42,0,12,376,418,0,62.0,1.4761904761904763,5.75673893871798,12,155.0,0.29852884394433393,12,155.0
595.0,39,0,16,379,418,0,96.0,2.4615384615384617,3.939895230346785,16,200.0,0.14148673092258612,16,200.0
600.0,41,0,14,381,422,0,132.0,3.2195121951219514,5.3719478298814725,14,227.0,0.2020215308569221,14,227.0
605.0,38,0,13,386,424,0,190.0,5.0,6.760474277714355,13,255.0,0.2750927637210038,13,255.0
610.0,37,0,9,391,428,0,114.0,3.081081081081081,6.121555954096984,9,228.0,0.3410076136574883,9,228.0
615.0,37,0,14,397,434,0,174.0,4.702702702702703,5.242468012307727,14,222.0,0.2749172347012957,14,222.0
620.0,40,0,16,398,438,0,215.0,5.375,5.279747255672929,16,286.0,0.2915369398260369,16,286.0
625.0,39,0,11,401,440,0,238.0,6.102564102564102,5.80362084044324,11,314.0,0.2979482777840669,11,314.0
630.0,40,0,10,404,444,0,147.0,3.675,5.28645950891694,10,288.0,0.27672707113093353,10,288.0
635.0,35,0,14,409,444,0,158.0,4.514285714285714,4.531723847327948,14,256.0,0.1986762026185465,14,256.0
640.0,40,0,16,410,450,0,191.0,4.775,4.781875734929699,16,308.0,0.20537183071881082,16,308.0
645.0,36,0,11,414,450,0,207.0,5.75,5.530498948919404,11,328.0,0.2425483867135673,11,328.0
650.0,43,2,12,417,460,0,257.0,5.976744186046512,7.484151812138423,12,334.0,0.4055489713854748,12,334.0
655.0,40,0,12,422,462,0,188.0,4.7,6.903384676707731,12,265.0,0.42181315753367327,12,265.0
660.0,38,2,17,426,464,0,262.0,6.894736842105263,4.068530308008088,17,339.0,0.20118025936977432,17,339.0
665.0,39,0,20,429,468,0,322.0,8.256410256410257,3.7443546035689885,20,416.0,0.18548039923871817,20,416.0
670.0,38,2,16,432,470,0,386.0,10.157894736842104,4.722682795909547,16,464.0,0.2272540320271219,16,464.0
675.0,41,0,14,433,474,0,257.0,6.2682926829268295,5.166396023496673,14,446.0,0.24023773102249776,14,446.0
680.0,39,2,17,437,476,0,309.0,7.923076923076923,4.844207689672272,17,394.0,0.15602795870574188,17,394.0
685.0,42,2,19,440,482,0,357.0,8.5,5.587041212231132,19,449.0,0.2518175689199478,19,449.0
690.0,38,0,12,446,484,0,393.0,10.342105263157896,5.226873072557903,12,482.0,0.26361528612355495,12,482.0
695.0,40,0,10,448,488,0,194.0,4.85,5.711441664606553,10,408.0,0.2996814857905846,10,408.0
700.0,38,0,12,452,490,0,46.0,1.2105263157894737,4.379527801405257,12,272.0,0.17047633678050111,12,272.0
705.0,40,0,14,454,494,0,60.0,1.5,4.541396729291546,14,313.0,0.20379372773351948,14,313.0
710.0,38,0,10,458,496,0,70.0,1.8421052631578947,4.594021220055588,10,327.0,0.16970267921275123,10,327.0
715.0,39,0,11,461,500,0,84.0,2.1538461538461537,5.485978243333546,11,297.0,0.26138910757365996,11,297.0
720.0,35,0,13,465,500,0,121.0,3.4571428571428573,4.706375985064564,13,210.0,0.12804838996580895,13,210.0
725.0,44,0,15,468,512,0,143.0,3.25,6.309087606333841,15,249.0,0.34805934171201447,15,249.0
730.0,40,0,10,472,512,0,147.0,3.675,5.678030586252509,10,240.0,0.2679693025444126,10,240.0
735.0,43,0,16,475,518,0,203.0,4.72093023255814,6.551051496511918,16,265.0,0.2872221427439751,16,265.0
740.0,37,0,13,481,518,0,114.0,3.081081081081081,4.584971211125618,13,264.0,0.21134666649052597,13,264.0
745.0,40,0,17,484,524,0,172.0,4.3,5.087981452397052,17,245.0,0.2308236312072648,17,245.0
750.0,37,0,18,487,524,0,226.0,6.108108108108108,4.455143392973068,18,311.0,0.15999308429935244,18,311.0
755.0,36,0,13,492,528,0,263.0,7.305555555555555,5.280659979091355,13,346.0,0.22891171040745326,13,346.0
760.0,39,0,11,495,534,0,156.0,4.0,5.30947717278666,11,317.0,0.29232473091359457,11,317.0
765.0,41,0,12,497,538,0,122.0,2.975609756097561,6.138098710086317,12,253.0,0.30877758620244583,12,253.0
770.0,40,0,12,500,540,0,132.0,3.3,4.842169216794564,12,248.0,0.18878051781747887,12,248.0
775.0,40,0,13,504,544,0,151.0,3.775,5.755907662921009,13,264.0,0.26503486455208874,13,264.0
780.0,36,0,13,508,544,0,208.0,5.777777777777778,5.949456525383628,13,283.0,0.17864983685977207,13,283.0
785.0,37,0,14,513,550,0,174.0,4.702702702702703,5.699386952303536,14,249.0,0.2749933986124304,14,249.0
790.0,33,0,19,517,550,0,259.0,7.848484848484849,3.453918803122871,19,334.0,0.13328779717174774,19,334.0
795.0,42,0,19,520,562,0,318.0,7.571428571428571,4.724711761359524,19,415.0,0.2954269761905787,19,415.0
800.0,40,0,14,522,562,0,370.0,9.25,6.066335862956732,14,461.0,0.35960348643999795,14,461.0
805.0,46,0,13,522,568,0,277.0,6.021739130434782,4.797636402813485,13,436.0,0.22817038734990805,13,436.0
