step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.596654387003072,0,0.0,0.9463218772413095,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.088285886042604,0,0.0,0.9079536801188194,0,0.0
15.0,18,0,2,0,18,0,2.0,0.1111111111111111,7.061213476594166,2,2.0,0.3918850828838272,2,2.0
20.0,18,0,8,0,18,0,36.0,2.0,6.989784059118564,8,36.0,0.37826665140713783,8,36.0
25.0,21,0,6,3,24,0,58.0,2.761904761904762,6.0922069906453675,6,58.0,0.4106639383461591,6,58.0
30.0,20,0,12,4,24,0,109.0,5.45,4.788370788097618,12,109.0,0.287956086737318,12,109.0
35.0,24,0,8,4,28,0,135.0,5.625,4.011402623770716,8,148.0,0.22772136233131954,8,148.0
40.0,28,0,10,6,34,0,183.0,6.535714285714286,7.1624121308539745,10,183.0,0.45214107078716254,10,183.0
45.0,32,0,6,6,38,0,122.0,3.8125,7.056180309985972,6,171.0,0.39014370808824445,6,171.0
50.0,29,0,11,11,40,0,168.0,5.793103448275862,6.175780575957042,11,168.0,0.316952914883964,11,168.0
55.0,32,0,11,12,44,0,182.0,5.6875,5.667142086568364,11,211.0,0.27180663717359893,11,211.0
60.0,28,0,9,16,44,0,223.0,7.964285714285714,6.696861194866564,9,229.0,0.31774367097586753,9,229.0
65.0,31,0,7,19,50,0,48.0,1.5483870967741935,7.140682510893854,7,171.0,0.3833901594483183,7,171.0
70.0,26,0,9,24,50,0,56.0,2.1538461538461537,7.891394929558155,9,58.0,0.3642709881693634,9,58.0
75.0,35,0,7,27,62,0,55.0,1.5714285714285714,7.960541616645651,7,78.0,0.4569654174018359,7,78.0
80.0,31,0,5,31,62,0,78.0,2.5161290322580645,9.657783234642812,5,80.0,0.602882600638097,5,80.0
85.0,33,0,0,35,68,0,0.0,0.0,7.516544570097804,0,43.0,0.4168353435881467,0,43.0
90.0,28,0,12,40,68,0,33.0,1.1785714285714286,6.884801605002361,12,33.0,0.3131940146853948,12,33.0
95.0,29,0,10,43,72,0,78.0,2.689655172413793,6.009049355742743,10,78.0,0.2912701632336834,10,78.0
100.0,28,0,15,46,74,0,144.0,5.142857142857143,5.059481184655569,15,144.0,0.24909507339712578,15,144.0
105.0,28,0,11,50,78,0,119.0,4.25,4.172089500623254,11,180.0,0.25520418243966075,11,180.0
110.0,32,0,6,52,84,0,113.0,3.53125,7.0172107057356214,6,156.0,0.4285852745711297,6,156.0
115.0,34,2,4,52,86,0,42.0,1.2352941176470589,7.945196572769213,4,114.0,0.4573135119918779,4,114.0
120.0,30,0,12,58,88,0,82.0,2.7333333333333334,6.1964683214599185,12,105.0,0.26838745707108663,12,105.0
125.0,32,2,10,60,92,0,107.0,3.34375,6.0556521118171265,10,138.0,0.25040433661019007,10,138.0
130.0,29,0,6,65,94,0,119.0,4.103448275862069,7.173327151633579,6,142.0,0.3541303137949715,6,142.0
135.0,29,2,2,69,98,0,6.0,0.20689655172413793,7.036588906269176,2,88.0,0.3864486714210803,2,88.0
140.0,28,0,8,72,100,0,24.0,0.8571428571428571,7.493142425320637,8,40.0,0.3577884005917371,8,40.0
145.0,30,2,4,76,106,0,20.0,0.6666666666666666,7.180982215912968,4,49.0,0.3734518475757468,4,49.0
150.0,33,0,2,79,112,0,7.0,0.21212121212121213,9.801566375872298,2,35.0,0.6135310241672322,2,35.0
155.0,28,0,4,84,112,0,19.0,0.6785714285714286,8.503766719235688,4,35.0,0.43940873531858116,4,35.0
160.0,29,0,11,89,118,0,56.0,1.9310344827586208,4.721829570435522,11,72.0,0.23069048244766066,11,72.0
165.0,26,0,14,92,118,0,88.0,3.3846153846153846,3.7453451134814904,14,116.0,0.1963949543804282,14,116.0
170.0,30,0,17,94,124,0,165.0,5.5,4.783130755108829,17,181.0,0.22165594809599842,17,181.0
175.0,30,0,12,94,124,0,147.0,4.9,4.262348056844952,12,213.0,0.12726322084547964,12,213.0
180.0,30,0,8,98,128,0,100.0,3.3333333333333335,6.083508986442909,8,195.0,0.2925765925606154,8,195.0
185.0,34,0,4,100,134,0,8.0,0.23529411764705882,6.227560081486957,4,167.0,0.32664055238374085,4,167.0
190.0,33,0,11,105,138,0,51.0,1.5454545454545454,5.924000333820472,11,164.0,0.33801174864466266,11,164.0
195.0,34,0,14,106,140,0,70.0,2.0588235294117645,3.945785558670759,14,186.0,0.16045533543618062,14,186.0
200.0,34,0,11,110,144,0,77.0,2.264705882352941,5.561953309222189,11,175.0,0.29189000258964665,11,175.0
205.0,35,0,3,111,146,0,32.0,0.9142857142857143,5.687049221091366,3,130.0,0.2545479777547179,3,130.0
210.0,35,0,11,115,150,0,71.0,2.0285714285714285,6.144136353520026,11,155.0,0.2826728376382857,11,155.0
215.0,31,0,11,119,150,0,86.0,2.774193548387097,4.000039572954588,11,173.0,0.13934818792399048,11,173.0
220.0,40,0,9,122,162,0,91.0,2.275,7.402286270279842,9,164.0,0.4356528561827682,9,164.0
225.0,38,0,4,124,162,0,16.0,0.42105263157894735,7.687939738685805,4,106.0,0.4221412401720145,4,106.0
230.0,39,0,12,129,168,0,56.0,1.435897435897436,6.040111965066233,12,118.0,0.2680057140004176,12,118.0
235.0,35,0,15,133,168,0,88.0,2.5142857142857142,4.344995803276588,15,160.0,0.1606226441107826,15,160.0
240.0,34,0,10,138,172,0,98.0,2.8823529411764706,5.126178945437592,10,164.0,0.245231371182881,10,164.0
245.0,35,0,10,139,174,0,109.0,3.1142857142857143,4.8814494772373065,10,175.0,0.20119995331741633,10,175.0
250.0,36,0,16,142,178,0,179.0,4.972222222222222,4.23182879179105,16,245.0,0.20657447441001192,16,245.0
255.0,38,0,19,146,184,0,131.0,3.4473684210526314,3.602542417846935,19,269.0,0.2210365758117541,19,269.0
260.0,40,0,21,148,188,0,223.0,5.575,5.283176457653307,21,292.0,0.3002145545271933,21,292.0
265.0,42,0,17,148,190,0,213.0,5.071428571428571,4.085066449664048,17,334.0,0.15875555917974302,17,334.0
270.0,43,0,17,151,194,0,141.0,3.2790697674418605,5.1701510804527375,17,322.0,0.22825103863497262,17,322.0
275.0,39,0,5,155,194,0,41.0,1.0512820512820513,4.859124212721649,5,292.0,0.17957965143355079,5,292.0
280.0,40,0,11,160,200,0,71.0,1.775,5.582559879333913,11,317.0,0.2658439501473562,11,317.0
285.0,36,0,12,164,200,0,69.0,1.9166666666666667,3.648019731511175,12,343.0,0.16649926998649622,12,343.0
290.0,42,2,18,168,210,0,146.0,3.4761904761904763,4.95606273620671,18,390.0,0.27962442965999207,18,390.0
295.0,44,0,20,168,212,0,148.0,3.3636363636363638,4.811339050218707,20,417.0,0.24915542977945096,20,417.0
300.0,42,2,14,172,214,0,95.0,2.261904761904762,4.776643692488723,14,363.0,0.2282290866240619,14,363.0
305.0,44,0,15,174,218,0,67.0,1.5227272727272727,5.178315445215451,15,253.0,0.16865849337431976,15,253.0
310.0,42,2,8,178,220,0,56.0,1.3333333333333333,5.482064532098279,8,298.0,0.2569579497297848,8,298.0
315.0,41,0,13,183,224,0,100.0,2.4390243902439024,4.439080162693695,13,339.0,0.19853208645104536,13,339.0
320.0,40,2,13,186,226,0,132.0,3.3,4.042330026325258,13,351.0,0.2066527591524776,13,351.0
325.0,42,2,10,190,232,0,152.0,3.619047619047619,4.447180377435419,10,311.0,0.23052053586373322,10,311.0
330.0,44,0,4,190,234,0,62.0,1.4090909090909092,5.7779546284514876,4,260.0,0.2885194599755397,4,260.0
335.0,43,0,8,195,238,0,86.0,2.0,5.426771142123596,8,231.0,0.2719805222187238,8,231.0
340.0,42,0,15,198,240,0,107.0,2.5476190476190474,3.660178557270168,15,247.0,0.13596161990528247,15,247.0
345.0,43,0,11,201,244,0,132.0,3.0697674418604652,4.588192006477464,11,235.0,0.18082494076454922,11,235.0
350.0,41,0,8,205,246,0,126.0,3.073170731707317,4.399071186476118,8,249.0,0.17016391327097324,8,249.0
355.0,41,0,14,209,250,0,179.0,4.365853658536586,4.1370050955340085,14,288.0,0.16102440622013978,14,288.0
360.0,38,0,14,212,250,0,211.0,5.552631578947368,2.742268385974027,14,321.0,0.0837636604600773,14,321.0
