step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
225.0,41,0,11,121,162,0,267.0,6.512195121951219,6.147387026509087,11,381.0,0.30534466346708683,11,381.0
230.0,45,0,10,123,168,0,152.0,3.3777777777777778,5.828404565556506,10,327.0,0.28259137227978953,10,327.0
235.0,39,0,16,129,168,0,130.0,3.3333333333333335,5.236459661781178,16,204.0,0.20910230870479296,16,204.0
240.0,41,0,16,131,172,0,168.0,4.097560975609756,4.4811815557503065,16,260.0,0.15996867528881878,16,260.0
245.0,39,0,13,135,174,0,194.0,4.9743589743589745,5.198511454414921,13,280.0,0.18473112351484094,13,280.0
250.0,39,0,12,139,178,0,133.0,3.41025641025641,5.150665974980992,12,238.0,0.2415210791758465,12,238.0
255.0,41,0,19,143,184,0,213.0,5.195121951219512,4.257283644719216,19,299.0,0.21983833807838718,19,299.0
260.0,42,0,22,146,188,0,275.0,6.5476190476190474,4.107384668323438,22,370.0,0.25467301577768103,22,370.0
265.0,41,0,15,149,190,0,313.0,7.634146341463414,4.6359639924086435,15,401.0,0.23458661952179488,15,401.0
270.0,45,0,13,149,194,0,217.0,4.822222222222222,5.303601797987843,13,388.0,0.25586267153553094,13,388.0
275.0,40,0,17,154,194,0,237.0,5.925,4.313830135768031,17,344.0,0.17823209614343624,17,344.0
280.0,44,0,19,156,200,0,282.0,6.409090909090909,4.507841806305703,19,364.0,0.18191543290657722,19,364.0
285.0,40,0,14,160,200,0,311.0,7.775,4.991664677912926,14,398.0,0.20082411610216883,14,398.0
290.0,46,2,10,164,210,0,91.0,1.9782608695652173,6.0448160022440875,10,328.0,0.35575041978882327,10,328.0
295.0,43,0,14,169,212,0,103.0,2.395348837209302,6.241649696108211,14,229.0,0.37639948407516166,14,229.0
300.0,43,2,15,171,214,0,135.0,3.13953488372093,4.687851041025511,15,222.0,0.19945920470517145,15,222.0
305.0,43,0,17,175,218,0,172.0,4.0,5.021220300540597,17,252.0,0.20359370465119944,17,252.0
310.0,41,2,14,179,220,0,225.0,5.487804878048781,6.115460382696317,14,275.0,0.22335467344085796,14,275.0
315.0,40,0,15,184,224,0,276.0,6.9,5.156521745346502,15,326.0,0.23690977386579448,15,326.0
320.0,37,2,20,189,226,0,365.0,9.864864864864865,3.1527850581738215,20,415.0,0.1481819071969456,20,415.0
325.0,41,2,22,191,232,0,434.0,10.585365853658537,3.818469651849083,22,498.0,0.2333414222402052,22,498.0
330.0,41,0,17,193,234,0,498.0,12.146341463414634,4.450155507562506,17,552.0,0.22343876292835937,17,552.0
335.0,45,0,15,193,238,0,271.0,6.022222222222222,5.008669272162826,15,498.0,0.2575221648715823,15,498.0
340.0,43,0,16,197,240,0,189.0,4.395348837209302,4.484392915178395,16,371.0,0.1823551194039886,16,371.0
345.0,44,0,18,200,244,0,227.0,5.159090909090909,4.2364343729406,18,361.0,0.17306242782450573,18,361.0
350.0,43,0,14,203,246,0,254.0,5.906976744186046,4.170071404861814,14,396.0,0.1304417117987391,14,396.0
355.0,42,0,12,208,250,0,95.0,2.261904761904762,5.002033990576043,12,368.0,0.24794855265193025,12,368.0
360.0,37,0,16,213,250,0,133.0,3.5945945945945947,3.3568157852496725,16,305.0,0.09531810588392607,16,305.0
365.0,48,0,20,214,262,0,194.0,4.041666666666667,5.684548162563942,20,360.0,0.313218857180165,20,360.0
370.0,43,0,14,219,262,0,219.0,5.093023255813954,4.86475492660494,14,392.0,0.23279227767878607,14,392.0
375.0,46,0,14,222,268,0,112.0,2.4347826086956523,4.511637738680713,14,343.0,0.23574326956899405,14,343.0
380.0,42,0,15,226,268,0,84.0,2.0,4.142055461196641,15,270.0,0.170325822387089,15,270.0
385.0,46,0,19,228,274,0,127.0,2.760869565217391,4.141244498978187,19,317.0,0.1830357382725684,19,317.0
390.0,43,0,18,231,274,0,173.0,4.023255813953488,4.124926878737016,18,358.0,0.14303719023686756,18,358.0
395.0,44,0,15,234,278,0,201.0,4.568181818181818,4.640354745657586,15,373.0,0.20835949337747908,15,373.0
400.0,46,0,22,238,284,0,296.0,6.434782608695652,4.112877275113038,22,468.0,0.20470293399089717,22,468.0
405.0,46,0,21,242,288,0,367.0,7.978260869565218,3.315171497512356,21,546.0,0.19949705116044059,21,546.0
410.0,46,0,20,244,290,0,431.0,9.369565217391305,3.4104413089386916,20,596.0,0.1625174513155319,20,596.0
415.0,50,0,16,244,294,0,309.0,6.18,4.824214842201109,16,568.0,0.24269493377567647,16,568.0
420.0,45,0,19,249,294,0,373.0,8.28888888888889,4.001758036567764,19,517.0,0.11003113350534363,19,517.0
425.0,48,0,21,252,300,0,439.0,9.145833333333334,4.023788047484688,21,592.0,0.15967310469394735,21,592.0
430.0,44,0,17,256,300,0,502.0,11.409090909090908,4.1802627437557875,17,639.0,0.11205200360029027,17,639.0
435.0,52,0,17,260,312,0,585.0,11.25,6.904090477088004,17,701.0,0.366362817331484,17,701.0
440.0,46,0,17,266,312,0,670.0,14.565217391304348,6.963503857350178,17,771.0,0.35940905193225314,17,771.0
445.0,49,0,15,269,318,0,399.0,8.142857142857142,5.271195218328735,15,684.0,0.2865991013416359,15,684.0
450.0,42,0,15,276,318,0,86.0,2.0476190476190474,4.908533721875488,15,483.0,0.23675430136457484,15,483.0
455.0,44,0,17,278,322,0,147.0,3.340909090909091,5.902928298146785,17,268.0,0.2577213984146674,17,268.0
460.0,43,0,16,281,324,0,163.0,3.7906976744186047,4.939407635741819,16,330.0,0.20895832966365263,16,330.0
465.0,42,0,15,286,328,0,178.0,4.238095238095238,5.1630345380632905,15,355.0,0.23245959649304032,15,355.0
470.0,44,0,14,290,334,0,128.0,2.909090909090909,5.7646578094799175,14,349.0,0.310542767911806,14,349.0
475.0,41,2,19,295,336,0,215.0,5.2439024390243905,4.966020180768678,19,376.0,0.2500763140553359,19,376.0
480.0,41,0,21,297,338,0,274.0,6.682926829268292,3.7653621166536175,21,447.0,0.17326126546229995,21,447.0
485.0,41,2,18,301,342,0,327.0,7.975609756097561,4.160035139473755,18,488.0,0.1883294300730816,18,488.0
490.0,42,0,13,302,344,0,239.0,5.690476190476191,4.480754489200854,13,440.0,0.18027809094058833,13,440.0
495.0,43,2,13,305,348,0,172.0,4.0,5.072342711048618,13,336.0,0.21957916302881006,13,336.0
500.0,41,0,19,309,350,0,253.0,6.170731707317073,5.5502872286285365,19,318.0,0.26122776004669895,19,318.0
505.0,44,3,20,311,355,0,271.0,6.159090909090909,4.992386621215225,20,348.0,0.18860162455480278,20,348.0
510.0,45,0,25,317,362,0,393.0,8.733333333333333,5.828153796133536,25,432.0,0.2976868618414969,25,432.0
515.0,41,0,21,321,362,0,380.0,9.268292682926829,3.2245610725019644,21,492.0,0.136699805547324,21,492.0
520.0,44,0,21,324,368,0,299.0,6.795454545454546,3.7860272973632236,21,493.0,0.17493333636794767,21,493.0
525.0,43,0,14,325,368,0,137.0,3.186046511627907,4.069200373353427,14,404.0,0.15845490786078287,14,404.0
530.0,45,0,17,329,374,0,203.0,4.511111111111111,3.9808124264508047,17,466.0,0.16661307764750005,17,466.0
535.0,42,0,20,332,374,0,263.0,6.261904761904762,2.9007716856740866,20,508.0,0.10634641789034117,20,508.0
540.0,42,0,16,336,378,0,309.0,7.357142857142857,3.280164337773287,16,495.0,0.13218309898339528,16,495.0
545.0,48,0,17,336,384,0,374.0,7.791666666666667,5.942999316345802,17,462.0,0.26859429453802847,17,462.0
550.0,46,0,14,342,388,0,437.0,9.5,6.121256585289804,14,485.0,0.30096514263168256,14,485.0
555.0,45,0,12,345,390,0,243.0,5.4,5.365264566839631,12,443.0,0.2636847380560006,12,443.0
560.0,44,0,12,350,394,0,209.0,4.75,5.680890153897317,12,337.0,0.2868179336920779,12,337.0
565.0,42,0,16,354,396,0,251.0,5.976190476190476,4.099141229082388,16,339.0,0.1435344929580435,16,339.0
570.0,41,0,16,359,400,0,297.0,7.2439024390243905,5.361301224688023,16,378.0,0.24033459308282978,16,378.0
575.0,39,0,11,361,400,0,94.0,2.41025641025641,4.477770588864179,11,330.0,0.14055723011645707,11,330.0
580.0,45,0,17,367,412,0,123.0,2.7333333333333334,5.77577774939529,17,249.0,0.3402454167191047,17,249.0
585.0,42,0,17,370,412,0,165.0,3.9285714285714284,5.166902332357599,17,310.0,0.29042776049662605,17,310.0
590.0,44,0,18,374,418,0,196.0,4.454545454545454,4.758634921534746,18,327.0,0.22922327545473373,18,327.0
595.0,43,0,15,375,418,0,112.0,2.604651162790698,4.544523263288731,15,323.0,0.19341891609284803,15,323.0
600.0,42,0,16,380,422,0,127.0,3.0238095238095237,4.807598011722217,16,277.0,0.20651388214063313,16,277.0
605.0,42,0,19,382,424,0,174.0,4.142857142857143,3.632101842776906,19,336.0,0.12974825845536359,19,336.0
610.0,42,0,16,386,428,0,217.0,5.166666666666667,4.682785031294052,16,372.0,0.21515528861768665,16,372.0
615.0,46,0,12,388,434,0,134.0,2.9130434782608696,4.996711531365049,12,337.0,0.24664633572726935,12,337.0
620.0,45,0,18,393,438,0,213.0,4.733333333333333,4.767955244102971,18,327.0,0.2554912315395033,18,327.0
625.0,45,0,19,395,440,0,267.0,5.933333333333334,4.0746355077194005,19,395.0,0.20747831597289937,19,395.0
630.0,46,0,19,398,444,0,309.0,6.717391304347826,4.752028278754629,19,420.0,0.21425771067052957,19,420.0
635.0,43,0,11,401,444,0,193.0,4.488372093023256,4.223950490173242,11,390.0,0.15892190960914773,11,390.0
640.0,45,0,13,405,450,0,176.0,3.911111111111111,5.6869761494630735,13,313.0,0.2733105099811815,13,313.0
645.0,41,0,20,409,450,0,159.0,3.8780487804878048,3.4166237516520326,20,296.0,0.11776207091259301,20,296.0
650.0,46,3,28,413,459,0,286.0,6.217391304347826,4.068203364931016,28,423.0,0.20966464477001603,28,423.0
655.0,47,0,27,415,462,0,334.0,7.1063829787234045,4.0123722934964965,27,520.0,0.2382825570921126,27,520.0
660.0,47,2,25,417,464,0,319.0,6.787234042553192,3.1621946618212884,25,545.0,0.14249746570875188,25,545.0
665.0,51,0,21,417,468,0,356.0,6.980392156862745,4.865177967460202,21,553.0,0.17685253988639407,21,553.0
670.0,49,2,15,421,470,0,251.0,5.122448979591836,4.464043454835981,15,563.0,0.19281311036526813,15,563.0
675.0,48,0,21,426,474,0,325.0,6.770833333333333,4.346284730243579,21,547.0,0.1695904361317115,21,547.0
680.0,47,2,21,429,476,0,396.0,8.425531914893616,3.962288238140707,21,602.0,0.12691184754099938,21,602.0
685.0,47,2,18,435,482,0,452.0,9.617021276595745,4.684509316727247,18,608.0,0.2169870420975765,18,608.0
690.0,47,0,17,437,484,0,530.0,11.27659574468085,5.909424865820774,17,641.0,0.2606716015183556,17,641.0
695.0,46,0,18,442,488,0,613.0,13.326086956521738,6.60811619532297,18,698.0,0.341405227420648,18,698.0
700.0,43,0,20,447,490,0,706.0,16.41860465116279,6.189863154466582,20,783.0,0.2637524591636208,20,783.0
705.0,42,0,23,452,494,0,735.0,17.5,4.514760044315092,23,810.0,0.17518231476191637,23,810.0
710.0,39,0,27,457,496,0,862.0,22.102564102564102,3.0637859103161347,27,937.0,0.1263036604974467,27,937.0
715.0,39,0,25,461,500,0,583.0,14.948717948717949,2.2015993734800086,25,882.0,0.13269866859270874,25,882.0
720.0,38,0,18,462,500,0,224.0,5.894736842105263,3.1009280369522614,18,690.0,0.11514606022933974,18,690.0
725.0,50,0,14,462,512,0,163.0,3.26,5.511301206384458,14,727.0,0.3257457568219075,14,727.0
730.0,46,0,10,466,512,0,153.0,3.3260869565217392,5.10325800204119,10,719.0,0.26334050698281414,10,719.0
735.0,50,0,16,468,518,0,91.0,1.82,4.674639785922151,16,708.0,0.2340643719440481,16,708.0
740.0,46,0,26,472,518,0,200.0,4.3478260869565215,3.813395243398942,26,752.0,0.12301035724429991,26,752.0
745.0,48,0,25,476,524,0,293.0,6.104166666666667,4.144612121149521,25,850.0,0.17333493381274354,25,850.0
750.0,44,0,20,480,524,0,374.0,8.5,4.242477629795078,20,915.0,0.15210575604010257,20,915.0
755.0,44,0,22,484,528,0,478.0,10.863636363636363,5.495377616252389,22,989.0,0.2075942720861336,22,989.0
760.0,46,0,22,488,534,0,588.0,12.782608695652174,6.519225364269595,22,1093.0,0.3045276636822124,22,1093.0
765.0,45,0,22,493,538,0,636.0,14.133333333333333,5.198886828526854,22,1141.0,0.22702541031932605,22,1141.0
770.0,40,0,26,500,540,0,762.0,19.05,4.037523045109571,26,1267.0,0.20482711348833083,26,1267.0
775.0,42,0,26,502,544,0,603.0,14.357142857142858,2.374312031862454,26,1168.0,0.10518449783031186,26,1168.0
780.0,40,0,20,504,544,0,276.0,6.9,3.8052309120263517,20,884.0,0.176351854638053,20,884.0
785.0,46,0,12,504,550,0,84.0,1.826086956521739,4.364019929760045,12,926.0,0.22106775990923028,12,926.0
790.0,42,0,16,508,550,0,127.0,3.0238095238095237,4.345137537051778,16,945.0,0.20497661671978812,16,945.0
795.0,52,0,20,510,562,0,219.0,4.211538461538462,6.456847385788949,20,1013.0,0.3352867679226217,20,1013.0
800.0,47,0,21,515,562,0,228.0,4.851063829787234,5.250153846184627,21,1071.0,0.2727900965245923,21,1071.0
805.0,48,0,26,520,568,0,353.0,7.354166666666667,5.127217060688186,26,1147.0,0.22990106510958347,26,1147.0
810.0,46,0,25,522,568,0,334.0,7.260869565217392,3.9085620922071014,25,1062.0,0.1324669996340833,25,1062.0
815.0,44,0,20,528,572,0,218.0,4.954545454545454,4.343536951879839,20,812.0,0.17837021962582963,20,812.0
820.0,44,0,12,530,574,0,79.0,1.7954545454545454,4.567866686074752,12,852.0,0.22714532557105904,12,852.0
825.0,44,0,11,534,578,0,78.0,1.7727272727272727,4.685984049491538,11,837.0,0.2146910833212706,11,837.0
830.0,48,0,18,536,584,0,153.0,3.1875,6.416626870620256,18,882.0,0.3284918187555761,18,882.0
835.0,45,2,22,541,586,0,208.0,4.622222222222222,4.583091810300127,22,937.0,0.2327682505296906,22,937.0
840.0,42,0,29,546,588,0,340.0,8.095238095238095,3.3269606170902852,29,1069.0,0.17151409492711422,29,1069.0
845.0,44,2,27,548,592,0,341.0,7.75,2.308873129182547,27,1020.0,0.12174082467506586,27,1020.0
850.0,44,0,24,550,594,0,260.0,5.909090909090909,3.7548824223236137,24,658.0,0.1523724376507588,24,658.0
855.0,48,2,11,550,598,0,113.0,2.3541666666666665,4.663679362490147,11,701.0,0.2201940563076633,11,701.0
860.0,46,0,13,554,600,0,94.0,2.0434782608695654,5.02811087819644,13,664.0,0.20857234013895543,13,664.0
865.0,48,2,18,558,606,0,169.0,3.5208333333333335,6.110032720564829,18,705.0,0.2856406699245873,18,705.0
870.0,50,0,22,562,612,0,275.0,5.5,6.802902664774893,22,794.0,0.3426976741462603,22,794.0
875.0,44,0,24,568,612,0,389.0,8.840909090909092,5.12660237863644,24,905.0,0.21531181516161244,24,905.0
880.0,46,0,25,572,618,0,380.0,8.26086956521739,3.835420655949299,25,862.0,0.173191304653846,25,862.0
885.0,40,0,20,578,618,0,290.0,7.25,3.5727477477920218,20,706.0,0.1599437284229833,20,706.0
890.0,46,0,12,578,624,0,94.0,2.0434782608695654,4.38406708419548,12,689.0,0.22691787558469825,12,689.0
895.0,43,0,18,581,624,0,153.0,3.558139534883721,4.249695209627602,18,648.0,0.14217169141411135,18,648.0
900.0,44,0,22,584,628,0,167.0,3.7954545454545454,4.0473843178938695,22,709.0,0.13049956355249767,22,709.0
905.0,44,0,20,590,634,0,238.0,5.409090909090909,4.913828134026719,20,746.0,0.22944348269405182,20,746.0
910.0,46,0,22,592,638,0,342.0,7.434782608695652,6.28853168604158,22,826.0,0.29204303561337697,22,826.0
915.0,44,0,23,596,640,0,454.0,10.318181818181818,5.48899054259182,23,938.0,0.18523342381223865,23,938.0
920.0,41,0,25,603,644,0,500.0,12.195121951219512,3.4772054226540527,25,984.0,0.13096919393109632,25,984.0
925.0,38,0,30,608,646,0,646.0,17.0,2.6728142920421925,30,1130.0,0.15160723069170556,30,1130.0
930.0,42,0,26,608,650,0,556.0,13.238095238095237,2.5038251999251884,26,1077.0,0.12332223410901566,26,1077.0
935.0,40,0,20,610,650,0,317.0,7.925,3.50654947962182,20,862.0,0.15033508432960288,20,862.0
940.0,52,0,13,610,662,0,138.0,2.6538461538461537,5.197633943476963,13,915.0,0.30694204642627576,13,915.0
945.0,49,0,14,613,662,0,167.0,3.4081632653061225,5.659950721589323,14,922.0,0.30519222736532264,14,922.0
950.0,52,0,20,616,668,0,124.0,2.3846153846153846,4.549724035874313,20,923.0,0.20664670582680267,20,923.0
955.0,47,0,29,621,668,0,259.0,5.51063829787234,3.6237751650734324,29,995.0,0.12454822731028535,29,995.0
960.0,48,0,33,624,672,0,402.0,8.375,3.1973065577076256,33,1138.0,0.10811378541824396,33,1138.0
965.0,46,0,35,628,674,0,575.0,12.5,2.6301949561176112,35,1311.0,0.10830306775323367,35,1311.0
970.0,47,0,34,631,678,0,568.0,12.085106382978724,1.9728549111875093,34,1278.0,0.09174107544426366,34,1278.0
975.0,51,0,25,633,684,0,445.0,8.72549019607843,3.9465173578301003,25,1074.0,0.2141000010783186,25,1074.0
980.0,55,0,14,633,688,0,209.0,3.8,4.528576734844811,14,954.0,0.23843302162362762,14,954.0
985.0,53,0,13,637,690,0,78.0,1.471698113207547,5.060742054797361,13,911.0,0.2611996836940935,13,911.0
990.0,53,0,17,641,694,0,114.0,2.150943396226415,5.251277665448994,17,867.0,0.23126154707648278,17,867.0
995.0,49,0,25,645,694,0,219.0,4.469387755102041,5.184806087849547,25,889.0,0.20183701114210956,25,889.0
1000.0,49,0,25,651,700,0,344.0,7.020408163265306,5.640202248264468,25,978.0,0.2630428145057254,25,978.0
1005.0,46,0,25,654,700,0,469.0,10.195652173913043,5.010934352511164,25,1102.0,0.11521765530525027,25,1102.0
1010.0,50,2,27,660,710,0,604.0,12.08,5.923094894178289,27,1237.0,0.29990940768099683,27,1237.0
1015.0,46,0,22,666,712,0,572.0,12.434782608695652,4.734835813033198,22,1281.0,0.2537890186540698,22,1281.0
1020.0,45,2,26,669,714,0,699.0,15.533333333333333,4.543795706353252,26,1332.0,0.17692415014643775,26,1332.0
1025.0,47,0,26,671,718,0,581.0,12.361702127659575,3.7564540448429526,26,1252.0,0.13314350099708636,26,1252.0
1030.0,45,2,19,675,720,0,308.0,6.844444444444444,4.798828419826548,19,963.0,0.1975699319685222,19,963.0
1035.0,45,0,15,679,724,0,130.0,2.888888888888889,4.413511208563849,15,1026.0,0.20603932948066578,15,1026.0
1040.0,43,2,22,683,726,0,200.0,4.651162790697675,3.0060834752626433,22,1114.0,0.1319168258374089,22,1114.0
1045.0,47,2,25,685,732,0,196.0,4.170212765957447,3.2233782550880923,25,1188.0,0.19043622111116948,25,1188.0
1050.0,47,0,24,687,734,0,232.0,4.9361702127659575,3.4520194440814143,24,1232.0,0.17328603562551576,24,1232.0
1055.0,51,0,25,687,738,0,353.0,6.921568627450981,5.451007813731932,25,1289.0,0.25153902425685526,25,1289.0
1060.0,50,0,26,690,740,0,480.0,9.6,5.15098635890659,26,1399.0,0.1825981717572493,26,1399.0
1065.0,48,0,26,696,744,0,444.0,9.25,4.010183701545918,26,1300.0,0.12427544448783832,26,1300.0
1070.0,44,0,19,702,746,0,296.0,6.7272727272727275,5.132740664744126,19,1028.0,0.21839614504631777,19,1028.0
1075.0,45,0,11,705,750,0,48.0,1.0666666666666667,4.890572122841543,11,862.0,0.2057907338348592,11,862.0
1080.0,40,0,14,710,750,0,104.0,2.6,4.366280852548492,14,883.0,0.16951015711679912,14,883.0
1085.0,48,0,19,714,762,0,105.0,2.1875,4.586211580623382,19,933.0,0.27510006122069003,19,933.0
1090.0,45,0,20,717,762,0,152.0,3.3777777777777778,4.879418577664551,20,957.0,0.24872768268225204,20,957.0
1095.0,50,0,25,718,768,0,260.0,5.2,4.611968362933024,25,1066.0,0.18358198158435046,25,1066.0
1100.0,45,0,34,723,768,0,411.0,9.133333333333333,2.2522654683772623,34,1217.0,0.07235038794381901,34,1217.0
1105.0,46,1,32,727,773,0,421.0,9.152173913043478,2.1275352687444418,32,1182.0,0.11985695427601382,32,1182.0
1110.0,46,0,24,728,774,0,327.0,7.108695652173913,3.0854503152386887,24,968.0,0.1282225753696301,24,968.0
1115.0,50,0,20,728,778,0,173.0,3.46,3.3941247968046673,20,1029.0,0.14893129004811273,20,1029.0
1120.0,53,0,15,731,784,0,144.0,2.7169811320754715,4.710988479236721,15,1023.0,0.23559310747569462,15,1023.0
1125.0,54,0,17,734,788,0,108.0,2.0,4.402126864638859,17,1049.0,0.22370086419515042,17,1049.0
1130.0,50,0,30,740,790,0,235.0,4.7,3.3601782843848356,30,1123.0,0.10967278039238912,30,1123.0
1135.0,53,0,30,741,794,0,340.0,6.415094339622642,3.2525341864814,30,1234.0,0.10979415371838322,30,1234.0
1140.0,50,0,26,744,794,0,426.0,8.52,3.4682246971274555,26,1265.0,0.06440777786476559,26,1265.0
1145.0,52,0,24,748,800,0,542.0,10.423076923076923,5.194089964008796,24,1352.0,0.21214915019026548,24,1352.0
1150.0,47,0,26,753,800,0,667.0,14.191489361702128,5.404141031591541,26,1456.0,0.17142876442398414,26,1456.0
1155.0,54,0,26,758,812,0,797.0,14.75925925925926,6.496963840512954,26,1581.0,0.3477224393107471,26,1581.0
1160.0,50,0,29,762,812,0,933.0,18.66,5.143185372382723,29,1716.0,0.23705345645400122,29,1716.0
1165.0,49,0,31,769,818,0,1083.0,22.102040816326532,3.4310311727314704,31,1866.0,0.2029700343656434,31,1866.0
1170.0,46,0,33,772,818,0,929.0,20.195652173913043,1.8548934282342477,33,1769.0,0.10064383667115208,33,1769.0
1175.0,49,0,25,773,822,0,566.0,11.551020408163266,3.5626426683139107,25,1451.0,0.17397459853732267,25,1451.0
1180.0,51,0,22,773,824,0,297.0,5.823529411764706,3.8813913784235785,22,1465.0,0.1684730993110831,22,1465.0
1185.0,51,0,25,777,828,0,274.0,5.372549019607843,2.7872467682934894,25,1583.0,0.14687059535030836,25,1583.0
1190.0,54,0,27,780,834,0,277.0,5.12962962962963,2.9866131096282214,27,1671.0,0.20202866074963102,27,1671.0
1195.0,55,2,26,781,836,0,312.0,5.672727272727273,3.6567333136391174,26,1702.0,0.1734598924687314,26,1702.0
