step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,11.745914087339598,0,0.0,0.8700057510569984,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.884067996113785,0,0.0,0.8820844086058005,0,0.0
15.0,18,0,5,0,18,0,6.0,0.3333333333333333,7.369483094847784,5,6.0,0.45247654926036807,5,6.0
20.0,18,0,8,0,18,0,44.0,2.4444444444444446,7.12063586479761,8,44.0,0.3972256465067137,8,44.0
25.0,23,0,10,1,24,0,86.0,3.739130434782609,7.291501963752599,10,86.0,0.3300098164319862,10,86.0
30.0,20,0,10,4,24,0,136.0,6.8,6.605081693362672,10,136.0,0.33844238720620407,10,136.0
35.0,23,0,10,5,28,0,186.0,8.08695652173913,6.108807545960474,10,186.0,0.25958935165182273,10,186.0
40.0,26,0,12,8,34,0,246.0,9.461538461538462,7.084773170107847,12,246.0,0.41459230746796594,12,246.0
45.0,29,0,9,9,38,0,188.0,6.482758620689655,6.8819535633329885,9,242.0,0.39610915463443996,9,242.0
50.0,28,0,13,12,40,0,246.0,8.785714285714286,6.903827358092001,13,246.0,0.34328627185174787,13,246.0
55.0,31,0,8,13,44,0,128.0,4.129032258064516,6.217908794982813,8,224.0,0.2875721466454739,8,224.0
60.0,27,0,9,17,44,0,155.0,5.7407407407407405,6.940227248187489,9,169.0,0.32878525900598843,9,169.0
65.0,29,0,6,21,50,0,117.0,4.0344827586206895,6.173178113975603,6,173.0,0.2998547917789155,6,173.0
70.0,25,0,6,25,50,0,137.0,5.48,7.880709232367495,6,164.0,0.361892092966635,6,164.0
75.0,35,0,8,27,62,0,173.0,4.942857142857143,9.467314277965952,8,189.0,0.5450227286809345,8,189.0
80.0,30,0,8,32,62,0,213.0,7.1,9.705710885273286,8,227.0,0.5579661258576547,8,227.0
85.0,31,0,8,37,68,0,112.0,3.6129032258064515,6.9395090871331,8,126.0,0.418118754595795,8,126.0
90.0,26,0,14,42,68,0,171.0,6.576923076923077,4.910978299049184,14,185.0,0.25331587248336596,14,185.0
95.0,30,0,12,42,72,0,83.0,2.7666666666666666,4.6863210765508505,12,183.0,0.245816932480902,12,183.0
100.0,28,0,12,46,74,0,110.0,3.9285714285714284,5.828824527311238,12,136.0,0.3241567200772254,12,136.0
105.0,32,0,10,46,78,0,95.0,2.96875,5.252628177324389,10,161.0,0.26419642992352743,10,161.0
110.0,35,0,8,49,84,0,120.0,3.4285714285714284,7.506857990296771,8,154.0,0.4413067005731169,8,154.0
115.0,34,2,8,52,86,0,59.0,1.7352941176470589,6.901252640679055,8,143.0,0.40539985122699135,8,143.0
120.0,32,0,13,56,88,0,114.0,3.5625,5.857316629011974,13,148.0,0.24322026099543032,13,148.0
125.0,33,2,12,59,92,0,143.0,4.333333333333333,5.617178322688679,12,198.0,0.23507313703679436,12,198.0
130.0,30,0,9,64,94,0,172.0,5.733333333333333,6.289690136072882,9,215.0,0.2909743692099313,9,215.0
