step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.849977511517615,0,0.0,0.9025672086038061,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.000900939585426,0,0.0,0.8528147864922423,0,0.0
15.0,18,0,4,0,18,0,9.0,0.5,5.243928741989851,4,9.0,0.33583734807159943,4,9.0
20.0,18,0,10,0,18,0,56.0,3.111111111111111,5.410910656544804,10,56.0,0.32110458670212494,10,56.0
25.0,22,0,9,2,24,0,83.0,3.772727272727273,4.852480047136618,9,83.0,0.3371885384641106,9,83.0
30.0,22,0,14,2,24,0,145.0,6.590909090909091,4.244478578880487,14,145.0,0.22849944063414881,14,145.0
35.0,26,0,18,2,28,0,225.0,8.653846153846153,3.6420328392877575,18,225.0,0.1880145278044223,18,225.0
40.0,30,0,14,4,34,0,186.0,6.2,3.900365616823379,14,262.0,0.27242385547546827,14,262.0
45.0,34,0,8,4,38,0,169.0,4.970588235294118,6.43557360744059,8,238.0,0.3878863586913361,8,238.0
50.0,36,0,7,4,40,0,77.0,2.138888888888889,5.073812761221884,7,212.0,0.23256873789499316,7,212.0
55.0,36,0,17,8,44,0,144.0,4.0,5.371095612457535,17,213.0,0.24142736333006315,17,213.0
60.0,34,0,20,10,44,0,241.0,7.088235294117647,4.128972959348741,20,310.0,0.09062766524528851,20,310.0
65.0,36,0,25,14,50,0,358.0,9.944444444444445,3.6843969670650045,25,427.0,0.16357736399339287,25,427.0
70.0,32,0,20,18,50,0,364.0,11.375,1.1589710367842159,20,479.0,0.05613226486169279,20,479.0
75.0,44,0,16,18,62,0,296.0,6.7272727272727275,5.837549690285362,16,464.0,0.35163011660073124,16,464.0
80.0,44,0,8,18,62,0,71.0,1.6136363636363635,5.399097023731381,8,423.0,0.2967434886282778,8,423.0
85.0,45,0,10,23,68,0,48.0,1.0666666666666667,5.498273906055531,10,321.0,0.3213332972156235,10,321.0
90.0,44,0,20,24,68,0,73.0,1.6590909090909092,3.2148292826298612,20,343.0,0.11500976877629558,20,343.0
95.0,45,0,18,27,72,0,106.0,2.3555555555555556,4.36930364025576,18,336.0,0.18096000377081178,18,336.0
100.0,44,0,10,30,74,0,89.0,2.022727272727273,4.504565974310608,10,304.0,0.17118194914288618,10,304.0
105.0,44,0,10,34,78,0,127.0,2.8863636363636362,5.569393317384482,10,294.0,0.2624531438816487,10,294.0
110.0,46,0,17,38,84,0,115.0,2.5,4.72070982523272,17,322.0,0.24188205905602062,17,322.0
115.0,44,2,26,42,86,0,227.0,5.159090909090909,4.2569186011888025,26,394.0,0.20613429658737256,26,394.0
120.0,44,0,25,44,88,0,256.0,5.818181818181818,2.4809929599126033,25,451.0,0.09627857918469758,25,451.0
125.0,44,2,24,48,92,0,248.0,5.636363636363637,3.7519645360313763,24,453.0,0.17012706176617862,24,453.0
130.0,46,0,16,48,94,0,248.0,5.391304347826087,4.98134191197762,16,423.0,0.1528279748909406,16,423.0
135.0,46,2,10,52,98,0,154.0,3.347826086956522,5.272677794021992,10,428.0,0.2515463136078662,10,428.0
140.0,41,0,15,59,100,0,211.0,5.146341463414634,4.541259370026546,15,414.0,0.22570692196457912,15,414.0
145.0,46,2,16,60,106,0,251.0,5.456521739130435,4.520394918684438,16,446.0,0.24365306419835922,16,446.0
