step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,14.383050278777757,0,0.0,0.9623722613937158,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.818160646868327,0,0.0,0.7638481898596278,0,0.0
15.0,18,0,5,0,18,0,9.0,0.5,6.535473162362125,5,9.0,0.3888935927600778,5,9.0
20.0,16,0,8,2,18,0,43.0,2.6875,6.512118311574894,8,43.0,0.3820596318238683,8,43.0
25.0,22,0,9,2,24,0,84.0,3.8181818181818183,7.095731952552918,9,84.0,0.383111855864585,9,84.0
30.0,20,0,6,4,24,0,93.0,4.65,5.8513743685024435,6,99.0,0.34920583440989644,6,99.0
35.0,24,0,6,4,28,0,123.0,5.125,7.691044881823802,6,123.0,0.3859614713427293,6,123.0
40.0,28,0,10,6,34,0,115.0,4.107142857142857,7.796378425632488,10,115.0,0.4460414995712535,10,115.0
45.0,27,0,12,11,38,0,169.0,6.2592592592592595,5.787284576296937,12,169.0,0.35242084925604195,12,169.0
50.0,28,0,10,12,40,0,100.0,3.5714285714285716,4.335163200158159,10,162.0,0.25069827991098265,10,162.0
55.0,30,0,14,14,44,0,161.0,5.366666666666666,5.480040802362435,14,161.0,0.28706137909983337,14,161.0
60.0,30,0,12,14,44,0,123.0,4.1,4.759908796513566,12,193.0,0.17495044881757374,12,193.0
65.0,32,0,8,18,50,0,110.0,3.4375,6.5337140406711285,8,172.0,0.33100259690753653,8,172.0
70.0,30,0,4,20,50,0,36.0,1.2,5.638659507827425,4,148.0,0.2454263168339095,4,148.0
75.0,37,0,10,25,62,0,76.0,2.054054054054054,7.091508888747584,10,138.0,0.41877569130183906,10,138.0
80.0,36,0,12,26,62,0,90.0,2.5,6.936968738721993,12,154.0,0.4052900204668424,12,154.0
85.0,38,0,8,30,68,0,81.0,2.1315789473684212,5.505413710674856,8,132.0,0.282021130465995,8,132.0
90.0,36,0,12,32,68,0,130.0,3.611111111111111,7.462620156536651,12,146.0,0.3322932411784022,12,146.0
95.0,35,0,8,37,72,0,78.0,2.2285714285714286,6.255191465935485,8,124.0,0.3030981005512326,8,124.0
100.0,32,0,18,42,74,0,138.0,4.3125,5.598814120871843,18,154.0,0.21441114047687684,18,154.0
105.0,34,0,14,44,78,0,179.0,5.264705882352941,5.022761292193909,14,210.0,0.2073100962084663,14,210.0
110.0,36,0,10,48,84,0,194.0,5.388888888888889,6.9815218806184625,10,234.0,0.39139476268240514,10,234.0
115.0,35,2,6,51,86,0,74.0,2.1142857142857143,7.097975548362845,6,190.0,0.41894622935598225,6,190.0
120.0,34,0,8,54,88,0,93.0,2.735294117647059,7.109589112225506,8,121.0,0.37041395180871695,8,121.0
125.0,34,2,11,58,92,0,104.0,3.0588235294117645,5.30644397162762,11,144.0,0.1983797567842427,11,144.0
130.0,33,0,8,61,94,0,126.0,3.8181818181818183,6.821660872822389,8,150.0,0.3078735594188898,8,150.0
135.0,32,2,12,66,98,0,81.0,2.53125,5.649696943881713,12,105.0,0.2486447653289293,12,105.0
140.0,28,0,18,72,100,0,157.0,5.607142857142857,3.6878830000298435,18,181.0,0.21929171989368149,18,181.0
145.0,34,2,14,72,106,0,187.0,5.5,3.9357510769383177,14,235.0,0.22829572404488138,14,235.0
150.0,38,0,10,74,112,0,199.0,5.2368421052631575,7.04093966000114,10,253.0,0.423979898066426,10,253.0
155.0,38,0,10,74,112,0,134.0,3.526315789473684,4.874632762012308,10,245.0,0.22701708758379743,10,245.0
160.0,39,0,20,79,118,0,212.0,5.435897435897436,4.107067260708699,20,266.0,0.1963572743528185,20,266.0
165.0,38,0,20,80,118,0,266.0,7.0,3.5342892536100723,20,338.0,0.1150725419438444,20,338.0
170.0,40,0,15,84,124,0,288.0,7.2,5.289968201968212,15,362.0,0.25287935094893255,15,362.0
175.0,38,0,14,86,124,0,319.0,8.394736842105264,4.909303705510027,14,376.0,0.1694892195649159,14,376.0
180.0,37,0,21,91,128,0,405.0,10.945945945945946,3.4888209733476025,21,462.0,0.14082836549634406,21,462.0
185.0,40,0,20,94,134,0,473.0,11.825,3.38764370983965,20,536.0,0.1961687103533842,20,536.0
190.0,42,0,16,96,138,0,521.0,12.404761904761905,4.926763237481287,16,554.0,0.24896887976541054,16,554.0
195.0,44,0,13,96,140,0,238.0,5.409090909090909,4.726126172958444,13,489.0,0.20452177798425042,13,489.0
200.0,42,0,14,102,144,0,121.0,2.880952380952381,5.102192852101022,14,261.0,0.2349426319262303,14,261.0
205.0,42,0,16,104,146,0,153.0,3.642857142857143,4.214797640962824,16,302.0,0.1612179075379284,16,302.0
210.0,42,0,14,108,150,0,177.0,4.214285714285714,5.358680662560216,14,334.0,0.24179865179355262,14,334.0
215.0,38,0,12,112,150,0,64.0,1.6842105263157894,3.901772026829235,12,296.0,0.12982479164202154,12,296.0
220.0,45,0,20,117,162,0,147.0,3.2666666666666666,5.208923887033186,20,306.0,0.29026924068183196,20,306.0
225.0,44,0,20,118,162,0,201.0,4.568181818181818,4.557799604819034,20,378.0,0.23584933743466235,20,378.0
230.0,46,0,19,122,168,0,238.0,5.173913043478261,4.672683513573882,19,413.0,0.23731978649645094,19,413.0
235.0,44,0,18,124,168,0,298.0,6.7727272727272725,5.307199375391057,18,445.0,0.19250715708896574,18,445.0
240.0,44,0,18,128,172,0,371.0,8.431818181818182,4.683472315652818,18,518.0,0.207109979877663,18,518.0
245.0,41,0,24,133,174,0,483.0,11.78048780487805,3.1375965234562275,24,630.0,0.1367941064956666,24,630.0
250.0,42,0,24,136,178,0,365.0,8.69047619047619,2.2472025249051812,24,621.0,0.1079946404554109,24,621.0
255.0,46,0,20,138,184,0,250.0,5.434782608695652,4.2829340775918325,20,525.0,0.23573302296799303,20,525.0
260.0,50,0,20,138,188,0,250.0,5.0,5.283585101871645,20,501.0,0.27331477465802173,20,501.0
265.0,48,0,16,142,190,0,192.0,4.0,4.481644156337697,16,457.0,0.1587542713986838,16,457.0
270.0,48,0,14,146,194,0,81.0,1.6875,4.980269919212262,14,461.0,0.23411389813226346,14,461.0
275.0,44,0,17,150,194,0,151.0,3.4318181818181817,4.366657945810513,17,459.0,0.14530852731859725,17,459.0
280.0,46,0,20,154,200,0,205.0,4.456521739130435,4.374467665773477,20,506.0,0.1745144455119968,20,506.0
285.0,41,0,16,159,200,0,247.0,6.024390243902439,3.978559261562003,16,506.0,0.1234033966662703,16,506.0
290.0,48,2,14,162,210,0,307.0,6.395833333333333,6.791471273169833,14,514.0,0.3670334640814295,14,514.0
295.0,46,0,10,166,212,0,177.0,3.847826086956522,6.551560854780161,10,411.0,0.37118699040138636,10,411.0
300.0,42,2,6,172,214,0,20.0,0.47619047619047616,5.649510788162852,6,244.0,0.2996557204719967,6,244.0
305.0,44,0,18,174,218,0,87.0,1.9772727272727273,5.8214043558125645,18,138.0,0.245593903882592,18,138.0
310.0,42,2,20,178,220,0,119.0,2.8333333333333335,4.10598894983801,20,202.0,0.13562825643617224,20,202.0
315.0,40,0,14,184,224,0,117.0,2.925,4.670030632975753,14,236.0,0.20910436407214728,14,236.0
