step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.913831440318566,0,0.0,0.92951024254232,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.918120097101506,0,0.0,0.8612819860777303,0,0.0
15.0,18,0,4,0,18,0,9.0,0.5,7.500843140919959,4,9.0,0.39647192459056324,4,9.0
20.0,17,0,4,1,18,0,24.0,1.411764705882353,8.01740996076609,4,30.0,0.49994505341324896,4,30.0
25.0,21,0,5,3,24,0,45.0,2.142857142857143,7.113708915843497,5,45.0,0.37580357798749514,5,45.0
30.0,20,0,6,4,24,0,50.0,2.5,7.368714648030976,6,54.0,0.4080991103927203,6,54.0
35.0,21,0,8,7,28,0,84.0,4.0,6.3111853288098185,8,84.0,0.32008936488145373,8,84.0
40.0,26,0,5,8,34,0,67.0,2.576923076923077,6.962653601670054,5,99.0,0.44799318369086166,5,99.0
45.0,27,0,3,11,38,0,73.0,2.7037037037037037,9.258172941668194,3,78.0,0.6038918831015515,3,78.0
50.0,27,0,3,13,40,0,88.0,3.259259259259259,9.802411877851634,3,88.0,0.5067468134238767,3,88.0
55.0,26,0,8,18,44,0,122.0,4.6923076923076925,8.307283757605683,8,122.0,0.4099633648497233,8,122.0
60.0,21,0,5,23,44,0,138.0,6.571428571428571,7.028780776425513,5,146.0,0.31347646211027386,5,146.0
65.0,24,0,7,26,50,0,171.0,7.125,7.180091120575649,7,171.0,0.3796563754184893,7,171.0
70.0,21,0,6,29,50,0,125.0,5.9523809523809526,6.573929656016666,6,158.0,0.386026821212185,6,158.0
75.0,29,0,6,33,62,0,155.0,5.344827586206897,8.119906849978065,6,155.0,0.5255988558084151,6,155.0
80.0,29,0,5,33,62,0,145.0,5.0,8.679330975848504,5,170.0,0.5673501612255739,5,170.0
85.0,32,0,3,36,68,0,155.0,4.84375,8.379205390723255,3,158.0,0.4800412765622264,3,158.0
90.0,29,0,10,39,68,0,195.0,6.724137931034483,8.346605483577962,10,195.0,0.33391115528559556,10,195.0
95.0,28,0,7,44,72,0,63.0,2.25,6.953991347883637,7,79.0,0.3522035502711026,7,79.0
100.0,25,0,13,49,74,0,117.0,4.68,6.400150279436982,13,117.0,0.3019460203258992,13,117.0
