step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.729781981524248,0,0.0,0.9517294535377402,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.766918183885418,0,0.0,0.8235694959672034,0,0.0
15.0,18,0,7,0,18,0,15.0,0.8333333333333334,7.177257641021705,7,15.0,0.3922272081825247,7,15.0
20.0,18,0,4,0,18,0,25.0,1.3888888888888888,7.896590035506553,4,33.0,0.46406290273989687,4,33.0
25.0,21,0,5,3,24,0,46.0,2.1904761904761907,7.280000791230043,5,46.0,0.3866418519605758,5,46.0
30.0,19,0,6,5,24,0,50.0,2.6315789473684212,7.401425988081435,6,54.0,0.44844475607217554,6,54.0
35.0,20,0,9,8,28,0,85.0,4.25,6.306441425540539,9,85.0,0.3483359849644139,9,85.0
40.0,26,0,4,8,34,0,64.0,2.4615384615384617,7.258374969805342,4,97.0,0.449172740415408,4,97.0
45.0,27,0,3,11,38,0,67.0,2.4814814814814814,9.229664658736018,3,73.0,0.5853654524509022,3,73.0
50.0,27,0,4,13,40,0,83.0,3.074074074074074,9.153333427588015,4,83.0,0.4267926702004757,4,83.0
55.0,27,0,6,17,44,0,91.0,3.3703703703703702,8.259129878553777,6,94.0,0.4359064935706424,6,94.0
60.0,20,0,8,24,44,0,127.0,6.35,6.171126126716339,8,127.0,0.2561676514275323,8,127.0
65.0,25,0,6,25,50,0,151.0,6.04,6.6708005069644125,6,157.0,0.3854883818279238,6,157.0
70.0,23,0,6,27,50,0,181.0,7.869565217391305,8.445434453027772,6,181.0,0.4830916460983393,6,181.0
75.0,32,0,7,30,62,0,214.0,6.6875,9.427626833185757,7,214.0,0.586463837375834,7,214.0
80.0,27,0,7,35,62,0,119.0,4.407407407407407,8.732990208968163,7,119.0,0.5891911592791369,7,119.0
85.0,30,0,8,38,68,0,155.0,5.166666666666667,6.76039320737434,8,155.0,0.3578422312164332,8,155.0
90.0,27,0,11,41,68,0,66.0,2.4444444444444446,5.53269256159731,11,142.0,0.29804453887567306,11,142.0
95.0,29,0,9,43,72,0,106.0,3.6551724137931036,6.360769529313339,9,111.0,0.31206729897645163,9,111.0
100.0,29,0,9,45,74,0,96.0,3.310344827586207,6.566473428293137,9,129.0,0.3146265143971632,9,129.0
