step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.13313009671034,0,0.0,0.9318183403332968,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.428404487859808,0,0.0,0.8793909479511275,0,0.0
15.0,18,0,6,0,18,0,11.0,0.6111111111111112,7.311774879183858,6,11.0,0.39222032034729887,6,11.0
20.0,17,0,4,1,18,0,28.0,1.6470588235294117,8.067344247553782,4,32.0,0.5053955069044983,4,32.0
25.0,21,0,5,3,24,0,49.0,2.3333333333333335,7.004863820895301,5,49.0,0.38748939917013475,5,49.0
30.0,20,0,6,4,24,0,78.0,3.9,7.357697522452403,6,80.0,0.43474836808585904,6,80.0
35.0,20,0,6,8,28,0,108.0,5.4,8.462004391801134,6,108.0,0.45507092817282935,6,108.0
40.0,26,0,8,8,34,0,144.0,5.538461538461538,8.95103325054457,8,144.0,0.5151170258001023,8,144.0
45.0,25,0,2,13,38,0,64.0,2.56,7.3944148087018835,2,114.0,0.5034805910242884,2,114.0
50.0,24,0,7,16,40,0,91.0,3.7916666666666665,7.177562749216574,7,91.0,0.41115604012579726,7,91.0
55.0,28,0,8,16,44,0,107.0,3.8214285714285716,6.066649578364201,8,119.0,0.3009661034148975,8,119.0
60.0,24,0,8,20,44,0,147.0,6.125,6.71809481019807,8,147.0,0.3073448092846378,8,147.0
65.0,28,0,6,22,50,0,163.0,5.821428571428571,8.157279950962048,6,167.0,0.44713834057605933,6,167.0
70.0,25,0,10,25,50,0,203.0,8.12,7.236539983641949,10,203.0,0.3389879185913225,10,203.0
75.0,32,0,8,30,62,0,225.0,7.03125,7.200863952941696,8,234.0,0.4553713610398841,8,234.0
80.0,30,0,8,32,62,0,265.0,8.833333333333334,8.477508604764921,8,265.0,0.5494160029894772,8,265.0
85.0,34,0,7,34,68,0,175.0,5.147058823529412,5.906135682129728,7,238.0,0.3071069085572203,7,238.0
90.0,29,0,14,39,68,0,235.0,8.10344827586207,6.023322558594522,14,235.0,0.3085150933041981,14,235.0
95.0,32,0,8,40,72,0,244.0,7.625,6.000970246053826,8,271.0,0.24481273780838111,8,271.0
100.0,28,0,10,46,74,0,288.0,10.285714285714286,7.092329706628712,10,288.0,0.3727966916695925,10,288.0
105.0,30,0,10,48,78,0,338.0,11.266666666666667,8.181951283879899,10,338.0,0.3920831543929723,10,338.0
