step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
210.0,35,0,11,115,150,0,75.0,2.142857142857143,5.529891871002597,11,145.0,0.29905778148814266,11,145.0
215.0,34,0,14,116,150,0,96.0,2.823529411764706,3.523789377267393,14,184.0,0.1006243169611633,14,184.0
220.0,42,0,12,120,162,0,117.0,2.7857142857142856,6.73299255861829,12,204.0,0.3949477732781326,12,204.0
225.0,40,0,5,122,162,0,93.0,2.325,6.479504104460818,5,188.0,0.37576648250247535,5,188.0
230.0,41,0,13,127,168,0,137.0,3.341463414634146,5.014785845985596,13,195.0,0.23896575777964957,13,195.0
235.0,39,0,19,129,168,0,184.0,4.717948717948718,3.769036498365857,19,252.0,0.13738203845082847,19,252.0
240.0,39,0,14,133,172,0,217.0,5.564102564102564,4.845433276384088,14,284.0,0.21024075093140338,14,284.0
245.0,39,0,15,135,174,0,250.0,6.410256410256411,3.9825885106324725,15,326.0,0.1606521614184228,15,326.0
250.0,39,0,20,139,178,0,338.0,8.666666666666666,3.335645106056732,20,414.0,0.16516781925844304,20,414.0
255.0,43,0,23,141,184,0,397.0,9.232558139534884,3.2617170729309164,23,488.0,0.19031576911969814,23,488.0
260.0,45,0,17,143,188,0,434.0,9.644444444444444,4.984187480300774,17,505.0,0.2849452448469821,17,505.0
265.0,47,0,13,143,190,0,180.0,3.8297872340425534,4.418181285108629,13,432.0,0.19561490183565083,13,432.0
270.0,47,0,14,147,194,0,200.0,4.25531914893617,5.20472440621018,14,328.0,0.2581718507736707,14,328.0
275.0,43,0,17,151,194,0,244.0,5.674418604651163,3.477770141356994,17,342.0,0.1103551980879704,17,342.0
280.0,45,0,17,155,200,0,298.0,6.622222222222222,5.081997243058165,17,359.0,0.20248089910489497,17,359.0
285.0,42,0,9,158,200,0,106.0,2.5238095238095237,4.711343387089757,9,321.0,0.18407979353095055,9,321.0
290.0,46,2,12,164,210,0,91.0,1.9782608695652173,6.123527295559383,12,224.0,0.36110278435693194,12,224.0
295.0,46,0,12,166,212,0,112.0,2.4347826086956523,5.171093186420672,12,255.0,0.2925099309349237,12,255.0
300.0,45,2,13,169,214,0,143.0,3.1777777777777776,4.584767127515163,13,275.0,0.2137055802804318,13,275.0
305.0,46,0,12,172,218,0,147.0,3.1956521739130435,5.041919159706529,12,264.0,0.23530455297408212,12,264.0
310.0,43,2,17,177,220,0,209.0,4.8604651162790695,4.7114612488510215,17,280.0,0.21444981273548647,17,280.0
315.0,44,0,19,180,224,0,266.0,6.045454545454546,3.7463841462032943,19,349.0,0.15312044079466114,19,349.0
320.0,43,2,20,183,226,0,321.0,7.465116279069767,4.559771891802119,20,399.0,0.1889909042608099,20,399.0
325.0,46,2,14,186,232,0,379.0,8.23913043478261,6.049231554065705,14,430.0,0.28289393250081013,14,430.0
330.0,44,0,12,190,234,0,178.0,4.045454545454546,5.86948207352397,12,385.0,0.3152956374939483,12,385.0
335.0,42,0,16,196,238,0,192.0,4.571428571428571,5.155083101743913,16,233.0,0.2519234815005107,16,233.0
340.0,42,0,18,198,240,0,236.0,5.619047619047619,4.048304970238711,18,297.0,0.1210212568290024,18,297.0
345.0,41,0,16,203,244,0,283.0,6.902439024390244,5.318566948968975,16,337.0,0.22933683847411432,16,337.0
350.0,40,0,16,206,246,0,265.0,6.625,4.764773891686597,16,315.0,0.1820879658804536,16,315.0
355.0,40,0,21,210,250,0,361.0,9.025,4.053201649495338,21,411.0,0.18711746727441014,21,411.0
360.0,36,0,23,214,250,0,430.0,11.944444444444445,1.401201992954769,23,493.0,0.03115175723319995,23,493.0
365.0,47,0,17,215,262,0,484.0,10.297872340425531,5.6704412419011545,17,550.0,0.3427762797221206,17,550.0
370.0,46,0,12,216,262,0,252.0,5.478260869565218,5.252503441693533,12,486.0,0.2667387108229851,12,486.0
375.0,47,0,15,221,268,0,167.0,3.5531914893617023,5.0101129812000575,15,350.0,0.24138294547561182,15,350.0
380.0,44,0,16,224,268,0,214.0,4.863636363636363,3.674497985510102,16,338.0,0.12242807048525556,16,338.0
385.0,47,0,18,227,274,0,270.0,5.74468085106383,4.999459197430843,18,381.0,0.20083097080292106,18,381.0
390.0,42,0,14,232,274,0,129.0,3.0714285714285716,4.74877206698795,14,371.0,0.2005008993096415,14,371.0
395.0,41,0,17,237,278,0,170.0,4.146341463414634,4.285850030445283,17,302.0,0.16165124091023828,17,302.0
400.0,45,0,21,239,284,0,234.0,5.2,4.721065349153984,21,362.0,0.1963615421449523,21,362.0
405.0,45,0,15,243,288,0,269.0,5.977777777777778,5.990202533848892,15,407.0,0.30707993038660936,15,407.0
410.0,43,0,12,247,290,0,162.0,3.7674418604651163,4.292540317769249,12,356.0,0.18087930519958412,12,356.0
415.0,42,0,14,252,294,0,131.0,3.119047619047619,4.9356712853996125,14,284.0,0.24542934621908785,14,284.0
420.0,40,0,16,254,294,0,159.0,3.975,3.0471243160919195,16,325.0,0.09279630204943023,16,325.0
425.0,43,0,17,257,300,0,199.0,4.627906976744186,4.949216375771338,17,353.0,0.22318814429591724,17,353.0
430.0,41,0,15,259,300,0,158.0,3.8536585365853657,3.842015981996123,15,321.0,0.13380034556223774,15,321.0
435.0,48,0,23,264,312,0,257.0,5.354166666666667,4.630112378639489,23,420.0,0.2773058121822292,23,420.0
440.0,46,0,25,266,312,0,332.0,7.217391304347826,3.7233675023746033,25,507.0,0.22496853574105583,25,507.0
445.0,50,0,24,268,318,0,381.0,7.62,3.7522690691832077,24,545.0,0.18226600363013876,24,545.0
450.0,50,0,18,268,318,0,289.0,5.78,3.9791651253744913,18,539.0,0.16205234258246318,18,539.0
455.0,49,0,18,273,322,0,263.0,5.36734693877551,4.404902116677826,18,470.0,0.21479874117001113,18,470.0
460.0,49,0,21,275,324,0,322.0,6.571428571428571,3.9273878436651524,21,481.0,0.1362152134986236,21,481.0
465.0,49,0,23,279,328,0,381.0,7.775510204081633,4.608949113180207,23,516.0,0.1726099241144166,23,516.0
470.0,51,0,13,283,334,0,159.0,3.1176470588235294,4.724183833585911,13,490.0,0.23312697461234824,13,490.0
475.0,48,2,17,288,336,0,187.0,3.8958333333333335,5.257793471932513,17,402.0,0.2752224717494921,17,402.0
480.0,48,0,21,290,338,0,243.0,5.0625,3.3202840903169686,21,462.0,0.12236851775306175,21,462.0
485.0,47,2,22,295,342,0,305.0,6.48936170212766,3.793570790258016,22,504.0,0.15814059180631743,22,504.0
490.0,48,0,17,296,344,0,337.0,7.020833333333333,3.2610107021707067,17,535.0,0.1072731862231778,17,535.0
495.0,48,2,23,300,348,0,438.0,9.125,4.01919520746828,23,612.0,0.16146513357655823,23,612.0
500.0,48,0,23,302,350,0,507.0,10.5625,3.160113827645155,23,685.0,0.10886333193009054,23,685.0
505.0,49,2,22,307,356,0,561.0,11.448979591836734,3.939185720925915,22,726.0,0.19943965717981474,22,726.0
510.0,54,0,17,308,362,0,627.0,11.61111111111111,5.881651763632452,17,756.0,0.2978998717090396,17,756.0
515.0,51,0,16,311,362,0,705.0,13.823529411764707,5.898598225023599,16,797.0,0.2668072775374556,16,797.0
520.0,50,0,23,318,368,0,811.0,16.22,5.862450371262429,23,876.0,0.2649059464263316,23,876.0
525.0,46,0,22,322,368,0,761.0,16.543478260869566,4.120530319650473,22,839.0,0.14755198819907248,22,839.0
530.0,46,0,29,328,374,0,895.0,19.456521739130434,3.409971778309418,29,960.0,0.15380251129984263,29,960.0
535.0,44,0,28,330,374,0,607.0,13.795454545454545,2.1367061343352574,28,924.0,0.061237852895469944,28,924.0
540.0,44,0,24,334,378,0,272.0,6.181818181818182,3.476494474674125,24,743.0,0.16420734497173017,24,743.0
545.0,50,0,17,334,384,0,226.0,4.52,4.675542072087319,17,660.0,0.23767661853121091,17,660.0
550.0,50,0,17,338,388,0,181.0,3.62,4.753599199225242,17,665.0,0.23797394032316718,17,665.0
555.0,49,0,17,341,390,0,86.0,1.7551020408163265,3.4153398915331037,17,675.0,0.12954703945334253,17,675.0
560.0,49,0,22,345,394,0,179.0,3.6530612244897958,4.1572884608591565,22,698.0,0.17550049796786005,22,698.0
565.0,48,0,26,348,396,0,260.0,5.416666666666667,2.9019910461864185,26,774.0,0.07912639156463043,26,774.0
570.0,47,0,24,353,400,0,335.0,7.127659574468085,4.06649455988381,24,795.0,0.19078987953549892,24,795.0
575.0,46,0,19,354,400,0,411.0,8.934782608695652,4.637686227948388,19,820.0,0.13327114598027998,19,820.0
580.0,53,0,16,359,412,0,315.0,5.943396226415095,5.669374463102609,16,733.0,0.3495033477744508,16,733.0
585.0,49,0,11,363,412,0,92.0,1.8775510204081634,4.959947254227222,11,509.0,0.25638993853438663,11,509.0
590.0,52,0,17,366,418,0,134.0,2.576923076923077,5.651739525242052,17,306.0,0.26099049799855084,17,306.0
595.0,48,0,22,370,418,0,168.0,3.5,3.7553184195089284,22,368.0,0.13791823254942787,22,368.0
600.0,47,0,20,375,422,0,181.0,3.851063829787234,4.329502340249777,20,394.0,0.16801604590041658,20,394.0
605.0,46,0,13,378,424,0,105.0,2.282608695652174,4.203513471365937,13,386.0,0.1668415536292836,13,386.0
610.0,46,0,19,382,428,0,187.0,4.065217391304348,4.508891010286211,19,421.0,0.17979017477963216,19,421.0
615.0,48,0,21,386,434,0,256.0,5.333333333333333,3.8558942111871453,21,490.0,0.17667864436198547,21,490.0
620.0,49,0,18,389,438,0,309.0,6.3061224489795915,4.913223745727101,18,527.0,0.2521210666856725,18,527.0
625.0,48,0,14,392,440,0,212.0,4.416666666666667,3.921298449267052,14,493.0,0.1772204303798025,14,493.0
630.0,47,0,14,397,444,0,131.0,2.7872340425531914,4.523008305195855,14,387.0,0.23641086008607975,14,387.0
635.0,46,0,20,398,444,0,172.0,3.739130434782609,3.0653683659556807,20,434.0,0.103401358924505,20,434.0
640.0,49,0,22,401,450,0,211.0,4.3061224489795915,4.623080562431847,22,457.0,0.1985160497066839,22,457.0
645.0,46,0,16,404,450,0,274.0,5.956521739130435,5.167230691774286,16,484.0,0.15622161257335576,16,484.0
650.0,52,2,14,408,460,0,265.0,5.096153846153846,6.0262541984226585,14,479.0,0.33658180220335254,14,479.0
655.0,47,0,14,415,462,0,270.0,5.74468085106383,5.60443486019845,14,407.0,0.3355225131276738,14,407.0
660.0,48,2,17,416,464,0,307.0,6.395833333333333,3.5435763626964625,17,456.0,0.15841855763683008,17,456.0
665.0,49,0,25,419,468,0,372.0,7.591836734693878,4.087021059307522,25,515.0,0.1602691614637723,25,515.0
670.0,48,2,18,422,470,0,284.0,5.916666666666667,3.9766276523944044,18,449.0,0.15925595219211913,18,449.0
675.0,48,0,27,426,474,0,401.0,8.354166666666666,3.623941246947622,27,553.0,0.14322450104912146,27,553.0
680.0,47,2,27,429,476,0,494.0,10.51063829787234,2.6928850821138264,27,653.0,0.1112979332348065,27,653.0
685.0,49,3,24,432,481,0,569.0,11.612244897959183,3.895492216758871,24,722.0,0.18013310281119135,24,722.0
690.0,51,0,18,433,484,0,476.0,9.333333333333334,4.371038989672592,18,730.0,0.21208031255495668,18,730.0
695.0,50,0,18,438,488,0,437.0,8.74,3.6705654570534882,18,658.0,0.16562285808291008,18,658.0
700.0,51,0,25,439,490,0,498.0,9.764705882352942,2.7038204340799687,25,729.0,0.07431593217883975,25,729.0
705.0,51,0,26,443,494,0,568.0,11.137254901960784,3.3565026113724494,26,791.0,0.12749310266054636,26,791.0
710.0,51,0,20,445,496,0,243.0,4.764705882352941,3.2004091314310656,20,745.0,0.11558054752857548,20,745.0
715.0,50,0,18,450,500,0,172.0,3.44,3.854445164995339,18,578.0,0.1775516535631513,18,578.0
720.0,49,0,20,451,500,0,223.0,4.551020408163265,2.6190824468111975,20,584.0,0.04485569505262995,20,584.0
725.0,56,0,22,456,512,0,285.0,5.089285714285714,4.710640667017931,22,620.0,0.25918911735808503,22,620.0
730.0,54,0,15,458,512,0,180.0,3.3333333333333335,4.087160845297403,15,581.0,0.19316716846216886,15,581.0
735.0,55,0,16,463,518,0,110.0,2.0,3.9557423183126197,16,472.0,0.18625544698985072,16,472.0
740.0,53,0,22,465,518,0,169.0,3.188679245283019,3.608776714884238,22,475.0,0.13132746284843694,22,475.0
745.0,55,0,23,469,524,0,227.0,4.127272727272727,4.051987139349411,23,516.0,0.15366274790347448,23,516.0
750.0,50,0,18,474,524,0,144.0,2.88,3.4196370471250805,18,488.0,0.13699154579781617,18,488.0
755.0,50,0,17,478,528,0,170.0,3.4,3.7591560260296806,17,411.0,0.13161198409856287,17,411.0
760.0,53,0,21,481,534,0,227.0,4.283018867924528,3.874114034684949,21,455.0,0.1737237979125821,21,455.0
765.0,54,0,17,484,538,0,273.0,5.055555555555555,4.842709707813514,17,479.0,0.23627661316218232,17,479.0
770.0,52,0,15,488,540,0,173.0,3.326923076923077,3.123061149004125,15,453.0,0.12283875207517857,15,453.0
775.0,52,0,16,492,544,0,148.0,2.8461538461538463,4.099774260571848,16,389.0,0.19538607788557563,16,389.0
780.0,50,0,19,494,544,0,190.0,3.8,3.14312453482024,19,410.0,0.09893192094302079,19,410.0
785.0,52,0,19,498,550,0,232.0,4.461538461538462,4.11439958725049,19,431.0,0.16811870928774994,19,431.0
790.0,48,0,19,502,550,0,295.0,6.145833333333333,4.530019011624861,19,455.0,0.14292879573163336,19,455.0
795.0,55,1,16,506,561,0,241.0,4.381818181818182,5.419362661778818,16,426.0,0.29904012923429185,16,426.0
800.0,50,0,22,512,562,0,339.0,6.78,3.863675928955711,22,524.0,0.23770688309204493,22,524.0
805.0,55,0,25,513,568,0,416.0,7.5636363636363635,2.865424689710219,25,612.0,0.1683542165473762,25,612.0
810.0,53,0,28,515,568,0,502.0,9.471698113207546,2.721167289773043,28,690.0,0.11315213680769248,28,690.0
815.0,57,0,24,515,572,0,368.0,6.456140350877193,3.511734445973986,24,688.0,0.14934656389968867,24,688.0
820.0,55,0,23,519,574,0,439.0,7.9818181818181815,3.6642307242696,23,656.0,0.14478175873518184,23,656.0
825.0,56,0,25,522,578,0,305.0,5.446428571428571,3.491516007046627,25,635.0,0.1300827526063805,25,635.0
830.0,56,0,23,528,584,0,231.0,4.125,3.9116290587104445,23,558.0,0.1881429304818588,23,558.0
835.0,56,2,25,530,586,0,249.0,4.446428571428571,4.3163320768922215,25,545.0,0.2100887385030059,25,545.0
840.0,54,0,24,534,588,0,226.0,4.185185185185185,3.459312727884451,24,544.0,0.09688530925146908,24,544.0
845.0,54,2,24,538,592,0,244.0,4.518518518518518,4.6336941770463245,24,561.0,0.15943277668050176,24,561.0
850.0,51,0,18,543,594,0,254.0,4.980392156862745,4.818990001506992,18,572.0,0.17022167967284374,18,572.0
855.0,48,4,18,548,596,0,246.0,5.125,5.206772021168137,18,552.0,0.25102310956817436,18,552.0
860.0,47,0,23,553,600,0,349.0,7.425531914893617,3.5118665719014404,23,655.0,0.1745349674589065,23,655.0
865.0,50,2,24,556,606,0,428.0,8.56,3.3871567644981178,24,732.0,0.20478660567171325,24,732.0
870.0,54,0,22,558,612,0,504.0,9.333333333333334,4.4522878626829065,22,772.0,0.24842363426635242,22,772.0
875.0,54,0,14,558,612,0,356.0,6.592592592592593,3.948065407433138,14,697.0,0.15186476742439192,14,697.0
880.0,57,0,18,561,618,0,244.0,4.280701754385965,4.665785238052505,18,576.0,0.18821139808032605,18,576.0
885.0,52,0,20,566,618,0,303.0,5.826923076923077,2.88531873773181,20,628.0,0.08963714571184081,20,628.0
890.0,54,0,23,570,624,0,380.0,7.037037037037037,3.4858625416431606,23,664.0,0.14597674995113594,23,664.0
895.0,52,0,20,572,624,0,196.0,3.769230769230769,3.0294051809309783,20,647.0,0.10885859104829207,20,647.0
900.0,52,0,25,576,628,0,251.0,4.826923076923077,3.237024345153342,25,569.0,0.10478476331471667,25,569.0
905.0,56,0,27,578,634,0,328.0,5.857142857142857,3.653796314404873,27,653.0,0.16083299067939452,27,653.0
910.0,55,0,24,583,638,0,380.0,6.909090909090909,4.086516310796243,24,709.0,0.20057715326664743,24,709.0
915.0,55,0,24,585,640,0,294.0,5.345454545454546,2.988806067973476,24,699.0,0.10975219673785538,24,699.0
920.0,55,0,16,589,644,0,183.0,3.327272727272727,3.2714723598336257,16,580.0,0.1324270779918035,16,580.0
925.0,55,0,21,591,646,0,222.0,4.036363636363636,3.469486706489264,21,598.0,0.13344925190376655,21,598.0
930.0,55,0,24,595,650,0,278.0,5.054545454545455,3.6287843576749967,24,610.0,0.1337751247514038,24,610.0
935.0,52,0,22,598,650,0,352.0,6.769230769230769,4.070054007145322,22,663.0,0.10598971883479016,22,663.0
940.0,60,0,15,602,662,0,268.0,4.466666666666667,5.25437722307011,15,661.0,0.28037772463423344,15,661.0
945.0,54,0,21,608,662,0,359.0,6.648148148148148,4.520432062676102,21,656.0,0.23717003726303057,21,656.0
950.0,58,0,25,610,668,0,440.0,7.586206896551724,3.498674201384127,25,740.0,0.15997523229526384,25,740.0
955.0,53,0,24,615,668,0,528.0,9.962264150943396,2.704422679527827,24,792.0,0.07620515157912212,24,792.0
960.0,56,0,24,616,672,0,458.0,8.178571428571429,3.419768138866504,24,751.0,0.14229652641978024,24,751.0
965.0,54,0,27,620,674,0,585.0,10.833333333333334,2.759298275608647,27,862.0,0.10037135152376409,27,862.0
970.0,55,0,27,623,678,0,679.0,12.345454545454546,2.371405915971027,27,960.0,0.10561307687368711,27,960.0
975.0,58,0,26,626,684,0,771.0,13.293103448275861,3.652826071507783,26,1031.0,0.18070221392708724,26,1031.0
980.0,61,0,19,627,688,0,547.0,8.967213114754099,4.382778629009956,19,939.0,0.21484695610172913,19,939.0
985.0,58,0,14,632,690,0,207.0,3.5689655172413794,4.0349676085103425,14,727.0,0.17245374571453878,14,727.0
990.0,59,0,16,635,694,0,195.0,3.305084745762712,3.5225112150960425,16,771.0,0.16392401520471245,16,771.0
995.0,55,0,20,639,694,0,269.0,4.890909090909091,2.6586273966634497,20,827.0,0.08358585618947013,20,827.0
1000.0,59,0,22,641,700,0,156.0,2.6440677966101696,3.4441867182181554,22,845.0,0.16571406246736325,22,845.0
1005.0,55,0,24,645,700,0,238.0,4.327272727272727,2.783238719718635,24,836.0,0.08575019038658346,24,836.0
1010.0,63,2,28,647,710,0,327.0,5.190476190476191,4.139208842828479,28,929.0,0.20746793541689112,28,929.0
1015.0,60,0,26,652,712,0,406.0,6.766666666666667,3.7847468582977917,26,1005.0,0.18372903176686456,26,1005.0
1020.0,60,2,25,654,714,0,493.0,8.216666666666667,4.458797513592732,25,1066.0,0.17285348213337137,25,1066.0
1025.0,60,0,22,658,718,0,388.0,6.466666666666667,3.624096498184421,22,993.0,0.15517451159608409,22,993.0
1030.0,55,2,20,665,720,0,174.0,3.1636363636363636,3.6625546320143756,20,766.0,0.178894736759606,20,766.0
1035.0,58,0,17,666,724,0,128.0,2.206896551724138,3.775645284009505,17,765.0,0.16650978826427618,17,765.0
1040.0,56,2,19,670,726,0,171.0,3.0535714285714284,3.63062486568209,19,792.0,0.13319100980827428,19,792.0
1045.0,59,2,21,673,732,0,254.0,4.305084745762712,4.520434874425152,21,847.0,0.18686086699288978,21,847.0
1050.0,56,0,21,678,734,0,224.0,4.0,4.3593010141319954,21,877.0,0.22823427161536256,21,877.0
1055.0,55,0,29,683,738,0,354.0,6.4363636363636365,3.7674040898882164,29,933.0,0.17512415401857226,29,933.0
1060.0,55,0,32,685,740,0,377.0,6.8545454545454545,2.3858193897008353,32,915.0,0.07128576672862154,32,915.0
1065.0,54,0,30,690,744,0,340.0,6.296296296296297,2.515517133403652,30,781.0,0.10378283413767964,30,781.0
1070.0,56,0,27,690,746,0,319.0,5.696428571428571,2.9218687884777546,27,876.0,0.10483517890401349,27,876.0
1075.0,56,0,26,694,750,0,302.0,5.392857142857143,3.363203964238047,26,899.0,0.12528678477589686,26,899.0
1080.0,54,0,26,696,750,0,310.0,5.7407407407407405,4.01157803356407,26,936.0,0.10422827044618099,26,936.0
1085.0,62,0,23,700,762,0,401.0,6.467741935483871,5.92002457296032,23,970.0,0.28335870066292884,23,970.0
1090.0,57,0,25,705,762,0,388.0,6.807017543859649,5.077352882461726,25,957.0,0.2611289231457392,25,957.0
1095.0,56,0,32,712,768,0,529.0,9.446428571428571,3.349307226863035,32,1098.0,0.15841811477027687,32,1098.0
1100.0,54,0,34,714,768,0,535.0,9.907407407407407,1.7400180000446697,34,1103.0,0.04454502413442471,34,1103.0
1105.0,56,0,31,718,774,0,452.0,8.071428571428571,3.1502012758835067,31,993.0,0.16051076652888707,31,993.0
1110.0,56,0,26,718,774,0,410.0,7.321428571428571,3.003852376277178,26,954.0,0.11000999736142139,26,954.0
1115.0,57,0,23,721,778,0,397.0,6.964912280701754,3.9988124327442565,23,944.0,0.14231392903085294,23,944.0
1120.0,58,0,24,726,784,0,435.0,7.5,4.945200357738665,24,951.0,0.20840858643112142,24,951.0
1125.0,58,0,24,730,788,0,533.0,9.189655172413794,5.8187597825143325,24,1000.0,0.28594427898735814,24,1000.0
1130.0,55,0,22,735,790,0,305.0,5.545454545454546,4.617935111517318,22,968.0,0.21512050041310896,22,968.0
1135.0,53,0,23,741,794,0,336.0,6.339622641509434,4.306340247712357,23,837.0,0.1912193302092572,23,837.0
1140.0,50,0,26,744,794,0,430.0,8.6,2.757309161546335,26,932.0,0.06668326876011196,26,932.0
1145.0,52,0,25,748,800,0,527.0,10.134615384615385,4.21377799242919,25,1008.0,0.1805535365409874,25,1008.0
1150.0,49,0,21,751,800,0,416.0,8.489795918367347,3.5785273931648103,21,928.0,0.11439864064884364,21,928.0
1155.0,56,0,16,756,812,0,191.0,3.4107142857142856,5.404246044442862,16,728.0,0.303577123013088,16,728.0
1160.0,53,0,19,759,812,0,174.0,3.2830188679245285,5.993926162069231,19,491.0,0.30499901552199965,19,491.0
1165.0,55,0,25,763,818,0,281.0,5.109090909090909,5.373000635934641,25,462.0,0.2534322439672086,25,462.0
1170.0,51,0,26,767,818,0,314.0,6.1568627450980395,4.103074923483066,26,504.0,0.14705347484276862,26,504.0
1175.0,49,0,24,773,822,0,308.0,6.285714285714286,4.5634872300561735,24,547.0,0.18808243550810883,24,547.0
1180.0,46,0,18,778,824,0,333.0,7.239130434782608,5.158275838553045,18,553.0,0.1972763890832754,18,553.0
1185.0,47,0,14,781,828,0,182.0,3.872340425531915,5.403876166898032,14,511.0,0.2692648208141228,14,511.0
1190.0,46,0,18,788,834,0,199.0,4.326086956521739,4.716988222248747,18,435.0,0.25066423517247444,18,435.0
1195.0,47,2,20,789,836,0,257.0,5.468085106382978,4.536396736940972,20,473.0,0.21916932508569212,20,473.0
