step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.196077647785144,0,0.0,0.9101175919998306,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.70222000269023,0,0.0,0.8182393198905324,0,0.0
15.0,18,0,7,0,18,0,12.0,0.6666666666666666,6.968993778250121,7,12.0,0.4259220888305334,7,12.0
20.0,18,0,6,0,18,0,40.0,2.2222222222222223,7.949475393999947,6,40.0,0.4847712940072512,6,40.0
25.0,22,0,7,2,24,0,71.0,3.227272727272727,6.095511336288061,7,71.0,0.3442186987057616,7,71.0
30.0,20,0,8,4,24,0,110.0,5.5,6.088490901591951,8,114.0,0.3882843336699183,8,114.0
35.0,22,0,8,6,28,0,150.0,6.818181818181818,6.965223172273256,8,150.0,0.308458482408656,8,150.0
40.0,28,0,10,6,34,0,200.0,7.142857142857143,8.226763782774594,10,200.0,0.45321654211443585,10,200.0
45.0,27,0,4,11,38,0,126.0,4.666666666666667,7.312864569018074,4,180.0,0.45687865449129944,4,180.0
50.0,26,0,9,14,40,0,162.0,6.230769230769231,6.815946915156129,9,162.0,0.34061500504857095,9,162.0
55.0,29,0,10,15,44,0,198.0,6.827586206896552,6.488879209928026,10,204.0,0.3120196665106278,10,204.0
60.0,25,0,10,19,44,0,248.0,9.92,7.061029083489084,10,248.0,0.28931618536335224,10,248.0
65.0,29,0,7,21,50,0,67.0,2.310344827586207,6.990454873573231,7,197.0,0.3438799484912777,7,197.0
70.0,24,0,8,26,50,0,70.0,2.9166666666666665,7.6802619539157675,8,100.0,0.3570724479245515,8,100.0
75.0,33,0,8,29,62,0,88.0,2.6666666666666665,7.583340711125948,8,130.0,0.4583623450972553,8,130.0
80.0,30,0,8,32,62,0,128.0,4.266666666666667,9.196625825102883,8,158.0,0.5592195244766298,8,158.0
85.0,34,0,6,34,68,0,30.0,0.8823529411764706,6.346187135679826,6,130.0,0.32574456933950285,6,130.0
90.0,30,0,13,38,68,0,80.0,2.6666666666666665,6.386705172899922,13,112.0,0.3004574250876308,13,112.0
95.0,31,0,10,41,72,0,104.0,3.3548387096774195,5.848471484080131,10,153.0,0.3013384738377015,10,153.0
100.0,29,0,12,45,74,0,158.0,5.448275862068965,6.626440294135197,12,190.0,0.32339699841322284,12,190.0
105.0,31,0,8,47,78,0,83.0,2.6774193548387095,6.356794150731813,8,157.0,0.33637144800754404,8,157.0
110.0,33,0,13,51,84,0,141.0,4.2727272727272725,6.769250928971341,13,143.0,0.3547550797294861,13,143.0
115.0,32,2,10,54,86,0,152.0,4.75,6.263160930869277,10,185.0,0.3410478215903116,10,185.0
120.0,30,0,8,58,88,0,185.0,6.166666666666667,6.729729231988687,8,197.0,0.3485570352029471,8,197.0
125.0,33,2,14,59,92,0,168.0,5.090909090909091,5.4738698867583215,14,180.0,0.2531900799785895,14,180.0
130.0,30,0,20,64,94,0,255.0,8.5,3.560765329854298,20,267.0,0.17288258934123532,20,267.0
135.0,32,2,16,66,98,0,305.0,9.53125,3.6380685937197637,16,340.0,0.20929963570080007,16,340.0
140.0,32,0,14,68,100,0,361.0,11.28125,5.6329949063692695,14,378.0,0.2901018106179142,14,378.0
145.0,37,2,13,69,106,0,173.0,4.675675675675675,5.8574274329831715,13,345.0,0.3095694533160079,13,345.0
150.0,40,0,12,72,112,0,141.0,3.525,7.24916385046613,12,241.0,0.4232245088393134,12,241.0
155.0,37,0,13,75,112,0,206.0,5.5675675675675675,6.019063703812731,13,221.0,0.24972977402544635,13,221.0
160.0,40,0,19,78,118,0,209.0,5.225,4.942777103231116,19,265.0,0.21378366699878895,19,265.0
165.0,36,0,12,82,118,0,222.0,6.166666666666667,5.5565892706942845,12,280.0,0.1946791257735198,12,280.0
170.0,37,0,9,87,124,0,74.0,2.0,6.022168563549083,9,227.0,0.2917312991697735,9,227.0
175.0,32,0,12,92,124,0,100.0,3.125,6.107293830749231,12,163.0,0.2574510278975011,12,163.0
180.0,33,0,12,95,128,0,129.0,3.909090909090909,5.108948768887213,12,188.0,0.19013967045868532,12,188.0
185.0,34,0,10,100,134,0,160.0,4.705882352941177,6.676527776474524,10,200.0,0.36672054282244493,10,200.0
190.0,36,0,4,102,138,0,79.0,2.1944444444444446,7.193407163551835,4,163.0,0.38167920719880216,4,163.0
195.0,34,0,11,106,140,0,122.0,3.588235294117647,6.227643074855504,11,149.0,0.23650530394073777,11,149.0
200.0,34,0,11,110,144,0,145.0,4.264705882352941,5.945797360883141,11,193.0,0.24372517893329038,11,193.0
