step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.390682038741948,0,0.0,0.916945026822507,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.598492251479115,0,0.0,0.9309454496081283,0,0.0
15.0,18,0,5,0,18,0,7.0,0.3888888888888889,6.802427094704403,5,7.0,0.4385564107552179,5,7.0
20.0,17,0,9,1,18,0,47.0,2.764705882352941,5.9797189380878,9,47.0,0.3746098311431789,9,47.0
25.0,22,0,6,2,24,0,63.0,2.8636363636363638,5.036119591357815,6,71.0,0.33642467095426626,6,71.0
30.0,22,0,8,2,24,0,102.0,4.636363636363637,7.539383093005952,8,102.0,0.41278024812475095,8,102.0
35.0,25,0,6,3,28,0,123.0,4.92,7.121198344687945,6,123.0,0.3625563202961295,6,123.0
40.0,26,0,10,8,34,0,168.0,6.461538461538462,8.01537495471525,10,168.0,0.4632726234532858,10,168.0
45.0,28,0,6,10,38,0,183.0,6.535714285714286,6.903100705327445,6,196.0,0.41724513603413205,6,196.0
50.0,26,0,11,14,40,0,221.0,8.5,6.152048237497616,11,221.0,0.3422849611703653,11,221.0
55.0,30,0,7,14,44,0,108.0,3.6,7.010952064349169,7,195.0,0.38898625976928547,7,195.0
60.0,26,0,9,18,44,0,130.0,5.0,7.0144768308801755,9,142.0,0.30366548781275376,9,142.0
65.0,29,0,7,21,50,0,143.0,4.931034482758621,7.170329141630953,7,158.0,0.3346015483456566,7,158.0
70.0,23,0,6,27,50,0,171.0,7.434782608695652,7.669768293496399,6,173.0,0.40827167532873415,6,173.0
75.0,33,0,4,29,62,0,127.0,3.8484848484848486,7.678803096537011,4,155.0,0.504971359591149,4,155.0
80.0,30,0,9,32,62,0,163.0,5.433333333333334,8.628283803593567,9,165.0,0.5280205484599648,9,165.0
85.0,33,0,7,35,68,0,65.0,1.9696969696969697,6.5000240585708315,7,67.0,0.38639345080682846,7,67.0
90.0,29,0,17,39,68,0,136.0,4.689655172413793,5.214282910617716,17,138.0,0.24275129495480038,17,138.0
95.0,31,0,13,41,72,0,107.0,3.4516129032258065,4.1133931846940435,13,175.0,0.21281289763782815,13,175.0
100.0,30,0,8,44,74,0,83.0,2.7666666666666666,6.183542331819793,8,156.0,0.3383517352351471,8,156.0
105.0,33,0,6,45,78,0,76.0,2.303030303030303,6.819067497416618,6,142.0,0.3750757091273,6,142.0
110.0,36,0,12,48,84,0,128.0,3.5555555555555554,6.788263479516643,12,184.0,0.34610961847290367,12,184.0
115.0,34,2,12,52,86,0,146.0,4.294117647058823,6.0210366457198745,12,213.0,0.3295304520335478,12,213.0
120.0,33,0,4,55,88,0,132.0,4.0,6.56424609228576,4,190.0,0.3382431791591223,4,190.0
125.0,34,2,6,58,92,0,11.0,0.3235294117647059,6.297694211320382,6,136.0,0.3060165436231419,6,136.0
130.0,31,0,9,63,94,0,42.0,1.3548387096774193,6.253142718218959,9,95.0,0.3031965613445659,9,95.0
135.0,33,2,10,65,98,0,53.0,1.606060606060606,5.51851345398258,10,113.0,0.21005938202321522,10,113.0
140.0,29,0,5,71,100,0,50.0,1.7241379310344827,6.8053458381084,5,104.0,0.3568848670300813,5,104.0
145.0,33,2,2,73,106,0,4.0,0.12121212121212122,7.164264977509103,2,72.0,0.4050639447980551,2,72.0
150.0,36,0,8,76,112,0,32.0,0.8888888888888888,7.907337114512416,8,81.0,0.4438251802897097,8,81.0
155.0,32,0,8,80,112,0,35.0,1.09375,5.417593854853427,8,97.0,0.2526113689868304,8,97.0
160.0,35,0,10,83,118,0,24.0,0.6857142857142857,6.41665643367638,10,79.0,0.31200448533652486,10,79.0
