step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.772292879701418,0,0.0,0.9447745578066238,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.565663474745868,0,0.0,0.8660569384599935,0,0.0
15.0,18,0,4,0,18,0,4.0,0.2222222222222222,7.405430106214959,4,4.0,0.4258030335108051,4,4.0
20.0,18,0,8,0,18,0,40.0,2.2222222222222223,7.361036034912906,8,40.0,0.4084775186886963,8,40.0
25.0,23,0,4,1,24,0,43.0,1.8695652173913044,6.538945025670443,4,55.0,0.37660994593872654,4,55.0
30.0,20,0,9,4,24,0,84.0,4.2,7.111118716233859,9,84.0,0.360931607906458,9,84.0
35.0,23,0,6,5,28,0,102.0,4.434782608695652,5.418186852342724,6,108.0,0.27618088282919656,6,108.0
40.0,26,0,8,8,34,0,140.0,5.384615384615385,8.153235140732104,8,140.0,0.5001191228411803,8,140.0
45.0,29,0,9,9,38,0,181.0,6.241379310344827,8.019639361033846,9,181.0,0.48986513989194996,9,181.0
50.0,26,0,12,14,40,0,234.0,9.0,5.84555343349209,12,234.0,0.2806881986122557,12,234.0
55.0,28,0,8,16,44,0,124.0,4.428571428571429,5.961585733538463,8,215.0,0.32991242055053716,8,215.0
60.0,26,0,10,18,44,0,156.0,6.0,6.404009261152305,10,168.0,0.27518947812979433,10,168.0
65.0,30,0,10,20,50,0,125.0,4.166666666666667,5.796796841582222,10,183.0,0.26883631814575437,10,183.0
70.0,27,0,6,23,50,0,137.0,5.074074074074074,6.9954492470422585,6,173.0,0.3322196378036194,6,173.0
75.0,36,0,8,26,62,0,171.0,4.75,9.383013537330898,8,183.0,0.5679209519572401,8,183.0
80.0,33,0,8,29,62,0,82.0,2.484848484848485,8.310706940777992,8,94.0,0.4905614199814304,8,94.0
85.0,32,0,11,36,68,0,132.0,4.125,5.318282607400606,11,144.0,0.2990514518394662,11,144.0
90.0,30,0,13,38,68,0,164.0,5.466666666666667,4.5673744534921505,13,198.0,0.24506280840845476,13,198.0
95.0,32,0,12,40,72,0,218.0,6.8125,6.041072621116488,12,236.0,0.3228505983874092,12,236.0
100.0,32,0,10,42,74,0,91.0,2.84375,5.862525278012642,10,215.0,0.2764281388925223,10,215.0
105.0,32,0,10,46,78,0,97.0,3.03125,6.298761676855854,10,142.0,0.32959326055896376,10,142.0
110.0,35,0,11,49,84,0,109.0,3.1142857142857143,6.336547941563392,11,180.0,0.3760541540231854,11,180.0
115.0,34,2,10,52,86,0,147.0,4.323529411764706,7.556462425328289,10,200.0,0.4452429925517402,10,200.0
120.0,33,0,10,55,88,0,76.0,2.303030303030303,5.289760440618802,10,182.0,0.23159237029621818,10,182.0
125.0,34,2,14,58,92,0,143.0,4.205882352941177,6.354851202216873,14,191.0,0.3190903817579816,14,191.0
130.0,32,0,11,62,94,0,92.0,2.875,5.872719291507803,11,187.0,0.23876579074293794,11,187.0
135.0,30,2,12,68,98,0,122.0,4.066666666666666,6.061006929915068,12,151.0,0.2845267374630512,12,151.0
140.0,31,0,8,69,100,0,69.0,2.225806451612903,6.735466396984923,8,140.0,0.3194806428756054,8,140.0
145.0,33,2,2,73,106,0,10.0,0.30303030303030304,7.490319887883643,2,91.0,0.4099182320088406,2,91.0
150.0,34,0,4,78,112,0,29.0,0.8529411764705882,10.12495868226912,4,44.0,0.6412131824146672,4,44.0
155.0,30,0,4,82,112,0,49.0,1.6333333333333333,9.727382013593306,4,49.0,0.5497114962436397,4,49.0
160.0,30,0,6,88,118,0,10.0,0.3333333333333333,6.598434451106136,6,39.0,0.3031388396434184,6,39.0
165.0,25,0,10,93,118,0,56.0,2.24,6.864684701279065,10,56.0,0.30119742560068485,10,56.0
170.0,28,0,7,96,124,0,68.0,2.4285714285714284,6.598460137374657,7,85.0,0.3199584802214314,7,85.0
175.0,25,0,8,99,124,0,107.0,4.28,7.4128436949437715,8,108.0,0.29714736321923674,8,108.0
180.0,26,0,7,102,128,0,67.0,2.576923076923077,6.402089738759299,7,105.0,0.25825302766445835,7,105.0
185.0,27,0,11,107,134,0,120.0,4.444444444444445,7.187052389238034,11,121.0,0.39989303925316627,11,121.0
190.0,29,0,13,109,138,0,178.0,6.137931034482759,5.938157602543033,13,179.0,0.33128638945701516,13,179.0
195.0,27,0,17,113,140,0,259.0,9.592592592592593,3.9344019692379453,17,260.0,0.16496928541349226,17,260.0
200.0,31,0,14,113,144,0,235.0,7.580645161290323,4.743567143338867,14,300.0,0.24113009714672112,14,300.0
205.0,31,0,10,115,146,0,240.0,7.741935483870968,5.878543847453616,10,287.0,0.2626428203039509,10,287.0
210.0,33,0,7,117,150,0,120.0,3.6363636363636362,6.21396604485519,7,245.0,0.3096316454817032,7,245.0
215.0,28,0,10,122,150,0,148.0,5.285714285714286,5.654921272344856,10,196.0,0.2565622705787193,10,196.0
220.0,38,0,10,124,162,0,153.0,4.026315789473684,6.399898725593192,10,214.0,0.3932944015309013,10,214.0
225.0,34,0,6,128,162,0,157.0,4.617647058823529,7.7147694462912,6,208.0,0.4828009758328449,6,208.0
230.0,38,0,9,130,168,0,57.0,1.5,6.388032741064775,9,100.0,0.342361081979179,9,100.0
235.0,32,0,18,136,168,0,124.0,3.875,3.9989852149471754,18,168.0,0.18108110654491216,18,168.0
240.0,35,0,20,137,172,0,173.0,4.942857142857143,3.284476336630636,20,235.0,0.13935486556451426,20,235.0
245.0,33,0,12,141,174,0,202.0,6.121212121212121,4.663874181880077,12,266.0,0.24569300632824775,12,266.0
250.0,37,0,8,141,178,0,100.0,2.7027027027027026,5.508028615453068,8,240.0,0.26711090511990804,8,240.0
255.0,39,0,11,145,184,0,125.0,3.2051282051282053,6.845290920411169,11,193.0,0.35695484134724514,11,193.0
260.0,40,0,17,148,188,0,198.0,4.95,6.264159903794344,17,243.0,0.285946780898259,17,243.0
265.0,38,0,16,152,190,0,209.0,5.5,4.605688899818903,16,288.0,0.21869837690989088,16,288.0
270.0,36,0,13,158,194,0,197.0,5.472222222222222,4.931495038517618,13,274.0,0.263976459585697,13,274.0
275.0,36,0,5,158,194,0,37.0,1.0277777777777777,5.629196571498973,5,223.0,0.2547294398373795,5,223.0
280.0,38,0,10,162,200,0,54.0,1.4210526315789473,5.989922322038385,10,157.0,0.2857016955654991,10,157.0
285.0,34,0,12,166,200,0,78.0,2.2941176470588234,5.002076290630637,12,174.0,0.20117157439160857,12,174.0
290.0,39,2,9,171,210,0,88.0,2.2564102564102564,6.0979540457785815,9,161.0,0.3544331867095654,9,161.0
295.0,39,0,4,173,212,0,16.0,0.41025641025641024,6.561209221826414,4,141.0,0.4080077808110715,4,141.0
300.0,37,2,10,177,214,0,52.0,1.4054054054054055,5.831406782722999,10,137.0,0.30969311654612497,10,137.0
305.0,39,0,14,179,218,0,70.0,1.794871794871795,4.730797920711944,14,167.0,0.19452422017240284,14,167.0
310.0,38,2,11,182,220,0,76.0,2.0,5.725587783789137,11,169.0,0.230150264824634,11,169.0
315.0,37,0,9,187,224,0,105.0,2.8378378378378377,6.704807342768037,9,160.0,0.29026885614404785,9,160.0
320.0,34,2,6,192,226,0,51.0,1.5,6.399350162007908,6,140.0,0.3519359966432914,6,140.0
325.0,36,2,11,196,232,0,95.0,2.638888888888889,5.849039656908175,11,142.0,0.3018579328770649,11,142.0
330.0,34,0,13,200,234,0,125.0,3.676470588235294,4.31025982895952,13,184.0,0.24343292123403154,13,184.0
335.0,36,0,8,202,238,0,131.0,3.638888888888889,6.717443883470934,8,180.0,0.379833220242875,8,180.0
340.0,36,0,9,204,240,0,166.0,4.611111111111111,6.714019463357642,9,183.0,0.26456197070106613,9,183.0
345.0,35,0,7,209,244,0,105.0,3.0,6.322077860851735,7,166.0,0.3112943175292454,7,166.0
350.0,33,0,13,213,246,0,159.0,4.818181818181818,5.765780739718479,13,172.0,0.20924338657026156,13,172.0
355.0,33,0,19,217,250,0,240.0,7.2727272727272725,5.4399035271198075,19,253.0,0.2198192059769541,19,253.0
360.0,29,0,13,221,250,0,251.0,8.655172413793103,2.669917879215893,13,305.0,0.066850201230408,13,305.0
365.0,37,0,9,225,262,0,235.0,6.351351351351352,6.809165948324523,9,309.0,0.4192713494133619,9,309.0
370.0,37,0,9,225,262,0,144.0,3.891891891891892,5.999132410581797,9,221.0,0.3179758134451017,9,221.0
375.0,37,0,19,231,268,0,211.0,5.702702702702703,3.4366482056141416,19,288.0,0.1749409498071346,19,288.0
380.0,37,0,21,231,268,0,273.0,7.378378378378378,2.903924215486838,21,361.0,0.10631219402021838,21,361.0
385.0,39,0,15,235,274,0,301.0,7.717948717948718,4.491346406824645,15,378.0,0.23319306607588738,15,378.0
390.0,39,0,10,235,274,0,131.0,3.358974358974359,4.6793108542828,10,326.0,0.19734499245768652,10,326.0
395.0,38,0,14,240,278,0,157.0,4.131578947368421,5.124458758578758,14,257.0,0.23831278220543908,14,257.0
400.0,42,0,19,242,284,0,202.0,4.809523809523809,4.533380280903343,19,312.0,0.20368168922150953,19,312.0
405.0,42,0,13,246,288,0,226.0,5.380952380952381,5.915239254859847,13,333.0,0.30749113794717187,13,333.0
410.0,42,0,10,248,290,0,66.0,1.5714285714285714,4.520894126033051,10,286.0,0.18745242168287865,10,286.0
415.0,42,0,14,252,294,0,90.0,2.142857142857143,4.9174594497135145,14,232.0,0.24104432940757375,14,232.0
420.0,39,0,17,255,294,0,125.0,3.2051282051282053,3.19880901126812,17,277.0,0.08619413115832592,17,277.0
425.0,43,0,16,257,300,0,156.0,3.627906976744186,5.304941161687017,16,300.0,0.23202531832075313,16,300.0
430.0,39,0,12,261,300,0,205.0,5.256410256410256,5.81552108496888,12,308.0,0.19014404000439095,12,308.0
435.0,46,0,11,266,312,0,186.0,4.043478260869565,6.659012205883252,11,310.0,0.4075367353718077,11,310.0
440.0,43,0,13,269,312,0,236.0,5.488372093023256,6.390352145713337,13,309.0,0.3585842836649421,13,309.0
445.0,45,0,14,273,318,0,268.0,5.955555555555556,4.826053166863858,14,351.0,0.23861909593216182,14,351.0
450.0,42,0,15,276,318,0,303.0,7.214285714285714,5.284482884610085,15,389.0,0.20963292378099857,15,389.0
455.0,41,0,9,281,322,0,74.0,1.8048780487804879,5.19296201586298,9,301.0,0.24430100937655827,9,301.0
460.0,38,0,13,286,324,0,83.0,2.1842105263157894,5.126748919378636,13,174.0,0.23786944073242164,13,174.0
465.0,40,0,16,288,328,0,120.0,3.0,5.003141136794045,16,212.0,0.20467411141532346,16,212.0
470.0,41,0,13,293,334,0,146.0,3.5609756097560976,5.582310948906545,13,238.0,0.2849795593521098,13,238.0
475.0,41,2,9,295,336,0,163.0,3.975609756097561,6.517640670156597,9,232.0,0.35964980621339243,9,232.0
480.0,37,0,14,301,338,0,225.0,6.081081081081081,4.809354251245597,14,275.0,0.21232785466435208,14,275.0
485.0,39,2,17,303,342,0,270.0,6.923076923076923,4.141774358891732,17,328.0,0.15419913251394043,17,328.0
490.0,37,0,13,307,344,0,313.0,8.45945945945946,4.912247138910818,13,363.0,0.2066553057205218,13,363.0
495.0,39,2,13,309,348,0,367.0,9.41025641025641,6.442709433850551,13,383.0,0.2707044251794609,13,383.0
500.0,37,0,7,313,350,0,178.0,4.8108108108108105,6.30683170627025,7,337.0,0.3157830807807906,7,337.0
505.0,38,2,10,318,356,0,160.0,4.2105263157894735,6.033331661135338,10,232.0,0.3204922029832961,10,232.0
510.0,41,0,16,321,362,0,225.0,5.487804878048781,7.127875570043623,16,242.0,0.40574881807091506,16,242.0
515.0,39,0,12,323,362,0,232.0,5.948717948717949,5.782605277029284,12,287.0,0.26152328753223647,12,287.0
520.0,39,0,11,329,368,0,205.0,5.256410256410256,5.948467631940997,11,279.0,0.2575209746441963,11,279.0
525.0,36,0,8,332,368,0,84.0,2.3333333333333335,5.600654646709278,8,161.0,0.22174084929512436,8,161.0
530.0,37,0,16,337,374,0,142.0,3.8378378378378377,5.070224150249486,16,210.0,0.22496378814872092,16,210.0
535.0,33,0,15,341,374,0,185.0,5.606060606060606,3.085200018294595,15,258.0,0.12025055107416283,15,258.0
540.0,34,0,11,344,378,0,214.0,6.294117647058823,4.859526640855152,11,265.0,0.22867832361780277,11,265.0
