step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.616105134869038,0,0.0,0.9234264154060324,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.845279697864045,0,0.0,0.8709104236554577,0,0.0
15.0,18,0,2,0,18,0,2.0,0.1111111111111111,7.994253147095725,2,2.0,0.4656341828782122,2,2.0
20.0,18,0,6,0,18,0,22.0,1.2222222222222223,7.931155679237073,6,22.0,0.4633722859312306,6,22.0
25.0,20,0,7,4,24,0,53.0,2.65,6.5055576264948645,7,53.0,0.3537790300224681,7,53.0
30.0,20,0,6,4,24,0,82.0,4.1,7.2494485918402365,6,86.0,0.4270828547159103,6,86.0
35.0,21,0,6,7,28,0,112.0,5.333333333333333,8.280023258238076,6,112.0,0.49047167483916526,6,112.0
40.0,26,0,8,8,34,0,147.0,5.653846153846154,8.62494633872005,8,147.0,0.49641775760645995,8,147.0
45.0,26,0,4,12,38,0,75.0,2.8846153846153846,7.667422000525516,4,125.0,0.4946868617239139,4,125.0
50.0,24,0,9,16,40,0,112.0,4.666666666666667,7.092668934236573,9,112.0,0.3970857371131197,9,112.0
55.0,28,0,7,16,44,0,128.0,4.571428571428571,6.204860853407214,7,140.0,0.3233617159291442,7,140.0
60.0,24,0,7,20,44,0,163.0,6.791666666666667,7.597713798827821,7,163.0,0.3746525523630189,7,163.0
65.0,27,0,9,23,50,0,110.0,4.074074074074074,6.575627074010111,9,110.0,0.33137498879015037,9,110.0
70.0,23,0,13,27,50,0,169.0,7.3478260869565215,4.89757449108589,13,169.0,0.21901920039565476,13,169.0
