step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.578308348084084,0,0.0,0.9137232982311952,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.976727530300884,0,0.0,0.8651161507676509,0,0.0
15.0,18,0,2,0,18,0,2.0,0.1111111111111111,9.369314177439902,2,2.0,0.5183164541349009,2,2.0
20.0,16,0,6,2,18,0,30.0,1.875,8.03310675039345,6,30.0,0.46619221671778294,6,30.0
25.0,22,0,6,2,24,0,43.0,1.9545454545454546,6.594699863659482,6,43.0,0.39569606447257216,6,43.0
30.0,18,0,6,6,24,0,73.0,4.055555555555555,8.212521149739821,6,73.0,0.446697525695856,6,73.0
35.0,22,0,5,6,28,0,65.0,2.9545454545454546,7.263375391031968,5,65.0,0.4155586189601795,5,65.0
40.0,23,0,9,11,34,0,101.0,4.391304347826087,6.892509298372567,9,101.0,0.4586054991619126,9,101.0
45.0,26,0,4,12,38,0,31.0,1.1923076923076923,6.912727302702379,4,83.0,0.45974441996114,4,83.0
50.0,26,0,8,14,40,0,64.0,2.4615384615384617,6.6640737582788745,8,64.0,0.3475058968325897,8,64.0
55.0,30,0,9,14,44,0,37.0,1.2333333333333334,6.571448192138476,9,82.0,0.2900440063862774,9,82.0
60.0,26,0,4,18,44,0,37.0,1.4230769230769231,7.063546817161571,4,63.0,0.2812849402499507,4,63.0
65.0,28,0,4,22,50,0,9.0,0.32142857142857145,6.459763935994697,4,58.0,0.3352820782045772,4,58.0
70.0,24,0,12,26,50,0,55.0,2.2916666666666665,6.035338025562826,12,81.0,0.29059909139922235,12,81.0
75.0,34,0,8,28,62,0,56.0,1.6470588235294117,6.89415653510369,8,99.0,0.41906709798499214,8,99.0
80.0,30,0,4,32,62,0,45.0,1.5,8.288036717182855,4,86.0,0.5199465663139746,4,86.0
85.0,36,0,0,32,68,0,0.0,0.0,7.5907506992934435,0,42.0,0.40501602154244715,0,42.0
90.0,30,0,11,38,68,0,39.0,1.3,5.872402500653559,11,64.0,0.2425122397144337,11,64.0
95.0,32,0,12,40,72,0,70.0,2.1875,5.054833914831943,12,105.0,0.21268441192427126,12,105.0
100.0,32,0,8,42,74,0,85.0,2.65625,6.818578824113088,8,116.0,0.31961136952663105,8,116.0
105.0,32,0,4,46,78,0,56.0,1.75,7.198201405291352,4,105.0,0.3774138036744819,4,105.0
110.0,35,0,13,49,84,0,101.0,2.8857142857142857,6.7597202395503935,13,122.0,0.3513720291041284,13,122.0
115.0,32,2,12,54,86,0,127.0,3.96875,5.704445839084727,12,164.0,0.32851596857229237,12,164.0
120.0,30,0,7,58,88,0,136.0,4.533333333333333,6.541704493443764,7,156.0,0.3541856778827216,7,156.0
125.0,34,2,9,58,92,0,99.0,2.911764705882353,6.528408725079075,9,119.0,0.29051775565510524,9,119.0
130.0,32,0,16,62,94,0,166.0,5.1875,4.4296022139129345,16,186.0,0.16490685296054153,16,186.0
135.0,32,2,16,66,98,0,221.0,6.90625,3.3979244843514325,16,253.0,0.184825208616191,16,253.0
140.0,32,0,12,68,100,0,263.0,8.21875,5.499772830942392,12,287.0,0.2935590662401861,12,287.0
145.0,38,2,12,68,106,0,117.0,3.0789473684210527,6.53873842918413,12,244.0,0.337453385702474,12,244.0
150.0,39,0,12,73,112,0,139.0,3.5641025641025643,7.463913500176566,12,183.0,0.43184886661161814,12,183.0
155.0,36,0,12,76,112,0,157.0,4.361111111111111,4.998020836958641,12,225.0,0.23793925202676577,12,225.0
160.0,38,0,16,80,118,0,197.0,5.184210526315789,5.112513269643576,16,252.0,0.25366703414313585,16,252.0
165.0,36,0,12,82,118,0,100.0,2.7777777777777777,4.451883067599473,12,245.0,0.18389407358846804,12,245.0
170.0,38,0,18,86,124,0,156.0,4.105263157894737,4.855150382151791,18,224.0,0.2226929608832794,18,224.0
175.0,36,0,18,88,124,0,212.0,5.888888888888889,3.68625681784715,18,294.0,0.1127527927026284,18,294.0
180.0,36,0,12,92,128,0,244.0,6.777777777777778,4.732540931448898,12,331.0,0.222923378543459,12,331.0
185.0,40,0,14,94,134,0,259.0,6.475,5.027311179057187,14,346.0,0.259344769969312,14,346.0
190.0,40,0,20,98,138,0,349.0,8.725,4.0959339771676655,20,436.0,0.21705730312870897,20,436.0
195.0,40,0,24,100,140,0,230.0,5.75,2.1059753652416293,24,445.0,0.0924489630399446,24,445.0
200.0,42,0,24,102,144,0,249.0,5.928571428571429,4.41349577439589,24,403.0,0.22172121736081749,24,403.0
205.0,44,0,19,102,146,0,250.0,5.681818181818182,3.828665876541777,19,407.0,0.12316265567121855,19,407.0
210.0,45,0,18,105,150,0,206.0,4.5777777777777775,5.5466856181936475,18,379.0,0.22539593251151663,18,379.0
215.0,40,0,12,110,150,0,223.0,5.575,5.488594462049273,12,381.0,0.19031504798586937,12,381.0
220.0,47,0,12,115,162,0,210.0,4.468085106382978,6.631974051314401,12,385.0,0.4025028206669228,12,385.0
225.0,42,0,14,120,162,0,263.0,6.261904761904762,5.792330863489615,14,382.0,0.32144052041817056,14,382.0
230.0,46,0,20,122,168,0,298.0,6.478260869565218,4.504425351615697,20,416.0,0.18202182476951945,20,416.0
235.0,42,0,16,126,168,0,344.0,8.19047619047619,4.7694263789726525,16,407.0,0.14227901060426565,16,407.0
240.0,42,0,10,130,172,0,91.0,2.1666666666666665,5.1505259756665795,10,326.0,0.2294109341942585,10,326.0
245.0,38,0,14,136,174,0,94.0,2.473684210526316,5.370769809827384,14,201.0,0.24274576526537286,14,201.0
250.0,40,0,14,138,178,0,124.0,3.1,4.461832029585215,14,221.0,0.18296047221349035,14,221.0
255.0,42,0,12,142,184,0,154.0,3.6666666666666665,5.348182368879874,12,247.0,0.2585888308020877,12,247.0
260.0,43,0,9,145,188,0,145.0,3.372093023255814,6.486929464179753,9,222.0,0.3574151534835307,9,222.0
265.0,40,0,17,150,190,0,214.0,5.35,3.841258838674455,17,291.0,0.1869989676098204,17,291.0
270.0,41,0,23,153,194,0,170.0,4.146341463414634,2.89192230264891,23,330.0,0.16342129940987463,23,330.0
275.0,39,0,25,155,194,0,279.0,7.153846153846154,3.264368482865723,25,368.0,0.13195187700133112,25,368.0
280.0,45,0,23,155,200,0,302.0,6.711111111111111,3.973441510158023,23,443.0,0.16506239916341453,23,443.0
285.0,41,0,17,159,200,0,259.0,6.317073170731708,3.9031309201114146,17,468.0,0.14400372901503583,17,468.0
290.0,49,2,11,161,210,0,81.0,1.653061224489796,5.263701673219283,11,439.0,0.30294462552575424,11,439.0
295.0,46,0,16,166,212,0,120.0,2.608695652173913,5.076214202925258,16,365.0,0.27672074301057564,16,365.0
300.0,47,2,16,167,214,0,154.0,3.276595744680851,4.469551656284273,16,399.0,0.20308306448205257,16,399.0
305.0,47,0,18,171,218,0,163.0,3.4680851063829787,3.8724941948745877,18,378.0,0.1401321946597378,18,378.0
310.0,46,2,16,174,220,0,218.0,4.739130434782608,5.376794945449289,16,335.0,0.18639045194019022,16,335.0
315.0,46,0,16,178,224,0,293.0,6.369565217391305,6.22175426763395,16,350.0,0.2668772064771556,16,350.0
320.0,42,2,10,184,226,0,149.0,3.5476190476190474,6.312699757365879,10,314.0,0.3317920871922691,10,314.0
325.0,42,2,14,190,232,0,148.0,3.5238095238095237,5.867378876154201,14,234.0,0.32723113074760773,14,234.0
330.0,42,0,12,192,234,0,178.0,4.238095238095238,4.628326666270694,12,239.0,0.20849008441358702,12,239.0
335.0,44,0,12,194,238,0,202.0,4.590909090909091,5.576683227488745,12,267.0,0.2587704650816616,12,267.0
340.0,41,0,12,199,240,0,117.0,2.8536585365853657,4.1986550945572265,12,258.0,0.15920165871268943,12,258.0
345.0,40,0,16,204,244,0,183.0,4.575,4.501361093260525,16,256.0,0.20583080565159576,16,256.0
350.0,40,0,21,206,246,0,235.0,5.875,3.3801862950161086,21,326.0,0.09818178297643063,21,326.0
355.0,39,0,16,211,250,0,265.0,6.794871794871795,5.099700337978153,16,362.0,0.24612694257146095,16,362.0
360.0,38,0,13,212,250,0,318.0,8.368421052631579,5.574385284746592,13,373.0,0.14895047437179854,13,373.0
365.0,45,0,8,217,262,0,201.0,4.466666666666667,7.219834244023945,8,349.0,0.43327145709312664,8,349.0
370.0,40,0,10,222,262,0,200.0,5.0,5.762013025199545,10,281.0,0.2950639051851922,10,281.0
375.0,44,0,25,224,268,0,146.0,3.3181818181818183,4.07725268960387,25,229.0,0.17687668805422435,25,229.0
380.0,40,0,28,228,268,0,281.0,7.025,2.6744954343775413,28,363.0,0.06426400275003548,28,363.0
385.0,44,0,27,230,274,0,322.0,7.318181818181818,3.238892221098787,27,458.0,0.15480668743097403,27,458.0
390.0,41,0,20,233,274,0,292.0,7.121951219512195,3.3883001986950907,20,488.0,0.12448420177260297,20,488.0
395.0,44,0,10,234,278,0,151.0,3.4318181818181817,4.033758818185597,10,472.0,0.1742946796772807,10,472.0
400.0,46,0,18,238,284,0,229.0,4.978260869565218,4.256248865682162,18,468.0,0.20219175320767352,18,468.0
405.0,48,0,18,240,288,0,275.0,5.729166666666667,4.47944140303939,18,510.0,0.23468985185084562,18,510.0
410.0,45,0,16,245,290,0,311.0,6.911111111111111,3.9607968538667517,16,510.0,0.16385450082017977,16,510.0
415.0,48,0,14,246,294,0,138.0,2.875,4.946994865191525,14,444.0,0.22351529427696543,14,444.0
420.0,43,0,12,251,294,0,65.0,1.5116279069767442,4.24781788878075,12,332.0,0.16118375089554965,12,332.0
425.0,46,0,14,254,300,0,95.0,2.0652173913043477,4.131985525435472,14,353.0,0.1844359525122562,14,353.0
430.0,43,0,16,257,300,0,113.0,2.627906976744186,3.7380080559406816,16,345.0,0.10318356191269103,16,345.0
435.0,52,0,10,260,312,0,118.0,2.269230769230769,5.710619110070585,10,337.0,0.32346114656637276,10,337.0
440.0,46,0,12,266,312,0,149.0,3.239130434782609,5.228918028388875,12,299.0,0.29993729496503035,12,299.0
445.0,52,0,16,266,318,0,175.0,3.3653846153846154,4.084045157587622,16,313.0,0.1791866267339457,16,313.0
450.0,48,0,20,270,318,0,213.0,4.4375,4.193553126649008,20,334.0,0.14583697594872416,20,334.0
455.0,48,0,12,274,322,0,80.0,1.6666666666666667,4.779699354367106,12,300.0,0.21043452956751488,12,300.0
460.0,46,0,12,278,324,0,108.0,2.347826086956522,4.623666572395879,12,256.0,0.1836606172525617,12,256.0
465.0,46,0,17,282,328,0,152.0,3.3043478260869565,4.4596828067886936,17,287.0,0.19464261439145641,17,287.0
470.0,47,0,13,287,334,0,184.0,3.9148936170212765,4.683381451671588,13,299.0,0.22614572930506222,13,299.0
475.0,47,2,11,289,336,0,237.0,5.042553191489362,6.773419646559211,11,306.0,0.3282050965015914,11,306.0
480.0,45,0,14,293,338,0,279.0,6.2,5.02185526462059,14,340.0,0.2044461869846051,14,340.0
485.0,43,2,20,299,342,0,365.0,8.488372093023257,4.375531143059159,20,426.0,0.20123613907174362,20,426.0
490.0,43,0,20,301,344,0,235.0,5.465116279069767,3.1709609621998966,20,433.0,0.11803538532797513,20,433.0
495.0,43,2,22,305,348,0,268.0,6.232558139534884,3.896365443257296,22,390.0,0.17013687324325452,22,390.0
500.0,44,0,20,306,350,0,280.0,6.363636363636363,3.689091066568264,20,409.0,0.11075086769089924,20,409.0
505.0,46,2,18,310,356,0,230.0,5.0,5.075190417974267,18,415.0,0.2360886508265393,18,415.0
