step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,13.23630847554095,0,0.0,0.9388519006706088,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,13.195283003145386,0,0.0,0.9358586982176936,0,0.0
15.0,18,0,6,0,18,0,10.0,0.5555555555555556,7.107719694741633,6,10.0,0.3697211504832732,6,10.0
20.0,18,0,6,0,18,0,35.0,1.9444444444444444,7.9040367901756055,6,35.0,0.4384700759322025,6,35.0
25.0,20,0,7,4,24,0,66.0,3.3,5.822300081543222,7,66.0,0.3462277460977782,7,66.0
30.0,20,0,8,4,24,0,80.0,4.0,6.027954778392662,8,83.0,0.3569926897173549,8,83.0
35.0,22,0,11,6,28,0,126.0,5.7272727272727275,5.751079698514956,11,126.0,0.266265063935367,11,126.0
40.0,28,0,7,6,34,0,116.0,4.142857142857143,7.273528597946131,7,152.0,0.43830094536361924,7,152.0
45.0,28,0,5,10,38,0,130.0,4.642857142857143,8.245668554984643,5,141.0,0.5112962184270641,5,141.0
50.0,29,0,7,11,40,0,159.0,5.482758620689655,8.302380583328079,7,159.0,0.34491907357310936,7,159.0
55.0,28,0,6,16,44,0,39.0,1.3928571428571428,7.521625846907647,6,122.0,0.4001497642000502,6,122.0
60.0,23,0,7,21,44,0,62.0,2.6956521739130435,7.733775417722905,7,69.0,0.3600849157853503,7,69.0
65.0,27,0,5,23,50,0,67.0,2.4814814814814814,7.564261852268938,5,79.0,0.3654060453170344,5,79.0
70.0,22,0,5,28,50,0,92.0,4.181818181818182,8.40672437724185,5,92.0,0.42782481625099583,5,92.0
75.0,31,0,3,31,62,0,8.0,0.25806451612903225,8.428276184575623,3,58.0,0.5344446768139541,3,58.0
80.0,27,0,6,35,62,0,30.0,1.1111111111111112,9.642288562314842,6,34.0,0.6227896855113,6,34.0
85.0,31,0,2,37,68,0,5.0,0.16129032258064516,6.129624002917754,2,39.0,0.36574188952292824,2,39.0
90.0,27,0,9,41,68,0,37.0,1.3703703703703705,6.778282592256968,9,43.0,0.34513898936893145,9,43.0
95.0,28,0,7,44,72,0,56.0,2.0,6.272393986693026,7,72.0,0.35959642341484727,7,72.0
100.0,27,0,13,47,74,0,111.0,4.111111111111111,5.6156439491299,13,117.0,0.2710559172218395,13,117.0
