step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,12,0,0,0,12,0,0.0,0.0,12.854311666021596,0,0.0,0.9166781530980869,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.24655138376316,0,0.0,0.8774852637423671,0,0.0
15.0,18,0,5,0,18,0,9.0,0.5,6.747121636905261,5,9.0,0.4040694516155222,5,9.0
20.0,17,0,9,1,18,0,51.0,3.0,5.75590282622293,9,51.0,0.3494806059731032,9,51.0
25.0,23,0,9,1,24,0,73.0,3.1739130434782608,5.279479335056773,9,73.0,0.32251334252377023,9,73.0
30.0,21,0,13,3,24,0,137.0,6.523809523809524,4.852233153898597,13,137.0,0.28283650423977885,13,137.0
35.0,25,0,10,3,28,0,117.0,4.68,4.534420326233301,10,162.0,0.2668191704748394,10,162.0
40.0,29,0,8,5,34,0,135.0,4.655172413793103,7.818967233128094,8,145.0,0.47029710034464717,8,145.0
45.0,33,0,5,5,38,0,56.0,1.696969696969697,7.748027174665138,5,117.0,0.4456123614607911,5,117.0
50.0,31,0,12,9,40,0,100.0,3.225806451612903,7.262064157662272,12,107.0,0.2956193794526866,12,107.0
55.0,31,0,8,13,44,0,58.0,1.8709677419354838,6.709172813570107,8,108.0,0.30173498726726494,8,108.0
60.0,25,0,11,19,44,0,109.0,4.36,6.438197052473643,11,116.0,0.2629525958108191,11,116.0
65.0,29,0,8,21,50,0,58.0,2.0,6.67658860690567,8,125.0,0.3125240206865774,8,125.0
70.0,25,0,0,25,50,0,0.0,0.0,7.718880535854797,0,73.0,0.42266867476497594,0,73.0
75.0,33,0,2,29,62,0,4.0,0.12121212121212122,10.418609530178696,2,28.0,0.6694351213332592,2,28.0
80.0,29,0,3,33,62,0,5.0,0.1724137931034483,9.60573878971442,3,18.0,0.6235090140138838,3,18.0
85.0,31,0,8,37,68,0,34.0,1.096774193548387,6.858739167390663,8,47.0,0.3615437428202459,8,47.0
90.0,27,0,11,41,68,0,44.0,1.6296296296296295,5.448224313693464,11,80.0,0.29214376107940293,11,80.0
95.0,28,0,6,44,72,0,54.0,1.9285714285714286,7.194281156061835,6,74.0,0.3820137366508251,6,74.0
100.0,29,0,8,45,74,0,87.0,3.0,8.960172957167897,8,87.0,0.42791538998975553,8,87.0
105.0,29,0,8,49,78,0,127.0,4.379310344827586,9.223862857008873,8,127.0,0.4515774119892785,8,127.0
110.0,27,0,10,57,84,0,169.0,6.2592592592592595,7.748582800296551,10,169.0,0.4536599657099571,10,169.0
115.0,25,2,6,61,86,0,104.0,4.16,7.65569363777551,6,156.0,0.5273921857438586,6,156.0
120.0,25,0,8,63,88,0,138.0,5.52,6.927273389542641,8,138.0,0.37105493242722654,8,138.0
125.0,27,2,7,65,92,0,106.0,3.925925925925926,6.308217267858667,7,139.0,0.33477711941472676,7,139.0
130.0,25,0,11,69,94,0,155.0,6.2,6.336156546721567,11,155.0,0.29735998892690707,11,155.0
135.0,28,2,7,70,98,0,135.0,4.821428571428571,5.918394974638318,7,176.0,0.2738636375097434,7,176.0
140.0,27,0,5,73,100,0,148.0,5.481481481481482,8.055139488810495,5,162.0,0.4358833440544226,5,162.0
145.0,29,2,5,77,106,0,173.0,5.9655172413793105,9.62347832521712,5,173.0,0.5594936826870103,5,173.0
150.0,30,0,6,82,112,0,79.0,2.6333333333333333,8.903132446413995,6,79.0,0.5424652459525973,6,79.0
155.0,25,0,9,87,112,0,121.0,4.84,6.117406502299933,9,121.0,0.34844921552410124,9,121.0
160.0,29,0,12,89,118,0,144.0,4.9655172413793105,4.222337253025222,12,163.0,0.24542516715670618,12,163.0
165.0,27,0,13,91,118,0,207.0,7.666666666666667,5.661404001573429,13,207.0,0.27319685552564466,13,207.0
170.0,33,0,9,91,124,0,145.0,4.393939393939394,6.241602441287387,9,208.0,0.2885135530772624,9,208.0
175.0,28,0,13,96,124,0,191.0,6.821428571428571,6.421585463302386,13,202.0,0.29613612228020636,13,202.0
180.0,29,0,12,99,128,0,94.0,3.2413793103448274,5.057948758631668,12,189.0,0.18588635074558962,12,189.0
185.0,31,0,11,103,134,0,136.0,4.387096774193548,6.476811089474901,11,160.0,0.33678704909154716,11,160.0
190.0,34,0,11,104,138,0,109.0,3.2058823529411766,6.771193669819724,11,174.0,0.37929904054060626,11,174.0
195.0,32,0,7,108,140,0,106.0,3.3125,6.141964422266904,7,156.0,0.2766472510889841,7,156.0
200.0,33,0,10,111,144,0,78.0,2.3636363636363638,5.769048177772999,10,118.0,0.27368251164788293,10,118.0
205.0,31,0,18,115,146,0,149.0,4.806451612903226,4.348328867748908,18,189.0,0.1988318686716865,18,189.0
210.0,32,0,16,118,150,0,198.0,6.1875,3.9246736619219136,16,248.0,0.22040097214704263,16,248.0
215.0,30,0,11,120,150,0,233.0,7.766666666666667,4.10293241176056,11,273.0,0.16227622889096954,11,273.0
220.0,42,0,10,120,162,0,152.0,3.619047619047619,6.426145560473198,10,271.0,0.3602080696134095,10,271.0
225.0,36,0,14,126,162,0,203.0,5.638888888888889,6.148479710827754,14,250.0,0.36414255257143563,14,250.0
230.0,42,0,17,126,168,0,232.0,5.523809523809524,4.705052732213157,17,295.0,0.21307314210898304,17,295.0
235.0,38,0,13,130,168,0,260.0,6.842105263157895,5.190775246519477,13,328.0,0.22037532323718476,13,328.0
240.0,39,0,10,133,172,0,89.0,2.282051282051282,5.205534936679127,10,271.0,0.24948820309040667,10,271.0
245.0,36,0,15,138,174,0,120.0,3.3333333333333335,4.802234733825013,15,197.0,0.2163739202399435,15,197.0
250.0,38,0,17,140,178,0,159.0,4.184210526315789,4.74243441293455,17,237.0,0.20443026240036027,17,237.0
255.0,40,0,11,144,184,0,177.0,4.425,5.99389849833795,11,244.0,0.2924346312001581,11,244.0
260.0,41,0,12,147,188,0,177.0,4.317073170731708,6.342516948022923,12,244.0,0.35512886295142654,12,244.0
265.0,38,0,19,152,190,0,256.0,6.7368421052631575,3.667010297259413,19,323.0,0.18627360555880434,19,323.0
270.0,40,0,22,154,194,0,320.0,8.0,3.2898341877996,22,403.0,0.17407928911225745,22,403.0
275.0,38,0,17,156,194,0,366.0,9.631578947368421,3.3369099119495025,17,451.0,0.124854562253407,17,451.0
280.0,44,0,17,156,200,0,447.0,10.159090909090908,6.263014307865694,17,488.0,0.27982536484820464,17,488.0
285.0,40,0,12,160,200,0,246.0,6.15,5.1377989429727915,12,452.0,0.2263505859712365,12,452.0
290.0,45,2,13,165,210,0,204.0,4.533333333333333,6.402151777240633,13,343.0,0.3457906718010933,13,343.0
295.0,44,0,13,168,212,0,85.0,1.9318181818181819,6.650542427380994,13,261.0,0.35682271823150247,13,261.0
300.0,42,2,19,172,214,0,171.0,4.071428571428571,4.863313707175034,19,241.0,0.18055617634502608,19,241.0
305.0,42,0,20,176,218,0,179.0,4.261904761904762,4.910512287546271,20,308.0,0.1826792419200077,20,308.0
310.0,39,2,15,181,220,0,128.0,3.282051282051282,4.912113777297636,15,312.0,0.18137629066481636,15,312.0
315.0,40,0,13,184,224,0,177.0,4.425,6.728683504497677,13,286.0,0.2901143642123155,13,286.0
320.0,37,2,8,189,226,0,105.0,2.8378378378378377,5.812701481405108,8,262.0,0.28871513838261426,8,262.0
325.0,37,2,11,195,232,0,116.0,3.135135135135135,5.988510186001577,11,203.0,0.3328775274610141,11,203.0
330.0,38,0,14,196,234,0,136.0,3.5789473684210527,5.167011485885158,14,228.0,0.22546514540795126,14,228.0
335.0,38,0,9,200,238,0,149.0,3.9210526315789473,6.373420170738268,9,227.0,0.33377259090821726,9,227.0
340.0,37,0,13,203,240,0,129.0,3.4864864864864864,4.206318701791395,13,209.0,0.1562784416771987,13,209.0
345.0,37,0,22,207,244,0,225.0,6.081081081081081,3.3282216471299475,22,305.0,0.16449752461929718,22,305.0
350.0,37,0,23,209,246,0,286.0,7.72972972972973,2.005892685876871,23,385.0,0.08781515546893509,23,385.0
355.0,39,0,17,211,250,0,326.0,8.35897435897436,4.567318787170829,17,430.0,0.23486592246908133,17,430.0
360.0,39,0,8,211,250,0,233.0,5.9743589743589745,4.4613852569270716,8,392.0,0.15207985741614188,8,392.0
365.0,47,0,14,215,262,0,251.0,5.340425531914893,6.4561500937158245,14,354.0,0.37781153730652756,14,354.0
370.0,43,0,16,219,262,0,292.0,6.790697674418604,4.080274285639013,16,399.0,0.21301778090865442,16,399.0
375.0,48,0,19,220,268,0,333.0,6.9375,4.817139524529313,19,435.0,0.20681011330679153,19,435.0
380.0,44,0,15,224,268,0,108.0,2.4545454545454546,4.024631273928588,15,379.0,0.14838845279256158,15,379.0
385.0,45,0,19,229,274,0,158.0,3.511111111111111,4.561174779040896,19,289.0,0.2148235861040494,19,289.0
390.0,43,0,22,231,274,0,217.0,5.046511627906977,3.514224071726838,22,360.0,0.09745432760525823,22,360.0
395.0,42,0,18,236,278,0,246.0,5.857142857142857,4.353687738779136,18,395.0,0.18168743753856828,18,395.0
400.0,46,0,10,238,284,0,138.0,3.0,5.060178456707249,10,372.0,0.24059285818200124,10,372.0
405.0,46,0,12,242,288,0,139.0,3.0217391304347827,5.783544973086376,12,312.0,0.3191017493551598,12,312.0
410.0,45,0,17,245,290,0,176.0,3.911111111111111,3.57304592173878,17,351.0,0.1423809933530414,17,351.0
415.0,46,0,19,248,294,0,220.0,4.782608695652174,5.110417907882579,19,385.0,0.22229462075042697,19,385.0
420.0,42,0,10,252,294,0,156.0,3.7142857142857144,4.371001046396772,10,354.0,0.14475079579766997,10,354.0
425.0,42,0,15,258,300,0,208.0,4.9523809523809526,5.162232354289617,15,357.0,0.255082096117041,15,357.0
430.0,40,0,17,260,300,0,256.0,6.4,3.408940943105722,17,404.0,0.09733171629578546,17,404.0
435.0,47,0,15,265,312,0,298.0,6.340425531914893,5.551833255995014,15,420.0,0.32025886864241976,15,420.0
440.0,46,0,13,266,312,0,229.0,4.978260869565218,5.001079143473523,13,357.0,0.26257446361704595,13,357.0
445.0,47,0,19,271,318,0,313.0,6.659574468085107,3.850292173946995,19,441.0,0.2072227623527932,19,441.0
450.0,46,0,24,272,318,0,381.0,8.282608695652174,2.540233308330914,24,524.0,0.10075189924745662,24,524.0
455.0,47,0,21,275,322,0,437.0,9.297872340425531,3.485922578140886,21,573.0,0.15306530872570384,21,573.0
460.0,48,0,15,276,324,0,254.0,5.291666666666667,3.286457420915187,15,545.0,0.13301182198817568,15,545.0
465.0,48,0,14,280,328,0,148.0,3.0833333333333335,4.40589527892894,14,428.0,0.22292641167435395,14,428.0
470.0,52,0,16,282,334,0,169.0,3.25,4.28917861376113,16,407.0,0.20872525102808862,16,407.0
475.0,52,2,18,284,336,0,201.0,3.8653846153846154,5.126214078058244,18,426.0,0.24139915022167444,18,426.0
480.0,49,0,17,289,338,0,261.0,5.326530612244898,4.656616062595797,17,463.0,0.15359702834066588,17,463.0
485.0,48,2,15,294,342,0,132.0,2.75,4.847609511026297,15,437.0,0.24163212610115004,15,437.0
490.0,46,0,19,298,344,0,198.0,4.304347826086956,4.1019546155384194,19,400.0,0.1708444776667658,19,400.0
495.0,47,2,20,301,348,0,258.0,5.48936170212766,3.8452801692537317,20,470.0,0.1437936695644754,20,470.0
500.0,44,0,17,306,350,0,308.0,7.0,3.7850253813913195,17,512.0,0.1539134429111981,17,512.0
505.0,48,2,10,308,356,0,170.0,3.5416666666666665,4.768148871087585,10,446.0,0.2484373200506343,10,446.0
510.0,49,0,10,313,362,0,61.0,1.2448979591836735,5.6870347779890915,10,310.0,0.3279025577835381,10,310.0
515.0,47,0,16,315,362,0,128.0,2.723404255319149,5.3232333022540566,16,234.0,0.2103377691904762,16,234.0
520.0,49,0,22,319,368,0,160.0,3.2653061224489797,3.7866849839595065,22,292.0,0.14476272897624157,22,292.0
525.0,44,0,22,324,368,0,170.0,3.8636363636363638,3.8607196934060437,22,327.0,0.13355704249007946,22,327.0
530.0,47,0,17,327,374,0,199.0,4.23404255319149,5.06263184488401,17,341.0,0.1902150706354509,17,341.0
535.0,43,0,14,331,374,0,221.0,5.1395348837209305,4.722774943148703,14,383.0,0.21108050791043348,14,383.0
540.0,41,0,20,337,378,0,309.0,7.536585365853658,2.914261436835911,20,471.0,0.14805807169729954,20,471.0
545.0,45,0,22,339,384,0,375.0,8.333333333333334,3.205744786899943,22,546.0,0.18737425833973734,22,546.0
550.0,47,0,17,341,388,0,421.0,8.957446808510639,4.173213708608852,17,572.0,0.21567920556126488,17,572.0
555.0,49,0,15,341,390,0,272.0,5.551020408163265,3.7426576943247856,15,549.0,0.13802696026288938,15,549.0
560.0,49,0,18,345,394,0,306.0,6.244897959183674,4.366231305244844,18,496.0,0.1867443652597886,18,496.0
565.0,48,0,21,348,396,0,362.0,7.541666666666667,3.204015836387408,21,550.0,0.09211748825299428,21,550.0
570.0,48,0,19,352,400,0,423.0,8.8125,4.247007139971921,19,577.0,0.18611144499629467,19,577.0
