step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,sensor_corruption_rate,incident_active,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
485.0,-0.75,388,0,0.0,385,0.9922680412371134,0.0,0,21,0,3,173,194,0,55.0,2.619047619047619,7.752429062468435,3,62.0,0.37407792267521134,0,0.0,1.0,0,19.0,0.07036893137047429,0,2.0,0.9296747395299146,3,83.0
490.0,-1.0,392,0,0.0,389,0.9923469387755102,0.0,0,22,0,4,175,197,0,74.0,3.3636363636363638,8.111257016373445,3,70.0,0.47110281937576787,0,0.0,0.9926921560888236,1,10.0,0.6619484767692839,0,4.0,0.5636597201416702,4,84.0
495.0,-1.25,396,0,0.0,393,0.9924242424242424,0.0,0,22,0,5,177,199,0,16.0,0.7272727272727273,6.618651062809704,2,50.0,0.44183300149671034,0,0.0,0.9412567568931794,0,2.0,0.9142632359926296,3,14.0,0.2769448100679977,5,66.0
500.0,-0.75,400,0,0.0,397,0.9925,0.0,0,25,0,3,177,202,0,8.0,0.32,6.926499703529455,0,9.0,0.5207139509403292,1,3.0,0.7117092264125259,0,0.0,0.7624398585720942,2,21.0,0.05589287507601198,3,33.0
505.0,-1.0,404,0,0.0,401,0.9925742574257426,0.0,0,26,0,4,177,203,0,19.0,0.7307692307692307,8.971564444784025,1,6.0,0.4968980295808184,1,8.0,0.7973654915647626,0,0.0,1.0,2,18.0,0.2013031165808973,4,32.0
510.0,-0.75,408,0,0.0,405,0.9926470588235294,0.0,0,26,0,3,179,205,0,3.0,0.11538461538461539,7.082485779267243,1,5.0,0.4612742061686724,1,3.0,0.461030756779022,0,0.0,1.0,1,15.0,0.07607756102131132,3,23.0
515.0,-2.25,412,0,0.0,409,0.9927184466019418,0.0,0,27,0,9,182,209,0,37.0,1.3703703703703705,7.491783670867352,4,14.0,0.4973089661667101,3,15.0,0.18386858059672448,0,2.0,0.9101923499763018,2,21.0,0.461419123145383,9,52.0
520.0,-1.0,416,0,0.0,413,0.9927884615384616,0.0,0,29,0,4,184,213,0,19.0,0.6551724137931034,7.701983023359502,1,19.0,0.4330659632649194,3,27.0,0.31486444362812527,0,2.0,0.9004961978509423,0,14.0,0.58820139931809,4,62.0
525.0,-0.75,420,0,0.0,417,0.9928571428571429,0.0,0,27,0,3,186,213,0,7.0,0.25925925925925924,7.903563439875041,1,9.0,0.4117102370034123,1,19.0,0.568892889931826,1,5.0,0.3682823020996189,0,0.0,0.6843494719745324,3,33.0
530.0,-1.25,424,0,0.0,421,0.9929245283018868,0.0,0,30,0,5,186,216,0,13.0,0.43333333333333335,6.702320953821945,2,11.0,0.3995201583489266,1,14.0,0.4309615454440954,2,11.0,0.06567765643101067,0,0.0,1.0,5,36.0
535.0,-2.25,428,0,0.0,425,0.9929906542056075,0.0,0,27,0,9,190,217,0,52.0,1.9259259259259258,7.291591917994411,3,25.0,0.5588291903901363,3,24.0,0.020894904276541004,3,26.0,0.43804387373412884,0,4.0,0.824330883919939,9,79.0
540.0,-1.25,432,0,0.0,429,0.9930555555555556,0.0,0,24,0,5,194,218,0,43.0,1.7916666666666667,6.258573344644536,3,40.0,0.31673053548197927,2,28.0,0.06011321480653531,0,22.0,0.5631010730655819,0,4.0,0.8781792441367415,5,94.0
545.0,-1.5,436,0,0.0,433,0.9931192660550459,0.0,0,24,0,6,194,218,0,61.0,2.5416666666666665,6.301988169956125,6,67.0,0.16680699773701835,0,10.0,0.36085807409430526,0,2.0,0.4877145447167381,0,2.0,0.13650276826243918,6,81.0
550.0,-2.0,440,0,0.0,437,0.9931818181818182,0.0,0,24,0,8,194,218,0,42.0,1.75,7.14833449469791,5,68.0,0.03627652798820868,0,0.0,1.0,0,0.0,1.0,3,13.0,0.00020929853217052785,8,81.0
555.0,-0.5,444,0,0.0,441,0.9932432432432432,0.0,0,20,0,2,199,219,0,22.0,1.1,8.737248928162472,2,34.0,0.18497074852740478,0,2.0,0.8163092660683795,0,0.0,1.0,0,13.0,0.16979172847459353,2,49.0
560.0,-0.25,448,0,0.0,445,0.9933035714285714,0.0,0,14,0,1,205,219,0,1.0,0.07142857142857142,9.85403575871021,1,24.0,0.13767711543445305,0,2.0,0.9310528405843324,0,0.0,1.0,0,0.0,1.0,1,26.0
565.0,-0.5,452,0,0.0,449,0.9933628318584071,0.0,0,15,0,2,207,222,0,10.0,0.6666666666666666,9.928225890249648,2,22.0,0.31298676844651757,0,0.0,0.4884974671057482,0,2.0,0.7914399380043978,0,0.0,1.0,2,24.0
570.0,-0.25,456,0,0.0,453,0.993421052631579,0.0,0,13,0,1,210,223,0,5.0,0.38461538461538464,10.215131347606473,0,10.0,0.5866885596049534,1,5.0,0.4822109825193435,0,2.0,0.7883383453223524,0,0.0,1.0,1,17.0
575.0,-0.25,460,0,0.0,457,0.9934782608695653,0.0,0,14,0,1,212,226,0,2.0,0.14285714285714285,10.066078084303337,0,0.0,0.9704859859767927,0,2.0,0.7968341828982116,1,4.0,0.4265650200884895,0,0.0,1.0,1,6.0
580.0,-0.25,464,0,0.0,461,0.9935344827586207,0.0,0,14,0,1,213,227,0,1.0,0.07142857142857142,9.58864923087666,0,0.0,0.8506524368083029,0,2.0,0.8926729182391071,1,3.0,0.10826892608364697,0,2.0,0.8695081859122642,1,7.0
585.0,-0.75,468,0,0.0,465,0.9935897435897436,0.0,0,14,0,3,214,228,0,13.0,0.9285714285714286,7.660421276796397,1,2.0,0.3055977290934114,0,2.0,0.3666819514839899,2,11.0,0.3334018402564789,0,2.0,0.9105703374616744,3,17.0
590.0,-1.0,472,0,0.0,469,0.9936440677966102,0.0,0,15,0,4,214,229,0,11.0,0.7333333333333333,6.002959227727834,1,4.0,0.12983294846149585,2,7.0,0.00530844613391249,0,8.0,0.7260919866894685,1,4.0,0.33132144818628323,4,23.0
595.0,-0.25,476,0,0.0,473,0.9936974789915967,0.0,0,15,0,1,216,231,0,9.0,0.6,8.425347195622644,1,9.0,0.6409253864215373,0,9.0,0.1316679023367464,0,2.0,0.9537858035778314,0,5.0,0.5684372566725098,1,25.0
600.0,0.0,480,0,0.0,477,0.99375,0.0,0,16,0,0,216,232,0,0.0,0.0,10.65481256435116,0,0.0,0.9184200928921459,0,0.0,1.0,0,2.0,0.721037360362107,0,2.0,0.821155427078951,0,4.0
