step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
215.0,-0.19999999999999996,8,0,4,48,56,0,155.0,19.375,5.854560493973224,4,155.0,0.4657353679513395,4,155.0
220.0,-0.19999999999999996,8,0,4,48,56,0,175.0,21.875,4.99932698061251,4,175.0,0.3239951015286377,4,175.0
225.0,-0.24,16,0,6,48,64,0,199.0,12.4375,7.636970566213682,6,199.0,0.5739683696180632,6,199.0
230.0,0.45999999999999996,16,0,3,48,64,0,143.0,8.9375,8.064535533294343,3,153.0,0.6114640790059072,3,153.0
235.0,-0.07000000000000006,15,0,4,49,64,0,160.0,10.666666666666666,5.828372186018148,4,160.0,0.09817147856457617,4,160.0
240.0,1.23,19,0,5,49,68,0,32.0,1.6842105263157894,8.184925686042082,5,37.0,0.41790544384980494,5,37.0
245.0,-0.19999999999999996,14,0,5,54,68,0,57.0,4.071428571428571,8.326583690679056,5,57.0,0.42688665967613515,5,57.0
250.0,0.14999999999999997,12,0,2,56,68,0,27.0,2.25,6.828768907644009,2,42.0,0.35983242556203876,2,42.0
255.0,-0.010000000000000009,11,0,4,57,68,0,43.0,3.909090909090909,7.576665429486664,4,43.0,0.00025344835002495225,4,43.0
260.0,0.27,9,0,2,59,68,0,16.0,1.7777777777777777,7.976475835320027,2,16.0,0.0,2,16.0
265.0,-0.1,6,0,2,62,68,0,26.0,4.333333333333333,6.751788770060702,2,26.0,0.0,2,26.0
270.0,0.26,8,0,0,64,72,0,0.0,0.0,10.461837432178445,0,0.0,0.9189516593404368,0,0.0
275.0,0.0,6,0,0,66,72,0,0.0,0.0,12.740309755422304,0,0.0,0.9550300297498826,0,0.0
280.0,0.0,6,0,0,66,72,0,0.0,0.0,10.062931174985346,0,0.0,0.6703299284468602,0,0.0
285.0,-0.09,4,0,4,68,72,0,9.0,2.25,0.023445500284895844,4,9.0,0.002031015872502681,4,9.0
290.0,-0.06,4,0,2,68,72,0,15.0,3.75,2.8806015410790877,2,15.0,0.0,2,15.0
295.0,-0.1,12,0,2,68,80,0,25.0,2.0833333333333335,10.480288416797018,2,25.0,0.8,2,25.0
300.0,0.25,16,0,0,68,84,0,0.0,0.0,11.409235530100805,0,0.0,0.9468223548085609,0,0.0
305.0,0.0,14,0,0,70,84,0,0.0,0.0,11.419424449182149,0,0.0,0.8869596402464812,0,0.0
310.0,-0.06,14,0,2,70,84,0,6.0,0.42857142857142855,6.1481749264671,2,6.0,0.14389284059630655,2,6.0
315.0,-0.24,12,0,5,72,84,0,30.0,2.5,5.080326999931865,5,30.0,0.0033204333203757513,5,30.0
320.0,-0.3,11,0,6,73,84,0,60.0,5.454545454545454,5.577076929553956,6,60.0,5.151721810056632e-06,6,60.0
325.0,0.06999999999999995,8,0,2,76,84,0,32.0,4.0,5.11515482570202,2,53.0,0.1493262689882629,2,53.0
330.0,0.11000000000000004,10,0,2,78,88,0,42.0,4.2,10.368058039390942,2,42.0,0.6337005021749126,2,42.0
335.0,-0.10000000000000003,10,0,2,78,88,0,52.0,5.2,10.285171194048221,2,52.0,0.621344515010977,2,52.0
340.0,-0.09999999999999998,7,0,2,81,88,0,62.0,8.857142857142858,7.449309603596853,2,62.0,0.24233053201633317,2,62.0
345.0,-0.17000000000000004,6,0,4,82,88,0,79.0,13.166666666666666,4.898173014109949,4,79.0,0.00019547092978294134,4,79.0
350.0,-0.19999999999999996,5,0,4,83,88,0,99.0,19.8,2.749559117683277,4,99.0,0.0,4,99.0
355.0,-0.19999999999999996,4,0,4,84,88,0,119.0,29.75,0.0,4,119.0,0.0,4,119.0
360.0,-0.19999999999999996,8,0,4,84,92,0,139.0,17.375,6.4093293951721915,4,139.0,0.47159739401285494,4,139.0
365.0,-0.20000000000000018,8,0,4,84,92,0,159.0,19.875,6.475313024075823,4,159.0,0.47672456178742184,4,159.0
370.0,-0.19999999999999996,16,0,4,84,100,0,179.0,11.1875,9.350648312701132,4,179.0,0.6032267618110503,4,179.0
375.0,1.07,16,0,4,84,100,0,72.0,4.5,9.530498466674018,4,72.0,0.64116852981467,4,72.0
380.0,-0.20000000000000007,16,0,4,84,100,0,92.0,5.75,5.516134395789978,4,92.0,0.15223381735101166,4,92.0
385.0,0.47000000000000003,14,0,4,86,100,0,16.0,1.1428571428571428,4.997602978435699,4,45.0,0.07631187024820993,4,45.0
390.0,0.09000000000000002,16,0,4,88,104,0,36.0,2.25,9.38073298707994,4,36.0,0.4773694890817753,4,36.0
395.0,0.07999999999999996,14,0,2,90,104,0,28.0,2.0,10.101386261165006,2,28.0,0.6263075934592774,2,28.0
400.0,-0.10999999999999999,8,0,3,96,104,0,39.0,4.875,4.313415671688608,3,39.0,0.05942259672243411,3,39.0
405.0,0.24000000000000002,8,0,2,96,104,0,8.0,1.0,5.925268249411939,2,15.0,0.09628562154589088,2,15.0
410.0,-0.03,6,0,2,98,104,0,18.0,3.0,8.761180328714076,2,18.0,0.0,2,18.0
415.0,-0.10000000000000003,6,0,2,98,104,0,28.0,4.666666666666667,9.463209478280307,2,28.0,0.0,2,28.0
420.0,-0.09999999999999998,6,0,2,102,108,0,38.0,6.333333333333333,8.701969243980491,2,38.0,0.6298329950736745,2,38.0
425.0,-0.09999999999999998,6,0,2,102,108,0,48.0,8.0,8.851023522635003,2,48.0,0.640915989448891,2,48.0
430.0,-0.09999999999999998,6,0,2,102,108,0,58.0,9.666666666666666,4.226935035933575,2,58.0,0.00905674449756904,2,58.0
435.0,-0.19000000000000006,6,0,4,102,108,0,77.0,12.833333333333334,4.351379753774313,4,77.0,5.492946576421387e-05,4,77.0
440.0,-0.19999999999999996,6,0,4,102,108,0,97.0,16.166666666666668,4.450839247122183,4,97.0,0.0,4,97.0
445.0,-0.19999999999999996,12,0,4,104,116,0,117.0,9.75,9.107581063582805,4,117.0,0.6340879201839894,4,117.0
