step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,-0.006467325768803103,12,0,0,0,12,0,0.0,0.0,13.214543024423767,0,0.0,0.9086404230365002,0,0.0
10.0,-0.003755799443606836,12,0,0,0,12,0,0.0,0.0,11.665858050457999,0,0.0,0.8134987661278106,0,0.0
15.0,-0.18891771217580916,16,0,6,0,16,0,14.0,0.875,6.49015807368809,6,14.0,0.4091734160404092,6,14.0
20.0,-0.4255050565465156,16,0,8,0,16,0,50.0,3.125,6.969513993775328,8,50.0,0.31760311743329256,8,50.0
25.0,-0.15489318251882414,15,0,4,1,16,0,50.0,3.3333333333333335,5.866118735248907,4,62.0,0.2411699886225677,4,62.0
30.0,-0.18183212816013408,16,0,6,4,20,0,75.0,4.6875,7.7633085492469265,6,75.0,0.3846504977156139,6,75.0
35.0,-0.18694281869062537,24,0,4,4,28,0,90.0,3.75,10.260216907546226,4,90.0,0.7053700866055964,4,90.0
40.0,-0.23851503449488184,20,0,4,8,28,0,110.0,5.5,9.393484243563048,4,110.0,0.5790216404340904,4,110.0
45.0,0.3612750064506204,22,0,4,10,32,0,70.0,3.1818181818181817,7.646805426459924,4,70.0,0.46994484967269623,4,70.0
50.0,-0.464525047106475,18,0,10,14,32,0,108.0,6.0,5.209960742412185,10,108.0,0.19423678073193998,10,108.0
55.0,-0.32328373073375727,22,0,8,14,36,0,116.0,5.2727272727272725,5.92438564330758,8,133.0,0.2735129668265934,8,133.0
60.0,-0.303317321451295,18,0,8,18,36,0,156.0,8.666666666666666,6.897766395564457,8,156.0,0.31363380039469785,8,156.0
65.0,0.642203353487423,18,0,4,18,36,0,58.0,3.2222222222222223,6.577254931864022,4,88.0,0.2045160606351347,4,88.0
70.0,-0.10724504617886677,26,0,8,22,48,0,91.0,3.5,9.429113776360644,8,91.0,0.5545964046910051,8,91.0
75.0,0.18531818744949694,24,0,2,24,48,0,18.0,0.75,8.032520705924183,2,70.0,0.4826070033664325,2,70.0
80.0,0.200101169103705,25,0,8,27,52,0,43.0,1.72,6.628086834774613,8,43.0,0.31193267682561127,8,43.0
85.0,-0.17114123122589922,24,0,7,28,52,0,36.0,1.5,6.878757736267336,7,54.0,0.29224310294594613,7,54.0
