step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0.0,12,0,0,0,12,0,0.0,0.0,12.095564574457455,0,0.0,0.8862146450321041,0,0.0
10.0,0.0,12,0,0,0,12,0,0.0,0.0,11.996310247612625,0,0.0,0.8818567076149053,0,0.0
15.0,-0.07,12,0,4,0,12,0,7.0,0.5833333333333334,4.804884917531633,4,7.0,0.06291963628221028,4,7.0
20.0,-0.33999999999999997,12,0,8,0,12,0,41.0,3.4166666666666665,4.293644681341752,8,41.0,0.0001501276133180102,8,41.0
25.0,-0.4000000000000001,11,0,8,1,12,0,81.0,7.363636363636363,3.250045168867493,8,81.0,2.120219304819258e-06,8,81.0
30.0,-0.3999999999999999,8,0,8,4,12,0,121.0,15.125,0.0,8,121.0,0.0,8,121.0
35.0,-0.40000000000000013,12,0,8,4,16,0,161.0,13.416666666666666,4.655694445453302,8,161.0,0.32631112795321066,8,161.0
40.0,0.13000000000000012,12,0,6,4,16,0,148.0,12.333333333333334,4.862294929257449,6,148.0,0.28309218305984685,6,148.0
45.0,0.25,12,0,5,4,16,0,68.0,5.666666666666667,3.150327150532758,5,123.0,0.02522154291095081,5,123.0
50.0,0.39,11,0,4,5,16,0,84.0,7.636363636363637,6.927913528442802,4,84.0,1.8114959368182487e-06,4,84.0
55.0,-0.20000000000000007,10,0,4,6,16,0,104.0,10.4,8.149341840813172,4,104.0,0.0,4,104.0
60.0,-0.19999999999999996,5,0,4,11,16,0,124.0,24.8,2.341667253225893,4,124.0,0.0,4,124.0
65.0,-0.19999999999999996,8,0,4,12,20,0,144.0,18.0,6.8636002309965205,4,144.0,0.4797480332936481,4,144.0
