step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,-0.006497146104923816,12,0,0,0,12,0,0.0,0.0,13.391918683026896,0,0.0,0.9444377354902702,0,0.0
10.0,-0.003608463393988133,12,0,0,0,12,0,0.0,0.0,12.740040077066988,0,0.0,0.8967930637765882,0,0.0
15.0,-0.12034077681093455,14,0,5,0,14,0,8.0,0.5714285714285714,7.188320348938214,5,8.0,0.2498953834604913,5,8.0
20.0,-0.3391422139711688,15,0,6,1,16,0,37.0,2.466666666666667,7.755456529514692,6,37.0,0.3773256082394011,6,37.0
25.0,-0.10536964081534318,16,0,4,2,18,0,44.0,2.75,7.6659115401592555,4,44.0,0.43834327817336316,4,44.0
30.0,-0.23670586808656,16,0,4,6,22,0,64.0,4.0,9.42274082159022,4,64.0,0.563035879353981,4,64.0
35.0,-0.3033201431870144,17,0,6,7,24,0,89.0,5.235294117647059,8.431376584243571,6,89.0,0.43049537824393785,6,89.0
40.0,0.1799446084781303,16,0,4,10,26,0,67.0,4.1875,7.950605359212281,4,67.0,0.43916063406075745,4,67.0
45.0,-0.23822515704890407,19,0,4,13,32,0,87.0,4.578947368421052,8.818761568567872,4,87.0,0.543257534387698,4,87.0
50.0,0.039010796039420176,18,0,4,14,32,0,77.0,4.277777777777778,8.093197661175758,4,79.0,0.510661604823709,4,79.0
55.0,-0.2227032556926847,22,0,4,18,40,0,97.0,4.409090909090909,8.886810774319814,4,97.0,0.542844421220993,4,97.0
60.0,0.5605681086533815,22,0,4,18,40,0,35.0,1.5909090909090908,8.315155854458142,4,37.0,0.5013873939994479,4,37.0
65.0,-0.32048922976064614,19,0,7,23,42,0,63.0,3.3157894736842106,4.782748027979116,7,63.0,0.1560261141332114,7,63.0
70.0,-0.11489334467112687,20,0,6,24,44,0,29.0,1.45,6.046035187059746,6,69.0,0.28924546763619363,6,69.0
75.0,0.16030076673878318,23,0,4,27,50,0,38.0,1.6521739130434783,9.165922986761009,4,49.0,0.6059796168975767,4,49.0
80.0,0.14289242089576962,22,0,4,28,50,0,31.0,1.4090909090909092,9.251408899610967,4,31.0,0.5760861442531671,4,31.0
85.0,-0.23582494651695607,20,0,4,32,52,0,51.0,2.55,8.04968405485655,4,51.0,0.3610632246929004,4,51.0
90.0,-0.13044396421218152,22,0,4,36,58,0,54.0,2.4545454545454546,7.919033299439263,4,60.0,0.4742346935081848,4,60.0
95.0,-0.18032698723856883,20,0,4,40,60,0,74.0,3.7,9.284079736332234,4,74.0,0.5816882266860234,4,74.0
100.0,0.38549680122242624,24,0,5,40,64,0,10.0,0.4166666666666667,8.114991789773137,5,31.0,0.4310818645927886,5,31.0
105.0,-0.18851657677421174,25,0,7,43,68,0,44.0,1.76,8.484721091888469,7,44.0,0.4539197992666713,7,44.0
110.0,-0.2148336848822352,21,0,5,47,68,0,46.0,2.1904761904761907,6.538220890970824,5,61.0,0.36418535239383154,5,61.0
115.0,-0.3526322814077909,20,0,11,50,70,0,87.0,4.35,5.9725277233377,11,87.0,0.14748322660253838,11,87.0
120.0,-0.1456454502479155,19,0,5,51,70,0,66.0,3.473684210526316,6.2196140584406,5,97.0,0.17805496309874125,5,97.0
125.0,0.06799249779193979,23,0,4,55,78,0,79.0,3.4347826086956523,9.802505817202865,4,86.0,0.6024969852052906,4,86.0
130.0,0.3059125376340172,25,0,5,57,82,0,44.0,1.76,10.141056013110438,5,51.0,0.6579977182460685,5,51.0
135.0,-0.31404266231807065,23,0,6,61,84,0,70.0,3.0434782608695654,6.59989627350873,6,77.0,0.37620530281857983,6,77.0
140.0,-0.1928582681403207,23,0,7,63,86,0,75.0,3.260869565217391,4.988300517406449,7,90.0,0.3124843500803709,7,90.0
145.0,-0.3682262573823162,23,0,10,65,88,0,115.0,5.0,6.209867999469727,10,118.0,0.320376897558361,10,118.0
150.0,0.1819140576592649,27,0,9,65,92,0,65.0,2.4074074074074074,7.551182225797253,9,92.0,0.39659818301413113,9,92.0
155.0,-0.3065281431467676,24,0,10,70,94,0,111.0,4.625,6.711050861451542,10,114.0,0.3279844613752154,10,114.0
160.0,-0.12354859269629266,25,0,7,71,96,0,67.0,2.68,5.932380806126366,7,120.0,0.28713712607457803,7,120.0
165.0,-0.04807633430693616,22,0,10,76,98,0,113.0,5.136363636363637,5.758247187151952,10,116.0,0.24442849295995908,10,116.0
170.0,-0.20783276773212675,22,0,6,76,98,0,88.0,4.0,5.358711616936466,6,131.0,0.13836388017666515,6,131.0
175.0,0.07083016199601734,30,0,6,80,110,0,101.0,3.3666666666666667,8.929626517736214,6,118.0,0.5717457497920699,6,118.0
180.0,0.3267504137141786,28,0,6,82,110,0,63.0,2.25,8.914617066585908,6,80.0,0.5876159337688392,6,80.0
